PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4979774.nxml.gz	0	['Effect of prenatal and postnatal malnutrition on intellectual functioning in early school-aged children in rural western China\n\nAbstractAbstract\nThe aim of this study was to evaluate the effect of prenatal and postnatal malnutrition on the intellectual functioning of early school-aged children.']	(0, 295)
PMC4979774.nxml.gz	1	['We followed the offspring of women who had participated in a trial of prenatal supplementation with different combinations of micronutrients and who remained resident in the study field.']	(296, 482)
PMC4979774.nxml.gz	2	['We measured their intellectual functioning using the Wechsler intelligence scale for children (WISC-IV).']	(483, 587)
PMC4979774.nxml.gz	3	['Height-for-age, weight-for-age, and body mass index (BMI)-for-age were used as anthropometric nutritional status indices.']	(588, 709)
PMC4979774.nxml.gz	4	['Four of the 5 composite scores derived from the WISC-IV, except for working memory index (WMI), were significantly lower in low birth weight children after adjusting for confounds.']	(710, 890)
PMC4979774.nxml.gz	5	['All 5 composite scores, including full-scale intelligence quotient (FSIQ), verbal comprehension index (VCI), WMI, perceptual reasoning index (PRI), and processing speed index (PSI) were significant lower in stunted and underweight children.']	(891, 1131)
PMC4979774.nxml.gz	6	['The differences in the means of WISC-IV test scores were greatest between stunted and nonstunted children.']	(1132, 1238)
PMC4979774.nxml.gz	7	['The means for FSIQ, VCI, WMI, PRI, and PSI were as follows: 5.88 (95% confidence interval [CI]: 2.84–8.92), 5.08 (95% CI: 1.12–8.41), 4.71 (95% CI: 1.78–7.66), 6.13 (95% CI: 2.83–9.44), and 5.81 (95% CI: 2.61–9.00).']	(1239, 1454)
PMC4979774.nxml.gz	8	['These means were lower in stunted children after adjusting for confounds.']	(1455, 1528)
PMC4979774.nxml.gz	9	['Our results suggest the important influences of low birth weight and postnatal malnutrition (stunting, low body weight) on intellectual functioning in early school-aged children.']	(1529, 1707)
PMC4979774.nxml.gz	10	['Introduction\nMaternal and child malnutrition remain pervasive and damaging conditions in low-income and middle-income countries.']	(1709, 1837)
PMC4979774.nxml.gz	11	["[1]Malnutrition alters intelligence by interfering with the child's energy level, rate of motor development, and overall health."]	(1837, 1965)
PMC4979774.nxml.gz	12	['Poverty and low educational levels of mothers exacerbate these negative effects.']	(1966, 2046)
PMC4979774.nxml.gz	13	['[2,3]Childhood intelligence quotient (IQ) is important for a successful life, and findings from a series of population-based prospective cohort studies indicate that childhood IQ is associated with further leadership success and school achievement.']	(2046, 2294)
PMC4979774.nxml.gz	14	['[4]Many studies proved that improving the nutrition of school-aged children can contribute to their school performance and educational achievement and, thereby, to the long-term socioeconomic development of individual and country.']	(2294, 2524)
PMC4979774.nxml.gz	15	['[5]Despite advocacy for nutrition intervention for women during pregnancy and children in early school age, there is lack of data on nutritional indicators and on cognitive development for this age in most developing countries, including rural China.']	(2524, 2774)
PMC4979774.nxml.gz	16	['[5,6]\nNutritional status in utero, for which birth weight is often used as an indicator,[7]and for children above 5 years of age, stunting, thinness, and low body weights are the main indicators used to measure the nutritional status of individual children.']	(2774, 3031)
PMC4979774.nxml.gz	17	['[8]Among these indicators, stunting and thinness are used as nutritional indices for cumulative and acute malnutrition, respectively.']	(3031, 3164)
PMC4979774.nxml.gz	18	['Low body weight is a composite indicator; it can reflect “thinness”, indicating acute weight loss, “stunting”, or both.']	(3165, 3284)
PMC4979774.nxml.gz	19	['[9]\nLynn[10]noted that the average scores on intelligence tests increased with improvements in prenatal and early postnatal nutrition.']	(3284, 3418)
PMC4979774.nxml.gz	20	['This result reflected the important role of prenatal and postnatal nutrition on intellectual development.']	(3419, 3524)
PMC4979774.nxml.gz	21	['In addition, many recent studies have suggested that there is a negative association between low birth weight and lower school-aged IQ scores.']	(3525, 3667)
PMC4979774.nxml.gz	22	['[11]Similar associations between stunting and childhood intelligence have also been found in many other studies.']	(3667, 3779)
PMC4979774.nxml.gz	23	['The results of previous studies were consistent regarding the effect of prenatal and postnatal malnutrition.']	(3780, 3888)
PMC4979774.nxml.gz	24	['However, associations between low body weight and poor cognition or school achievement are less often available than those for stunting,[12,13]and there was lack of data on estimating the effect of prenatal and postnatal malnutrition on overall cognitive ability and different dimension of intellectual development.']	(3889, 4204)
PMC4979774.nxml.gz	25	['Therefore, in this paper, we used the data from a cohort study to estimate the effect of prenatal and postnatal malnutrition on intellectual functioning in early school-aged children whose mothers received daily prenatal micronutrient supplements in a controlled, cluster-randomized, double-blind trial conducted between 2002 and 2006.']	(4205, 4540)
PMC4979774.nxml.gz	26	['Methods\n\nSetting\nThe present study was conducted in Changwu and Bing counties, which are 2 rural counties situated in the western part of Shaanxi Province.']	(4542, 4697)
PMC4979774.nxml.gz	27	['The areas of the 2 counties are approximately 567 square kilometers, with 9 townships and 160 villages in Changwu County, and 1202 square kilometers with 13 townships and 247 villages in Bing County.']	(4698, 4897)
PMC4979774.nxml.gz	28	['In 2007, the total population of these 2 poor rural counties was approximately 497 thousand, of which 90.3% were engaged in agriculture.']	(4898, 5034)
PMC4979774.nxml.gz	29	['Study design and participants\nThe participants in the present study were from a large trial conducted from 2002 to 2006 that aimed at determining the effects of micronutrient supplementation during pregnancy on birth weights.']	(5036, 5261)
PMC4979774.nxml.gz	30	['The details of the large trial have been described elsewhere.']	(5262, 5323)
PMC4979774.nxml.gz	31	['[14,15]Briefly, this double-blinded, cluster-randomized, and controlled trial was conducted in 2 rural counties.']	(5323, 5435)
PMC4979774.nxml.gz	32	['We used computer-generated random numbers stratified according to county and township and randomly assigned villages to the 3 supplementation groups (daily folic acid, folic acid plus iron, or multimicronutrient supplements) before recruitment.']	(5436, 5680)
PMC4979774.nxml.gz	33	['Pregnant women in the same village received the same supplement tablets daily from enrollment until delivery.']	(5681, 5790)
PMC4979774.nxml.gz	34	['A total of 107 participants were excluded because of gestational age ≤28 weeks (n\u200a=\u200a79), serious illness that included the mental handicap of the parents (n\u200a=\u200a12), and abnormal reproductive histories (n\u200a=\u200a16).']	(5791, 6000)
PMC4979774.nxml.gz	35	['Households with eligible children were invited to participate in the present follow-up study, and the interviews were administered at the local school or hospital in a standardized manner.']	(6001, 6189)
PMC4979774.nxml.gz	36	['We followed the offspring of women who had participated in the trial of prenatal micronutrient supplementation and who remained resident in the study area from October 2012 to September 2013.']	(6190, 6381)
PMC4979774.nxml.gz	37	['In the present study, we excluded children with birth defects (n\u200a=\u200a78) and children who had a fever when the study was conducted.']	(6382, 6511)
PMC4979774.nxml.gz	38	['However, no child was lost from the study due to fever because we were ultimately able to schedule another time to interview after the child had recovered.']	(6512, 6667)
PMC4979774.nxml.gz	39	['The examiners were trained rigorously and have demonstrated high levels of consistency with each other, including for psychological tests, anthropometric measurements for children, and the collection of household information for parents.']	(6668, 6905)
PMC4979774.nxml.gz	40	['Anthropometry and malnutrition definition\nThe data for birth weight was reliable because it was measured with an electronic scale with precision to the nearest 10\u200ag within 1 hour of delivery by hospital nursing staff trained to measure birth weight.']	(6907, 7156)
PMC4979774.nxml.gz	41	['Height (barefooted) was recorded to the nearest 0.1\u200acm using a calibrated stadiometer (Model SZG-210, Shanghai JWFU Medical Apparatus Factory, Shanghai, China), and weight was recorded to the nearest 0.1\u200akg in standard school clothing (without shoes) using an electronic scale (Tanita BC-420, Tanita Corporation, Tokyo, Japan).']	(7157, 7484)
PMC4979774.nxml.gz	42	['Weight-for-age z -scores (WAZ), height-for-age z -scores (HAZ), and body mass index-for-age z -scores (BAZ) were derived from these observational data based upon 2007 references.']	(7485, 7663)
PMC4979774.nxml.gz	43	['[16]Low body weight, stunting, and thinness were defined as WAZ, HAZ, and BAZ scores of ≤2, respectively.']	(7663, 7768)
PMC4979774.nxml.gz	44	['A face-to-face interview was conducted in households using a household questionnaire.']	(7769, 7854)
PMC4979774.nxml.gz	45	['Written informed consent was obtained from all participants.']	(7855, 7915)
PMC4979774.nxml.gz	46	['Socioeconomic background factors such as the number of older siblings, educational levels, and occupations of parents were collected from the interview.']	(7916, 8068)
PMC4979774.nxml.gz	47	['The anthropometric measurements were collected by trained staff using standard procedures.']	(8069, 8159)
PMC4979774.nxml.gz	48	['The study was approved by the Human Research Ethics Committee of the Xi’an Jiaotong University Health Science Center.']	(8160, 8277)
PMC4979774.nxml.gz	49	['Psychological testing\nWechsler tests are among the most widely used intelligence tests in the world.']	(8279, 8379)
PMC4979774.nxml.gz	50	['The fourth edition and also the latest edition of Wechsler intelligence scale for children (WISC-IV) which can be applied to children aged 6 to 16 years was used to assess the cognitive ability of children in the present study.']	(8380, 8607)
PMC4979774.nxml.gz	51	['The WISC-IV consists of 10 core subtests and 4 supplemental subtests.']	(8608, 8677)
PMC4979774.nxml.gz	52	['The core subtests are Block Design, Similarities, Comprehension, Vocabulary, Picture Concepts, Digit Span, Letter–Number Sequence, Matrix Reasoning, Coding, and Symbol Search, and supplemental subtests are Picture Completion, Information, Cancellation, and Arithmetic.']	(8678, 8946)
PMC4979774.nxml.gz	53	['In addition, the WISC-IV generates a full-scale intelligence quotient (FSIQ), which represents overall cognitive ability, and 4 other composite scores (processing speed index [PSI], verbal comprehension index [VCI], working memory index [WMI], and perceptual reasoning index [PRI]), which represent different domains of cognitive function.']	(8947, 9286)
PMC4979774.nxml.gz	54	['[17]\nCurrently, the WISC-IV has been commercialized in China, and Chinese norms have been established.']	(9286, 9388)
PMC4979774.nxml.gz	55	['China has standardized the WISC-IV to be culturally appropriate.']	(9389, 9453)
PMC4979774.nxml.gz	56	['The reliability and validity of these norms have also been measured and shown to be satisfactory.']	(9454, 9551)
PMC4979774.nxml.gz	57	['[18]\n\nStatistical analyses\nAll data were double-entered into the data management system for verification and checked manually for completeness.']	(9551, 9694)
PMC4979774.nxml.gz	58	['Extremum, range, and logical checks were conducted for accuracy.']	(9695, 9759)
PMC4979774.nxml.gz	59	['The primary analyses were based on an intention to treat.']	(9760, 9817)
