PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4620849.nxml.gz	0	['Micro RNA s with Specific Roles in Diabetes and Psychiatric Diseases\n\nAbstract\nDiabetes mellitus is one of the most cited non communicable diseases and the most common metabolic disorder.']	(0, 187)
PMC4620849.nxml.gz	1	['Epigenetics represents the field of study of heritable changes in gene expression which are not directly related to DNA.']	(188, 308)
PMC4620849.nxml.gz	2	['Epigenetics is concerned, alongside histone modifications, short interfering RNAs etc., with microRNAs (miRNAs) as well.']	(309, 429)
PMC4620849.nxml.gz	3	['These are small noncoding RNAs, 21 to 23 nucleotides in length, which either inhibit translation or affect mRNA stability and degradation.']	(430, 568)
PMC4620849.nxml.gz	4	['At present, there are dozens of miRNAs which have been proven to be involved in the animal and human pathology of diabetes (type 1 or 2).']	(569, 706)
PMC4620849.nxml.gz	5	['This review focuses on the miRNAs which have been identified as playing a role in both psychiatric diseases and diabetes.']	(707, 828)
PMC4620849.nxml.gz	6	['Introduction\nDiabetes mellitus is one of the most common metabolic disorders.']	(830, 907)
PMC4620849.nxml.gz	7	['Epigenetics represents the field of study of heritable changes in gene expression which are not directly related to DNA and it studies: histone modifications, short interfering RNAs etc., microRNAs (miRNAs).']	(908, 1115)
PMC4620849.nxml.gz	8	['These are small noncoding RNAs, 21 to 23 nucleotides in length, which either inhibit translation or affect mRNA stability and degradation.']	(1116, 1254)
PMC4620849.nxml.gz	9	['There are miRNAs involved in the animal and human diabetes mellitus (type 1 or 2).']	(1255, 1337)
PMC4620849.nxml.gz	10	['We review the miRNAs with a dual role in psychiatric diseases and in diabetes.']	(1338, 1416)
PMC4620849.nxml.gz	11	['MicroRNA-9\nMicroRNA-9 (mir-9) has been correlated with modifications in glucose-stimulated insulin release (GSIS).']	(1418, 1532)
PMC4620849.nxml.gz	12	['Plaisance et al.']	(1533, 1549)
PMC4620849.nxml.gz	13	['demonstrated, in the rat Β-cell line INS-1E, that higher levels of mir-9 decrease the expression of the OneCut-2 (OC2) gene which determines an increase in granuphilin, exerting a negative control on insulin exocytosis.']	(1550, 1769)
PMC4620849.nxml.gz	14	['The authors have stipulated that, although mir-9 expression is higher in neurons than in Β-cells, the lack of granuphilin expression in the former allows neurons to support these higher concentrations [1].']	(1770, 1975)
PMC4620849.nxml.gz	15	['More recently, Ramachandran et al.']	(1976, 2010)
PMC4620849.nxml.gz	16	['showed, in vivo, on Β-cells from Adult Swiss male mice, that “mir-9 levels increase during the falling phase of insulin secretion” [2].']	(2011, 2146)
PMC4620849.nxml.gz	17	['The same group has also shown that mir-9 negatively regulates SIRT1 by targeting its 3′UTR region thus affecting GSIS in Β-islets [2,3].']	(2147, 2283)
PMC4620849.nxml.gz	18	['SIRT1 represents a mammalian class-III protein deacetylase that has also been linked to senescence and to cognitive functioning in an analysis of the Leiden 85-plus study [4,5].']	(2284, 2461)
PMC4620849.nxml.gz	19	['It has also been shown that SIRT1 is correlated with depression in two Japanese human studies, one including patients with major depressive disorder or bipolar disorder, but not correlated to the therapeutic response to selective serotonine reuptake inhibitors (SSRIs) [6,7].']	(2462, 2737)
