PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4231349.nxml.gz	0	['A gestational ketogenic diet alters maternal metabolic status as well as offspring physiological growth and brain structure in the neonatal mouse\n\nAbstract\n\nBackground\nThe use of the ketogenic diet (KD) among women of child-bearing age has been increasing, leading to increased interest in identifying the diet’s suitability during gestation.']	(0, 342)
PMC4231349.nxml.gz	1	['To date, no studies have thoroughly investigated the effect of a gestational KD on offspring growth.']	(343, 443)
PMC4231349.nxml.gz	2	['Since ketones have been reported to play a role in cerebral lipid and myelin synthesis, it is particularly important to investigate the diet’s impact on brain anatomy of the offspring.']	(444, 628)
PMC4231349.nxml.gz	3	['Methods\nTo fill this knowledge gap we imaged CD-1 mouse neonates whose mothers were fed either a standard diet (SD) or a KD prior to and during gestation.']	(630, 784)
PMC4231349.nxml.gz	4	['Images were collected at postnatal (P) 11.5 and 21.5 using Magnetic Resonance Imaging (MRI).']	(785, 877)
PMC4231349.nxml.gz	5	['Maternal metabolic status was also tracked during lactation, by following their body weight, blood glucose, ketone, cholesterol, and triglyceride concentrations.']	(878, 1039)
PMC4231349.nxml.gz	6	['Results\nThe KD dams exhibit a significant reduction in maternal fertility and litter size, as well as a high risk of developing fatal ketoacidosis by mid-lactation.']	(1041, 1205)
PMC4231349.nxml.gz	7	['To increase survival of the KD dams and offspring, fostering of P2.5 pups (from both KD and SD litters) by SD-foster dams was carried out.']	(1206, 1344)
PMC4231349.nxml.gz	8	['This resulted in stabilization of blood ketones of the KD dams, and aversion of the fatal ketoacidosis.']	(1345, 1448)
PMC4231349.nxml.gz	9	['We also note a slower and smaller weight loss for the KD compared with the SD dams.']	(1449, 1532)
PMC4231349.nxml.gz	10	['The average fostered KD pup exhibits retarded growth by P21.5 compared with the average fostered SD pup.']	(1533, 1637)
PMC4231349.nxml.gz	11	['An anatomical comparison of their brains further revealed significant structural differences at P11.5, and particularly at P21.5.']	(1638, 1767)
PMC4231349.nxml.gz	12	['The KD brain shows a relative bilateral decrease in the cortex, fimbria, hippocampus, corpus callosum and lateral ventricle, but a relative volumetric enlargement of the hypothalamus and medulla.']	(1768, 1963)
PMC4231349.nxml.gz	13	['Conclusion\nA gestational ketogenic diet deleteriously affects maternal fertility and increases susceptibility to fatal ketoacidosis during lactation.']	(1965, 2114)
PMC4231349.nxml.gz	14	['Prenatal and early postnatal exposure to a ketogenic diet also results in significant alterations to neonatal brain structure, and results in retarded physiological growth.']	(2115, 2287)
PMC4231349.nxml.gz	15	['These alterations could be accompanied by functional and behavioural changes in later postnatal life.']	(2288, 2389)
PMC4231349.nxml.gz	16	['Background\nThe low-carbohydrate, high-fat ketogenic diet (KD) has been shown to be effective in managing a variety of diseases, including epilepsy, obesity, and disorders of the central nervous system [1-5].']	(2391, 2598)
PMC4231349.nxml.gz	17	['It is also used for body-building purposes, and as a general lifestyle diet among healthy adults.']	(2599, 2696)
PMC4231349.nxml.gz	18	['This broad and growing use by adults, and particularly by women of child-bearing age, raises a concern about its use during gestation and its potential effects on offspring growth and brain development.']	(2697, 2899)
PMC4231349.nxml.gz	19	['Studies on adult humans and rodents have shown that sparse carbohydrate and glucose availability initiates a process of ketogenesis that produces ketones, which all organs – including the brain – can use for energy [6,7].']	(2900, 3121)
PMC4231349.nxml.gz	20	['During gestation, since the embryo’s capability to carry out ketogenesis is very limited, it relies on ketone supply from maternal circulation.']	(3122, 3265)
PMC4231349.nxml.gz	21	['Ketone supply is modulated by the carriers Monocarboxylate Transporters (MCTs) [8,9].']	(3266, 3351)
PMC4231349.nxml.gz	22	['Studies using non-ketogenic gestational diets report that MCT expression in the placenta decreases at the end of gestation [10], implying restricted ketone availability to the fetus.']	(3352, 3534)
PMC4231349.nxml.gz	23	['This observation seems contrary to other studies that reported an increase in ketone utilization enzymes within the brain during the second half of gestation [6].']	(3535, 3697)
PMC4231349.nxml.gz	24	['This increase in ketone utilization enzymes was speculated to facilitate lipid and myelin (white-matter) synthesis [11], implying greater availability would be favourable for the developing brain.']	(3698, 3894)
PMC4231349.nxml.gz	25	['A similar conclusion could be drawn from studies linking ketones and cerebral protein synthesis [11,12].']	(3895, 3999)
PMC4231349.nxml.gz	26	['Yet, while ketones may be important metabolic substrates, an excessive supply to fetal brain can also damage nucleotide bio-synthesis, impairing nucleic acid production and brain growth [13].']	(4000, 4191)
PMC4231349.nxml.gz	27	['Hence, it is important to determine whether a gestational KD indeed alters early brain development.']	(4192, 4291)
PMC4231349.nxml.gz	28	['Investigations of nutritional effects on growth and brain development are often conducted on the mouse due to the high genetic homology it shares with humans.']	(4292, 4450)
PMC4231349.nxml.gz	29	['However, unlike the human brain, the mouse brain continues in its rapid growth during the first few weeks post-natally, until weaning, at Post-natal day (P) 21.5 [14,15].']	(4451, 4621)
