PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5485170.nxml.gz	0	['Safety and benefits of antenatal oral iron supplementation in low‐income countries: a review\n\nAbstractSummary\nThe World Health Organization recommends universal iron supplementation of 30–60\xa0mg/day in pregnancy but coverage is low in most countries.']	(0, 249)
PMC5485170.nxml.gz	1	['Its efficacy is uncertain, however, and there has been a vigorous debate in the last decade about its safety, particularly in areas with a high burden of malaria and other infectious diseases.']	(250, 442)
PMC5485170.nxml.gz	2	['We reviewed the evidence on the safety and efficacy of antenatal iron supplementation in low‐income countries.']	(443, 553)
PMC5485170.nxml.gz	3	['We found no evidence that daily supplementation at a dose of 60\xa0mg leads to increased maternal Plasmodium infection risk.']	(554, 675)
PMC5485170.nxml.gz	4	['On the other hand, recent meta‐analyses found that antenatal iron supplementation provides benefits for maternal health (severe anaemia at postpartum, blood transfusion).']	(676, 846)
PMC5485170.nxml.gz	5	['For neonates, there was a reduced prematurity risk, and only a small or no effect on birth weight.']	(847, 945)
PMC5485170.nxml.gz	6	['A recent trial showed, however, that benefits of antenatal iron supplementation on maternal and neonatal health vary by maternal iron status, with substantial benefits in iron‐deficient women.']	(946, 1138)
PMC5485170.nxml.gz	7	['The benefits of universal iron supplementation are likely to vary with the prevalence of iron deficiency.']	(1139, 1244)
PMC5485170.nxml.gz	8	['As a consequence, the balance between benefits and risks is probably more favourable in low‐income countries than in high‐income countries despite the higher exposure to infectious pathogens.']	(1245, 1436)
PMC5485170.nxml.gz	9	["Introduction\nDespite decades of international and national guidelines recommending universal iron supplementation in pregnancy through antenatal care (Table\xa01), coverage remains appallingly low in many countries (Hodgins & D'Agostino,2014), probably in part due to continued uncertainty about the benefits."]	(1438, 1744)
PMC5485170.nxml.gz	10	['Although it is generally accepted that universal antenatal iron supplementation in most settings results in improved maternal iron markers, such as haemoglobin concentration or serum ferritin concentration (Peña‐Rosas et\xa0al ,2015), there has been inadequate and inconsistent evidence about whether it leads to better maternal and neonatal health outcomes, such as maternal mortality, caesarean delivery, preterm delivery, infant mortality or low birth weight.']	(1745, 2204)
PMC5485170.nxml.gz	11	['Even within the USA, recommendations for prevention of iron deficiency in pregnancy vary between universal iron supplementation (Centers for Disease Control and Prevention,2008), various screen‐and‐treat approaches (American College of Obstetricians and Gynecologists,2008; Institute of Medicine,2011), or none of these measures, because the supportive evidence is considered to be insufficient (American Academy of Family Physicians,2015; Siu,2015).']	(2205, 2655)
PMC5485170.nxml.gz	12	['Caption (TABLE-WRAP): TABLE 1\n\nWorld Health Organization guidelines for antenatal iron supplementation (WHO,2012a,b)RecommendationaSuggested schemeDaily oral iron supplementation is recommended as part of the antenatal care to reduce the risk of low birth weight, maternal anaemia and iron deficiencyFor prevention, give daily supplementation with 30–60\xa0mg iron throughout pregnancy, starting as early in pregnancy as possibleIn settings where anaemia in pregnant women is a severe public health problem (40% of higher), a daily dose of 60\xa0mg of elemental iron is preferred over a lower doseWomen with anaemia should be daily supplemented with 120\xa0mg iron until haemoglobin concentration become normal, followed by the standard antenatal dose to prevent recurrence of anaemiaIn settings where the prevalence of anaemia among pregnant women is lower than 20%, intermittent use of iron supplements by non‐anaemic pregnant women is recommended to prevent anaemia and improve gestational outcomesNon‐anaemic pregnant women should receive weekly supplementation with 120\xa0mg iron throughout pregnancy, starting as early in pregnancy as possible\nIn malaria‐endemic areas, provision of iron and folic acid supplements should be implemented in conjunction with measures to prevent, diagnose and treat malaria.John Wiley & Sons, Ltd\nIron interventions in low‐income countries present additional challenges.']	(2657, 4053)
PMC5485170.nxml.gz	13	['First, there are increased concerns about their safety in populations with a high burden of infections.']	(4054, 4157)
PMC5485170.nxml.gz	14	['Particularly unsettling has been evidence from a randomised trial to assess the effect of supplementation with iron and folic acid among young children in Pemba Island, Tanzania.']	(4158, 4336)
PMC5485170.nxml.gz	15	['The trial was prematurely stopped because of excess hospitalisation and death (Sazawal et\xa0al ,2006), reinforcing earlier concerns (Oppenheimer,2001) that iron supplementation can increase rates of infectious diseases, including malaria.']	(4337, 4573)
PMC5485170.nxml.gz	16	['There has since been a vigorous debate about how to safely administer iron to infants, children and pregnant women living in malaria‐endemic areas.']	(4574, 4721)
PMC5485170.nxml.gz	17	['An expert group convened by the World Health Organization (WHO) recommended restriction of supplementation in children but not in pregnant women (WHO,2007).']	(4722, 4878)
PMC5485170.nxml.gz	18	['Second, iron interventions in low‐income countries often have limited efficacy in reducing anaemia.']	(4879, 4978)
PMC5485170.nxml.gz	19	['It is often unclear to what extent this is due to ineffective elimination of iron deficiency or because anaemia is due to other, highly prevalent determinants of anaemia.']	(4979, 5149)
