PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3096515.nxml.gz	0	['Use of prescribed drugs among primiparous women: an 11-year population-based study in Denmark\n\nAbstract\n\nPurpose:\nTo describe patterns of prescribed drug use over time among primiparous women in Denmark.']	(0, 203)
PMC3096515.nxml.gz	1	['Methods:\nThrough the Danish Medical Birth Registry, we identified all primiparous women giving live birth or stillbirth at ≥ 22 gestational weeks in northern Denmark, from 1999 to 2009.']	(205, 390)
PMC3096515.nxml.gz	2	['From the Aarhus University Prescription Database we obtained information on the women’s prescriptions for reimbursed drugs filled from 30 days before conception until delivery.']	(391, 567)
PMC3096515.nxml.gz	3	['Results:\nAmong 85,710 primiparous women, 47,982 (56.0%) redeemed at least one prescription from 30 days before conception until delivery.']	(569, 706)
PMC3096515.nxml.gz	4	['Women aged 35 years and older had the highest overall prevalence of prescription drug use (61.1%).']	(707, 805)
PMC3096515.nxml.gz	5	['Age-standardized prevalence of drug use was 54.7% in 1999 and 61.2% in 2009, prevalence ratio (PR) of 1.13 (95% confidence interval 1.10; 1.16), adjusted for age and smoking.']	(806, 980)
PMC3096515.nxml.gz	6	['Conclusion:\nOver the 11-year period from 1999 to 2009, we found a modest increase in overall use of drugs by primiparous women in Denmark.']	(982, 1120)
PMC3096515.nxml.gz	7	['This increase was not, however, explained by an increasing proportion of older first-time mothers.']	(1121, 1219)
PMC3096515.nxml.gz	8	['We noted changes in patterns of use of anti-infective drugs and antidepressants.']	(1220, 1300)
PMC3096515.nxml.gz	9	['Introduction\nReported prevalence of drug use during pregnancy in Western countries ranges from 44% to 99%, and many pregnant women use several different drugs.1–7Because pregnant women are typically excluded from randomized studies of drugs, evidence about drug utilization and safety in pregnant women comes primarily from surveillance.8,9\nDespite lack of data on safety, drug therapy during pregnancy is sometimes required to treat maternal conditions.10Women in developed countries are delaying childbearing into later reproductive years:11in Denmark, the prevalence of first-time mothers older than 30 years has increased from 29% in 1997 to 41% in 2007.12Temporal changes in demographic, social, or clinical characteristics of pregnant women as well as modifications in treatment guidelines may affect patterns of drug utilization in pregnancy.10,13\nPrevious studies have mainly reported period prevalence of drug use among pregnant women, and have examined use according to trimester of pregnancy.1–7Little data exist on temporal changes in drug use during pregnancy.10,14In this population-based study, we examined changes in patterns of prescribed drug use from 1999 to 2009 among Danish primiparous women.']	(1302, 2516)
PMC3096515.nxml.gz	10	['Methods\n\nStudy population\nIn the Danish Medical Birth Registry, we identified all primiparous women (ie, women delivering their first live- or stillborn child at ≥22 weeks’ gestation)15from 1 January 1999 to 31 December 2009 in the Central and the North Denmark Regions, which together comprise about 33% of the total Danish population (1.8 million people).']	(2518, 2875)
PMC3096515.nxml.gz	11	['The Medical Birth Registry has recorded all births in Denmark since 1973 and contains data on characteristics of the mother (including age, residence, parity, and self-reported smoking status) and the newborn (including vital status at birth, sex, gestational age, and birth weight).16The information on gestational age is based on ultrasound and is recorded in full completed weeks (through 1996) and in fractional weeks (based on days) thereafter.17We calculated the conception date as birth date minus gestational age in days plus 14 days.']	(2876, 3418)
PMC3096515.nxml.gz	12	['Identification of prescribed drugs\nWe obtained information on drug use in pregnancy using the Aarhus University Prescription Database, which tracks prescriptions for reimbursed drugs redeemed at the regions’ outpatient pharmacies.18The pharmacies use electronic accounting systems to secure reimbursement from the National Health Service.']	(3420, 3758)
PMC3096515.nxml.gz	13	['Denmark’s tax-supported health care system partially refunds the costs of most prescribed drugs.19To secure full prescription records for each pregnancy in the study population, we restricted our study to women who were residents of the two regions from 30 days before conception until delivery and who were therefore assumed to have redeemed their prescriptions in the regions’ outpatient pharmacies.']	(3759, 4160)
