PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4775024.nxml.gz	0	['Stunted at 10 Years.']	(0, 20)
PMC4775024.nxml.gz	1	['Linear Growth Trajectories and Stunting from Birth to Pre-Adolescence in a Rural Bangladeshi Cohort\n\nAbstract\n\nBackground\nFew studies in low-income settings analyse linear growth trajectories from foetal life to pre-adolescence.']	(21, 249)
PMC4775024.nxml.gz	2	['The aim of this study is to describe linear growth and stunting from birth to 10 years in rural Bangladesh and to analyse whether maternal and environmental determinants at conception are associated with linear growth throughout childhood and stunting at 10 years.']	(250, 514)
PMC4775024.nxml.gz	3	['Methods and Findings\nPregnant women participating in the MINIMat trial were identified in early pregnancy and a birth cohort (n = 1054) was followed with 19 growth measurements from birth to 10 years.']	(516, 716)
PMC4775024.nxml.gz	4	['Analyses of baseline predictors and mean height-for-age Z-scores (HAZ) over time were modelled using GLMM.']	(717, 823)
PMC4775024.nxml.gz	5	['Logistic regression analysis was used to investigate the associations between baseline predictors and stunting (HAZ<-2) at 10 years.']	(824, 956)
PMC4775024.nxml.gz	6	['HAZ decreased to 2 years, followed by an increase up to 10 years, while the average height-for-age difference in cm (HAD) to the WHO reference median continued to increase up to 10 years.']	(957, 1144)
PMC4775024.nxml.gz	7	['Prevalence of stunting was highest at 2 years (50%) decreasing to 29% at 10 years.']	(1145, 1227)
PMC4775024.nxml.gz	8	['Maternal height, maternal educational level and season of conception were all independent predictors of HAZ from birth to pre-adolescence (p<0.001) and stunting at 10 years.']	(1228, 1401)
PMC4775024.nxml.gz	9	['The highest probability to be stunted at 10 years was for children born by short mothers (<147.5 cm) (ORadj2.93, 95% CI: 2.06–4.20), mothers with no education (ORadj1.74, 95% CI 1.17–2.81) or those conceived in the pre-monsoon season (ORadj1.94, 95% CI 1.37–2.77).']	(1402, 1666)
PMC4775024.nxml.gz	10	['Conclusions\nHeight growth trajectories and prevalence of stunting in pre-adolescence showed strong intergenerational associations, social differentials, and environmental influence from foetal life.']	(1668, 1866)
PMC4775024.nxml.gz	11	['Targeting women before and during pregnancy is needed for the prevention of impaired child growth.']	(1867, 1965)
PMC4775024.nxml.gz	12	['Introduction\nChild undernutrition remains one of the main global health challenges in low and middle-income countries (LMIC) [1].']	(1967, 2096)
PMC4775024.nxml.gz	13	['Stunting of linear growth (low height for age) is currently the most dominant form of child undernutrition and is estimated to affect over 165 million children globally before the age of five years [1].Stunting, defined as an attained height below -2 standard deviations (SD) of the WHO growth reference median, indicates a failure to reach one’s potential for linear growth and is an acknowledged way of representing child health inequalities[2,3].']	(2097, 2546)
PMC4775024.nxml.gz	14	['Stunting reflects a variety of environmental conditions influencing child growth including circumstances that lead to intrauterine growth restriction [4,5], the household socio-economic conditions and education levels of parents[6–8], inadequate nutrition of the mother and child and frequent infections [9–11].']	(2547, 2858)
PMC4775024.nxml.gz	15	['Early linear growth retardation is associated with future negative health consequences, such as impaired cognitive development, reduced economic productivity in adulthood, unfavourable maternal reproductive outcomes and a risk of development of non-communicable diseases [12].']	(2859, 3135)
PMC4775024.nxml.gz	16	['Understanding child growth patterns is thus critical in order to develop appropriate interventions to reduce stunting and its short- and long-term consequences for individuals and society.']	(3136, 3324)
PMC4775024.nxml.gz	17	['Growth faltering is documented to be initiated early [13] and most pronounced during the first 24 months of life [14].']	(3325, 3443)
PMC4775024.nxml.gz	18	['Hence the concept of the first 1000 days, starting at conception, has been developed as the most important period for nutritional interventions.']	(3444, 3588)
PMC4775024.nxml.gz	19	['Although the dynamics and timing of early growth faltering in low- and middle-income countries are well documented [14,15] most studies are based on cross-sectional surveys and focus on children up to the age of five years.']	(3589, 3812)
PMC4775024.nxml.gz	20	['Relatively few cohort studies analyse linear growth from birth and up to adolescence, limiting what conclusions can be drawn regarding child growth trajectories, stunting and the associations with the child’s environment.']	(3813, 4034)
PMC4775024.nxml.gz	21	['In addition, lately the use of absolute height differences from a reference median (HAD) has been presented as an alternative indicator of linear growth retardation, reportedly it better reflects the potential accumulation of growth deficit over time [16–18].']	(4035, 4294)
PMC4775024.nxml.gz	22	['In this paper we aim to describe linear growth trajectories, using both height for age scores and absolute height difference from reference median, and the occurrence of stunting from birth to 10 years of age in a rural Bangladeshi setting.']	(4295, 4535)
PMC4775024.nxml.gz	23	['We also analyse whether important stunting determinants present from early life, representing maternal malnutrition (maternal height), social differentials (maternal education level), and early environment (season of conception) continue to be associated with linear growth trajectories throughout childhood and with stunting at ten years of age.']	(4536, 4882)
PMC4775024.nxml.gz	24	['Methods\n\nParticipants, Study Design and Setting\nChildren of mothers participating in the MINIMat trial (Maternal and Infant Nutrition Interventions in Matlab, isrctn.org identifier: ISRCTN16581394) were followed from birth to 10 years of age.']	(4884, 5126)
PMC4775024.nxml.gz	25	['MINIMat was a factorial randomized trial primarily evaluating the effect of an early invitation to prenatal food supplementation (vs. usual timing) combined with multiple micronutrient supplementation (vs. usual program iron-folate) to pregnant women and the effect on anaemia in pregnancy, birth weight and infant survival.']	(5127, 5451)
PMC4775024.nxml.gz	26	['The reported main effects of the interventions so far are improved infant and under five survival and reduced stunting at 4.5 years [19,20].']	(5452, 5592)
PMC4775024.nxml.gz	27	['The trial was carried out in Matlab, Bangladesh, a rural sub-district 57 km south- east of the capital Dhaka, in a setting where a widespread child and maternal undernutrition still prevail.']	(5593, 5783)
PMC4775024.nxml.gz	28	['In the area a Health and Demographic Surveillance System, run by the International Center for Diarrhoeal Disease Research, Bangladesh (iccdr,b) has been in place since the mid-1960s.']	(5784, 5966)
PMC4775024.nxml.gz	29	['Community health workers (CHWs) collect data on demographic and selected health information through monthly household visits.']	(5967, 6092)
PMC4775024.nxml.gz	30	['The surveillance system covers a population of about 220,000 in more than 140 villages.']	(6093, 6180)
PMC4775024.nxml.gz	31	['The use of a unique identification system allows tracking over time and across studies and databases.']	(6181, 6282)
PMC4775024.nxml.gz	32	['The MINIMat trial recruited pregnant women within the icddr,b service area from November 2001 to October 2003.']	(6283, 6393)
PMC4775024.nxml.gz	33	['If a woman reported to a CHW that her menstruation was delayed more than 14 days she was offered a pregnancy test and her date for the last menstrual period (LMP) was recorded.']	(6394, 6570)
PMC4775024.nxml.gz	34	['Dating based on ultrasound examination was performed if LMP date was missing.']	(6571, 6648)
PMC4775024.nxml.gz	35	['In total 4436 pregnant women participated, giving birth to 3625 live born infants.']	(6649, 6731)
PMC4775024.nxml.gz	36	['The children of mothers participating in the initial prenatal intervention study have so far been followed from birth to 10 years.']	(6732, 6862)
PMC4775024.nxml.gz	37	['For the 10-year follow-up 1663 children born from April 2002 to June 2003 were invited to participate, representing a one calendar year birth cohort.']	(6863, 7012)
PMC4775024.nxml.gz	38	['Socioeconomic and Anthropometric Measurements\nCommunity health research workers with at least ten years of education interviewed the mothers in their homes at enrolment.']	(7014, 7183)
PMC4775024.nxml.gz	39	['They used structured questionnaires that included socioeconomic characteristics (SES), parental education and pregnancy history.']	(7184, 7312)
PMC4775024.nxml.gz	40	['Home visits were followed by clinical visits at local sub-centers run by the icddr,b in the Matlab area.']	(7313, 7417)
