PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3717170.nxml.gz	0	['Vitamin D: beyond bone\n\nAbstract\nIn recent years, vitamin D has been received increased attention due to the resurgence of vitamin D deficiency and rickets in developed countries and the identification of extraskeletal effects of vitamin D, suggesting unexpected benefits of vitamin D in health and disease, beyond bone health.']	(0, 327)
PMC3717170.nxml.gz	1	['The possibility of extraskeletal effects of vitamin D was first noted with the discovery of the vitamin D receptor (VDR) in tissues and cells that are not involved in maintaining mineral homeostasis and bone health, including skin, placenta, pancreas, breast, prostate and colon cancer cells, and activated T cells.']	(328, 643)
PMC3717170.nxml.gz	2	['However, the biological significance of the expression of the VDR in different tissues is not fully understood, and the role of vitamin D in extraskeletal health has been a matter of debate.']	(644, 834)
PMC3717170.nxml.gz	3	['This report summarizes recent research on the roles for vitamin D in cancer, immunity and autoimmune diseases, cardiovascular and respiratory health, pregnancy, obesity, erythropoiesis, diabetes, muscle function, and aging.']	(835, 1058)
PMC3717170.nxml.gz	4	['Introduction\nTraditionally, vitamin D has been considered almost exclusively in the context of its role in calcium homeostasis.']	(1060, 1187)
PMC3717170.nxml.gz	5	['Vitamin D can either be taken in the diet, largely though fortification of dairy products, or synthesized in the skin from 7-dehydrocholesterol upon exposure to UV irradiation.']	(1188, 1364)
PMC3717170.nxml.gz	6	['Whether ingested or synthesized, vitamin D is transported to the liver, where it is hydroxylated at position 25 to form 25-hydroxyvitamin D (25(OH)D2or 25(OH)D3), the major circulating form of vitamin D. Next, 25(OH)D3is transported to the kidney, where it is hydroxylated at position 1 by the enzyme CYP27B1 to form 1,25-dihydroxyvitamin D (1,25(OH)2D3), the most active form of vitamin D, which is then transported to target tissues, where it functions like a steroid, binding to the vitamin D receptor (VDR).']	(1365, 1876)
PMC3717170.nxml.gz	7	['The VDR heterodimerizes with the retinoid X receptor (RXR), and the VDR/RXR complex binds to VDR-responsive elements found in or around target genes and, in association with various co-activators, results in the transcription of target genes.']	(1877, 2119)
PMC3717170.nxml.gz	8	['When there is a need to increase blood calcium levels (e.g., during growth or pregnancy), 1,25(OH)2D3acts in the intestine to increase calcium absorption.']	(2120, 2274)
PMC3717170.nxml.gz	9	['If this increased intestinal absorption is insufficient to restore normal calcium levels, 1,25(OH)2D3works in concert with the parathyroid hormone (PTH) in the kidney to promote calcium reabsorption from the distal tube, and in the skeletal system to release calcium from bones.']	(2275, 2553)
PMC3717170.nxml.gz	10	['While it was long held that vitamin D acted only at the intestine, kidney, and skeleton, and that its function was limited to calcium homeostasis, the possibility of extraskeletal effects has been considered for decades as a result of the discovery of the VDR in tissues that have no involvement in calcium homeostasis (e.g., skin, placenta, pancreas, breast, prostate and colon cancer cells, and activated T cells).']	(2554, 2970)
