PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4441812.nxml.gz	0	['Gestational changes in iodine status in a cohort study of pregnant women from the United Kingdom: season as an effect modifier\n\nAbstract\nBackground: Iodine is required throughout pregnancy for thyroid hormone production, which is essential for fetal brain development.']	(0, 268)
PMC4441812.nxml.gz	1	['Studies of iodine status in pregnant women from the United Kingdom (UK) have focused on early gestation (<16 wk).']	(269, 382)
PMC4441812.nxml.gz	2	['Data on the effect of advancing gestation on urinary iodine excretion are conflicting, with suggestions of both an increase and a decrease.']	(383, 522)
PMC4441812.nxml.gz	3	['Objectives: The aims were to evaluate iodine status in a cohort of UK pregnant women and to explore how it changes throughout gestation.']	(523, 659)
PMC4441812.nxml.gz	4	['Design: We used samples and data from 230 UK pregnant women who were recruited to the Selenium in PRegnancy INTervention study.']	(660, 787)
PMC4441812.nxml.gz	5	['Iodine concentration was measured in spot-urine samples that were collected at ∼12, 20, and 35 wk of gestation; creatinine concentration was also measured to correct for urine dilution.']	(788, 973)
PMC4441812.nxml.gz	6	['A linear mixed model was used to explore the effect of gestational week on iodine-to-creatinine ratio, with change in season, body mass index, daily milk intake, and maternal age controlled for.']	(974, 1168)
PMC4441812.nxml.gz	7	['Results: The median urinary iodine concentration from urine samples collected at all time points ( n = 662) was 56.8 μg/L, and the iodine-to-creatinine ratio was 116 μg/g, thus classifying this cohort as mildly-to-moderately iodine deficient.']	(1169, 1411)
PMC4441812.nxml.gz	8	['The median iodine-to-creatinine ratios at 12, 20, and 35 wk were 102.5, 120.0, and 126.0 μg/g, respectively.']	(1412, 1520)
PMC4441812.nxml.gz	9	['Only 3% of women were taking iodine-containing prenatal supplements.']	(1521, 1589)
PMC4441812.nxml.gz	10	['The iodine-to-creatinine ratio increased with advancing gestation, and there was a significant interaction between gestational week and season ( P = 0.026).']	(1590, 1746)
PMC4441812.nxml.gz	11	['For a 1-wk increase in gestation, the iodine-to-creatinine ratio increased by a factor of 1.05 (95% CI: 1.02, 1.08) in winter and by a factor of 1.04 (95% CI: 1.00, 1.08) in summer.']	(1747, 1928)
PMC4441812.nxml.gz	12	['Conclusions: This group of UK pregnant women was mildly-to-moderately iodine deficient at all trimesters, which is of public health concern.']	(1929, 2069)
PMC4441812.nxml.gz	13	['The finding that the iodine-to-creatinine ratio increased over the course of gestation may not be generalizable to populations with different iodine status from ours and merits further investigation.']	(2070, 2269)
PMC4441812.nxml.gz	14	['This trial was registered atwww.isrctn.comas ISRCTN37927591.']	(2270, 2330)
PMC4441812.nxml.gz	15	['INTRODUCTION\nIodine is essential for the production of the thyroid hormones thyroxine and tri-iodothyronine.']	(2332, 2440)
PMC4441812.nxml.gz	16	['Because these are vital for brain and neurological development of the fetus during pregnancy and early life (1), iodine deficiency is of considerable public health concern.']	(2441, 2613)
PMC4441812.nxml.gz	17	['Indeed, iodine deficiency during pregnancy in regions of mild-to-moderate iodine deficiency has been associated with poorer intelligence quotient, reading scores (2), and spelling ability (3) in children up to the age of 9 y.']	(2614, 2839)
PMC4441812.nxml.gz	18	['Population iodine status is commonly assessed by measuring urinary iodine concentration (UIC),4which reflects recent intake (1).']	(2840, 2968)
PMC4441812.nxml.gz	19	['The WHO recommends comparing the median UIC from spot-urine samples against cutoffs for describing population iodine status; iodine deficiency in a population of pregnant women is defined as a median UIC <150 μg/L (4).']	(2969, 3187)
PMC4441812.nxml.gz	20	['The United Kingdom has long been considered to be iodine sufficient, although in recent years this assumption has been challenged and iodine deficiency has been observed in teenage schoolgirls (5) and pregnant women (2,6–9).']	(3188, 3412)
PMC4441812.nxml.gz	21	['Borderline iodine status was recently found in a group of women of childbearing age, despite the fact that most of them were studying for a nutrition degree (10).']	(3413, 3575)
PMC4441812.nxml.gz	22	['The UK studies in pregnant women have focused on iodine status in early gestation, which is a critical time for adequate iodine supply for fetal brain development (11).']	(3576, 3744)
PMC4441812.nxml.gz	23	['However, an adequate maternal intake of iodine is vital throughout pregnancy for the synthesis of maternal thyroxine, which is transferred to the fetus in early gestation, and for iodine supply to the fetus when the fetal thyroid begins to function around midgestation (11).']	(3745, 4019)
PMC4441812.nxml.gz	24	['The effect of advancing gestation on iodine status is poorly understood, and evidence has been found for both an increase and a decrease in measured urinary iodine excretion across gestation (12).']	(4020, 4216)
PMC4441812.nxml.gz	25	['Investigating the change in iodine excretion as gestation advances is particularly challenging in the United Kingdom, where iodine intake alters with season.']	(4217, 4374)
PMC4441812.nxml.gz	26	['This is due to the marked seasonal difference in iodine concentration in UK dairy produce, which is the principal source of dietary iodine (13), and results in a seasonal difference in iodine status that is highest in the winter (5).']	(4375, 4608)
PMC4441812.nxml.gz	27	['Because pregnancy spans seasons, it is vital that the underlying change in iodine exposure (i.e., from the changing iodine content of dairy products) is appropriately controlled for when exploring the change in iodine excretion over gestation.']	(4609, 4852)
PMC4441812.nxml.gz	28	['To our knowledge, there are no published UK data on iodine status in mid-to-late pregnancy (i.e., after 16 wk) and no data on the effect of advancing gestation on iodine status in UK pregnant women.']	(4853, 5051)
PMC4441812.nxml.gz	29	['We therefore aimed to evaluate how the iodine-to-creatinine ratio changes over the course of pregnancy in a cohort of women who provided urine samples in each trimester.']	(5052, 5221)
PMC4441812.nxml.gz	30	['We hypothesized that women would be classified as iodine deficient according to WHO criteria and that any change in iodine excretion across gestation would largely be explained by change in season.']	(5222, 5419)
PMC4441812.nxml.gz	31	['METHODS\n\nParticipants\nThis study used samples and data collected as part of the Selenium in Pregnancy INTervention (SPRINT) study, a double-blind, placebo-controlled, randomized trial (ISRCTN37927591) that investigated the effect of selenium supplementation on markers of risk of pre-eclampsia.']	(5421, 5715)
PMC4441812.nxml.gz	32	['The methods of SPRINT have been previously reported (14).']	(5716, 5773)
PMC4441812.nxml.gz	33	['Briefly, between July 2009 and June 2011, 230 primiparous women were recruited when attending for an ultrasound scan at 12–14 wk of gestation at the John Radcliffe Hospital, Oxford, United Kingdom.']	(5774, 5971)
PMC4441812.nxml.gz	34	['The sample size was determined to detect differences in biological markers of pre-eclampsia.']	(5972, 6064)
PMC4441812.nxml.gz	35	['Women were followed up twice in pregnancy, at ∼20 and 35 wk of gestation.']	(6065, 6138)
PMC4441812.nxml.gz	36	['Among other exclusion criteria (14), women were not eligible if they were current smokers, taking thyroid medication, or taking a selenium-containing supplement.']	(6139, 6300)
PMC4441812.nxml.gz	37	['Because there was no significant difference in iodine status (urinary iodine-to-creatinine ratio) between the selenium and placebo groups at 12 ( P = 0.08), 20 ( P = 0.96), or 35 ( P = 0.68) wk of gestation, for the purposes of this investigation, analysis was conducted in all participants regardless of treatment group.']	(6301, 6622)
