PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC2754030.nxml.gz	0	['Determinants of Persistent Underweight among Children, Aged 6–35 Months, after Huge Economic Development and Improvements in Health Services in Oman\n\nAbstract\nOver the last decades, health indicators have witnessed major improvements in the Sultanate of Oman.']	(0, 259)
PMC2754030.nxml.gz	1	['This study was aimed at factors associated with underweight among children in four regions of Oman, as, in 1998, underweight was prevalent among 17.9% of children aged less than five years.']	(260, 449)
PMC2754030.nxml.gz	2	['A case-control study was conducted in 2002: 190 cases were 6-35-month old children with weight-for-age <−2 z-scores.']	(450, 566)
PMC2754030.nxml.gz	3	['Controls were individually matched by village of residence, sex, and age.']	(567, 640)
PMC2754030.nxml.gz	4	['The questionnaire included anthropometry of children, child-feeding practices, morbidity, anthropometry of mothers, parity, birth-spacing, and socioeconomic characteristics.']	(641, 814)
PMC2754030.nxml.gz	5	['Conditional logistic regression was used for analyses.']	(815, 869)
PMC2754030.nxml.gz	6	['Birth-weight of <2,500 g was strongly associated with underweight and also were height of mother, low level of education of mother, bad quality of water in households, diarrhoea of children in the last two weeks, and regular use of infant formula.']	(870, 1117)
PMC2754030.nxml.gz	7	['Factors, such as birth-weight, height of mother, supply of safe water in household, and care for mothers and children were the determinants of persistent underweight after huge economic development and improvements in health services.']	(1118, 1352)
PMC2754030.nxml.gz	8	['Further research is also needed to investigate further specific determinants of low birth-weight in the Omani context and try to disentangle emaciation and determinants of linear growth retardation.']	(1353, 1551)
PMC2754030.nxml.gz	9	['INTRODUCTION\nIn the last three decades, due to oil revenues and policy choices, the Sultanate of Oman has undergone drastic economic and sociodemographic changes.']	(1553, 1715)
PMC2754030.nxml.gz	10	["Between 1975 and 2003, its human development status, as assessed by the human development index (HDI), experienced the world's largest observed increase for this period, from 0.493 to 0.780 (1)."]	(1716, 1910)
PMC2754030.nxml.gz	11	['Oman now ranks 71 among 177 nations in the first quarter of the medium human development countries.']	(1911, 2010)
PMC2754030.nxml.gz	12	['In the same period, most health indicators witnessed major improvements (2).']	(2011, 2087)
PMC2754030.nxml.gz	13	['Between 1960 and 2002, the rate of infant mortality dropped from 164% to 11%, and the rate of mortality of children aged less than five years (under-five mortality) went down from 280% to 13% (3).']	(2088, 2284)
