PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4429565.nxml.gz	0	['Maternal nutritional manipulations program adipose tissue dysfunction in offspring\n\nAbstract\nBased on the concept of Developmental Origin of Health and Disease, both human and animal studies have demonstrated a close link between nutrient supply perturbations in the fetus or neonate (i.e., maternal undernutrition, obesity, gestational diabetes and/or rapid catch-up growth) and increased risk of adult-onset obesity.']	(0, 418)
PMC4429565.nxml.gz	1	['Indeed, the adipose tissue has been recognized as a key target of developmental programming in a sex-and depot-specific manner.']	(419, 546)
PMC4429565.nxml.gz	2	['Despite different developmental time windows, similar mechanisms of adipose tissue programming have been described in rodents and in bigger mammals (sheep, primates).']	(547, 713)
PMC4429565.nxml.gz	3	["Maternal nutritional manipulations reprogram offspring's adipose tissue resulting in series of alterations: enhanced adipogenesis and lipogenesis, impaired sympathetic activity with reduced noradrenergic innervations and thermogenesis as well as low-grade inflammation."]	(714, 983)
PMC4429565.nxml.gz	4	['These changes affect adipose tissue development, distribution and composition predisposing offspring to fat accumulation.']	(984, 1105)
PMC4429565.nxml.gz	5	['Modifications of hormonal tissue sensitivity (i.e., leptin, insulin, glucocorticoids) and/or epigenetic mechanisms leading to persistent changes in gene expression may account for long-lasting programming across generations.']	(1106, 1330)
PMC4429565.nxml.gz	6	['Epidemiological and clinical studies demonstrated that nutrient supply perturbations in the fetus or neonate (i.e., maternal undernutrition, obesity, gestational diabetes and/or rapid catch-up growth) are associated with higher adiposity in adulthood (Ravelli et al.,1999).']	(1331, 1604)
PMC4429565.nxml.gz	7	["Based on the concept of Developmental Origin of Health and Disease (Barker,2004), it has been hypothesized that maternal nutritional manipulations during the perinatal period may program the development and cause dysfunction in offspring's adipose tissue later in life."]	(1605, 1874)
PMC4429565.nxml.gz	8	['Over the past decade, an increasing number of data from human and animal studies have validated this concept (Lukaszewski et al.,2013; Lecoutre and Breton,2014).']	(1875, 2036)
PMC4429565.nxml.gz	9	['Several types of adipose tissue coexist in mammals.']	(2037, 2088)
PMC4429565.nxml.gz	10	['Although their properties are quite different, they exhibit similar cell composition: mature adipocytes (i.e., lipid storage compartment) and a stromal vascular fraction (a heterogeneous population of cell types including adipose stem cells).']	(2089, 2331)
PMC4429565.nxml.gz	11	['The white adipose tissue (WAT) constitutes the main energy reserve, storing triglycerides (TG) during periods of positive energy balance by promoting lipogenesis.']	(2332, 2494)
PMC4429565.nxml.gz	12	['Two distinct processes account for WAT growth.']	(2495, 2541)
PMC4429565.nxml.gz	13	['First, adipogenesis (i.e., increased adipocyte number) relies on the recruitment and the commitment of adipose stem cells to adipocyte lineage.']	(2542, 2685)
PMC4429565.nxml.gz	14	['The differentiation of preadipocytes into adipocytes are regulated by several adipogenic and lipogenic transcription factors such as peroxisome proliferator-activated receptor-γ (PPARγ), CCAAT/enhancer binding protein (C/EBPα, β, γ), the sterol regulatory element-binding protein 1c (SREBP1c) as well as fatty acid synthesis enzymes such as fatty acid synthase (FAS).']	(2686, 3053)
PMC4429565.nxml.gz	15	['Second, lipogenesis (i.e., increased adipocyte size) depends on the synthesis and the storage of TG in mature adipocyte (Figure1).']	(3054, 3184)
PMC4429565.nxml.gz	16	['Fat cell number and lipolysis are also controlled by the activity of the WAT sympathetic system (Bowers et al.,2004).']	(3185, 3302)
PMC4429565.nxml.gz	17	['The brown adipose tissue (BAT) differs from WAT by its cell origin (Seale et al.,2009).']	(3303, 3390)
PMC4429565.nxml.gz	18	['Brown adipocytes dissipate energy via thermogenesis mediated via BAT-selective genes such as uncoupling protein 1 (UCP1) and transcription factors [PPARα and PPARγ coactivator 1-α (PGC1-α)].']	(3391, 3581)
PMC4429565.nxml.gz	19	['Despite high similarities to brown adipocytes, brite adipocytes (brown-in-white) derive from a distinct origin and are closer to the white adipocyte cell lineage.']	(3582, 3744)
PMC4429565.nxml.gz	20	['Several studies in rodents showed that WAT browning (i.e., enhanced brite adipocytes) can be induced by prolonged cold exposure, treatment with β-adrenergic agonists (via β3-adrenoreceptor activation) and endurance exercise (Vosselman et al.,2013).']	(3745, 3993)
PMC4429565.nxml.gz	21	["Caption (FIG): FIGURE 1\n\nSchematic representation of programmed mechanisms in offspring's adipose tissue of malnourished dams ."]	(3995, 4122)
PMC4429565.nxml.gz	22	['Overall, offspring from malnourished dams display increased adipogenesis/lipogenesis and inflammation as well as decreased lipolysis within adipose tissue.']	(4123, 4278)
PMC4429565.nxml.gz	23	['Red arrows indicate programmed activation (+) or inhibition (−) of major processes controlled by hormones that may predispose offspring to fat accumulation.']	(4279, 4435)
PMC4429565.nxml.gz	24	['The accumulation of triglycerides (TG) may be due to increased esterification of either free fatty acids released from lipoproteins, catalyzed by lipoprotein lipase (LPL) (dashed arrow), or free fatty acids synthesized from glucose metabolism mainly driven by lipogenic enzymes.']	(4436, 4714)
PMC4429565.nxml.gz	25	['Leptin acting via its receptor (JAK2/STAT3 signaling pathway) may activate preadipocyte proliferation and/or inhibit lipolysis.']	(4715, 4842)
PMC4429565.nxml.gz	26	['Insulin after binding to its receptor (IRS/PI3K/Akt signaling pathway) may promote the TG formation via activation of glucose entry (i.e., increased GLUT4 translocation) (dashed arrow) and lipogenic enzymes.']	(4843, 5050)
PMC4429565.nxml.gz	27	['Insulin also shows anti-lipolytic effects and may activate adipogenesis.']	(5051, 5123)
PMC4429565.nxml.gz	28	['Increased adipogenesis and decreased lipolysis may be due to impaired activity of the sympathetic system (via noradrenaline).']	(5124, 5249)
PMC4429565.nxml.gz	29	['Glucocorticoids (GC) that bind intracellular receptor may activate adipogenesis and lipogenesis whereas they inhibit lipolysis.']	(5250, 5377)
PMC4429565.nxml.gz	30	['Thus, both increased circulating GC levels and intracellular GC sensivity (i.e., modified GR, MR, 11 β-HSD1, 11 β-HSD2 relative abundance and activities) can directly impact on adipose tissue function.']	(5378, 5579)
PMC4429565.nxml.gz	31	['The pro-inflammatory state might be due to either immune cell infiltration (dashed arrow) and/or local expression of pro-inflammatory mediators.']	(5580, 5724)
PMC4429565.nxml.gz	32	['The pro-inflammatory state may also originate, at least in part, from increased GC sensitivity within WAT.']	(5725, 5831)
PMC4429565.nxml.gz	33	['Because adipose tissue development occurs at different periods during the perinatal period in rodents (i.e., mainly at the end of gestation, throughout lactation and adolescence) and in bigger mammals (i.e., before birth), the window of vulnerability to environmental factors differs between species (Muhlhausler and Smith,2009; de Oliveira et al.,2013).']	(5832, 6186)
PMC4429565.nxml.gz	34	['However, regardless of the difference in the timing of adipogenesis and adipose tissue development, closely related mechanisms underlying perinatal programming have been reported in altricial and precocial species (Lukaszewski et al.,2013; Lecoutre and Breton,2014).']	(6187, 6453)
PMC4429565.nxml.gz	35	['In this context, we provide a brief overview on the repercussion of perinatal nutritional manipulations on adipose tissue functionality in programmed offspring.']	(6454, 6614)
PMC4429565.nxml.gz	36	["Maternal nutritional manipulations alter adipogenesis and lipogenesis in offspring's adipose tissue\n\nLow birth-weight offspring\nThree principal models of maternal undernutrition leading to low birth weight have been developed: maternal low-protein diet (LP), maternal food restriction (FR) and uterine artery ligation (mimicking uteroplacental insufficiency) in pregnant dams."]	(6616, 6992)
PMC4429565.nxml.gz	37	['Maternal LP during gestation and lactation results in a reduction in adipose cell size of rat offspring (Ferland-McCollough et al.,2012).']	(6993, 7130)
PMC4429565.nxml.gz	38	['Analysis of WAT of adult offspring from LP dams revealed an upregulation of C/EBPα and PPARγ gene expression (Guan et al.,2005) with increased rate of cultured preadipocyte proliferation (Bieswal et al.,2004).']	(7131, 7340)
PMC4429565.nxml.gz	39	['In addition, adult rats from LP dams displayed elevated miRNA-483-3p expression levels that may reduce the capacity of lipid storage contributing to limit adipocyte hypertrophy (Ferland-McCollough et al.,2012).']	(7341, 7551)
PMC4429565.nxml.gz	40	['In contrast, rat offspring from 50% food-restricted (FR50) dams during gestation from day 10 to term (Desai et al.,2008) or from 70% food-restricted (FR70) dams throughout the gestation (Lukaszewski et al.,2011) showed hypertrophic adipocytes.']	(7552, 7795)
PMC4429565.nxml.gz	41	['Newborn rats from FR50 dams displayed higher preadipocyte proliferation, C/EBPs and PPARγ expression, along with adipocyte TG accumulation in vitro (Yee et al.,2012).']	(7796, 7962)
PMC4429565.nxml.gz	42	['Prior to the onset of overt obesity, increased adipocyte size was associated with elevated expression levels of factors promoting lipogenesis (i.e., SREBP1c, FAS, leptin) in weanling pups (Desai et al.,2008) and adult offspring (Lukaszewski et al.,2011) from FR dams.']	(7963, 8230)
PMC4429565.nxml.gz	43	['Similarly, uterine artery ligation of pregnant dams causes an upregulation of PPARγ gene expression in WAT of rat offspring before increased adiposity (Joss-Moore et al.,2010).']	(8231, 8407)
PMC4429565.nxml.gz	44	['Several animal model and human studies have highlighted the deleterious effect of rapid postnatal growth, especially when overfeeding paradigms during lactation (i.e., hypercaloric maternal diet, cross-fostering pups, reduced litter size) were applied in low-birth-weight offspring.']	(8408, 8690)
PMC4429565.nxml.gz	45	['In particular, the mismatch between pre- and postnatal energy supply was closely related to increased adipogenesis and higher risk of obesity later in life (Druet et al.,2012).']	(8691, 8867)
PMC4429565.nxml.gz	46	['Consistent with these findings, postnatal overfeeding of rat pups from LP dams promoted higher proliferation and differentiation rate of cultured preadipocytes (Bol et al.,2008).']	(8868, 9046)
PMC4429565.nxml.gz	47	['Overfed adult offspring from FR dams exhibited higher adiposity along with increased lipogenic (Lukaszewski et al.,2011) and clock genes (Sutton et al.,2010) in a depot-specific manner.']	(9047, 9232)
PMC4429565.nxml.gz	48	['The latter suggests that circadian rhythm disruptions may participate to the adult-onset obesity.']	(9233, 9330)
PMC4429565.nxml.gz	49	['Similar patterns of programming are observed in sheep, which show great similarities with the development of human adipose tissue.']	(9331, 9461)
PMC4429565.nxml.gz	50	['Low birth-weight lamb with atrophied fat depots displayed progressive fat accumulation along with increased PPARγ gene expression through accelerated postnatal growth (Muhlhausler and Smith,2009).']	(9462, 9658)
PMC4429565.nxml.gz	51	['Maternal overfeeding\nNumerous models of maternal overfeeding and obesity [i.e., high-fat (HF) or cafeteria diet] before and/or during gestation and/or lactation were described in the literature.']	(9660, 9854)
PMC4429565.nxml.gz	52	['In most cases, despite normal birth weight, offspring of obese dams are sensitized to postnatal adiposity, adipocyte hypertrophy and weight gain.']	(9855, 10000)
PMC4429565.nxml.gz	53	['Several rodent and sheep models of maternal obesity demonstrate that maternal obesity at conception enhances adipogenesis from the fetal period (Muhlhausler and Smith,2009; Borengasser et al.,2013) to adulthood (Murabayashi et al.,2013) resulting in higher WAT mass and larger adipocytes.']	(10001, 10289)
PMC4429565.nxml.gz	54	['Overfeeding during lactation and/or postweaning periods leading to catch-up growth, consistently worsen adipogenesis programming (Desai and Ross,2011; Guberman et al.,2013).']	(10290, 10463)
PMC4429565.nxml.gz	55	['Upregulated PPARγ is one of the characteristic feature of enhanced adipogenesis and fat expansion in programmed offspring of obese dams (Samuelsson et al.,2008; Muhlhausler and Smith,2009).']	(10464, 10653)
PMC4429565.nxml.gz	56	['This is associated with downregulated PPARγ corepressors (Desai and Ross,2011).']	(10654, 10733)
