PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4142706.nxml.gz	0	['Comet assay to measure DNA repair: approach and applications\n\nAbstract\nCellular repair enzymes remove virtually all DNA damage before it is fixed; repair therefore plays a crucial role in preventing cancer.']	(0, 206)
PMC4142706.nxml.gz	1	['Repair studied at the level of transcription correlates poorly with enzyme activity, and so assays of phenotype are needed.']	(207, 330)
PMC4142706.nxml.gz	2	['In a biochemical approach, substrate nucleoids containing specific DNA lesions are incubated with cell extract; repair enzymes in the extract induce breaks at damage sites; and the breaks are measured with the comet assay.']	(331, 553)
PMC4142706.nxml.gz	3	['The nature of the substrate lesions defines the repair pathway to be studied.']	(554, 631)
PMC4142706.nxml.gz	4	['This in vitro DNA repair assay has been modified for use in animal tissues, specifically to study the effects of aging and nutritional intervention on repair.']	(632, 790)
PMC4142706.nxml.gz	5	['Recently, the assay was applied to different strains of Drosophila melanogaster proficient and deficient in DNA repair.']	(791, 910)
PMC4142706.nxml.gz	6	['Most applications of the repair assay have been in human biomonitoring.']	(911, 982)
PMC4142706.nxml.gz	7	['Individual DNA repair activity may be a marker of cancer susceptibility; alternatively, high repair activity may result from induction of repair enzymes by exposure to DNA-damaging agents.']	(983, 1171)
PMC4142706.nxml.gz	8	['Studies to date have examined effects of environment, nutrition, lifestyle, and occupation, in addition to clinical investigations.']	(1172, 1303)
PMC4142706.nxml.gz	9	['THE IMPORTANCE OF MEASURING DNA REPAIR\nDNA is a molecule prone to damage from exogenous and endogenous sources with important consequences for mutagenic and carcinogenic processes.']	(1305, 1485)
PMC4142706.nxml.gz	10	['Cells possess repair systems that amend virtually all the damage before genome change can occur; repair mechanisms therefore play a crucial role in prevention of cancer.']	(1486, 1655)
PMC4142706.nxml.gz	11	['Different pathways, involving numerous groups of repair enzymes, deal with the various types of DNA damage (Friedberg et al., 2006, Table1 ): insertion of one or a few bases followed by ligation deals with single-strand breaks (SSBs) in the sugar–phosphate backbone; homologous recombination and non-homologous end-joining deal with the more serious double-strand breaks (DSBs) in the sugar–phosphate backbone; base excision repair (BER) deals with small base alteration such as alkylation or oxidation; nucleotide excision repair (NER), the most complex repair pathway, deals with bulky adducts of different molecules covalently linked to bases, covalent bonds between adjacent bases in the same strand (intra-strand cross links), DNA–protein cross links, as well as covalent bonds across the double helix (inter-strand cross links); and finally mismatch repair deals with wrongly paired bases.']	(1656, 2551)
PMC4142706.nxml.gz	12	['All of these pathways are likely to be regulated in a different way.']	(2552, 2620)
PMC4142706.nxml.gz	13	['For instance, enzymes playing roles in BER are assumed to be constitutive since they deal with the oxidized bases produced as a result of the inevitable presence of reactive oxygen species (a by-product of respiration) while enzymes involved in NER are more likely to be inducible since they deal with lesions that are caused sporadically by exogenous agents (e.g., food mutagens, UV light).']	(2621, 3012)
PMC4142706.nxml.gz	14	['Caption (TABLE-WRAP): TABLE 1\n\nOverview of human DNA repair systems.Repair pathwayDamage repairedSources of damageDirect reversalAlkylated base O6-methyl-G; pyrimidine dimers (by photolyase)Alkylating agents, nitrosourease, streptozotocin, UV(C) lightBase excision repairOxidized bases, alkylated bases, abasic/apurinic/apyrimidinic sites, single-strand breaksReactive oxygen species (ROS), alkylating agents, ionizing radiation, spontaneous hydrolysisNucleotide excision repairBulky helix-distorting lesions, intra-strand cross links, DNA–protein cross links, inter-strand cross linksUV(C) light, cigarette smoke, dietary factors [aflatoxin, PAHs (benzo[a]pyrene)]Mismatch repairMismatched base pairs, small insertion loopsReplication errors, minor base modifications (oxidation, alkylation)Double-strand break repair; i.e., homologous recombination and non-homologous end-joiningDouble-strand breaksIonizing radiation, replication errors Adapted fromTyson and Mathers (2007).']	(3014, 3991)
PMC4142706.nxml.gz	15	['DNA repair activity or potential is regarded as a valuable marker of susceptibility to mutation and cancer.']	(3992, 4099)
PMC4142706.nxml.gz	16	['Frequently, it is determined at the level of transcription by using DNA microarray techniques or by RT-PCR for selected genes involved in the different repair pathways.']	(4100, 4268)
PMC4142706.nxml.gz	17	['However, it is well known that the activity of an enzyme does not just depend on the rate of transcription and translation, and not even on the amount of protein present.']	(4269, 4439)
PMC4142706.nxml.gz	18	['Indeed, BER gene expression has been shown not to correlate with enzyme activity (Paz-Elizur et al., 2007), and so a phenotype assay seems to be more relevant.']	(4440, 4599)
PMC4142706.nxml.gz	19	['The comet assay has been widely used for measuring the repair activity of cells, and in the past decade also of tissues.']	(4600, 4720)
PMC4142706.nxml.gz	20	['THE ALKALINE COMET ASSAY TO MEASURE DNA REPAIR\nThe alkaline comet assay, in its standard version, detects DNA strand breaks (SBs) and alkali-labile sites (ALS).']	(4722, 4882)
PMC4142706.nxml.gz	21	['This technique is based on the electrophoresis of single nucleoids (DNA attached to the nuclear matrix after cell lysis and stripping of histones), giving a comet-like image with the intensity of the tail depending on the frequency of breaks which relax supercoiling and allow migration of the DNA loops containing the breaks (Cook et al., 1976;Azqueta and Collins, 2013).']	(4883, 5255)
PMC4142706.nxml.gz	22	['If nucleoids are digested with lesion-specific endonucleases, different DNA lesions can be detected: formamidopyrimidine DNA glycosylase (FPG) detects oxidized purines, formamidopyrimidines (ring-opened adenine or guanine) and ring-opened N7 guanine adducts produced by alkylating agents; 8-oxo-guanine (8-oxoG) DNA glycosylase (OGG1) detects oxidized purines and formamidopyrimidines; endonuclease III detects oxidized pyrimidines; T4 endonuclease V detects dimerized pyrimidines (induced by UV); 3-methyladenine DNA glycosylase II (AlkA) detects 3-methyladenine; finally uracil DNA glycosylase (UDG) detects uracil misincorporated in DNA (Azqueta and Collins, 2013).']	(5256, 5924)
PMC4142706.nxml.gz	23	['Several enzymes are still under consideration to be combined with the comet assay to detect other DNA lesions.']	(5925, 6035)
PMC4142706.nxml.gz	24	['This assay was used to measure not only DNA lesions but also DNA repair from its very beginning.']	(6036, 6132)
PMC4142706.nxml.gz	25	['The first work that refers to this technique was published byOstling and Johanson (1984)and they studied SBs rejoining in γ-irradiated L5178Y-S cells (a murine lymphoma cell line).']	(6133, 6313)
PMC4142706.nxml.gz	26	['They used the neutral version of the comet assay where DNA is not denatured.']	(6314, 6390)
PMC4142706.nxml.gz	27	['A few years later,Singh et al.']	(6391, 6421)
PMC4142706.nxml.gz	28	['(1988)published the first work using the alkaline comet assay, where the DNA helix is unwound by alkaline treatment, and as a consequence of which ALS are converted to breaks.']	(6422, 6597)
PMC4142706.nxml.gz	29	['They also used it to study SBs rejoining in X-irradiated human lymphocytes.']	(6598, 6673)
PMC4142706.nxml.gz	30	['These two papers studied the kinetics of repair by performing the comet assay on DNA-damaged cells at different times after incubation, in what has been called the cellular repair assay or the challenge assay (Au et al., 2010;Collins and Azqueta, 2012).']	(6674, 6927)
PMC4142706.nxml.gz	31	['The standard comet assay is used to monitor the capacity of cells to rejoin breaks; but if the aforementioned lesion-specific endonucleases are used, the removal of a particular type of lesions can be assessed.']	(6928, 7138)
PMC4142706.nxml.gz	32	['It is important that the induced lesions are as “clean” as possible to give confidence that we are monitoring the repair of a specific lesion.']	(7139, 7281)
PMC4142706.nxml.gz	33	['SSBs are easily induced by a brief treatment with H2O2or by irradiation with X- or γ-rays; oxidized purines, mainly 8-oxoG, are induced by treating the cells with the photosensitiser Ro 19-8022 plus visible light; alkylated bases are produced by treating the cells with an alkylating agent such as methyl methanesulfonate (MMS) and dimerized pyrimidines are produced by irradiating the cells with UV(C).']	(7282, 7685)
PMC4142706.nxml.gz	34	['An optimal dose of irradiation or concentration of chemicals should be used, avoiding saturation of the DNA repair capacity of the cells or the assay.']	(7686, 7836)
PMC4142706.nxml.gz	35	['Rejoining of SSBs is a simple process that can go to completion in less than half an hour, while the repair of DSBs or oxidized bases can take hours; thus precise monitoring is required, with several measurements at suitable intervals (rather than a single measurement of damage remaining at one time point) and the repair capacity expressed as t1/2for removal of damage or initial slope of the curve (Collins and Azqueta, 2012).']	(7837, 8266)
PMC4142706.nxml.gz	36	['A different modification of the cellular repair assay is needed to study cross link repair, since in this case the movement of DNA during electrophoresis is blocked by the cross links.']	(8267, 8451)
PMC4142706.nxml.gz	37	['Therefore, at each incubation time-point, cells are treated with an agent such as X-rays to induce breaks before performing the comet assay; repair is indicated by an increase in comet tail intensity as the blockage of X-ray-induced migration is progressively released (Spanswick et al., 2010).']	(8452, 8746)
PMC4142706.nxml.gz	38	['A modified version of the challenge assay, the Comet-FISH assay – a combination of the comet assay with fluorescent in situ hybridization (FISH), using labeled probes to particular DNA sequences – has been used to study DNA repair of single genes or DNA sequences (Shaposhnikov et al., 2011).']	(8747, 9039)
PMC4142706.nxml.gz	39	['In this assay, the DNA damage repair in a specific gene can be monitored by following the “retreat” of the gene-specific signals from the comet tail to the comet head over time.']	(9040, 9217)
PMC4142706.nxml.gz	40	['In addition, the Comet-FISH assay can be used as an alternative to Southern-blotting and ligation-mediated PCR techniques to study transcription-coupled repair (TCR) of physiologically relevant levels of DNA lesions (Spivak et al., 2009;Guo et al., 2013).']	(9218, 9473)
PMC4142706.nxml.gz	41	['Another approach to measuring the DNA repair activity with the comet assay is to measure the accumulation of DNA breaks, as incision events, by blocking repair synthesis.']	(9474, 9644)
PMC4142706.nxml.gz	42	['This approach has been used to measure NER, employing inhibitors (aphidicolin, or cytosine arabinoside in combination with hydroxyurea) of the DNA polymerase that participates in this repair pathway (Gedik et al., 1992;Vande Loock et al., 2010).']	(9645, 9890)
PMC4142706.nxml.gz	43	['THE COMET-BASED “ IN VITRO ” DNA REPAIR ASSAY\nThe above approaches to measure DNA repair activity are not ideal for biomonitoring trials where many samples have to be processed at the same time.']	(9892, 10086)
PMC4142706.nxml.gz	44	['For this scene another strategy to measure BER or NER in cells using the alkaline comet assay has been developed (Collins et al., 2001;Langie et al., 2006;Gaivão et al., 2009;van Dyk et al., 2010;Hasplova et al., 2012).']	(10087, 10306)
PMC4142706.nxml.gz	45	['It is a biochemical approach, called the comet-based in vitro assay, in which DNA nucleoids containing a specific lesion (the substrate; derived by lysis of cells that have been treated with an appropriate damaging agent) are incubated with a cell extract containing a certain amount of repair enzymes ( Figure1 ).']	(10307, 10621)
PMC4142706.nxml.gz	46	['These enzymes, as a part of the repair process, induce breaks at the site of the lesions in the substrate that are measured using the alkaline comet assay protocol.']	(10622, 10786)
PMC4142706.nxml.gz	47	['The capacity of the cell extract to carry out the incision, considered to be the rate-limiting step of the repair process, is taken as an indicator of the DNA repair activity of those cells.Collins et al.']	(10787, 10991)
PMC4142706.nxml.gz	48	['(1994)demonstrated, using an early version of this assay, that the extract is capable of finishing the NER process if deoxyribonucleotides and ATP are provided.']	(10992, 11152)
PMC4142706.nxml.gz	49	['The nature of the lesions in the substrate nucleoids defines the repair pathway that it is going to be studied; for example BER can be measured with nucleoids containing 8-oxoG (induced by the photosensitizer Ro 19-8022 plus light) and NER with nucleoids containing dimerized pyrimidines [induced by UV(C)].']	(11153, 11460)
PMC4142706.nxml.gz	50	['Substrate nucleoids should contain an excess of lesions for the extract to work, but unwanted lesions, including breaks, should be low.']	(11461, 11596)
PMC4142706.nxml.gz	51	['The time of incubation of the extract with the substrate should also be critically chosen to be able to differentiate levels of repair activity between extracts.']	(11597, 11758)
PMC4142706.nxml.gz	52	['It is also crucial to include in a parallel incubation non-damaged substrate nucleoids to determine the action of non-specific nucleases (Azqueta et al., 2009;Gorniak et al., 2013).']	(11759, 11940)
PMC4142706.nxml.gz	53	['Caption (FIG): FIGURE 1\n\nScheme of the comet-based in vitro DNA repair assay .']	(11942, 12020)
PMC4142706.nxml.gz	54	['The current review will give an overview of the various studies in which the comet-based in vitro DNA repair assay has been applied so far, highlighting the most important findings as well as discussing shortcomings.']	(12021, 12237)
PMC4142706.nxml.gz	55	['The focus will not be on the practical challenges that might arise when applying the assays, since the sources of potential problems and practical advices have been published recently (Azqueta et al., 2013a;Slyskova et al., 2014c) together with a detailed protocol of this approach to measure BER and NER in cultured cell lines, blood cells, animal tissues, and human biopsies.']	(12238, 12615)
PMC4142706.nxml.gz	56	['A comet-based in vitro assay for cross link repair has also been developed (Herrera et al., 2009).']	(12616, 12714)
PMC4142706.nxml.gz	57	['STUDIES USING THE COMET-BASED IN VITRO DNA REPAIR ASSAY\nThe comet-based in vitro DNA repair assay has been used in some cell culture and animal studies but it is mostly used in human biomonitoring.']	(12716, 12913)
PMC4142706.nxml.gz	58	['In this section, we will briefly review the different in vitro , in vivo animal and human studies where this technique has been applied to measure DNA repair activity.']	(12914, 13081)
PMC4142706.nxml.gz	59	['CELL CULTURE STUDIES\nThere are very few studies in the literature where the comet-based in vitro DNA repair assay has been applied.Silva et al.']	(13083, 13226)
PMC4142706.nxml.gz	60	['(2008)published the first paper using this technique to measure BER activity in cell culture.']	(13227, 13320)
PMC4142706.nxml.gz	61	['They studied the effect of different polyphenols on the BER activity of PC12 cell (derived from rat pheochromocytoma) and found a significant increase in the incision activity of extracts from cells treated with rosmarinic acid.']	(13321, 13549)
