PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3260090.nxml.gz	0	['Diabetes in pregnancy among indigenous women in Australia, Canada, New Zealand, and the United States: a method for systematic review of studies with different designs\n\nAbstract\n\nBackground\nDiabetes in pregnancy, which includes gestational diabetes mellitus (GDM) and type 2 diabetes mellitus (T2DM), is associated with poor outcomes for both mother and infant during pregnancy, at birth and in the longer term.']	(0, 411)
PMC3260090.nxml.gz	1	['Recent international guidelines recommend changes to the current GDM screening criteria.']	(412, 500)
PMC3260090.nxml.gz	2	['While some controversy remains, there appears to be consensus that women at high risk of T2DM, including indigenous women, should be offered screening for GDM early in pregnancy, rather than waiting until 24-28 weeks as is current practice.']	(501, 741)
PMC3260090.nxml.gz	3	['A range of criteria should be considered before changing screening practice in a population sub-group, including: prevalence, current practice, acceptability and whether adequate treatment pathways and follow-up systems are available.']	(742, 976)
PMC3260090.nxml.gz	4	['There are also specific issues related to screening in pregnancy and indigenous populations.']	(977, 1069)
PMC3260090.nxml.gz	5	['The evidence that these criteria are met for indigenous populations is yet to be reported.']	(1070, 1160)
PMC3260090.nxml.gz	6	['A range of study designs can be considered to generate relevant evidence for these issues, including epidemiological, observational, qualitative, and intervention studies, which are not usually included within a single systematic review.']	(1161, 1398)
PMC3260090.nxml.gz	7	['The aim of this paper is to describe the methods we used to systematically review studies of different designs and present the evidence in a pragmatic format for policy discussion.']	(1399, 1579)
PMC3260090.nxml.gz	8	['Methods/Design\nThe inclusion criteria will be broad to ensure inclusion of the critical perspectives of indigenous women.']	(1581, 1702)
PMC3260090.nxml.gz	9	['Abstracts of the search results will be reviewed by two persons; the full texts of all potentially eligible papers will be reviewed by one person, and 10% will be checked by a second person for validation.']	(1703, 1908)
PMC3260090.nxml.gz	10	['Data extraction will be standardised, using existing tools to identify risks for bias in intervention, measurement, qualitative studies and reviews; and adapting criteria for appraising risk for bias in descriptive studies.']	(1909, 2132)
PMC3260090.nxml.gz	11	['External validity (generalisability) will also be appraised.']	(2133, 2193)
PMC3260090.nxml.gz	12	['The main findings will be synthesised according to the criteria for population-based screening and summarised in an adapted "GRADE" tool.']	(2194, 2331)
PMC3260090.nxml.gz	13	['Discussion\nThis will be the first systematic review of all the published literature on diabetes in pregnancy among indigenous women.']	(2333, 2465)
PMC3260090.nxml.gz	14	['The method provides a pragmatic approach for synthesizing relevant evidence from a range of study designs to inform the current policy discussion.']	(2466, 2612)
PMC3260090.nxml.gz	15	['Background\nGestational diabetes mellitus (GDM) is defined as "any degree of glucose intolerance with onset or first recognition during pregnancy" [1].']	(2614, 2764)
PMC3260090.nxml.gz	16	['GDM can be a temporary glucose intolerance, as a result of hormonal changes in pregnancy, or type 2 diabetes mellitus (T2DM) that has not previously been diagnosed.']	(2765, 2929)
PMC3260090.nxml.gz	17	['Diabetes in pregnancy (DIP) includes both GDM and T2DM, which may or may not have been previously diagnosed, and type 1 diabetes mellitus.']	(2930, 3068)
PMC3260090.nxml.gz	18	['DIP is associated with increased risks at birth for the mother (caesarean section)[2] and the infant (macrosomia, hypoglycaemia) [2].']	(3069, 3202)
PMC3260090.nxml.gz	19	['Women with GDM are at high risk for T2DM after pregnancy [3,4], and GDM is often identified as an early step in the "natural history" of the progression to T2DM.']	(3203, 3364)
PMC3260090.nxml.gz	20	['Children born to women with DIP have higher risks for obesity and for T2DM in later life [5,6].']	(3365, 3460)
PMC3260090.nxml.gz	21	['These observations have led to the proposal that DIP is a major contributor to the high observed prevalence of T2DM in indigenous populations and to the increasing prevalence of obesity and diabetes among their children [7].']	(3461, 3685)
PMC3260090.nxml.gz	22	['Indigenous women in Australia, Canada, New Zealand and the United States have experienced rapid changes from a traditional diet and lifestyle, to one rich in processed, carbohydrate-dense foods and reduced energy expenditure, which are associated with increased rates of obesity, GDM and T2DM [8].']	(3686, 3983)
PMC3260090.nxml.gz	23	['T2DM is a serious metabolic disorder, in which blood sugar is no longer controlled, and can lead to heart disease, stroke, renal disease, kidney failure, amputations and blindness [9].']	(3984, 4168)
PMC3260090.nxml.gz	24	['The prevalence of T2DM is increasing in line with increasing rates of obesity across the globe.']	(4169, 4264)
PMC3260090.nxml.gz	25	['Indigenous populations generally have significantly higher rates than non-indigenous people within the same country, suggesting that indigenous populations have progressed past the pre-diabetes stage in this metabolic disorder [10].']	(4265, 4497)
PMC3260090.nxml.gz	26	['The current recommendations for screening and diagnosis of GDM were written over 40 years ago by adapting methods for screening non-pregnant women in order to identify those at high risk for T2DM after pregnancy [2].']	(4498, 4714)
PMC3260090.nxml.gz	27	['Recently demonstrated clear associations between any degree of hyperglycaemia and adverse pregnancy outcomes [11] has, however, led to a review of these long-established criteria [12].']	(4715, 4899)
PMC3260090.nxml.gz	28	['There is ongoing controversy about use of universal or selective screening, the timing and the type of tests [13-15] and the choice of interventions for prevention management and follow-up, particularly for indigenous communities [16].']	(4900, 5135)
PMC3260090.nxml.gz	29	['However, there appears to be consensus that women in populations with a high prevalence of T2DM should be offered screening for GDM early in pregnancy, before an oral glucose tolerance test at 24-28 weeks gestation (as is current practice), particularly if metabolic testing in this age group is not commonly conducted [17,18].']	(5136, 5463)
PMC3260090.nxml.gz	30	['The aim of population-based screening is to reduce the burden of disease in the community by earlier detection of disease, thus providing an opportunity for intervention and improvement of health-related outcomes [19].']	(5464, 5682)
PMC3260090.nxml.gz	31	['Early detection of GDM provides an opportunity to offer support and treatment to reduce or manage hyperglycaemia and the associated risks in both pregnancy and the long term.']	(5683, 5857)
PMC3260090.nxml.gz	32	['Pregnancy is an opportune time to offer support to women, as they have frequent scheduled contacts with health-care providers and are often highly motivated to adapt their behaviour to improve the health of their infant.']	(5858, 6078)
PMC3260090.nxml.gz	33	['In addition, any effective interventions could affect the health of the whole family, including the unborn child [20,21].']	(6079, 6200)
PMC3260090.nxml.gz	34	['A number of factors should be considered, however, before introducing population-based interventions, including; the prevalence and natural history of the condition, current screening practice and rates, acceptability (preferences and values), efficacy and cost and the availability of adequate treatment pathways and follow-up [22].']	(6201, 6534)
PMC3260090.nxml.gz	35	['In addition to these routine criteria, there are specific considerations related to screening in pregnancy and in indigenous populations.']	(6535, 6672)
PMC3260090.nxml.gz	36	['Increased diagnosis in pregnancy of a medical condition in a generally healthy population can be associated with unnecessary stress [23], and ineffective therapy might be given that initiates a "cascade of interventions" [24] which interfere with the normal process of pregnancy and birth.']	(6673, 6962)
PMC3260090.nxml.gz	37	['Indigenous communities in particular face a range of exacerbated health challenges, with complex cultural and social issues, which should be considered in any medical intervention [25].']	(6963, 7148)
PMC3260090.nxml.gz	38	['The current consensus makes it likely that indigenous women will experience changes in screening practice earlier than low-risk population groups.']	(7149, 7295)
PMC3260090.nxml.gz	39	['However, the evidence that the criteria for population-based screening are met for this population group has not been reviewed, nor have the specific issues unique for this population group.']	(7296, 7486)
PMC3260090.nxml.gz	40	['The evidence for these factors will be generated by studies with a number of different designs, including epidemiological studies, qualitative studies, measurement studies, intervention studies and even opinion pieces.']	(7487, 7705)
PMC3260090.nxml.gz	41	['Systematic review offers a rigorous process for appraising the quality of evidence; however, such reviews are often restricted, as they include only a limited number of study designs in order to focus on the internal validity of the design and not to consider the external validity or generalizability of the results for the intended purpose [26].']	(7706, 8053)
PMC3260090.nxml.gz	42	['Thus, researchers and journal editors face challenges in making research relevant for decision-making [26].']	(8054, 8161)
PMC3260090.nxml.gz	43	['These challenges are familiar to clinicians developing evidence-based practice guidelines, and a number of tools have been developed to "GRADE" and present evidence that may be useful for adaptation in the public health setting [27].']	(8162, 8395)
PMC3260090.nxml.gz	44	['Our aim in this paper is to describe a method for systematically reviewing all published studies relevant to informing future discussions about screening for DIP among indigenous women in Australia, Canada, New Zealand and the United States.']	(8396, 8637)
PMC3260090.nxml.gz	45	['Methods/Design\n\nInclusion criteria\nThe inclusion criterion will be broadly defined as "any publication that includes analysis or discussion of diabetes in pregnancy among indigenous women in Australia, New Zealand, Canada or the United States".']	(8639, 8883)
PMC3260090.nxml.gz	46	['This broad definition was used so that all studies would be included and information to address the relevant screening criteria [22] could be extracted.']	(8884, 9036)
PMC3260090.nxml.gz	47	['This includes information regarding perspectives and acceptability, which affect the overall sensitivity of screening interventions when applied at a population level.']	(9037, 9204)
PMC3260090.nxml.gz	48	['The body of literature therefore comprises all original intervention, measurement and descriptive studies, as well as reviews, program descriptions and opinion pieces.']	(9205, 9372)
PMC3260090.nxml.gz	49	['Indigenous women in Australia, Canada, New Zealand and the United States were grouped, as they are considered to have similar (but not identical) social and health experiences of colonisation and rapid transition from a traditional diet and lifestyle to one of relative poverty in a high-income country [25,28,29].']	(9373, 9687)
PMC3260090.nxml.gz	50	['In most published studies, indigenous women have been compared with non-indigenous women in the same countries, or evidence for non-indigenous women was applied to indigenous women, with arguable external validity.']	(9688, 9902)
PMC3260090.nxml.gz	51	['Search method\nWe will search the Cochrane Database of Systematic Reviews (1995-July 2010), Medline (1950-July 2010), Embase (1949-July 2010), CINAHL (1937-July 2010), and PsychINFO (1905-July 2010).']	(9904, 10102)
PMC3260090.nxml.gz	52	['The following key words in the titles and abstracts and subsequent MeSH headings will be searched:\npregnan* or antenatal or prenatal, or neonatal or newborn or infan* or fetal or fetus or foetal or foetus\nAND diabet* or hyperglyc?mi* or glucose intoleran* or obes* (or gestational diabet*)\nAND aborigin* or indigen* or native* or first nation*\nSee table1for a full search tree in Medline.']	(10103, 10491)
