PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4302093.nxml.gz	0	['Milk consumption during pregnancy increases birth weight, a risk factor for the development of diseases of civilization\n\nAbstract\nAntenatal dietary lifestyle intervention and nutrition during pregnancy and early postnatal life are important for appropriate lifelong metabolic programming.']	(0, 288)
PMC4302093.nxml.gz	1	['Epidemiological evidence underlines the crucial role of increased birth weight as a risk factor for the development of chronic diseases of civilization such as obesity, diabetes and cancer.']	(289, 478)
PMC4302093.nxml.gz	2	['Obstetricians and general practitioners usually recommend milk consumption during pregnancy as a nutrient enriched in valuable proteins and calcium for bone growth.']	(479, 643)
PMC4302093.nxml.gz	3	['However, milk is not just a simple nutrient, but has been recognized to function as an endocrine signaling system promoting anabolism and postnatal growth by activating the nutrient-sensitive kinase mTORC1.']	(644, 850)
PMC4302093.nxml.gz	4	['Moreover, pasteurized cow’s milk transfers biologically active exosomal microRNAs into the systemic circulation of the milk consumer apparently affecting more than 11 000 human genes including the mTORC1-signaling pathway.']	(851, 1073)
PMC4302093.nxml.gz	5	['This review provides literature evidence and evidence derived from translational research that milk consumption during pregnancy increases gestational, placental, fetal and birth weight.']	(1074, 1260)
PMC4302093.nxml.gz	6	['Increased birth weight is a risk factor for the development of diseases of civilization thus involving key disciplines of medicine.']	(1261, 1392)
PMC4302093.nxml.gz	7	['With regard to the presented evidence we suggest that dietary recommendations promoting milk consumption during pregnancy have to be re-evaluated.']	(1393, 1539)
PMC4302093.nxml.gz	8	['Introduction\nTo meet the requirements for macronutrients and minerals during pregnancy gynecologists and general practitioners recommend increased servings of milk and dairy products [1].']	(1541, 1728)
PMC4302093.nxml.gz	9	['Although milk is a rich source of essential amino acids and calcium, recent understanding of milk’s biological function has changed during the last years.']	(1729, 1883)
PMC4302093.nxml.gz	10	['Milk is not just a nutrient, but represents an endocrine signaling system of mammals activating the key regulator of cell growth and anabolism, the nutrient-sensitive kinase mTORC1 ( mechanistic target of rapamycin complex 1 ) [2].']	(1884, 2115)
PMC4302093.nxml.gz	11	['At the molecular level, cell growth, proliferation, and anabolism are regulated by mTORC1 [3-12].']	(2116, 2213)
PMC4302093.nxml.gz	12	['In the perspective of human evolution, persistent cow’s milk consumption is a novel human behavior, which may result in long-term adverse health effects [13].']	(2214, 2372)
PMC4302093.nxml.gz	13	['Increased mTORC1 signaling during milk consumption has recently been confirmed in a rodent model and has been associated with the development of obesity [14-17].']	(2373, 2534)
PMC4302093.nxml.gz	14	['Pregravid maternal overweight and obesity are well-known risk factors that promote fetal overnutrition and fetal macrosomia [18-26].']	(2535, 2667)
PMC4302093.nxml.gz	15	['Increased birth weight is a risk factor for the development of diseases of civilization, especially obesity [22,23,25].']	(2668, 2787)
