PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3585827.nxml.gz	0	['Rationale and design of South Asian Birth Cohort (START): a Canada-India collaborative study\n\nAbstract\n\nBackground\nPeople who originate from the Indian subcontinent (South Asians) suffer among the highest rates of type 2 diabetes in the world.']	(0, 243)
PMC3585827.nxml.gz	1	['Prior evidence suggests that metabolic risk factors develop early in life and are influenced by maternal and paternal behaviors, the intrauterine environment, and genetic factors.']	(244, 423)
PMC3585827.nxml.gz	2	['The South Asian Birth Cohort Study (START) will investigate the environmental and genetic basis of adiposity among 750 South Asian offspring recruited from highly divergent environments, namely, rural and urban India and urban Canada.']	(424, 658)
PMC3585827.nxml.gz	3	['Methods\nDetailed information on health behaviors including diet and physical activity, and blood samples for metabolic parameters and DNA are collected from pregnant women of South Asian ancestry who are free of significant chronic disease.']	(660, 900)
PMC3585827.nxml.gz	4	['They also undergo a provocative test to diagnose impaired glucose tolerance and gestational diabetes.']	(901, 1002)
PMC3585827.nxml.gz	5	['At delivery, cord blood and newborn anthropometric indices (i.e.']	(1003, 1067)
PMC3585827.nxml.gz	6	['birth weight, length, head circumference and skin fold thickness) are collected.']	(1068, 1148)
PMC3585827.nxml.gz	7	['The mother and growing offspring are followed prospectively and information on the growth trajectory, adiposity and health behaviors will be collected annually up to age 3 years.']	(1149, 1327)
PMC3585827.nxml.gz	8	['Our aim is to recruit a minimum of 750 mother-infant pairs equally divided between three divergent environments: rural India, urban India, and Canada.']	(1328, 1478)
PMC3585827.nxml.gz	9	['Summary\nThe START cohort will increase our understanding of the environmental and genetic determinants of adiposity and related metabolic abnormalities among South Asians living in India and Canada.']	(1480, 1678)
PMC3585827.nxml.gz	10	['Background\nGlobally, people of South Asian origin are at high risk of developing type 2 diabetes and cardiovascular disease (CVD) [1].']	(1680, 1814)
PMC3585827.nxml.gz	11	['In India, the prevalence of type 2 diabetes is currently estimated to be 40 million, with an expected rise to 79 million by 2030 [2].']	(1815, 1948)
PMC3585827.nxml.gz	12	['The propensity to develop type 2 diabetes is observed among South Asians living in urban environments in India and among the rapidly growing South Asian population living in Canada [3-6].']	(1949, 2136)
PMC3585827.nxml.gz	13	['Previous studies have suggested that compared to white Caucasians, South Asian newborns have relatively lower birth weight and yet possess more adipose tissue [7].']	(2137, 2300)
PMC3585827.nxml.gz	14	['This thin-fat phenotype at birth may lead to alterations in metabolic risk factors early in life and may track into adolescence and adulthood [8].']	(2301, 2447)
PMC3585827.nxml.gz	15	['To better understand the development of adiposity among South Asians from India, we have initiated a transcontinental study of the environmental determinants of adiposity among 750 South Asian offspring recruited from highly divergent environments, namely, rural and urban India and urban Canada (Figure\xa01).']	(2448, 2755)
PMC3585827.nxml.gz	16	['Caption (FIG): FIGURE 1\n\nHypotheses to be investigated in the START Cohort.']	(2757, 2832)
PMC3585827.nxml.gz	17	['Caption (TABLE-WRAP): TABLE 1\n\nInclusion and Exclusion CriteriaInclusion CriteriaExclusion Criteria Women Age: 18-40 yearsExpected Multiple BirthsSouth Asian OriginArtificial/Assisted Conception of FetusPregnant with Single Fetus\xa0> 4 Live BirthsSurrogate MothersChronic Medical Conditions- Active Cancers- HIV- Hepatitis B or C- VDRL Positive- Rheumatic Heart Disease- Seizure Disorder- Living in Canada < 9 months\xa0- Father of the baby is not of South Asian origin\n\nStudy rationale\n\nSouth Asians unique risk factor profile\nPeople of South Asian origin are among the highest risk groups for the development of type 2 diabetes and CVD with excess adiposity as the apparent underlying cause [9].']	(2834, 3526)
