PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4224012.nxml.gz	0	['Effect of antenatal multiple micronutrient supplementation on anthropometry and blood pressure in mid-childhood in Nepal: follow-up of a double-blind randomised controlled trial\n\nAbstractSummary\n\nBackground\nIn 2002–04, we did a randomised controlled trial in southern Nepal, and reported that children born to mothers taking multiple micronutrient supplements during pregnancy had a mean birthweight 77 g greater than children born to mothers taking iron and folic acid supplements.']	(0, 482)
PMC4224012.nxml.gz	1	['Children born to mothers in the study group were a mean 204 g heavier at 2·5 years of age and their systolic blood pressure was a mean 2·5 mm Hg lower than children born to mothers in the control group.']	(483, 685)
PMC4224012.nxml.gz	2	['We aimed to follow up the same children to mid-childhood (age 8·5 years) to investigate whether these differences would be sustained.']	(686, 819)
PMC4224012.nxml.gz	3	['Methods\nFor this follow-up study, we identified children from the original trial and measured anthropometry, body composition with bioelectrical impedance (with population-specific isotope calibration), blood pressure, and renal dimensions by ultrasound.']	(821, 1075)
PMC4224012.nxml.gz	4	['We documented socioeconomic status, household food security, and air pollution.']	(1076, 1155)
PMC4224012.nxml.gz	5	['Main outcomes of the follow-up at 8 years were Z scores for weight-for-age, height-for-age, and body-mass index (BMI)-for-age according to WHO Child Growth Standards for children aged 5–19 years, and blood pressure.']	(1156, 1371)
PMC4224012.nxml.gz	6	['This study is registered with the International Standard Randomised Controlled Trial register, number ISRCTN88625934.']	(1372, 1489)
PMC4224012.nxml.gz	7	['Findings\nBetween Sept 21, 2011, and Dec 7, 2012, we assessed 841 children (422 in the control group and 419 in the intervention group).']	(1491, 1626)
PMC4224012.nxml.gz	8	['Unadjusted differences (intervention minus control) in Z scores were 0·05 for weight-for-age (95% CI −0·09 to 0·19), 0·02 in height-for-age (−0·10 to 0·15), and 0·04 in BMI-for-age (−0·09 to 0·18).']	(1627, 1824)
PMC4224012.nxml.gz	9	['We recorded no difference in blood pressure.']	(1825, 1869)
PMC4224012.nxml.gz	10	['Adjusted differences were similar for all outcomes.']	(1870, 1921)
PMC4224012.nxml.gz	11	['Interpretation\nWe recorded no differences in phenotype between children born to mothers who received antenatal multiple micronutrient or iron and folate supplements at age 8·5 years.']	(1923, 2105)
PMC4224012.nxml.gz	12	['Our findings did not extend to physiological differences or potential longer-term effects.']	(2106, 2196)
PMC4224012.nxml.gz	13	['Funding\nThe Wellcome Trust.']	(2198, 2225)
PMC4224012.nxml.gz	14	['Introduction\nData for the developmental origins of health and disease suggest that early-life experience can have lasting effects on growth and physiology.']	(2227, 2382)
PMC4224012.nxml.gz	15	['The mechanisms include an interplay between environment, genes, and hormones, in which epigenetic regulation plays a part.']	(2383, 2505)
PMC4224012.nxml.gz	16	['How tractable this interplay is to environmental effects, how long the tractability lasts, and whether it is reversible, remain uncertain.1–3\nMacronutrients and micronutrients are both important for the short-term and long-term health of mothers and children, especially in resource-poor settings in which women can have many deficiencies.2,4,5Many women take iron and folic acid before or during pregnancy, and a supplement containing 15 vitamins and minerals developed by UNICEF, the United Nations University, and WHO has been considered for use in pregnancy.6We previously did a double-blind randomised controlled trial7with pregnant women in which we compared the effects of taking this multiple micronutrient supplement every day in the second and third trimesters of pregnancy with supplements of iron and folic acid.']	(2506, 3330)
PMC4224012.nxml.gz	17	['We found an increase of 77 g in birthweight (95% CI 24–130) in the intervention group, with a corresponding 25% relative reduction in low birthweight prevalence.7Ours was one of several trials of this supplement,8–15and findings of meta-analyses of these and similar trials have shown an increase in birthweight of between 22 g and 54 g, a reduction in low birthweight and small-for-gestational age, but no other changes in anthropometry, gestation, or mortality.16–20\nChildren born in our trial were followed up at age 2·5 years.']	(3331, 3861)
PMC4224012.nxml.gz	18	['The multiple micronutrient group were a mean 204 g (95% CI 27–381) heavier, with small increases in body circumferences and a mean systolic blood pressure 2·5 mm Hg lower (0·5–4·6) than those in the control group.21We have now followed up children at 8 years of age, hypothesising that the differences in weight and blood pressure recorded at 2·5 years would be maintained in relative terms into mid-childhood.']	(3862, 4272)
PMC4224012.nxml.gz	19	['We repeated the anthropometry and blood pressure measurements, and also examined body composition.']	(4273, 4371)
PMC4224012.nxml.gz	20	['Methods\n\nStudy design and participants\nThe study was based in Dhanusha district in the Central Terai of Nepal, close to the Indian border.']	(4373, 4511)
PMC4224012.nxml.gz	21	["Nepal is one of the world's poorest countries."]	(4512, 4558)
PMC4224012.nxml.gz	22	["Gross domestic product is US$35·81 billion and per person income is $1160 (at purchasing power parity), which places Nepal 103rd in terms of wealth.22,23The Human Development Index is 0·458, ranked 157th worldwide.23\nThe trial has been described previously.71200 women attending Janakpur Zonal Hospital for antenatal care were randomly allocated to receive either a multivitamin supplement (containing 800 μg vitamin A, 10 mg vitamin E, 5 μg vitamin D, 1·4 mg vitamin B1, 1·4 mg vitamin B2, 18 mg niacin, 1·9 mg vitamin B6, 2·6 μg vitamin B12, 400 μg folic acid, 70 mg vitamin C, 30 mg iron, 15 mg zinc, 2 mg copper, 65 μg selenium, and 150 μg iodine) or a control supplement of 60 mg iron and 400 μg folic acid.6Supplements were taken every day from 12 to 20 weeks' gestation (average 15·9 weeks) until delivery, and women were assessed every 2 weeks."]	(4559, 5411)
PMC4224012.nxml.gz	23	['Exclusion criteria included multiple pregnancies (ie, twins or more), fetal abnormalities on obstetric ultrasound, and maternal illness that could compromise the outcome of the pregnancy.']	(5412, 5599)
PMC4224012.nxml.gz	24	['1069 mothers and infants completed the trial and were seen by the study team at birth and at 1 month of age.']	(5600, 5708)
PMC4224012.nxml.gz	25	['Participants, their families, and research staff were masked to trial allocation.']	(5709, 5790)
PMC4224012.nxml.gz	26	['The follow-up study was approved by the UCL research ethics board (reference 2744/001) and the Nepal Health Research Council (reference 51/2011).']	(5791, 5936)
PMC4224012.nxml.gz	27	['Parents or guardians of children gave signed informed consent in their local language.']	(5937, 6023)
PMC4224012.nxml.gz	28	['Procedures\nWe tried to find children from the original trial with location data from previous follow-up.']	(6025, 6129)
PMC4224012.nxml.gz	29	['We travelled anywhere in Dhanusha and adjoining districts, and also assessed 14 children who had moved to Kathmandu or the town of Hetauda.']	(6130, 6269)
PMC4224012.nxml.gz	30	['A questionnaire was developed in Maithili, Nepali, and English, back-translated to ensure equivalence, piloted in the local population, and adapted before use.']	(6270, 6429)
PMC4224012.nxml.gz	31	['Modules covered socioeconomic status, food security, and parental recall of diarrhoeal and respiratory illnesses in the past week and year.']	(6430, 6569)
PMC4224012.nxml.gz	32	['We assessed food security with the Household Food Insecurity Access Scale (HFIAS)24and the Household Dietary Diversity Score (HDDS),25which have been used in other research in the specialty.26We used the HFIAS to work out the level of food insecurity experienced by a household during the past 30 days, in terms of anxiety about food access, quality, and quantity of food.']	(6570, 6942)
PMC4224012.nxml.gz	33	["We used the HDDS to examine the breadth of the child's diet in the preceding week."]	(6943, 7025)
PMC4224012.nxml.gz	34	['For anthropometric measurements, we followed guidelines by UCL Institute of Child Health (based on an anthropometric standardisation reference manual)27and WHO.28We attempted to minimise biological variation by taking measurements at a similar time of day.']	(7026, 7282)
PMC4224012.nxml.gz	35	['We did duplicate measures of standing height with a Leicester stadiometer (Invicta Plastics, UK), accurate to 1 mm.']	(7283, 7398)
PMC4224012.nxml.gz	36	["The child's footwear and hair accessories were removed and they were positioned with their head and back touching the stadiometer, with knees extended and feet together, heels touching the base of the stadiometer, and head in the Frankfort plane."]	(7399, 7645)
PMC4224012.nxml.gz	37	['For sitting height, the child was seated on a custom-made stool with the base of the spine touching the stadiometer and head in the Frankfort plane.']	(7646, 7794)
PMC4224012.nxml.gz	38	['Weight and body composition were measured with a Tanita BC-418 scale (Tanita, Japan) accurate to 0·1 kg.']	(7795, 7899)
PMC4224012.nxml.gz	39	['Children were given a standard set of clothes (underwear, vest, and sarong) weighing 200 g, which they wore instead of their own.']	(7900, 8029)
PMC4224012.nxml.gz	40	['Before assessment, the child was asked to pass urine.']	(8030, 8083)
PMC4224012.nxml.gz	41	['Body composition was estimated with a bioelectrical impedance analysis, with a population-specific calibration study that used isotope dilution.']	(8084, 8228)
PMC4224012.nxml.gz	42	['Bioelectrical impedance analysis uses a calibration equation to convert electrical impedance to an estimate of total body water, and to in turn generate an estimate of lean mass, relying on the assumption that lean mass and fat mass have different and consistent impedance to current.']	(8229, 8513)
PMC4224012.nxml.gz	43	['We did isotope calibration by measuring total body water with 0·06 mg/kg deuterium oxide with 100 children aged 7–9 years.']	(8514, 8636)
PMC4224012.nxml.gz	44	['We converted total body water to lean mass by use of age-specific and sex-specific hydration values.29We selectively sampled children of different weights to produce as accurate a prediction equation as possible: lean mass (kg)=1·95\u2008+\u2008(0·68\u2008×\u2008height [cm]2\u2008/\u2008impedance [Ω])\u2008+\u2008(0·21\u2008×\u2008weight [kg])\u2008–\u2008(0·36\u2008×\u2008male sex); R2=0·93, root mean squared error=0·95 kg.']	(8637, 8995)
PMC4224012.nxml.gz	45	['We measured body circumferences in duplicate with Seca 201 tapes (Seca, Germany) accurate to 1 mm with the child standing in the anatomical position.']	(8996, 9145)
PMC4224012.nxml.gz	46	['Maximum horizontal head circumference was measured around the forehead and occiput, under the hair if needed, in the Frankfort plane.']	(9146, 9279)
PMC4224012.nxml.gz	47	['Chest circumference was measured at the nipple line at the end of normal expiration.']	(9280, 9364)
PMC4224012.nxml.gz	48	['To measure the waist circumference, the child was asked to bend from one side to the other and the points of flexure were marked.']	(9365, 9494)
PMC4224012.nxml.gz	49	['We placed the measuring tape around the abdomen at these points and read when the child was relaxed at the end of normal expiration.']	(9495, 9627)
PMC4224012.nxml.gz	50	['Hip circumference was measured at the widest girth, mid-upper arm circumference midway between the olecranon process, and the tip of the acromion and upper leg circumference midway between the greater trochanter and the lateral femoral epicondyle.']	(9628, 9875)
PMC4224012.nxml.gz	51	['We calibrated instruments every 2 weeks.']	(9876, 9916)
PMC4224012.nxml.gz	52	['Left biceps, triceps, subscapular and supra-iliac skinfold thicknesses were measured in triplicate with a Harpenden calliper (Assist Creative Resource, UK), accurate to 0·2 mm and calibrated against a Vernier calliper.']	(9917, 10135)
PMC4224012.nxml.gz	53	['We used an Omron M6 electronic blood pressure monitor (Omron Healthcare, Japan) with a paediatric cuff, or adult cuff if needed.']	(10136, 10264)
PMC4224012.nxml.gz	54	['Measurements followed Great Ormond Street Hospital for Children guidelines.30Blood pressure was recorded after the child had been seated for at least 1 min with legs uncrossed.']	(10265, 10441)
PMC4224012.nxml.gz	55	['The child was told to relax with head back and right arm on the armrest at the level of the sternum.']	(10442, 10542)
PMC4224012.nxml.gz	56	['Two readings were taken, with the cuff deflated fully and 1 min between them, and the lowest value was recorded.']	(10543, 10655)
PMC4224012.nxml.gz	57	['Measurements of kidney size were made to examine a potential mediator of blood pressure difference.']	(10656, 10755)
PMC4224012.nxml.gz	58	['Ultrasound measurements were made by a clinician trained in ultrasonography with an Aloka SDD-500 (Aloka, Japan) with a 2–8 MHz convex probe (Aloka, Japan), accurate to 1 mm.']	(10756, 10930)
PMC4224012.nxml.gz	59	['We recorded maximum renal length and anteroposterior dimensions, after visualising sinus and parenchyma using predefined landmarks.']	(10931, 11062)
PMC4224012.nxml.gz	60	['Air pollution is a potential environmental confounder that has been associated with abnormal growth, either directly through, for example, lung damage, or indirectly through an increase in morbidity.31Personal exposure to air pollution was estimated with both gravimetric and photometric sampling of respirable particle mass.32,33Briefly, sampling was done in the microenvironments in which children resided (eg, bedroom, kitchen during and outside cooking hours, outdoors, school, and verandah) three times per year.']	(11063, 11580)
PMC4224012.nxml.gz	61	['With time activity data from the questionnaire, we calculated a 24 h time-weighted-average.']	(11581, 11672)
PMC4224012.nxml.gz	62	['Estimates were restricted to children living in the plains.']	(11673, 11732)
PMC4224012.nxml.gz	63	['Each child was given a T-shirt, refreshments, and a voucher to be seen by a paediatrician outside the research team, with costs of minor acute treatments covered as a gesture of thanks.']	(11733, 11918)
PMC4224012.nxml.gz	64	['Guardians were compensated for travel costs.']	(11919, 11963)
PMC4224012.nxml.gz	65	['We entered data into a Base Open Office database (Apache Software foundation) and Microsoft Excel (version 14·3·2).']	(11964, 12079)
PMC4224012.nxml.gz	66	['Data files containing personal details were password protected.']	(12080, 12143)
PMC4224012.nxml.gz	67	['No analyses or shared data included the names of participants or families.']	(12144, 12218)
PMC4224012.nxml.gz	68	['Questionnaires were stored in a locked office with a security guard.']	(12219, 12287)
PMC4224012.nxml.gz	69	['Statistical analysis\nThe study was powered at 81% to detect a difference of 0·2 Z scores between allocation groups with 400 children in each, at 5% significance level.']	(12289, 12456)
PMC4224012.nxml.gz	70	['This corresponded to the 0·2 Z score weight difference recorded in the trial and the previous follow-up, and would be roughly 800 g at 8 years of age.']	(12457, 12607)
PMC4224012.nxml.gz	71	['Analysis was done in Excel (version 14.3.2), Prism (version 6.0a), and Stata (version 12.1).']	(12608, 12700)
PMC4224012.nxml.gz	72	['We made Bland-Altman plots for all repeat measures to look at reproducibility34and outliers identified.']	(12701, 12804)
PMC4224012.nxml.gz	73	['We calculated intra-observer and inter-observer technical error of measurement (TEM)35and coefficient of reliability ( R )28,36,37and relative TEM (TEM%) allowed the comparison of variables.38\nThe WHO Child Growth Standards for children aged 5–19 were applied to generate Z scores for weight, height, and BMI for age.39We assessed distributions for normality.']	(12805, 13164)
PMC4224012.nxml.gz	74	['The primary analysis compared allocation groups with t tests and univariable regression models by intention to treat.']	(13165, 13282)
PMC4224012.nxml.gz	75	['Although allocation was balanced, we adjusted for potential confounders to increase precision.']	(13283, 13377)
PMC4224012.nxml.gz	76	['We constructed a causal diagram based on a priori assumptions and putative associations between variables (appendix).']	(13378, 13495)
PMC4224012.nxml.gz	77	['Based on this diagram, multivariable linear regression models included covariates describing air pollution (24 h time-weighted-average), dietary diversity (HDDS score), food security (HFIAS score), maternal education (no education, primary school, or secondary and above) and height, household asset score, and residence (urban or rural).']	(13496, 13834)
PMC4224012.nxml.gz	78	['Adjustment for maternal height was not deemed essential, but was included in the model to augment information about diet and socioeconomic status.']	(13835, 13981)
PMC4224012.nxml.gz	79	['We included covariates for maternal education and residence to offset the potential effects of differential loss to follow-up.40Model assumptions were tested for linearity by plotting residuals against each covariate, for normality by examining a kernel density plot of residuals, for multi-co-linearity by calculating variance inflation factor, and for heteroskedasticity with the Breusch-Pagan test and plotting residuals against predicted values.']	(13982, 14431)
PMC4224012.nxml.gz	80	['The multivariable models seemed linear, had normally distributed residuals, and showed no evidence of co-linearity.']	(14432, 14547)
PMC4224012.nxml.gz	81	['Outcomes were usually heteroskedastic and robust standard errors were used.41\nFor the main outcomes, we investigated the direct effects of antenatal multiple micronutrient supplementation, not mediated by birth size.']	(14548, 14764)
PMC4224012.nxml.gz	82	['We included anthropometric data at birth in multivariable regression models developed as above.']	(14765, 14860)
PMC4224012.nxml.gz	83	['We excluded 34 children with major or chronic illness and looked at the effect of antenatal supplementation on girls and boys separately.']	(14861, 14998)
PMC4224012.nxml.gz	84	['Illnesses were self-reported and classified by a member of the research team trained in paediatrics.']	(14999, 15099)
PMC4224012.nxml.gz	85	['We examined conditional growth to see if growth in a given time differed from the growth expected on the basis of previous measurements.']	(15100, 15236)
PMC4224012.nxml.gz	86	['The indicative variable was calculated as the standardised residual on the basis of previous Z scores using the WHO reference ranges.39,42A positive value represented growth faster than expected and a negative value, slower.']	(15237, 15461)
PMC4224012.nxml.gz	87	['Conditional growth was calculated for two timepoints—2·5 years and 8·5 years.']	(15462, 15539)
PMC4224012.nxml.gz	88	['We regressed current size on previous measures with the method described by Adair and colleagues.43Conditional height took into account previous height and weight, whereas conditional relative weight accounted for these and current height.']	(15540, 15779)
PMC4224012.nxml.gz	89	['Role of the funding source\nThe funder played no part in the study design, data collection, analysis, interpretation of results, writing the report, or the decision to submit for publication.']	(15781, 15971)
PMC4224012.nxml.gz	90	['The corresponding author had full access to all the data in the study and had final responsibility for the decision to submit for publication.']	(15972, 16114)
PMC4224012.nxml.gz	91	['Results\nWe visited 852 families between Sept 21, 2011, and Dec 7, 2012.']	(16116, 16187)
PMC4224012.nxml.gz	92	['One guardian declined consent and three completed questionnaires only.']	(16188, 16258)
