PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5058640.nxml.gz	0	['The CHIPS Randomized Controlled Trial (Control of Hypertension in Pregnancy Study): Is Severe Hypertension Just an Elevated Blood Pressure?']	(0, 139)
PMC5058640.nxml.gz	1	['Abstract:TOC\nSupplemental Digital Content is available in the text.']	(141, 208)
PMC5058640.nxml.gz	2	['Abstract\nTo determine whether clinical outcomes differed by occurrence of severe hypertension in the international CHIPS trial (Control of Hypertension in Pregnancy Study), adjusting for the interventions of “less tight” (target diastolic blood pressure [dBP] 100 mm\u2009Hg) versus “tight” control (target dBP 85 mm\u2009Hg).']	(210, 526)
PMC5058640.nxml.gz	3	['In this post-hoc analysis of CHIPS data from 987 women with nonsevere nonproteinuric preexisting or gestational hypertension, mixed effects logistic regression was used to compare the following outcomes according to occurrence of severe hypertension, adjusting for allocated group and the influence of baseline factors: CHIPS primary (perinatal loss or high-level neonatal care for >48 hours) and secondary outcomes (serious maternal complications), birth weight <10th percentile, preeclampsia, delivery at <34 or <37 weeks, platelets <100×109/L, elevated liver enzymes with symptoms, maternal length of stay ≥10 days, and maternal readmission before 6 weeks postpartum.']	(527, 1197)
PMC5058640.nxml.gz	4	['Three hundred and thirty-four (34.1%) women in CHIPS developed severe hypertension that was associated with all outcomes examined except for maternal readmission ( P =0.20): CHIPS primary outcome, birth weight <10th percentile, preeclampsia, preterm delivery, elevated liver enzymes (all P<0.001), platelets <100×109/L ( P =0.006), and prolonged hospital stay ( P =0.03).']	(1198, 1569)
PMC5058640.nxml.gz	5	['The association between severe hypertension and serious maternal complications was seen only in less tight control ( P =0.02).']	(1570, 1696)
PMC5058640.nxml.gz	6	['Adjustment for preeclampsia (464, 47.3%) did not negate the relationship between severe hypertension and the CHIPS primary outcome ( P<0.001), birth weight <10th percentile ( P =0.005), delivery at <37 ( P<0.001) or <34 weeks ( P<0.001), or elevated liver enzymes with symptoms ( P =0.02).']	(1697, 1986)
PMC5058640.nxml.gz	7	['Severe hypertension is a risk marker for adverse maternal and perinatal outcomes, independent of BP control or preeclampsia co-occurrence.']	(1987, 2125)
PMC5058640.nxml.gz	8	['Clinical Trial Registration—\nURL:http://pre-empt.cfri.ca/.']	(2127, 2185)
PMC5058640.nxml.gz	9	['Unique identifier: ISRCTN 71416914.']	(2186, 2221)
PMC5058640.nxml.gz	10	['URL:https://www.clinicaltrials.gov/.']	(2222, 2258)
PMC5058640.nxml.gz	11	['Unique identifier: NCT01192412.']	(2259, 2290)
PMC5058640.nxml.gz	12	['The treatment of nonsevere pregnancy hypertension has been controversial.']	(2291, 2364)
PMC5058640.nxml.gz	13	['Although prior randomized controlled trials identified that antihypertensive therapy (to normalize blood pressure [BP]) was associated with a lower incidence of severe hypertension, it was not clear that this was harmful in and of itself, particularly when coupled with concerns that such therapy could impair fetal growth and increase perinatal mortality and morbidity.1\nThe CHIPS trial (Control of Hypertension in Pregnancy Study) has provided evidence that antihypertensive treatment of nonsevere hypertension in pregnancy is of benefit to the mother, without associated perinatal risk.']	(2365, 2954)
PMC5058640.nxml.gz	14	['The CHIPS trial randomized women with nonsevere pregnancy hypertension to a diastolic blood pressure (dBP) target of 100 mm\u2009Hg (“less tight” control) versus 85 mm\u2009Hg (“tight” control) for a planned between-group difference in dBP of 5 mm\u2009Hg.2The BP achieved was higher in less tight (versus tight) control by a mean of 5.8 mm\u2009Hg systolic (95% confidence interval, 4.5–7.0; 138.8±0.5 mm\u2009Hg versus 133.1±0.5 mm\u2009Hg; P<0.001) and 4.6 mm\u2009Hg diastolic (95% confidence interval, 3.7–5.4; 89.9±0.3 mm\u2009Hg versus 85.3±0.3 mm\u2009Hg; P<0.001).']	(2955, 3483)
PMC5058640.nxml.gz	15	['There was no impact of less tight (versus tight) control on perinatal death or high-level neonatal care for >48 hours (155, 31.4% in less tight versus 150, 30.7% in tight) or serious maternal complications (including death; 18, 3.7% versus 10, 2.0%, respectively).']	(3484, 3748)
PMC5058640.nxml.gz	16	['However, there was more severe maternal hypertension (200, 40.6% versus 134, 27.5%, respectively), despite almost half the women using home BP monitoring (231, 46.5% versus 225, 46.0%, respectively) and attending frequent antenatal visits (ie, a median [interquartile range] of 7.0 [4.0, 11.0] clinic visits from a mean gestational age at enrollment of 24 weeks [23.7±6.3 versus 24.2±6.3 weeks, respectively]).']	(3749, 4159)
PMC5058640.nxml.gz	17	['The distribution of observed systolic BP and dBP values was similar between allocated groups, and the excess of severe BP values in less tight control was not restricted to values just above the 160/110 mm\u2009Hg diagnostic threshold for severe hypertension.']	(4160, 4414)
PMC5058640.nxml.gz	18	['In addition, predictive modeling did not demonstrate that women destined to develop subsequent severe hypertension could be identified by clinical characteristics at randomization, when a BP management strategy was instituted.3\nThe CHIPS trial has generated controversy over whether the increase in severe hypertension associated with less tight control merits a recommendation to use tight control because there is disagreement about whether the increased frequency of severe hypertension with less tight control: (1) is important to prevent because it would otherwise translate into an excess of adverse maternal outcomes for which CHIPS was underpowered to detect; (2) represents any risk to the fetus; or (3) can be identified easily and treated promptly in the course of antenatal care.3In this secondary analysis of CHIPS data, we sought to examine whether the occurrence of severe hypertension was associated with adverse perinatal and maternal outcomes, independent of allocated group and the occurrence of preeclampsia, one of the recognized pathways to adverse outcomes for hypertensive mothers and their babies.']	(4415, 5537)
