PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3568875.nxml.gz	0	['Pregnancy with a Severe Hemoglobinopathy: Unintended Consequences of Transfusions\n\nAbstract\nWe report a case of a pregnant woman with a complex hemoglobinopathy who developed a symptomatic anemia at 28 weeks of gestation and was treated with multiple transfusions of type-specific packed red blood cells.']	(0, 304)
PMC3568875.nxml.gz	1	['Shortly thereafter, she developed a fever and joint pains, along with laboratory values consistent with hemolysis.']	(305, 419)
PMC3568875.nxml.gz	2	['Timing suggested a delayed transfusion reaction.']	(420, 468)
PMC3568875.nxml.gz	3	['An extensive evaluation including red blood cell antigen identification and cross-reaction failed to reveal the cause for her hemolysis.']	(469, 605)
PMC3568875.nxml.gz	4	['Despite her critically low hemoglobin levels, her transfusions were withheld in an attempt to allow the patient to recover conservatively.']	(606, 744)
PMC3568875.nxml.gz	5	['With this strategy, her hemoglobin remained below her baseline, but her symptoms began to improve.']	(745, 843)
PMC3568875.nxml.gz	6	['Her laboratory values normalized, and hemolysis was no longer evident.']	(844, 914)
PMC3568875.nxml.gz	7	['Three weeks later, her hemoglobin levels returned back to her baseline without additional intervention.']	(915, 1018)
PMC3568875.nxml.gz	8	['She went on to deliver a full-term male infant.']	(1019, 1066)
PMC3568875.nxml.gz	9	['1.']	(1068, 1070)
PMC3568875.nxml.gz	10	['Introduction\nWorldwide, approximately 270 million people are estimated to be either silent carriers or directly affected by a hemoglobin disorder.']	(1071, 1217)
PMC3568875.nxml.gz	11	['The incidence is on the rise, most notably in North America, reflecting a shift in the epidemiology [1].']	(1218, 1322)
PMC3568875.nxml.gz	12	['Changes in population demographics due to increased ethnic integration have resulted in a higher number of infants born with a hemoglobinopathy, thus increasing the number of cases encountered in obstetrical practice [2].']	(1323, 1544)
PMC3568875.nxml.gz	13	['This trend in shifting demographics has contributed to the increased complexity of these disorders, making them more difficult to manage.']	(1545, 1682)
PMC3568875.nxml.gz	14	['Whereas historical carriers would possess alterations on a single gene, patients with a variety of permutations are now becoming more frequent, resulting in a number of new phenotypes and challenging traditional guidelines [3,4].']	(1683, 1912)
PMC3568875.nxml.gz	15	['Treatment is especially challenging when patients become pregnant, as the physiologic demands of pregnancy place a larger burden on hemoglobin reserves.']	(1913, 2065)
PMC3568875.nxml.gz	16	['Pregnancy itself has also been identified as a known risk factor for developing hemolytic crises in patients with severe hemoglobinopathies [3,5].']	(2066, 2212)
PMC3568875.nxml.gz	17	["The American Society of Hematology currently recommends red blood cell transfusion to maintain patient's hemoglobin above 8.0-9.0\u2009g/dL in patients with severe anemias [3]."]	(2213, 2384)
PMC3568875.nxml.gz	18	['For pregnant patients, many institutions employ more aggressive protocols aimed at maintaining hemoglobin levels above 10.0\u2009g/dL and using transfusions as the first-line response to sustain adequate levels [4,6,7].']	(2385, 2599)
PMC3568875.nxml.gz	19	['However, transfusions always carry risks, both immediate and delayed.']	(2600, 2669)
PMC3568875.nxml.gz	20	['A hemolytic transfusion reaction is defined as the rapid destruction of red blood cells following a transfusion, and it occurs, in the United States, in 1 out of every 40,000 transfused units with incidence higher for those with repeat transfusions [6,8].']	(2670, 2925)
PMC3568875.nxml.gz	21	['We present a case of a severe hemoglobinopathy in pregnancy that was complicated by acute hemolysis and ultimately diagnosed as a delayed transfusion reaction.']	(2926, 3085)
PMC3568875.nxml.gz	22	['Conventional therapy produced worsening disease, and the patient was ultimately treated by withholding blood products.']	(3086, 3204)
PMC3568875.nxml.gz	23	['This case highlights the difficulty in treating pregnant patients with severe hemoglobinopathies, the need to consider other causes of anemia, and the need to contemplate different treatment options in such patients.']	(3205, 3421)
PMC3568875.nxml.gz	24	['2.']	(3423, 3425)
PMC3568875.nxml.gz	25	['Case Report\nA 22-year-old gravida 4 para 1 of Cambodian descent was followed at a high-risk clinic in this large, tertiary care, academic hospital secondary to a severe hemoglobinopathy.']	(3426, 3612)
PMC3568875.nxml.gz	26	['During childhood, she was diagnosed with a complex blood dyscrasia consisting of an HbE mutation on one beta chain and a double deletion on a single alpha gene in the CIS position together with an alpha Constant Spring mutation.']	(3613, 3841)
PMC3568875.nxml.gz	27	['Hemoglobin electrophoresis showed 78% hemoglobin-A, 3.5% hemoglobin-F, 14% hemoglobin-EA2, 2.7% hemoglobin BART, and 1.5% hemoglobin Constant Spring.']	(3842, 3991)
PMC3568875.nxml.gz	28	['Her baseline bilirubin ranged from 1.5 to 2.0\u2009mg/dL with baseline hemoglobin of 7\u2009g/dL and a reticulocyte count of 3.0 to 3.5%.']	(3992, 4119)
PMC3568875.nxml.gz	29	['She was known to have circulating anti-E antibodies at a stable 1\u2009:\u20092 titer level.']	(4120, 4202)
PMC3568875.nxml.gz	30	['Though her disorder has been mostly stable requiring no regular interventions, she does have a history of multiple transfusions prompted by no identified cause at various points in her life without any reactions and none in the past several years prior to pregnancy.']	(4203, 4469)
PMC3568875.nxml.gz	31	['Her past pregnancy was complicated by intrauterine growth restriction and preterm birth at 35 weeks, and her hemoglobin levels remained at her baseline throughout gestation.']	(4470, 4643)
PMC3568875.nxml.gz	32	['She has history of asthma controlled with budesonide and was prescribed prenatal vitamins and folic acid as well as weekly injections of 17 alpha-hydroxyprogesterone caproate for prevention of recurrent preterm birth.']	(4644, 4861)
PMC3568875.nxml.gz	33	['Her surgical history included a cholecystectomy.']	(4862, 4910)
PMC3568875.nxml.gz	34	['She denied any tobacco, alcohol, or drug use and lived with the father of the baby.']	(4911, 4994)
PMC3568875.nxml.gz	35	['She had a family history of alpha thalassemia on both her maternal and paternal sides.']	(4995, 5081)
PMC3568875.nxml.gz	36	['She presented for a routine visit at 26 weeks of gestation with complaints of cough and nasal congestion along with fatigue for the past week.']	(5082, 5224)
PMC3568875.nxml.gz	37	['Laboratory analysis revealed a hemoglobin level of 5.7\u2009g/dL and a hematocrit of 26.1%.']	(5225, 5311)
PMC3568875.nxml.gz	38	['She was transfused with 2 units of type-specific cytomegalovirus (CMV) negative packed red blood cells (PRBCs) as an outpatient with no signs of an adverse reaction.']	(5312, 5477)
PMC3568875.nxml.gz	39	['Two weeks later, during her follow-up visit, she was again complaining of fatigue and palpitations.']	(5478, 5577)
PMC3568875.nxml.gz	40	['Her hemoglobin level at that point was 5.4\u2009g/dL.']	(5578, 5626)
PMC3568875.nxml.gz	41	['She received two additional units of type-specific PRBC, although these units were inadvertently rapidly infused in less than 2 hours.']	(5627, 5761)
PMC3568875.nxml.gz	42	['A few hours later, she became more fatigued with associated body aches and pains.']	(5762, 5843)
PMC3568875.nxml.gz	43	['She developed a fever and reported dark urine along with complaints of nausea but no vomiting or changes in bowel movements.']	(5844, 5968)
PMC3568875.nxml.gz	44	['She denied any contractions, vaginal bleeding, loss of fluid, or changes in fetal movement.']	(5969, 6060)
PMC3568875.nxml.gz	45	['She was admitted with the presumed diagnosis of hemolysis secondary to a transfusion reaction.']	(6061, 6155)
PMC3568875.nxml.gz	46	['For the first three days of hospitalization, her hemoglobin continued to drop.']	(6156, 6234)
PMC3568875.nxml.gz	47	['Transfusion medicine was consulted, and 2 units of type-specific blood screened for multiple antibodies were transfused (Table 1).']	(6235, 6365)
PMC3568875.nxml.gz	48	['Her fevers mildly improved with acetaminophen but returned quickly with temperatures climbing to 103°F.']	(6366, 6469)
PMC3568875.nxml.gz	49	['Her joint pains continued along with dyspnea with a respiratory rate reaching 39/min.']	(6470, 6555)
PMC3568875.nxml.gz	50	['She developed mild tachycardia with her heart rate ranging between 100 and 120 beats per minute.']	(6556, 6652)
PMC3568875.nxml.gz	51	['The patient was screened for various known immunogenic red blood cell antigens.']	(6653, 6732)
PMC3568875.nxml.gz	52	['CMV, Babesia , direct and indirect Coombs, antinuclear antibodies, and G6PD deficiency testing all returned negative.']	(6733, 6850)
PMC3568875.nxml.gz	53	['Testing performed at a reference laboratory revealed reactivity to Lea, S, K, and Fyb antigens; however, testing against record samples showed that the units she received were negative for the presence of these antigens.']	(6851, 7071)
PMC3568875.nxml.gz	54	['Although her values continued to worsen, a multidisciplinary discussion concluded that the patient was not to be transfused but rather managed expectantly.']	(7072, 7227)
PMC3568875.nxml.gz	55	['Her hemoglobin continued to fall and stabilized around 5.0\u2009g/dL.']	(7228, 7292)
PMC3568875.nxml.gz	56	['Her bilirubin, notably her direct bilirubin, kept increasing, peaking on hospitalization day 5.']	(7293, 7388)
PMC3568875.nxml.gz	57	['Her jaundice was noticeably worse.']	(7389, 7423)
PMC3568875.nxml.gz	58	['However, after hospitalization day 6, her symptoms began to improve.']	(7424, 7492)
PMC3568875.nxml.gz	59	['Her fever subsided, and she remained afebrile throughout the rest of her hospital stay.']	(7493, 7580)
PMC3568875.nxml.gz	60	['Her joint pains disappeared, and her breathing returned to normal within 24 hours.']	(7581, 7663)
PMC3568875.nxml.gz	61	['Her fetus showed no signs of distress during the entire course of her hospital stay.']	(7664, 7748)
PMC3568875.nxml.gz	62	['On hospitalization day 8, she remained stable and asymptomatic.']	(7749, 7812)
PMC3568875.nxml.gz	63	['Her hemoglobin stabilized at around 5.0/dL, but her reticulocyte count improved demonstrating an adequate bone marrow response.']	(7813, 7940)
PMC3568875.nxml.gz	64	['In addition, her bilirubin and LDH levels fell, indicating resolving hemolysis.']	(7941, 8020)
PMC3568875.nxml.gz	65	["The clinical and laboratory improvement along with the patient's wishes led to the decision to discharge and continue with an outlined outpatient management scheme."]	(8021, 8185)
PMC3568875.nxml.gz	66	['Three weeks after discharge, her hemoglobin and bilirubin levels returned back to her original baseline.']	(8186, 8290)
PMC3568875.nxml.gz	67	['Her pregnancy remained uneventful, and she went on to spontaneously vaginally deliver a 2755\u2009g male infant at 38 weeks and 0 day with APGAR scores 8 and 9 without any complications.']	(8291, 8472)
PMC3568875.nxml.gz	68	['Her hemoglobin level was 7.3/dL on labor admission and 6.1/dL at discharge.']	(8473, 8548)
PMC3568875.nxml.gz	69	['Both the newborn and her previous child have been referred to hemoglobinopathy screenings.']	(8549, 8639)
PMC3568875.nxml.gz	70	['3.']	(8641, 8643)
PMC3568875.nxml.gz	71	['Discussion\nThe management of hemoglobinopathy in pregnancy is uniquely challenging because even if the maternal physiology has adapted to a lower hemoglobin baseline, the fetus may not tolerate it as well as the mother does.']	(8644, 8868)
PMC3568875.nxml.gz	72	['Severe anemia, defined as a maternal hemoglobin level lower than 6.0/dL, has been associated with placental insufficiency and abnormal fetal oxygenation, resulting in nonreassuring fetal heart rates, intrauterine growth restriction, fetal cerebral vasodilation, and fetal demise [9].']	(8869, 9152)
PMC3568875.nxml.gz	73	['In addition, pregnancy increases the blood volume by 50%, placing further stress on already low levels, and the additional stress may be beyond what the adapted maternal physiology is able to handle, increasing maternal risk of neurologic damage, organ failure, and maternal mortality.']	(9153, 9438)
PMC3568875.nxml.gz	74	['The exact decision on when to transfuse varies based on the institution and practitioner.']	(9439, 9528)
PMC3568875.nxml.gz	75	['These concerns led to the initial transfusion recommendation in this patient who presented with hemoglobin levels around 5.0\u2009g/dL in the late second trimester [9].']	(9529, 9692)
PMC3568875.nxml.gz	76	['This report illustrates, though, that despite standard blood screening, there remains a risk with transfusions, even in a patient without previous reactions.']	(9693, 9850)
PMC3568875.nxml.gz	77	['When treating patients with severe anemia, the decision to transfuse should weigh the pros and cons of such intervention.']	(9851, 9972)
PMC3568875.nxml.gz	78	['Hypertransfusion increases the risk of iron overload, the development of alloantibodies, and the transmission of infections [6].']	(9973, 10101)
PMC3568875.nxml.gz	79	['The risk of alloimmunization is particularly notable, as the rate has been estimated as high as 37% [6].']	(10102, 10206)
PMC3568875.nxml.gz	80	['This risk is higher with donor-recipient ethnic disparity, another inevitable consequence of the changing demographics [2,6].']	(10207, 10332)
PMC3568875.nxml.gz	81	['This patient has a non-transfusion-dependent thalassemia, since she does not require regular transfusions for survival.']	(10333, 10452)
PMC3568875.nxml.gz	82	['Recent hematology research suggests that transfusing such patients can even be more harmful as their bodies become accustomed to functioning with extraordinarily low hemoglobin levels.']	(10453, 10637)
PMC3568875.nxml.gz	83	['However, this literature also acknowledges that pregnancy is a physiologic state that may necessitate a transfusion even in such patients [4].']	(10638, 10780)
PMC3568875.nxml.gz	84	['The precipitating factor leading to hemolysis in our case was never identified, although it was possible that her viral illness could have led to her condition.']	(10781, 10941)
PMC3568875.nxml.gz	85	['Regardless of whether thalassemia is the predominant hemoglobinopathy, as in our case, or other severe blood dyscrasias are present, the decision to pursue transfusion should not be undertaken lightly.']	(10942, 11143)
