PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4064785.nxml.gz	0	['The Effects of Healthy Diet in Pregnancy\n\nAbstract\n\nObjective\nTo evaluate the importance of observing healthy habits by pregnant women that influences different aspects of mother and fetus health, we assessed the change in dietary behavior, and cigarette smoking after distributing the guidelines among 485 prenatal care patients.']	(0, 330)
PMC4064785.nxml.gz	1	['Materials and methods\nThe subjects were pregnant women who enrolled in health care centers of Tehran University from September, 18, 2010 to July 21, 2012.']	(332, 486)
PMC4064785.nxml.gz	2	['At first the standard questionnaires including questions about socio demographic factors and also their dietary behavior, and cigarette smoking were filled out.']	(487, 647)
PMC4064785.nxml.gz	3	['Then we gave them the guideline.']	(648, 680)
PMC4064785.nxml.gz	4	['After 2 months the participants received the similar questionnaires.']	(681, 749)
PMC4064785.nxml.gz	5	['The change in their behavior was evaluated comparing the 2 series of questionnaires by SPSS-16 analysis methods.']	(750, 862)
PMC4064785.nxml.gz	6	['Results\nTotally 1.9% of participants met fruit & vegetable guidelines before education & 5.6% after that (3.7% rise) (p< 0.0001).']	(864, 993)
PMC4064785.nxml.gz	7	['In studied group 99% met cigarette smoking guidelines before & 100% after education.']	(994, 1078)
PMC4064785.nxml.gz	8	['There was a meaningful association between the amount of fruit & vegetables consumption before and after pregnancy (p< 0.0001).']	(1079, 1206)
PMC4064785.nxml.gz	9	['Conclusion\nAccording to the significant effect of education, we can apply it as an effective way of improving the healthy behaviors in our society.']	(1208, 1355)
PMC4064785.nxml.gz	10	['Furthermore, discovering related factors to healthy behavior can lead to addressing the most appropriate (needy, necessitous, deserving) group of population for education.']	(1356, 1527)
PMC4064785.nxml.gz	11	['Introduction\nLots of studies have indicated that health behaviors such as dietary behavior & smoking impacts both mother & fetus health (1).']	(1529, 1669)
PMC4064785.nxml.gz	12	['For example about smoking during pregnancy a study (2) has shown to be associated with increased risk of infertility among female fetus and another study insisted that nutritional deficiencies can lead to preterm labor & intra uterine growth retardation (3).']	(1670, 1928)
