PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4701853.nxml.gz	0	['Maternal Body Weight and Gestational Diabetes Differentially Influence Placental and Pregnancy Outcomes\n\nAbstract\n\nContext:\nMaternal obesity and gestational diabetes mellitus (GDM) can both contribute to adverse neonatal outcomes.']	(0, 230)
PMC4701853.nxml.gz	1	['The extent to which this may be mediated by differences in placental metabolism and nutrient transport remains to be determined.']	(231, 359)
PMC4701853.nxml.gz	2	['Objective:\nOur objective was to examine whether raised maternal body mass index (BMI) and/or GDM contributed to a resetting of the expression of genes within the placenta that are involved in energy sensing, oxidative stress, inflammation, and metabolic pathways.']	(361, 624)
PMC4701853.nxml.gz	3	['Methods:\nPregnant women from Spain were recruited as part of the “Study of Maternal Nutrition and Genetics on the Foetal Adiposity Programming” survey at the first antenatal visit (12–20 weeks of gestation) and stratified according to prepregnancy BMI and the incidence of GDM.']	(626, 903)
PMC4701853.nxml.gz	4	['At delivery, placenta and cord blood were sampled and newborn anthropometry measured.']	(904, 989)
PMC4701853.nxml.gz	5	['Results:\nObese women with GDM had higher estimated fetal weight at 34 gestational weeks and a greater risk of preterm deliveries and cesarean section.']	(991, 1141)
PMC4701853.nxml.gz	6	['Birth weight was unaffected by BMI or GDM; however, women who were obese with normal glucose tolerance had increased placental weight and higher plasma glucose and leptin at term.']	(1142, 1321)
PMC4701853.nxml.gz	7	['Gene expression for markers of placental energy sensing and oxidative stress, were primarily affected by maternal obesity as mTOR was reduced, whereas SIRT-1 and UCP2 were both upregulated.']	(1322, 1511)
PMC4701853.nxml.gz	8	['In placenta from obese women with GDM, gene expression for AMPK was also reduced, whereas the downstream regulator of mTOR, p70S6KB1 was raised.']	(1512, 1656)
PMC4701853.nxml.gz	9	['Conclusions:\nPlacental gene expression is sensitive to both maternal obesity and GDM which both impact on energy sensing and could modulate the effect of either raised maternal BMI or GDM on birth weight.']	(1658, 1862)
PMC4701853.nxml.gz	10	['Obesity is of great importance to individual and global health (1).']	(1863, 1930)
PMC4701853.nxml.gz	11	['Its prevalence among women of reproductive age is increasing (2) so that, in Spain for example, up to 17% of pregnant women are obese (3).']	(1931, 2069)
PMC4701853.nxml.gz	12	['The increased prevalence of obesity in pregnant women has occurred concurrently with an increase in gestational diabetes mellitus (GDM) (4), which now affects up to 14% of all pregnancies in the United States, and around 2–6% of pregnancies in Europe (5,6).']	(2070, 2327)
PMC4701853.nxml.gz	13	['Raised maternal body mass index (BMI) and GDM are both associated with adverse metabolic adaptations in the mother.']	(2328, 2443)
PMC4701853.nxml.gz	14	['These include increased risks of miscarriage and stillbirth, preeclampsia (7), and both intrauterine growth restriction and macrosomia (8), conditions with the potential to compromise fetal and newborn survival and health (9–11).']	(2444, 2673)
PMC4701853.nxml.gz	15	['Consumption of an unhealthy diet in pregnancy has been linked to increased gestational weight gain (GWG) (12), BMI (13), and GDM (11), which are associated with fetal overgrowth (14).']	(2674, 2857)
PMC4701853.nxml.gz	16	['Placental nutrient supply is one mechanism linking maternal nutritional status and fetal growth and is dependent on utero-placental blood flow, hormone production, and nutrient transfer capacity, which is itself dependent on the type, number, and activity of a range of nutrient transporters (15).']	(2858, 3155)
PMC4701853.nxml.gz	17	['Increased glucose and lipid transport in GDM (16,17) are also accompanied by placental defects arising from compromised trophoblast invasion and blood vessel formation (18).']	(3156, 3329)
PMC4701853.nxml.gz	18	['Although the association between high prepregnancy BMI and fetal overgrowth is well-established for type 1 diabetes (19), the effect of maternal BMI on placental function in women without GDM, its relationship to GWG (20), and its relationship to current diet remains unknown (21,22).']	(3330, 3614)
PMC4701853.nxml.gz	19	['Obesity is associated with perturbed maternal metabolism, raised plasma hormones, including leptin, insulin, and IGF 1, and the accumulation of inflammatory markers (eg, IL-6) (21).']	(3615, 3796)
PMC4701853.nxml.gz	20	['Insulin signaling is crucial for the regulation of intracellular and blood glucose concentrations.']	(3797, 3895)
PMC4701853.nxml.gz	21	['Alterations in the number of insulin-binding sites, reflecting placental insulin receptor expression, have been demonstrated in obesity (23) and diabetes mellitus (24).']	(3896, 4064)
PMC4701853.nxml.gz	22	['Fetal glucose, amino acids, and placental insulin/IGF 1 signaling act as upstream regulators of the mammalian target of rapamycin (mTOR), which is central to energy sensing and can be reset by maternal obesity and GDM (25) through phosphorylation mechanisms.']	(4065, 4323)
PMC4701853.nxml.gz	23	['These responses are mediated through changes in nuclear factor κB signaling, thereby resetting proinflammatory and pro-oxidative pathways (26) acting through Toll-like receptor 4 (TLR4) (27).']	(4324, 4515)
PMC4701853.nxml.gz	24	['Furthermore, mTOR inactivation occurs through the AMP-activated protein kinase (AMPK) pathway (28), whereas uncoupling protein (UCP)-2 limits oxidative damage within the placenta by decreasing reactive oxygen species (ROS) production (29).']	(4516, 4755)
PMC4701853.nxml.gz	25	['Free fatty acids also decrease peroxisome proliferator-activated receptor (PPAR)-γ expression (30) while activating myeloid proinflammatory cells, although whether these placental responses can be modulated by BMI and/or GDM is not established.']	(4756, 5000)
PMC4701853.nxml.gz	26	['In the present study, we aimed to determine whether maternal BMI and/or GDM influenced placental homeostasis and energy balance and thus affect birth outcomes.']	(5001, 5160)
PMC4701853.nxml.gz	27	['The establishment of direct links between maternal nutritional status, the placenta, and weight at birth will give insight on mechanistic pathways, thereby enabling targeted interventions designed to prevent adverse outcomes under these conditions.']	(5161, 5409)
PMC4701853.nxml.gz	28	['Materials and Methods\n\nParticipants\nThe subjects participated in a Spanish longitudinal study on the influence of body composition by maternal genetics and nutrition (“Study of Maternal Nutrition and Genetics on the Foetal Adiposity Programming” [PREOBE] study: P06-CTS-02341) undertaken between 2007 and 2010 and registered withwww.ClinicalTrials.gov, (NCT01634464) (31,32).']	(5411, 5786)
PMC4701853.nxml.gz	29	['It was conducted according to the guidelines in the Declaration of Helsinki, and all experimental procedures approved by the Ethics Committees for Granada University, San Cecilio University Hospital, and the University of Nottingham.']	(5787, 6020)
PMC4701853.nxml.gz	30	['Witnessed, written informed consent was obtained from all subjects before their study inclusion, and participants were assured of anonymity.']	(6021, 6161)
PMC4701853.nxml.gz	31	['Anthropometric assessments of were undertaken following the standards established by the Spanish Society of Gynaecology and Obstetrics, the Fetal Foundation, and the Spanish Association of Pediatrics.']	(6162, 6362)
PMC4701853.nxml.gz	32	["In the overall PREOBE study (Figure 1), 474 pregnant women aged 18–45, with singleton pregnancies, were assessed for eligibility between 12–20 weeks' gestation at two different primary health care settings (Clinical University Hospital “San Cecilio” and the “Mother-Infant” University Hospital) in Granada, Spain."]	(6363, 6676)
PMC4701853.nxml.gz	33	['Among these, 124 declined to participate.']	(6677, 6718)
PMC4701853.nxml.gz	34	['Criteria for exclusion (n = 19) were participation in another study simultaneously, receiving drug treatments, being underweight (BMI <18.5 kg/m2), or having type 1 diabetes or preexisting disease.']	(6719, 6916)
PMC4701853.nxml.gz	35	['Therefore, 331 women were included in the project and classified according to their BMI (based on self-reported prepregnancy weight provided on enrollment) as normal weight (prepregnancy BMI ≥18.5 but <25 kg/m2; n = 132), overweight (prepregnancy BMI ≥25 but <30 kg/m2; n = 56), and obese (prepregnancy BMI ≥30 kg/m2; n = 64).']	(6917, 7243)
PMC4701853.nxml.gz	36	["In addition, 79 women were diagnosed with GDM following measurement of raised fasting plasma glucose concentrations, 25 women after a 75-g oral glucose tolerance test between 16 and 18 weeks' gestation (11), if they either had a family history of GDM or had previously had GDM, or were obese, whereas 54 women were diagnosed after an additional 100-g oral glucose tolerance test between 24 and 28 weeks' gestation."]	(7244, 7658)
PMC4701853.nxml.gz	37	['Caption (FIG): FIGURE 1.']	(7660, 7684)
PMC4701853.nxml.gz	38	['Participants in the Study of Maternal Nutrition and Genetics on the Foetal Adiposity Programming and classification following body mass index and gestational diabetes mellitus criteria.']	(7686, 7871)
PMC4701853.nxml.gz	39	['The number of women in each BMI group for whom collection of biological samples was achieved at the time of delivery is shown inFigure 1.']	(7872, 8009)
PMC4701853.nxml.gz	40	['Among these, a subpopulation of 135 subjects underwent molecular analysis in Nottingham (ie, approximately half of those sampled within each group: 59 normal weight, 29 overweight, 22 obese, 25 GDM).']	(8010, 8209)
PMC4701853.nxml.gz	41	['The 25 mothers with GDM were subsequently classified according to their BMI as normal weight GDM (prepregnancy BMI ≥18.5 but <25 kg/m2; n = 14) and obese GDM (prepregnancy BMI ≥30 kg/m2; n = 11).']	(8210, 8405)
PMC4701853.nxml.gz	42	['Participants diagnosed with GDM then had increased medical supervision and received nutritional advice for meal plans designed to control normoglycemia, with none receiving insulin.']	(8406, 8587)
PMC4701853.nxml.gz	43	['During pregnancy, each mother attended additional PREOBE study medical visits at 24 (BMI group) or 34 weeks of gestation (BMI and GDM groups), Gestational age was calculated from the last menstrual period and through ultrasound scan, considering a gestational age below 37 weeks as preterm delivery.']	(8588, 8887)
PMC4701853.nxml.gz	44	['Anthropometric characteristics of the fetus were estimated by using ultrasound scan at 34 gestational weeks.']	(8888, 8996)
PMC4701853.nxml.gz	45	['When there was a disagreement between the last menstrual period and ultrasound, the measurements taken by ultrasound were used to calculate the gestational age (33).']	(8997, 9162)
PMC4701853.nxml.gz	46	['Maternal weight gain (GWG) during pregnancy was defined as weight change to the last recorded weight in the 34th gestational week and compared to the 2009 Institute of Medicine (IOM) guidelines (34).']	(9163, 9362)
PMC4701853.nxml.gz	47	['Large (LGA) and small (SGA) for gestational age infants were defined according to the Lubchenco growth curves (35) with standard adjustment for gestational age at birth (ie, birth weights greater than the 90th population centile were defined as LGA infants; those less than the 10th population centile as SGA).']	(9363, 9673)
PMC4701853.nxml.gz	48	["Maternal nutrient intake\nNutrient intake was collected during late gestation (34–40 weeks) using standardized 7-day dietary records given during the patients' second visit."]	(9675, 9847)
PMC4701853.nxml.gz	49	['Each participant was given verbal and written instructions on how to record food and drinks consumed with a booklet of common food items and mixed dishes to facilitate estimation of portion sizes.']	(9848, 10044)
PMC4701853.nxml.gz	50	['Near delivery, food records were reviewed individually by a nutritionist for completeness and accuracy of food description and portion size.']	(10045, 10185)
PMC4701853.nxml.gz	51	['Nutritional data were analyzed for nutrient intake by using a nutritional software program (CESNID 1.0, Barcelona University) based on validated Spanish food tables (36).']	(10186, 10356)
PMC4701853.nxml.gz	52	["These results were compared with a food frequency questionnaire taken at 24 weeks' gestation, and both sets of records were reviewed with the mother around the time of delivery by a professional nutritionist with respect to their accuracy, thereby avoiding the potential inaccuracies associated with these types of records (37)."]	(10357, 10685)
PMC4701853.nxml.gz	53	['Collection and analysis of blood samples\nMaternal venous blood was collected at 24 and 34 weeks of gestation and during labor.']	(10687, 10813)
PMC4701853.nxml.gz	54	['Umbilical venous blood samples were collected within 30 minutes after placental delivery from a double-clamped section of umbilical cord.']	(10814, 10951)
PMC4701853.nxml.gz	55	['EDTA and serum collection tubes were used (Vacutainer: 368857 and 367953) for hematological assessment and biochemical analyses respectively.']	(10952, 11093)
PMC4701853.nxml.gz	56	['Blood samples for serum preparation were left at 4 C for 15 minutes to allow blood clotting, centrifuged at 3500 rpm for 10 minutes, and the serum fraction transferred into sterile tubes.']	(11094, 11281)
PMC4701853.nxml.gz	57	['Samples were stored at 4 C for same-day analyses or at –80 C for further analysis.']	(11282, 11364)
PMC4701853.nxml.gz	58	['Hematological parameters were analyzed using a hematology analyzer (Sysmec XE-2100, Roche Diagnostics) and flow cytometer (Advia 120-160858, Bayer HealthCare).']	(11365, 11524)
PMC4701853.nxml.gz	59	['Plasma glucose and triglycerides were measured enzymatically (Modular Analytics EVO, Roche), whereas serum leptin concentrations measured by ELISA (Biosource Kap 2281).']	(11525, 11693)
PMC4701853.nxml.gz	60	['Collection of placenta samples\nPlacenta were collected and weighed immediately after delivery.']	(11695, 11789)
PMC4701853.nxml.gz	61	['Disc samples containing both maternal and fetal tissue were obtained from identical portions of the placental plate to avoid any regional variations.']	(11790, 11939)
PMC4701853.nxml.gz	62	['Visual inspection of the placenta for necrosis or any other abnormality was undertaken by experienced clinicians.']	(11940, 12053)
PMC4701853.nxml.gz	63	['This included the measurement of placental size, weight, and morphology; if there was any abnormality such as multilobules or placenta spuria, annular, membranous, infarction, chorangiosis, or vasculopathies, a sample was obtained from a healthy region.']	(12054, 12307)
PMC4701853.nxml.gz	64	['Then, after removal of the decidua, a representative 0.5 × 0.5 × 0.5 cm (200 mg) sample was excised from the middle of the radius (distance between the insertion of the umbilical cord and the periphery) of each placenta, rinsed twice with saline solution (NaCl 0.9%), and immediately placed into sterile 1.5-ml microtubes containing RNAlater solution (Qiagen Ltd).']	(12308, 12672)
PMC4701853.nxml.gz	65	['All samples were stored under RNase free conditions using liquid nitrogen before storage at –80 C for later analysis in Nottingham.']	(12673, 12804)
PMC4701853.nxml.gz	66	['Laboratory analysis\n\nGene expression\nTotal RNA was extracted from 100 mg of maternal placenta tissue using 200 μl of chloroform per 1 mL of TRI reagent solution (Sigma Chemical Co. Poole, UK) and RNeasy extraction kit (Qiagen Ltd).']	(12806, 13037)
PMC4701853.nxml.gz	67	['A total of 2 μg RNA was used to generate 20 μl cDNA using a High Capacity RNA-to-cDNA kit (Applied Biosystems).']	(13038, 13149)
PMC4701853.nxml.gz	68	['Negative control RT samples lacking Enzyme Mix (-RT) were included for each sample.']	(13150, 13233)
PMC4701853.nxml.gz	69	['Real-time PCR using 15 μl of reactions consisting of 4.5 μl diluted 1:10 cDNA, 3.0 μl (final concentration of 250 nM) gene-specific primers (Table 1), and 7.5 μl of SYBR Green mastermix (Thermo Scientific, ABgene Ltd) were performed.']	(13234, 13467)
PMC4701853.nxml.gz	70	['Duplicate samples were run for 40 cycles with negative controls in 96-well plates using the Techne Quantica Thermocycler (Techne Inc., Barloword Scientific).']	(13468, 13625)
PMC4701853.nxml.gz	71	['Ten-fold serial dilutions of cDNA for each gene were used to generate standard curve analysis and only experiments with r2> 0.985 were included.']	(13626, 13770)
PMC4701853.nxml.gz	72	['Cycle threshold measurements, calculated by 2−ΔCtmethod (38), were used for mRNA expression.']	(13771, 13863)
