PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4878056.nxml.gz	0	['The Antenatal Corticosteroids Trial (ACT)’s explanations for neonatal mortality - a secondary analysis\n\nAbstract\n\nBackground\nThe Antenatal Corticosteroid Trial assessed the feasibility, effectiveness, and safety of a multifaceted intervention to increase the use of antenatal corticosteroids (ACS) in mothers at risk of preterm birth at all levels of care in low and middle-income countries.']	(0, 391)
PMC4878056.nxml.gz	1	['The intervention effectively increased the use of ACS but was associated with an overall increase in neonatal deaths.']	(392, 509)
PMC4878056.nxml.gz	2	['We aimed to explore plausible pathways through which this intervention increased neonatal mortality.']	(510, 610)
PMC4878056.nxml.gz	3	['Methods\nWe conducted a series of secondary analyses to assess whether ACS or other components of the multifaceted intervention that might have affected the quality of care contributed to the increased mortality observed: 1) we compared the proportion of neonatal deaths receiving ACS between the intervention and control groups; 2) we compared the antenatal and delivery care process in all births between groups; 3) we compared the rates of possible severe bacterial infection between groups; and 4) we compared the frequency of factors related to ACS administration or maternal high risk conditions at administration between the babies who died and those who survived 28\xa0days among all births in the intervention group identified as high risk for preterm birth and received ACS.']	(612, 1392)
PMC4878056.nxml.gz	4	['Results\nThe ACS exposure among the infants who died up to 28\xa0days was 29\xa0% in the intervention group compared to 6\xa0% in controls.']	(1394, 1523)
PMC4878056.nxml.gz	5	['No substantial differences were observed in antenatal and delivery care process between groups.']	(1524, 1619)
PMC4878056.nxml.gz	6	['The risk of pSBI plus neonatal death was significantly increased in intervention clusters compared to controls (2.4\xa0% vs. 2.0\xa0%, adjusted RR 1.17, 95\xa0% CI 1.04–1.30, p \u2009=\u20090.008], primarily for infants with birth weight at or above the 25thpercentile.']	(1620, 1870)
PMC4878056.nxml.gz	7	['Regarding factors related to ACS administration, term infants who died were more likely to have mothers who received ACS within 7\xa0days of delivery compared to those who survived 28\xa0days (26.5\xa0% vs 17.9\xa0%, p \u2009=\u20090.014), and their mothers were more likely to have been identified as high risk for hypertension and less likely for signs of preterm labor.']	(1871, 2221)
PMC4878056.nxml.gz	8	['Conclusions\nThese results suggest that ACS more than other components of the intervention may have contributed to the overall increased neonatal mortality.']	(2223, 2378)
PMC4878056.nxml.gz	9	['ACS may have also been involved in the observed increased risk of neonatal infection and death.']	(2379, 2474)
PMC4878056.nxml.gz	10	['Further trials are urgently needed to clarify the effectiveness and safety of ACS on neonatal health in low resource settings.']	(2475, 2601)
PMC4878056.nxml.gz	11	['Background\nPreterm birth remains a leading cause of child mortality and morbidity [1].']	(2603, 2689)
PMC4878056.nxml.gz	12	['To reduce neonatal mortality associated with preterm birth, antenatal corticosteroids (ACS) for pregnant women at high risk of preterm delivery is among the most effective hospital-based interventions in high resource settings [1–7].']	(2690, 2923)
PMC4878056.nxml.gz	13	['Currently, less than 10\xa0% and less than 50\xa0% of women at risk of preterm delivery in low income countries and middle income countries, respectively, receive ACS [5,8].']	(2924, 3091)
PMC4878056.nxml.gz	14	['Scaling up ACS has been a priority for some international health organizations [9,10].']	(3092, 3178)
PMC4878056.nxml.gz	15	['To that purpose, the Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)’s Global Network for Women and Children’s Health Research Antenatal Corticosteroids Trial (ACT) [11,12] assessed the feasibility, effectiveness, and safety of a complex intervention to increase the use of ACS at all levels of care at seven study sites in low and middle-income countries (LMIC) (Argentina, Guatemala, Kenya, Zambia, Pakistan and India [2 sites]).']	(3179, 3650)
PMC4878056.nxml.gz	16	['Because the gestational age data in those settings was unreliable, we elected to define the target group as those pregnancies delivering an infant at a weight below the site-specific 5thpercentile.']	(3651, 3848)
PMC4878056.nxml.gz	17	['Overall, the intervention effectively increased the use of ACS among women who delivered infants with a birthweight below the 5thpercentile.']	(3849, 3989)
PMC4878056.nxml.gz	18	['Forty-five percent of <5thpercentile births in the intervention group compared to 10\xa0% in the control group received at least one dose of ACS ( p \u2009<\u20090.0001).']	(3990, 4147)
PMC4878056.nxml.gz	19	['Of all women who received antenatal corticosteroids in the intervention group, 976 (16\xa0%) of 6109 had delivered a less-than-5th-percentile infant.']	(4148, 4294)
PMC4878056.nxml.gz	20	['However, the intervention did not significantly reduce neonatal mortality for infants with birthweight <5thpercentile and was associated with an overall increase in neonatal deaths by 3.5 per 1000 livebirths in the intervention compared to the control group [12].']	(4295, 4558)
PMC4878056.nxml.gz	21	['This harmful effect on neonatal mortality was observed among infants with a birthweight greater than the 25th percentile.']	(4559, 4680)
PMC4878056.nxml.gz	22	['The intervention was also associated with a significant increase of suspected infection in the women (2.5\xa0% intervention vs. 1.7\xa0% in controls, p \u2009<\u20090.0001).']	(4681, 4838)
PMC4878056.nxml.gz	23	['The ACT results raised questions about pathways through which the intervention may have increased neonatal mortality in the general population of the intervention group.']	(4839, 5008)
PMC4878056.nxml.gz	24	['The trial was pragmatic in design, with limited data collection beyond study outcomes.']	(5009, 5095)
PMC4878056.nxml.gz	25	['The intervention was multifaceted, including training on identification of women at risk for preterm birth as well as ACS administration, the ability to identify the causal pathways of the increased mortality is limited.']	(5096, 5316)
PMC4878056.nxml.gz	26	['Nevertheless, because ACT is the largest trial of ACS in LMICs to date and because of the unanticipated results, we conducted a series of post-hoc secondary analyses to explore the trial outcomes further.']	(5317, 5521)
PMC4878056.nxml.gz	27	['The aim of these secondary analyses was to explore plausible pathways through which the multifaceted intervention might increase neonatal mortality in the overall populations of the intervention group compared to the control group.']	(5522, 5753)
PMC4878056.nxml.gz	28	['Methods\n\nStudy design and participants\nACT was an 18-month, two-arm, parallel, cluster-randomised trial to assess the feasibility, effectiveness, and safety of a multifaceted intervention designed to increase the use of antenatal corticosteroids at all levels of health care in low-income and middle-income countries.']	(5755, 6072)
PMC4878056.nxml.gz	29	['The trial methods and results are described in detail elsewhere [11,12].']	(6073, 6145)
PMC4878056.nxml.gz	30	['Briefly, we randomly assigned rural and semi-urban clusters within six countries (Argentina, Guatemala, Kenya, Zambia, Pakistan and India [2 sites]) to standard care or a multifaceted intervention including components to improve identification of women at risk of preterm birth, referral for care, and to facilitate appropriate use of antenatal corticosteroids.']	(6146, 6507)
PMC4878056.nxml.gz	31	['The primary outcome was 28-day neonatal mortality among infants less than the 5th percentile for birthweight (defined by site-specific data as a proxy for preterm birth).']	(6508, 6678)
