PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3877972.nxml.gz	0	['An epidemiological survey on low birth weight infants in China and analysis of outcomes of full-term low birth weight infants\n\nAbstract\n\nBackground\nLow birth weight (LBW) is one of the leading causes of adverse perinatal outcomes and is closely related to neonatal disease and death.']	(0, 283)
PMC3877972.nxml.gz	1	['The incidence of LBW has been increasing.']	(284, 325)
PMC3877972.nxml.gz	2	['The aim of this study was to investigate the current incidence rate and factors affecting low birth weight infants and perinatal outcomes of full-term low birth weight infants in mainland China.']	(326, 520)
PMC3877972.nxml.gz	3	['Methods\nThis paper describes a retrospective analysis of children born in 39 hospitals of different types in 14 different provinces, municipalities, and autonomous regions in seven districts within China throughout 2011.']	(522, 742)
PMC3877972.nxml.gz	4	['The data were first collected in hardcopy format and then entered into computer network databases.']	(743, 841)
PMC3877972.nxml.gz	5	['Data covering a total of 112,441 cases were collected.']	(842, 896)
PMC3877972.nxml.gz	6	['Cases were excluded if data were incomplete and in the case of miscarriage before 24\xa0weeks of gestation, multiple pregnancies, or induction of labor due to fetal malformation, intrauterine death, and other reasons, leaving a total of 101,163 cases.']	(897, 1145)
PMC3877972.nxml.gz	7	['SPSS 18.0 and SAS 9.2 statistical packages were used to analyze the collected data.']	(1146, 1229)
PMC3877972.nxml.gz	8	['Results\nAccording to this research, the incidence of LBW in mainland China was 6.1%, which is higher than the 5.87% reported in 2000, and it varied across different areas.']	(1231, 1402)
PMC3877972.nxml.gz	9	['The incidence of LBW was significantly higher in tertiary care hospitals than in secondary care hospitals.']	(1403, 1509)
PMC3877972.nxml.gz	10	['LBW was found to be associated with maternal age of less than 20\xa0years, low level of maternal education, previous histories of adverse pregnancies, and with pregnancy comorbidities and complications, such as hypertensive disorders during pregnancy, anemia, oligohydramnios, premature rupture of membranes, and gestational diabetes.']	(1510, 1841)
PMC3877972.nxml.gz	11	['The rates of stillbirths, severe neonatal asphyxia, and deaths among full-term LBW infants were 2.42%, 0.83%, and 3.49%, respectively.']	(1842, 1976)
PMC3877972.nxml.gz	12	['The rates of stillbirths and neonatal deaths among full-term LBW infants born by caesarean section were 0.5% and 1.0%, respectively, which was lower than vaginal delivery.']	(1977, 2148)
PMC3877972.nxml.gz	13	['Conclusions\nThe incidence of LBW has increased in China.']	(2150, 2206)
