PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3295346.nxml.gz	0	['Association between Prenatal Lead Exposure and Blood Pressure in Children\n\nAbstract\nBackground: Lead exposure in adults is associated with hypertension.']	(0, 152)
PMC3295346.nxml.gz	1	['Altered prenatal nutrition is associated with subsequent risks of adult hypertension, but little is known about whether prenatal exposure to toxicants, such as lead, may also confer such risks.']	(153, 346)
PMC3295346.nxml.gz	2	['Objectives: We investigated the relationship of prenatal lead exposure and blood pressure (BP) in 7- to 15-year-old boys and girls.']	(347, 478)
PMC3295346.nxml.gz	3	['Methods: We evaluated 457 mother–child pairs, originally recruited for an environmental birth cohort study between 1994 and 2003 in Mexico City, at a follow-up visit in 2008–2010.']	(479, 658)
PMC3295346.nxml.gz	4	['Prenatal lead exposure was assessed by measurement of maternal tibia and patella lead using in vivo K-shell X-ray fluorescence and cord blood lead using atomic absorption spectrometry.']	(659, 843)
PMC3295346.nxml.gz	5	['BP was measured by mercury sphygmomanometer with appropriate-size cuffs.']	(844, 916)
PMC3295346.nxml.gz	6	['Results: Adjusting for relevant covariates, maternal tibia lead was significantly associated with increases in systolic BP (SBP) and diastolic BP (DBP) in girls but not in boys ( p -interaction with sex = 0.025 and 0.007 for SBP and DBP, respectively).']	(917, 1169)
PMC3295346.nxml.gz	7	['Among girls, an interquartile range increase in tibia lead (13 μg/g) was associated with 2.11-mmHg [95% confidence interval (CI): 0.69, 3.52] and 1.60-mmHg (95% CI: 0.28, 2.91) increases in SBP and DBP, respectively.']	(1170, 1386)
PMC3295346.nxml.gz	8	['Neither patella nor cord lead was associated with child BP.']	(1387, 1446)
PMC3295346.nxml.gz	9	['Conclusions: Maternal tibia lead, which reflects cumulative environmental lead exposure and a source of exposure to the fetus, is a predisposing factor to higher BP in girls but not boys.']	(1447, 1634)
PMC3295346.nxml.gz	10	['Sex-specific adaptive responses to lead toxicity during early-life development may explain these differences.']	(1635, 1744)
PMC3295346.nxml.gz	11	['Events occurring in early life may affect cardiovascular health across the life course (Barker and Bagby 2005).']	(1745, 1856)
PMC3295346.nxml.gz	12	['For example, suboptimal growth in utero is associated with accelerated weight gain in children during childhood and greater risk of later hypertension, cardiovascular disease (CVD), and diabetes (Bagby 2007;Huxley et al.']	(1857, 2077)
PMC3295346.nxml.gz	13	['2000).']	(2078, 2084)
PMC3295346.nxml.gz	14	['Little is known about how other prenatal insults, such as exposure to environmental toxicants, may also affect subsequent children’s risks of such conditions.']	(2085, 2243)
PMC3295346.nxml.gz	15	['Lead is a ubiquitous environmental pollutant that accumulates in the human body, notably in bone, after exposure.']	(2244, 2357)
PMC3295346.nxml.gz	16	['Developmental toxicity of lead has recently emerged as a potentially large public health problem because substantial mobilization of maternal skeletal lead stores occurs during pregnancy (Hu 1998;Tellez-Rojo et al.']	(2358, 2572)
PMC3295346.nxml.gz	17	['2004) and because the fetus is particularly vulnerable to environmental toxicants (Grandjean et al.']	(2573, 2672)
PMC3295346.nxml.gz	18	['2008).']	(2673, 2679)
PMC3295346.nxml.gz	19	['Prenatal lead exposure has been linked, for example, to intrauterine growth restriction and neurodevelopmental toxicity (Cory-Slechta et al.']	(2680, 2820)
PMC3295346.nxml.gz	20	['2008;Gomaa et al.']	(2821, 2838)
PMC3295346.nxml.gz	21	['2002;Gonzalez-Cossio et al.']	(2839, 2866)
PMC3295346.nxml.gz	22	['1997;Hernandez-Avila et al.']	(2867, 2894)
PMC3295346.nxml.gz	23	['2002).']	(2895, 2901)
PMC3295346.nxml.gz	24	['Although adult lead exposure is an established risk factor for hypertension and CVD in adults (Korrick et al.']	(2902, 3011)
PMC3295346.nxml.gz	25	['1999;Nash et al.']	(3012, 3028)
PMC3295346.nxml.gz	26	['2003;Navas-Acien et al.']	(3029, 3052)
PMC3295346.nxml.gz	27	['2007;Weisskopf et al.']	(3053, 3074)
PMC3295346.nxml.gz	28	['2009), less is known about the lead–blood pressure (BP) association in children (Chen et al.']	(3075, 3167)
PMC3295346.nxml.gz	29	['2006;Factor-Litvak et al.']	(3168, 3193)
PMC3295346.nxml.gz	30	['1996;Gump et al.']	(3194, 3210)
PMC3295346.nxml.gz	31	['2005).']	(3211, 3217)
PMC3295346.nxml.gz	32	['Because childhood BP is an established precursor of hypertension and CVD in adults (Lauer and Clarke 1989), studying the relationship of early-life environmental exposures to childhood BP may shed light on the development of adult hypertension.']	(3218, 3462)
PMC3295346.nxml.gz	33	['A previous longitudinal study reported a positive association between umbilical cord blood lead, a commonly used surrogate for prenatal exposure, and BP during childhood (Gump et al.']	(3463, 3645)
PMC3295346.nxml.gz	34	['2005).']	(3646, 3652)
PMC3295346.nxml.gz	35	['However, the timing of fetal dose remains unclear, because cord lead mostly represents fetal exposure just before delivery and not throughout the entire pregnancy.']	(3653, 3816)
PMC3295346.nxml.gz	36	['Furthermore, although numerous studies have found sex differences in the association between markers of prenatal insults and BP (Gilbert and Nijland 2008;Jones et al.']	(3817, 3983)
PMC3295346.nxml.gz	37	['2008;Loos et al.']	(3984, 4000)
PMC3295346.nxml.gz	38	['2001;Taylor et al.']	(4001, 4019)
PMC3295346.nxml.gz	39	['1997;te Velde et al.']	(4020, 4040)
PMC3295346.nxml.gz	40	['2004), sex-specific susceptibility to lead in the developmental programming of cardiovascular regulation has not yet been examined.']	(4041, 4172)
PMC3295346.nxml.gz	41	['Indeed, gonadal hormones and sex-linked genes could affect any adaptive responses to lead through development and maturation and in later life (Jedrychowski et al.']	(4173, 4336)
PMC3295346.nxml.gz	42	['2009).']	(4337, 4343)
PMC3295346.nxml.gz	43	['In the present study, we capitalized on a long-running environmental birth cohort study to examine the relationship of prenatal lead exposure, assessed by both maternal bone and umbilical cord lead, with BP in 7- to 15-year-old children.']	(4344, 4581)
PMC3295346.nxml.gz	44	['We hypothesized that children of mothers with higher levels of lead accumulated in bone would have higher BP than would children of mothers with lower bone lead, and that this impact of lead on BP might differ according to child sex.']	(4582, 4815)
PMC3295346.nxml.gz	45	['Materials and Methods\nStudy population.']	(4817, 4856)
PMC3295346.nxml.gz	46	['Mother–child pairs in this study were drawn from three of the four longitudinal birth cohort studies in Mexico City that comprise the Early Life Exposures in Mexico to Environmental Toxicants (ELEMENT) project.']	(4857, 5067)
PMC3295346.nxml.gz	47	['Subjects were originally recruited between 1994 and 2003 to investigate the long-term consequences of prenatal exposure on child development (Gonzalez-Cossio et al.']	(5068, 5232)
PMC3295346.nxml.gz	48	['1997;Tellez-Rojo et al.']	(5233, 5256)
PMC3295346.nxml.gz	49	['2004).']	(5257, 5263)
PMC3295346.nxml.gz	50	['Detailed information on the study design and data collection procedures has been published previously (Ettinger et al.']	(5264, 5382)
PMC3295346.nxml.gz	51	['2009;Gonzalez-Cossio et al.']	(5383, 5410)
PMC3295346.nxml.gz	52	['1997;Hernandez-Avila et al.']	(5411, 5438)
PMC3295346.nxml.gz	53	['2002).']	(5439, 5445)
PMC3295346.nxml.gz	54	['Briefly, baseline information on health status and on social and demographic characteristics was collected from all eligible participants at delivery and 1 month postpartum.']	(5446, 5619)
PMC3295346.nxml.gz	55	['Anthropometric data from the mother and newborn, and umbilical cord and maternal venous blood samples were gathered within 12 hr of delivery.']	(5620, 5761)
PMC3295346.nxml.gz	56	['Information on estimated gestational age, based on the date of last menstrual period, and characteristics of the birth and newborn period were extracted from the medical records.']	(5762, 5940)
PMC3295346.nxml.gz	57	['Maternal dietary energy, calcium, and iron intakes were calculated on the basis of a semiquantitative food-frequency questionnaire designed to estimate usual dietary intake over the prior month (Ettinger et al.']	(5941, 6151)
PMC3295346.nxml.gz	58	['2009;Romieu et al.']	(6152, 6170)
PMC3295346.nxml.gz	59	['1997).']	(6171, 6177)
PMC3295346.nxml.gz	60	['Interviewers explained the study to and obtained written consent from eligible women who were willing to participate and provided information on ways to minimize lead exposure.']	(6178, 6354)
PMC3295346.nxml.gz	61	['Exclusion criteria included factors that could interfere with maternal calcium metabolism; medical conditions that could cause low birth weight; prematurity (< 37 weeks) or an infant with Apgar score at 5 min of ≤ 6, a condition requiring treatment in neonatal intensive care unit; birth weight < 2,000 g, or serious birth defects; psychiatric illness, seizures, or kidney or cardiac disease; preeclampsia, systolic BP (SBP) > 140 mmHg or diastolic BP (DBP) > 90 mmHg; gestational diabetes; consumption of alcoholic beverages; addiction to illegal drugs; and continuous use of corticosteroids.']	(6355, 6948)
PMC3295346.nxml.gz	62	['The mother–child pairs were contacted and recalled for the follow-up assessment between 2008 and 2010 when the children were 7–15 years of age.']	(6949, 7092)
PMC3295346.nxml.gz	63	['Only one child for each mother was included in this study, regardless of birth order.']	(7093, 7178)
PMC3295346.nxml.gz	64	['Medical history, physical examination, BP measurements, and venous blood samples were collected from or performed on mothers and children.']	(7179, 7317)
PMC3295346.nxml.gz	65	['Of 1,272 mother–child pairs who were eligible for this study, 631 (49.6%) attended the follow-up study evaluation.']	(7318, 7432)
PMC3295346.nxml.gz	66	['The most common reason for nonparticipation was the inconvenience of making the follow-up visit to the clinic.']	(7433, 7543)
PMC3295346.nxml.gz	67	['Of those participating in the follow-up visit, 457 (72.4%) completed the study with data on all variables of interest and were included in the analysis.']	(7544, 7696)
PMC3295346.nxml.gz	68	['At time of this visit, mothers and children old enough to provide assent to participate were given detailed information about present study procedures and signed a written letter of informed consent.']	(7697, 7896)
PMC3295346.nxml.gz	69	['The human subjects committees of all participating institutions approved this research.']	(7897, 7984)
PMC3295346.nxml.gz	70	['Lead measurements.']	(7985, 8003)
PMC3295346.nxml.gz	71	['Maternal tibia (cortical) and patella (trabecular) bone lead levels were measured within 1 month of delivery using a spot-source109Cd K-shell X-ray fluorescence (K-XRF) instrument (ABIOMED, Danvers, MA, USA) (Hu et al.']	(8004, 8222)
PMC3295346.nxml.gz	72	['1998).']	(8223, 8229)
PMC3295346.nxml.gz	73	['Umbilical cord blood lead was analyzed using an atomic absorption spectrometry instrument (model 3000; PerkinElmer, Chelmsford, MA, USA), and child concurrent blood lead was analyzed using inductively coupled plasma mass spectrometry (Elan 6100; PerkinElmer, Norwalk, CT, USA).']	(8230, 8507)
