PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3877003.nxml.gz	0	['Genome-Wide Methylation and Gene Expression Changes in Newborn Rats following Maternal Protein Restriction and Reversal by Folic Acid\n\nAbstract\nA large body of evidence from human and animal studies demonstrates that the maternal diet during pregnancy can programme physiological and metabolic functions in the developing fetus, effectively determining susceptibility to later disease.']	(0, 385)
PMC3877003.nxml.gz	1	['The mechanistic basis of such programming is unclear but may involve resetting of epigenetic marks and fetal gene expression.']	(386, 511)
PMC3877003.nxml.gz	2	['The aim of this study was to evaluate genome-wide DNA methylation and gene expression in the livers of newborn rats exposed to maternal protein restriction.']	(512, 668)
PMC3877003.nxml.gz	3	['On day one postnatally, there were 618 differentially expressed genes and 1183 differentially methylated regions (FDR 5%).']	(669, 791)
PMC3877003.nxml.gz	4	['The functional analysis of differentially expressed genes indicated a significant effect on DNA repair/cycle/maintenance functions and of lipid, amino acid metabolism and circadian functions.']	(792, 983)
PMC3877003.nxml.gz	5	['Enrichment for known biological functions was found to be associated with differentially methylated regions.']	(984, 1092)
PMC3877003.nxml.gz	6	['Moreover, these epigenetically altered regions overlapped genetic loci associated with metabolic and cardiovascular diseases.']	(1093, 1218)
PMC3877003.nxml.gz	7	['Both expression changes and DNA methylation changes were largely reversed by supplementing the protein restricted diet with folic acid.']	(1219, 1354)
PMC3877003.nxml.gz	8	['Although the epigenetic and gene expression signatures appeared to underpin largely different biological processes, the gene expression profile of DNA methyl transferases was altered, providing a potential link between the two molecular signatures.']	(1355, 1603)
PMC3877003.nxml.gz	9	['The data showed that maternal protein restriction is associated with widespread differential gene expression and DNA methylation across the genome, and that folic acid is able to reset both molecular signatures.']	(1604, 1815)
PMC3877003.nxml.gz	10	['Introduction\nNon-communicable diseases of adulthood related to obesity (type 2-diabetes, cardiovascular disease, cancer) represent major global public health challenges.']	(1817, 1986)
PMC3877003.nxml.gz	11	['Cardiovascular disease in particular is a significant cause of morbidity and mortality[1].']	(1987, 2077)
PMC3877003.nxml.gz	12	['It is widely considered that the primary determinants of risk of non-communicable diseases derive from a combination of environmental factors and the cumulative effects of multiple genetic variations[2].']	(2078, 2281)
PMC3877003.nxml.gz	13	['However, even with increasingly massive studies and detection of ever rarer genetic variants, complete aetiological explanations are elusive[3].']	(2282, 2426)
PMC3877003.nxml.gz	14	['A potential explanation for part of this ‘aetiology gap’ is the phenomenon of fetal programming[4]–[6].']	(2427, 2530)
