PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5372860.nxml.gz	0	['Omega-3 Fatty Acid Intake of Pregnant Women and Women of Childbearing Age in the United States: Potential for Deficiency?']	(0, 121)
PMC5372860.nxml.gz	1	['Abstract\nOmega-3 fatty acids play critical roles during fetal growth and development with increased intakes associated with improved maternal-fetal outcomes.']	(123, 280)
PMC5372860.nxml.gz	2	['Omega-3 fatty acid intake in Western diets is low, and the impact of socioeconomic factors on omega-3 fatty acid intake in pregnant women and women of childbearing age has not been reported.']	(281, 471)
PMC5372860.nxml.gz	3	['We used the National Health and Nutrition Examination Survey (NHANES) cycles 2003–2012 to assess the relationship between omega-3 fatty acid intake and socioeconomic factors in women of childbearing age.']	(472, 675)
PMC5372860.nxml.gz	4	['Out of 7266 eligible participants, 6478 were women of childbearing age, while 788 were identified as pregnant at the time of the survey.']	(676, 812)
PMC5372860.nxml.gz	5	['Mean EPA+DHA intake of the population was 89.0 mg with no significant difference between pregnant and non-pregnant women.']	(813, 934)
PMC5372860.nxml.gz	6	['By univariate and multivariate analyses adjusting for confounders, omega-3 fatty acid intake was significantly associated with poverty-to-income ratio, race, and educational attainment.']	(935, 1120)
PMC5372860.nxml.gz	7	['Our results demonstrate that omega-3 fatty acid intake is a concern in pregnant women and women of childbearing age in the United States, and that socioeconomically disadvantaged populations are more susceptible to potential deficiencies.']	(1121, 1359)
PMC5372860.nxml.gz	8	['Strategies to increase omega-3 fatty acid intake in these populations could have the potential to improve maternal and infant health outcomes.']	(1360, 1502)
PMC5372860.nxml.gz	9	['1.']	(1504, 1506)
PMC5372860.nxml.gz	10	['Introduction\nMaternal diet is critical for a successful pregnancy, as well as fetal health outcomes [1,2,3].']	(1507, 1615)
PMC5372860.nxml.gz	11	['The hypothesis that early life diet in utero increases the vulnerability of the offspring to the development of poor outcomes and disease is now well accepted [4,5].']	(1616, 1781)
PMC5372860.nxml.gz	12	['Several studies have established that quantity and quality of dietary fats consumed during pregnancy have profound health implications during and after pregnancy [6,7].']	(1782, 1950)
PMC5372860.nxml.gz	13	['Omega-3 fatty acids play critical roles during fetal growth and development, and higher intakes of omega-3 fatty acids during pregnancy have been associated with decreased maternal depression [6], reduced rates of intrauterine growth restriction [6], preterm birth [8,9,10], reduced allergies and asthma in children [11], and improved neurocognitive outcomes in the offspring [6].']	(1951, 2331)
PMC5372860.nxml.gz	14	['Despite the importance of these fatty acids in maternal-fetal health, omega-3 fatty acid intake is typically very low in the Western diet [12,13].']	(2332, 2478)
PMC5372860.nxml.gz	15	['Socioeconomic factors have been shown to impact the overall quality of diet, such as intakes of fruits and vegetables [14,15,16,17,18], however the impact of socioeconomic indicators on intake of omega-3 fatty acids is unknown.']	(2479, 2706)
PMC5372860.nxml.gz	16	['The National Health and Nutrition Examination Survey (NHANES) contains dietary intake of omega-3 fatty acids, including DHA and EPA, and measures of socioeconomic status, allowing us to evaluate these relationships.']	(2707, 2922)
PMC5372860.nxml.gz	17	['Therefore, the objective of this study was to use NHANES data to examine omega-3 fatty acid intake of women of childbearing age in the United States, and to assess the impact of poverty, race, food security, and other socioeconomic factors on omega-3 fatty acid status.']	(2923, 3192)
PMC5372860.nxml.gz	18	['2.']	(3194, 3196)
PMC5372860.nxml.gz	19	['Materials and Methods\n\n2.1.']	(3197, 3224)
PMC5372860.nxml.gz	20	['Subjects\nWomen who were 14–45 years of age and women who were identified as pregnant from NHANES cycles 2003–2012 were included in the analysis (detailed information regarding the collection and analyses of the NHANES datasets are available on the Centers for Disease Control and Prevention website, accessible athttp://wwwn.cdc.gov/Nchs/Nhanes/[19]).']	(3225, 3576)
PMC5372860.nxml.gz	21	['Waves earlier than 2003 were not included due to large amounts of missing data (up to 85%) on socioeconomic indices.']	(3577, 3693)
PMC5372860.nxml.gz	22	['Participants with energy intake greater than or less than the plausible intake (<600 or ˃6000 kcal/day) were excluded from the analysis, as were women missing information on pregnancy status.']	(3694, 3885)
PMC5372860.nxml.gz	23	['The final number of eligible participants was 7266.']	(3886, 3937)
PMC5372860.nxml.gz	24	['2.2.']	(3939, 3943)
PMC5372860.nxml.gz	25	['Dietary Assessment\nThe main outcome variable was the dietary intake of omega-3 fatty acids DHA and EPA.']	(3944, 4047)
PMC5372860.nxml.gz	26	['The average EPA and DHA intakes for each participant were used to calculate a sum value of the two estimates (EPA+DHA).']	(4048, 4167)
