PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5678092.nxml.gz	0	['Nicotinamide mononucleotide (NMN) supplementation ameliorates the impact of maternal obesity in mice: comparison with exercise\n\nAbstract\nMaternal overnutrition increases the risk of long-term metabolic dysfunction in offspring.']	(0, 227)
PMC5678092.nxml.gz	1	['Exercise improves metabolism partly by upregulating mitochondrial biogenesis or function, via increased levels of nicotinamide adenine dinucleotide (NAD+).']	(228, 383)
PMC5678092.nxml.gz	2	['We have shown that the NAD+precursor, nicotinamide mononucleotide (NMN) can reverse some of the negative consequences of high fat diet (HFD) consumption.']	(384, 537)
PMC5678092.nxml.gz	3	['To investigate whether NMN can impact developmentally-set metabolic deficits, we compared treadmill exercise and NMN injection in offspring of obese mothers.']	(538, 695)
PMC5678092.nxml.gz	4	['Five week old lean and obese female C57BL6/J mice were mated with chow fed males.']	(696, 777)
PMC5678092.nxml.gz	5	['Female offspring weaned onto HFD were given treadmill exercise for 9 weeks, or NMN injection daily for 18 days.']	(778, 889)
PMC5678092.nxml.gz	6	['Maternal obesity programmed increased adiposity and liver triglycerides, with decreased glucose tolerance, liver NAD+levels and citrate synthase activity in offspring.']	(890, 1057)
PMC5678092.nxml.gz	7	['Both interventions reduced adiposity, and showed a modest improvement in glucose tolerance and improved markers of mitochondrial function.']	(1058, 1196)
PMC5678092.nxml.gz	8	['NMN appeared to have stronger effects on liver fat catabolism ( Hadh ) and synthesis ( Fasn ) than exercise.']	(1197, 1305)
PMC5678092.nxml.gz	9	['The interventions appeared to exert the most global benefit in mice that were most metabolically challenged (HFD-consuming offspring of obese mothers).']	(1306, 1457)
PMC5678092.nxml.gz	10	['This work encourages further study to confirm the suitability of NMN for use in reversing metabolic dysfunction linked to programming by maternal obesity.']	(1458, 1612)
PMC5678092.nxml.gz	11	['Introduction\nOver the last three decades, globally, the proportion of adults with a body mass index of\u2009>25\xa0has increased to approximately 37% and 38% in men and women respectively1.']	(1614, 1795)
PMC5678092.nxml.gz	12	['It has also been reported that females are more likely to be obese or overweight than males2.']	(1796, 1889)
PMC5678092.nxml.gz	13	['Epidemiological studies have revealed associations between increased maternal obesity and increased infant birth weight3, adiposity4, and increased risk of offspring developing obesity in later life5.']	(1890, 2090)
PMC5678092.nxml.gz	14	['There are multiple explanations for these associations such as the shared environment (e.g.']	(2091, 2182)
PMC5678092.nxml.gz	15	['diet) and genetics of parent and child6, however, a key contributor is the alteration of developmental and metabolic processes in offspring in early life through ‘developmental’ or ‘gestational programming’6–8.']	(2183, 2393)
PMC5678092.nxml.gz	16	['These alterations in glucose and fat metabolism, and appetite regulation can predispose offspring to obesity in adolescence or adulthood6–8.']	(2394, 2534)
PMC5678092.nxml.gz	17	['Childhood obesity itself has been shown to increase the risk for development of later life metabolic disorders including type 2 diabetes, cardiovascular diseases, hypertension and non-alcoholic fatty liver disease9,10.']	(2535, 2753)
PMC5678092.nxml.gz	18	['The process by which maternal obesity raises the risk for female offspring becoming obese, in turn perpetuating the risk to the next generation, has become known as the intergenerational cycle of obesity11.']	(2754, 2960)
PMC5678092.nxml.gz	19	['To reduce the risk for future generations, investigating interventions that can break the cycle in females are especially important.']	(2961, 3093)
PMC5678092.nxml.gz	20	['Due to the dramatic increase in obesity in children, prevention of childhood obesity is becoming a principal target12.']	(3094, 3212)
PMC5678092.nxml.gz	21	['In animal models recent studies have shown that lifestyle interventions involving dieting, exercise or the combination of both in the mother can successfully reduce body weight13,14, triglyceride accumulation, glucose intolerance and insulin resistance15,16in offspring.']	(3213, 3483)
PMC5678092.nxml.gz	22	['Furthermore exercise during gestation can protect against hepatic steatosis and glucose intolerance in offspring of obese mothers14,17.']	(3484, 3619)
PMC5678092.nxml.gz	23	['Data from studies investigating pharmacological therapies in obese mothers, including conjugated linoleic acid18, metformin19, and resveratrol20has shown quite successful outcomes for offspring.']	(3620, 3814)
PMC5678092.nxml.gz	24	['However, as interventions in the mother can be problematic, there is still a need for interventions in the offspring themselves.']	(3815, 3943)
