PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5368580.nxml.gz	0	['Vitamin Concentrations in Human Milk Vary with Time within Feed, Circadian Rhythm, and Single-Dose Supplementation\n\nAbstract\nBackground: Human milk is the subject of many studies, but procedures for representative sample collection have not been established.']	(0, 258)
PMC5368580.nxml.gz	1	['Our improved methods for milk micronutrient analysis now enable systematic study of factors that affect its concentrations.']	(259, 382)
PMC5368580.nxml.gz	2	['Objective: We evaluated the effects of sample collection protocols, variations in circadian rhythms, subject variability, and acute maternal micronutrient supplementation on milk vitamin concentrations.']	(383, 585)
PMC5368580.nxml.gz	3	['Methods: In the BMQ (Breast-Milk-Quality) study, we recruited 18 healthy women (aged 18–26 y) in Dhaka, Bangladesh, at 2–4 mo of lactation for a 3-d supplementation study.']	(586, 757)
PMC5368580.nxml.gz	4	['On day 1, no supplements were given; on days 2 and 3, participants consumed ∼1 time and 2 times, respectively, the US-Canadian Recommended Dietary Allowances for vitamins at breakfast (0800–0859).']	(758, 954)
PMC5368580.nxml.gz	5	['Milk was collected during every feeding from the same breast over 24 h. Milk expressed in the first 2 min (aliquot I) was collected separately from the remainder (aliquot II); a third aliquot (aliquot III) was saved by combining aliquots I and II.']	(955, 1202)
PMC5368580.nxml.gz	6	['Thiamin, riboflavin, niacin, and vitamins B-6, B-12, A, and E and fat were measured in each sample.']	(1203, 1302)
PMC5368580.nxml.gz	7	['Results: Significant but small differences (14–18%) between aliquots were found for all vitamins except for vitamins B-6 and B-12.']	(1303, 1433)
PMC5368580.nxml.gz	8	['Circadian variance was significant except for fat-adjusted vitamins A and E, with a higher contribution to total variance with supplementation.']	(1434, 1577)
PMC5368580.nxml.gz	9	['Between-subject variability accounted for most of the total variance.']	(1578, 1647)
PMC5368580.nxml.gz	10	['Afternoon and evening samples best reflected daily vitamin concentrations for all study days.']	(1648, 1741)
PMC5368580.nxml.gz	11	['Acute supplementation effects were found for thiamin, riboflavin, and vitamins B-6 and A at 2–4 h postdosing, with 0.1–6.17% passing into milk.']	(1742, 1885)
