PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5526977.nxml.gz	0	['Loss of ERα partially reverses the effects of maternal high-fat diet on energy homeostasis in female mice\n\nAbstract\nMaternal high-fat diet (HFD) alters hypothalamic developmental programming and disrupts offspring energy homeostasis in rodents.']	(0, 244)
PMC5526977.nxml.gz	1	['17β-estradiol (E2) also influences hypothalamic programming through estrogen receptor (ER) α.']	(245, 338)
PMC5526977.nxml.gz	2	['Therefore, we hypothesized that females lacking ERα would be more susceptible to maternal HFD.']	(339, 433)
PMC5526977.nxml.gz	3	['To address this question, heterozygous ERα knockout (WT/KO) dams were fed a control breeder chow diet (25% fat) or a semi-purified HFD (45% fat) 4 weeks prior to mating with WT/KO males or heterozygous males with an ERα DNA-binding domain mutation knocked in (WT/KI) to produce WT, ERα KO, or ERα KIKO females lacking ERE-dependent ERα signaling.']	(434, 780)
PMC5526977.nxml.gz	4	['Maternal HFD increased body weight in WT and KIKO, in part, due to increased adiposity and daytime carbohydrate utilization in WT and KIKO, while increasing nighttime fat utilization in KO.']	(781, 970)
PMC5526977.nxml.gz	5	['Maternal HFD also increased plasma leptin, IL-6, and MCP-1 in WT and increased arcuate expression of Kiss1 and Esr1 (ERα) and liver expression of G6pc and Pepck in WT and KIKO.']	(971, 1147)
PMC5526977.nxml.gz	6	['Contrary to our hypothesis, these data suggest that loss of ERα signaling blocks the influence of maternal HFD on energy homeostasis, inflammation, and hypothalamic and liver gene expression and that restoration of ERE-independent ERα signaling partially reestablishes susceptibility to maternal HFD.']	(1148, 1448)
PMC5526977.nxml.gz	7	['Introduction\nBecause maternal influences can impact physiological trait expression, the consequences of the obesity epidemic in reproductive-age women are borne by the next generation through alterations in maternal programming of fetal and neonatal development.']	(1450, 1712)
PMC5526977.nxml.gz	8	['Indeed, it is estimated that ~35–40% of reproductive-age women are obese or overweight in the USA1.']	(1713, 1812)
PMC5526977.nxml.gz	9	['The current idea of intergenerational links between maternal nutrition and health began with the “Thrifty Gene” hypothesis proposed by David J.P. Barker2.']	(1813, 1967)
PMC5526977.nxml.gz	10	['Stated simply, a poor nutritional environment during pregnancy, lactation, and early infancy predisposes offspring whose adult nutritional environment is richer than the gestational diet to chronic diseases including ischemic heart disease, stroke, hypertension, Type II DM, and obesity2.']	(1968, 2256)
PMC5526977.nxml.gz	11	['Recent studies on maternal obesity or the effect of maternal high-fat diet (HFD) have demonstrated similar effects on offspring energy homeostasis.']	(2257, 2404)
PMC5526977.nxml.gz	12	['These studies found lower birth weights in treated offspring compared to control offspring followed by a catch-up weight gain, adult obesity, and insulin resistance, especially on an obesogenic diet3–5.']	(2405, 2607)
PMC5526977.nxml.gz	13	['Other studies showed higher birth and adult weights in offspring of diet-induced obesity (DIO) dams compared to control offspring6.']	(2608, 2739)
PMC5526977.nxml.gz	14	['Although the molecular mechanisms underlying the effects of maternal HFD are still being explored, changes in hypothalamic gene expression, melanocortin circuitry, neurogenesis, and neuroinflammation have emerged as central mediators of pathogenesis7–11.']	(2740, 2994)
PMC5526977.nxml.gz	15	['For example, maternal HFD stimulates hypothalamic neurogenesis of orexigenic neuropeptide Y (NPY) neurons and suppresses anorexigenic proopiomelanocortin (POMC) neurons in male offspring12, which favors hyperphagia.']	(2995, 3210)
PMC5526977.nxml.gz	16	['Maternal HFD also hypermethylates the POMC promoter in the hypothalamus of female offspring, which potentially reduces expression of the gene, leading to an increase in food intake and a reduction in energy expenditure13.']	(3211, 3432)
PMC5526977.nxml.gz	17	['The reproductive steroid 17β-estradiol (E2) regulates various aspects of energy homeostasis through both peripheral actions and central mechanisms.']	(3433, 3580)
PMC5526977.nxml.gz	18	['The key brain regions that mediate the effects of E2 on energy homeostasis are the hypothalamus and the hindbrain14–17wherein E2 suppresses feeding and augments energy expenditure and activity primarily through estrogen receptor (ER) α18,19.']	(3581, 3822)
PMC5526977.nxml.gz	19	['Indeed, ERα knockouts (KO) exhibit an obese phenotype with increased visceral adiposity and decreased energy expenditure20,21.']	(3823, 3949)
PMC5526977.nxml.gz	20	['ERα signaling functions through nuclear-initiated and membrane-initiated signaling.']	(3950, 4033)
PMC5526977.nxml.gz	21	['To control gene expression, nuclear-initiated ERα signaling binds to DNA directly through the estrogen response elements (ERE) or through ERE-independent mechanisms, such as protein-protein interactions with other transcription factors22.']	(4034, 4272)
PMC5526977.nxml.gz	22	['ERα can also activate membrane-initiated signaling cascades (MAPK, PLC, PI3K) to modulate cell physiology and control gene expression23–28.']	(4273, 4412)
PMC5526977.nxml.gz	23	['The restoration of ERE-independent signaling (both membrane- and nuclear-initiated) in ERα KO female mice normalizes energy homeostasis.']	(4413, 4549)
PMC5526977.nxml.gz	24	['These females, called ERα KIKO, express an ERα that does not bind to ERE but retains nuclear-initiated tethered transcriptional regulation and membrane-initiated activation of signaling cascades.']	(4550, 4745)
PMC5526977.nxml.gz	25	['Adult KIKO females do not become obese or glucose intolerant, suggesting that ERE-independent ERα signaling is sufficient for the normal development and maintenance of energy and glucose homeostasis29,30.']	(4746, 4950)
PMC5526977.nxml.gz	26	['Thus, a potential basis for the disruption in energy homeostasis in KO females is the loss of ERE-independent ERα signaling during neurogenesis31–33and the proliferation and differentiation of neural stem cells34.']	(4951, 5164)
PMC5526977.nxml.gz	27	['Because the loss of ERα and the influence of maternal HFD alters hypothalamic developmental programming leading to dysregulation of energy homeostasis, we hypothesized that the total loss of ERα would make female mice more susceptible to the effects of maternal HFD.']	(5165, 5431)
PMC5526977.nxml.gz	28	['Furthermore, because ERE-independent ERα signaling restores normal energy homeostasis, we also hypothesized that ERE-independent ERα signaling would be protective against the effects of maternal HFD.']	(5432, 5631)
PMC5526977.nxml.gz	29	['To address these hypotheses, we employed a standard maternal HFD paradigm using heterozygous dams mated to heterozygous males and followed their WT, KO, and KIKO female offspring into adulthood.']	(5632, 5826)
PMC5526977.nxml.gz	30	['Results\n\nBody weight and body composition\nBy week 5 (peripubertal), females from HFD-fed dams of each genotype weighed more than their counterparts from control (Con)-fed dams (Fig.']	(5828, 6009)
PMC5526977.nxml.gz	31	['1a).']	(6010, 6014)
PMC5526977.nxml.gz	32	['WT from Con-fed dams ( n \u2009=\u200911) weighed 15.9\u2009±\u20090.12\u2009g, and WT from HFD-fed dams ( n \u2009=\u200911) weighed 17.4\u2009±\u20090.2\u2009g (P\u2009<\u20090.05).']	(6015, 6138)
PMC5526977.nxml.gz	33	['KIKO from Con-fed dams ( n \u2009=\u20099) weighed 15.3\u2009±\u20090.6\u2009g, and KIKO from HFD-fed dams ( n \u2009=\u20099) weighed 17.6\u2009±\u20090.4\u2009g (P\u2009<\u20090.01).']	(6139, 6263)
PMC5526977.nxml.gz	34	['KO from Con-fed dams ( n \u2009=\u20099) weighed 16.5\u2009±\u20090.4\u2009g, and KO from HFD-fed dams ( n \u2009=\u200912) weighed 19.5\u2009±\u20090.5\u2009g (P\u2009<\u20090.001).']	(6264, 6386)
PMC5526977.nxml.gz	35	['However, this effect of maternal HFD was lost in KO females by week 9 (post-puberty) while WT and KIKO females from HFD-fed dams were slightly heavier than WT and KIKO from Con-fed dams throughout the study (data not shown).']	(6387, 6611)
PMC5526977.nxml.gz	36	['Caption (FIG): FIGURE 1\n\nBody weight and body composition of adult females.']	(6613, 6688)
PMC5526977.nxml.gz	37	['( a ) Body weights at week 5 in all genotypes from Control-fed and HFD-fed dams.']	(6689, 6769)
PMC5526977.nxml.gz	38	['( b ) Body weights at week 25 in all genotypes after 20 weeks of a low-fat chow diet.']	(6770, 6855)
PMC5526977.nxml.gz	39	['( c ) Percent body fat (fat mass/body mass) of female mice from all groups.']	(6856, 6931)
PMC5526977.nxml.gz	40	['( d ) Percent lean mass (lean mass/body mass) of female mice from all groups.']	(6932, 7009)
PMC5526977.nxml.gz	41	['Control\u2009=\u2009maternal control diet and HFD\u2009=\u2009maternal HFD.']	(7010, 7065)
PMC5526977.nxml.gz	42	['Data were analyzed by two-way ANOVA with post-hoc Newman-Keuls test.']	(7066, 7134)
PMC5526977.nxml.gz	43	['Sample sizes were 9 to 12 per genotype per treatment and data are expressed as mean\u2009±\u2009SEM.']	(7135, 7225)
PMC5526977.nxml.gz	44	['Capped lines denote comparison between maternal diets within genotypes.']	(7226, 7297)
PMC5526977.nxml.gz	45	['Asterisks ( * ) denote comparison to WT within the same diet group.']	(7298, 7365)
PMC5526977.nxml.gz	46	['The pound sign ( # ) denotes comparison of KIKO and KO within the diet group.']	(7366, 7443)
PMC5526977.nxml.gz	47	['( a/*/#\u2009=\u2009 P\u2009<\u20090.05; b/**/##\u2009=\u2009 P\u2009<\u20090.01; c/***/###\u2009=\u2009 P\u2009<\u20090.001; d/****/####\u2009=\u2009 P\u2009<\u20090.0001).']	(7444, 7537)
PMC5526977.nxml.gz	48	['After 23 weeks on a standard (low-fat) chow diet (Fig.']	(7538, 7592)
PMC5526977.nxml.gz	49	['1b), WT from Con-fed dams ( n \u2009=\u200911) weighed 24.6\u2009±\u20090.7\u2009g, and WT from HFD-fed dams ( n \u2009=\u200911) weighed 28.5\u2009±\u20091.2\u2009g (P\u2009<\u20090.05).']	(7593, 7720)
PMC5526977.nxml.gz	50	['KIKO from Con-fed dams ( n \u2009=\u20099) weighed 24.5\u2009±\u20090.9\u2009g, and KIKO from HFD-fed dams ( n \u2009=\u20099) weighed 29.0\u2009±\u20091.5\u2009g (P\u2009<\u20090.05).']	(7721, 7845)
PMC5526977.nxml.gz	51	['KO from Con-fed dams ( n \u2009=\u20099) weighed 29.9\u2009±\u20091.6\u2009g, and KO from HFD-fed dams ( n \u2009=\u200912) weighed 30.5\u2009±\u20091.3\u2009g ( ns ).']	(7846, 7963)
PMC5526977.nxml.gz	52	['In summary, KO from Con-fed dams weighed more than their WT and KIKO counterparts.']	(7964, 8046)
PMC5526977.nxml.gz	53	['However, maternal HFD increased body weight in WT and KIKO and not in KO females.']	(8047, 8128)
PMC5526977.nxml.gz	54	['Collectively, these data suggest that the loss of ERE-dependent signaling in KO abrogates the effects of maternal HFD.']	(8129, 8247)
PMC5526977.nxml.gz	55	['Body fat accumulation (% fat mass) in the Con-fed females was similar to our previous study (32) with KO fatter than WT (P\u2009<\u20090.5) but not KIKO.']	(8248, 8391)
PMC5526977.nxml.gz	56	['Maternal HFD increased body fat in WT (P\u2009<\u20090.01) and KIKO (P\u2009<\u20090.05; Fig.']	(8392, 8465)
PMC5526977.nxml.gz	57	['1c), indicating that increased deposition of adipose tissue underlies the increase in body weight for WT and KIKO from HFD-fed dams.']	(8466, 8598)
PMC5526977.nxml.gz	58	['KO from Con-fed females had less lean mass than WT (P\u2009<\u20090.01) and KIKO (P\u2009<\u20090.05), which also had less lean mass than WT (P\u2009<\u20090.05; Fig.']	(8599, 8735)
PMC5526977.nxml.gz	59	['1d).']	(8736, 8740)
