PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4996336.nxml.gz	0	["Adolescent pregnancy, nutrition, and health outcomes in low‐ and middle‐income countries: what we know and what we don't know\nAdolescence [defined by the World Health Organization (WHO) as the time period between the ages of 10 and 19 years] is a critical period in human physical and psychosocial development when an individual progresses from an immature state to a mature state capable of reproduction."]	(0, 405)
PMC4996336.nxml.gz	1	['Pregnancies in this stage of life account for 23% of the burden of disease arising from pregnancy and childbirth, despite only representing 11% of all births worldwide.1They incur increased risks for a number of adverse growth and developmental outcomes, in both the offspring (e.g.']	(406, 688)
PMC4996336.nxml.gz	2	['small for gestational age, SGA)2,3and the mother (e.g.']	(689, 743)
PMC4996336.nxml.gz	3	['early cessation of linear growth),4,5that are known to impact adversely on long‐term morbidity and mortality risk.3,6\nNinety‐five percent of the 16 million adolescent pregnancies that occur each year are in low‐ and middle‐income countries (LMICs),1and this is where the burden of SGA and stunting is concentrated.7 BJOG published an issue last year on the WHO Multicountry Survey of Maternal and Newborn Health, in which the authors of one paper reported higher rates of various pregnancy and childbirth outcomes (including low birthweight) in adolescents aged 10–19 years, compared with young adults aged 20–24 years, and concluded that ‘interventions are crucial to reduce adverse pregnancy outcomes among adolescent women in LMICs’.2Given the close links of nutrition with growth and development and the high burden of undernutrition in many of these settings,8we questioned what evidence exists to design a tailored nutritional intervention.']	(744, 1690)
PMC4996336.nxml.gz	4	["This commentary reviews what we know and don't know about the nutritional determinants of the adverse growth and development‐related health outcomes of adolescent pregnancy, drawing on evidence firstly from observation studies and secondly from intervention studies."]	(1691, 1957)
PMC4996336.nxml.gz	5	['We end by discussing the need for more robustly designed observational studies to understand the nutritional epidemiology of adolescent pregnancy, and provide a stronger evidence base against which future nutritional interventions can be developed.']	(1958, 2206)
PMC4996336.nxml.gz	6	['Evidence from observation studies\nPhysical size (e.g.']	(2208, 2261)
PMC4996336.nxml.gz	7	['weight and height) is an indicator of nutritional status, and the odds of SGA are increased in adult women with pre‐pregnancy height [odds ratio (OR) 1.9] or weight (OR 2.5) in the lowest, compared with the highest, quartile.9The well‐known increased risk of adverse birth outcomes in pregnant adolescents, compared with pregnant young adults,2,3coincides with the fact that adolescents are smaller because they are still growing: between menarche and the cessation of linear growth approximately an additional 7 cm in height is gained, on average.10It is hypothesised that there is competition for nutrients between the still growing adolescent mother and her rapidly developing fetus, also known as ‘nutrient partitioning’, which may result in the growth and development of the mother and/or fetus being compromised.']	(2262, 3080)
PMC4996336.nxml.gz	8	['An alternative explanation, which may work in tandem with nutrient partitioning, is that optimal fetal development is being traded‐off as a result of gynaecological immaturity (in girls who are still growing and developing) to allow safe delivery.']	(3081, 3328)
PMC4996336.nxml.gz	9	['This rationale is supported by the evidence that the risks of SGA are greatest in girls who are the most gynaecologically immature.11\nStudies in Bangladesh and Mexico have suggested that adolescent girls (aged 12–19 years and 13–17 years, respectively) stop growing in response to pregnancy: the change in height (from the first trimester to 6 months postpartum in the study from Bangladesh, and from <20 weeks of gestation to 1 month postpartum in the study from Mexico) was approximately zero in pregnant adolescent girls, but was positive and significant in non‐pregnant adolescent girls matched on age and menarcheal age.4,5Our group have shown that adolescence offers a window of opportunity for catch‐up growth in response to early life stunting.12Given our knowledge of the consequences of short stature in adulthood for a wide array of human capital and health outcomes, including increased all‐cause mortality,6there is a clear need to understand the modifiable nutritional factors that adversely affect linear growth in pregnant adolescent girls.']	(3329, 4385)
PMC4996336.nxml.gz	10	["Between‐group differences in the study from Bangladesh remained significant after adjustment for dietary intake (assessed by a food‐frequency questionnaire), but that does not rule out inadequate nutritional supply as the limiting factor compromising adolescent growth, as this simple adjustment doesn't account for the additional requirements needed for pregnancy and lactation."]	(4386, 4765)
PMC4996336.nxml.gz	11	['The two prominent adolescent pregnancy nutrient‐partitioning studies that have investigated offspring outcomes were conducted in high‐income countries (HICs).13,14Both studies compared differences in nutritional status and adverse birth outcomes between growing adolescents and a non‐growing referent group, in whom the nutritional costs of growth and thus any competition for nutrients were argued to be diminished.']	(4766, 5182)
PMC4996336.nxml.gz	12	['In the USA, the Camden Study found lower birthweights and higher rates of preterm delivery in growing (defined as a change in knee height of >1 mm over 6 months, from the second trimester to 6 weeks postpartum) compared with non‐growing females aged 12–18 years; effect sizes were greatest in younger girls, those of multiparous gravida, and those with the lowest energy intakes.14Conversely, the About Teenage Eating (ATE) study in the UK found that growing (defined as a change in knee height of >2 mm over 90 days, from 13 to 29 weeks of gestation), mainly nulliparous adolescents aged 14–18 years actually had more large‐for‐gestational age babies compared with their non‐growing peers.13In both studies, nutrient intakes generally exceeded recommended values, and there were no differences in macronutrient intakes (ATE study only) or energy intake between the growing and non‐growing adolescent groups.']	(5183, 6091)
PMC4996336.nxml.gz	13	['Results for micronutrients were equivocal, but did suggest that (compared with non‐growing adolescents) growing adolescents had poorer nutritional status in the Camden Study (e.g.']	(6092, 6271)
PMC4996336.nxml.gz	14	['lower maternal and cord ferritin and folate), but better nutritional status in the ATE study (e.g.']	(6272, 6370)
PMC4996336.nxml.gz	15	['higher maternal folate and intakes of calcium, magnesium, phosphorus, iron, and riboflavin), which might go some way towards explaining the observed differences in birth outcomes.']	(6371, 6550)
