PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5325607.nxml.gz	0	['Beneficial effects of exercise on offspring obesity and insulin resistance are reduced by maternal high-fat diet\n\nAbstract\n\nScope\nWe investigated the long-term effects of maternal high-fat consumption and post-weaning exercise on offspring obesity susceptibility and insulin resistance.']	(0, 286)
PMC5325607.nxml.gz	1	['Methods\nC57BL/6J dams were fed either a high-fat (HFD, 40% kcal fat) or low-fat (LFD, 10% kcal fat) semi-synthetic diet during pregnancy and lactation.']	(288, 439)
PMC5325607.nxml.gz	2	['After weaning, male offspring of both maternal diet groups (mLFD; mHFD) received a LFD.']	(440, 527)
PMC5325607.nxml.gz	3	['At week 7, half of the mice got access to a running wheel (+RW) as voluntary exercise training.']	(528, 623)
PMC5325607.nxml.gz	4	['To induce obesity, all offspring groups (mLFD +/-RW and mHFD +/-RW) received HFD from week 15 until week 25.']	(624, 732)
PMC5325607.nxml.gz	5	['Results\nCompared to mLFD, mHFD offspring were more prone to HFD-induced body fat gain and exhibited an increased liver mass which was not due to increased hepatic triglyceride levels.']	(734, 917)
PMC5325607.nxml.gz	6	['RW improved the endurance capacity in mLFD, but not in mHFD offspring.']	(918, 988)
PMC5325607.nxml.gz	7	['Additionally, mHFD offspring +RW exhibited higher plasma insulin levels during glucose tolerance test and an elevated basal pancreatic insulin production compared to mLFD offspring.']	(989, 1170)
PMC5325607.nxml.gz	8	['Conclusion\nTaken together, maternal HFD reduced offspring responsiveness to the beneficial effects of voluntary exercise training regarding the improvement of endurance capacity, reduction of fat mass gain, and amelioration of HFD-induced insulin resistance.']	(1172, 1430)
PMC5325607.nxml.gz	9	['Introduction\nIn the last decades, obesity became a serious health problem in developed countries and it is increasing worldwide with further industrialization.']	(1432, 1591)
PMC5325607.nxml.gz	10	['Consequently, the number of obese women in reproductive age is rising [1].']	(1592, 1666)
PMC5325607.nxml.gz	11	['This is of particular importance, since maternal pre-pregnancy BMI is a predictor of childhood obesity [2,3] which in turn is a major risk factor for adult obesity and early type 2 diabetes development [4].']	(1667, 1873)
PMC5325607.nxml.gz	12	['Obesity is thought to be the consequence of unhealthy nutrition and a lack of physical activity.']	(1874, 1970)
