PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4070214.nxml.gz	0	['Prevalence of congenital anomalies in newborns with congenital heart disease diagnosis\n\nAbstract\n\nBackground:\nThere is a known association between congenital heart disease (CHD) and other congenital anomalies (CA).']	(0, 214)
PMC4070214.nxml.gz	1	['These associations have been altered by changes in prenatal factors in recent time.']	(215, 298)
PMC4070214.nxml.gz	2	['We reviewed the largest database of inpatient hospitalization information and analyzed the current association between common CHD diagnoses and other congenital anomalies.']	(299, 470)
PMC4070214.nxml.gz	3	['Materials and Methods:\nCase-control study design.']	(472, 521)
PMC4070214.nxml.gz	4	['We reviewed the Nationwide Inpatient Sample (NIS) database from 1998 to 2008 and identified all live births with CHD diagnosis (case) and live births without CHD diagnosis (control).']	(522, 704)
PMC4070214.nxml.gz	5	['We compared prevalence of associated congenital anomalies between the case and control groups.']	(705, 799)
PMC4070214.nxml.gz	6	['Results:\nOur cohort consisted of 97,154 and 12,078,482 subjects in the case and control groups, respectively.']	(801, 910)
PMC4070214.nxml.gz	7	['In the CHD population, prevalence of non-syndromic congenital anomaly (NSCA), genetic syndrome (GS), and overall extra-cardiac congenital anomaly (CA) were 11.4, 2.2, and 13.6%, respectively.']	(911, 1102)
PMC4070214.nxml.gz	8	['In the control group, prevalence of NSCA, GS, and CA were 6.7, 0.3, and 7.0%, respectively.']	(1103, 1194)
PMC4070214.nxml.gz	9	['NSCA (odds ratio (OR): 1.88, confidence interval (CI): 1.73-1.94), GS (OR 2.52, CI 2.44-2.61), and overall CA (OR: 2.01, CI: 1.97-2.14) were strongly associated with CHD.']	(1195, 1365)
PMC4070214.nxml.gz	10	['Prevalence of GS and multiple organ-system CA decreased significantly over the study period.']	(1366, 1458)
PMC4070214.nxml.gz	11	['Conclusions:\nThis is the largest and most comprehensive population-based study evaluating association between CHD and extra-cardiac malformation (ECM) in newborns.']	(1460, 1623)
PMC4070214.nxml.gz	12	['There was significant decrease in prevalence of GS and multiple CA over the study period.']	(1624, 1713)
PMC4070214.nxml.gz	13	['INTRODUCTION\nPrevious studies have shown association between congenital heart disease (CHD) and other congenital anomalies (CAs) and genetic syndromes (GSs).']	(1715, 1872)
PMC4070214.nxml.gz	14	['[1234567] Depending on the severity of CHD diagnosis, the clinical course may range from spontaneous closure of defect as seen with small septal defects to a lifelong need for medical and surgical interventions.']	(1872, 2083)
PMC4070214.nxml.gz	15	['[89] The presence of non-cardiac CAs also significantly impacts the natural history and clinical course of CHD as these patients may require medical and/or surgical interventions independent of their cardiac pathology.']	(2083, 2301)
PMC4070214.nxml.gz	16	['Epidemiology of CHD is well-described.']	(2302, 2340)
PMC4070214.nxml.gz	17	['[2101112] However, we believe that changes with certain prenatal factors have altered the epidemiology of this patient population.']	(2340, 2470)
PMC4070214.nxml.gz	18	['First, there has been a tremendous progress in fetal diagnosis of congenital malformations with concordant increase in the rate of termination of pregnancy for fetal anomaly (TOPFA) in the last 2 decades.']	(2471, 2675)
PMC4070214.nxml.gz	19	['[1314] Second, some studies have shown that prenatal folic acid and other multivitamin supplementation significantly decreased the birth prevalence of some congenital malformations.']	(2675, 2856)
PMC4070214.nxml.gz	20	['[1516] We hypothesized that the above factors have altered prevalence of CA in the CHD population.']	(2856, 2954)
PMC4070214.nxml.gz	21	['The purpose of our study was therefore to provide up-to-date estimates of the current association between CHD and CA.']	(2955, 3072)
PMC4070214.nxml.gz	22	['MATERIALS AND METHODS\nAll data was derived from the Nationwide Inpatient Sample (NIS), Healthcare Cost and Utilization Project (HCUP), and Agency for Healthcare Research and Quality.']	(3074, 3256)
PMC4070214.nxml.gz	23	['[17] NIS is an all-payer administrative database reporting clinical and resource use hospitalization information.']	(3256, 3369)
PMC4070214.nxml.gz	24	['We chose the NIS database instead of other databases such as the Kids’ Inpatient Database (KID) because NIS is the largest inpatient care database in the United States; containing approximately 8 million hospital stays each year from about 1,000 hospitals sampled to approximate a 20% stratified sample of the United States community hospitals.']	(3370, 3714)
PMC4070214.nxml.gz	25	['NIS large sample size makes it ideal for analysis of rare conditions such as specific congenital malformations.']	(3715, 3826)
PMC4070214.nxml.gz	26	['Approval for this study was obtained from both HCUP and institutional review board.']	(3827, 3910)
PMC4070214.nxml.gz	27	['We reviewed all birth entries in the NIS database from January 1998 to December 2008 and identified all live births with CHD during birth hospitalization (case group) using CHD International Classification of Diseases (ICD)-9 codes.']	(3911, 4143)
PMC4070214.nxml.gz	28	['We also identified all live-births without CHD during the same period (control group).']	(4144, 4230)
PMC4070214.nxml.gz	29	['Twenty-three CA diagnoses and 10 CHD diagnoses were selected for analysis.']	(4231, 4305)
PMC4070214.nxml.gz	30	['We compared the prevalence of these 23 selected CA diagnoses in the case and control group.']	(4306, 4397)
PMC4070214.nxml.gz	31	['Longitudinal analysis was performed to determine temporal variation of CA prevalence in the CHD population during the study period.']	(4398, 4529)
PMC4070214.nxml.gz	32	['We only included diagnoses made either clinically during birth hospitalization or by autopsy for live births that died during birth hospitalization.']	(4530, 4678)
PMC4070214.nxml.gz	33	['In order to avoid double counting, we restricted our inclusion criteria to diagnoses made during birth hospitalization.']	(4679, 4798)
PMC4070214.nxml.gz	34	['We ensured this by including only hospitalizations with ICD-9 code for normal and complicated delivery (650.0-669.0); hence, excluding diagnoses made during inter-hospital transfer or readmission hospitalization.']	(4799, 5011)
PMC4070214.nxml.gz	35	['In patients with multiple congenital malformations, each malformation was counted separately.']	(5012, 5105)
PMC4070214.nxml.gz	36	['We grouped all CA into different organ-systems.']	(5106, 5153)
PMC4070214.nxml.gz	37	['Based on the classification system used by Christensen et al .,[18] we defined multiple organ system involvement as live births with non-cardiac CA involving two or more organ-systems.']	(5154, 5338)
PMC4070214.nxml.gz	38	['Data weighting was performed with Statistical Analytical Software (SAS) in accordance with HCUP recommendations.']	(5339, 5451)
PMC4070214.nxml.gz	39	['[19] The NIS has undergone some changes over time in terms of sampling strategy, weighting strategy, and data element available.']	(5451, 5579)
PMC4070214.nxml.gz	40	['We adjusted for these changes in accordance with the recommendations in NIS Trend Supplemental files.']	(5580, 5681)
PMC4070214.nxml.gz	41	['[19] As per HCUP data use agreement prohibiting reporting of cell size ≤10, CHD diagnoses with cell size ≤10 were either grouped together or excluded from analysis.']	(5681, 5845)
PMC4070214.nxml.gz	42	['We used MedCalc for Windows, version 12.5 (MedCalc Software, Ostend, Belgium) to estimate odds ratio (OR) and 95% confidence interval (CI) in order to assess strength of association of CA diagnosed in the case group relative to the control group.']	(5846, 6092)
PMC4070214.nxml.gz	43	['Time trend analysis was performed using chi-square test based on a 12-month moving average of CA prevalence calculated by dividing the number of entries of CA diagnoses in the CHD population (case group) by the total number of subjects in the case group for each 12-month period.']	(6093, 6372)
PMC4070214.nxml.gz	44	['The moving average gives a rate for all 12-month periods, thereby removing the restriction of calendar years.']	(6373, 6482)
PMC4070214.nxml.gz	45	['P-value of <0.05 was set as the cutoff for statistical significance.']	(6483, 6551)
PMC4070214.nxml.gz	46	['RESULTS\nOur cohort consisted of 97,154 and 12,078,482 subjects in the case and control groups, respectively.']	(6553, 6661)
PMC4070214.nxml.gz	47	['In the CHD population (case), prevalence of non-syndromic congenital anomaly (NSCA), GS, and overall extra-cardiac congenital anomaly (CA) were 11.4, 2.2, and 13.6%, respectively.']	(6662, 6841)
PMC4070214.nxml.gz	48	['In the control group, prevalence of NSCA, GS, and CA were 6.7, 0.3, and 7.0%, respectively.']	(6842, 6933)
PMC4070214.nxml.gz	49	['NSCA (OR: 1.88, CI: 1.73-1.94), GS (OR 2.52, CI 2.44-2.61), and overall CA (OR: 2.01, CI: 1.97-2.14) were strongly associated with CHD [Table 1].']	(6934, 7079)
PMC4070214.nxml.gz	50	['Caption (TABLE-WRAP): TABLE 1\n\nPrevalence of congenital anomalies in CHD population\nWhen we analyzed specific CA diagnosis, our study showed that laryngo-tracheal anomaly was associated with ventricular septal defect (VSD;OR 1.9; CI 1.2-2.7), endocardial cushion defect(ECD;OR 1.9, CI 1.5-2.4), double outlet right ventricle/tetralogy of fallot (DORV/TOF; OR 2.9, CI 1.9-3.7), and pulmonary atresia (OR 1.4, CI 1.1-2.9).']	(7081, 7501)
PMC4070214.nxml.gz	51	['Hypospadias/epispadias was associated with VSD (OR 2.1, CI 1.8-2.3) and pulmonic stenosis (OR 2.6; CI 1.8-3.3).']	(7502, 7613)
PMC4070214.nxml.gz	52	['Renal dysplasia was associated with DORV/TOF (OR 1.9, CI 1.7-2.1) and pulmonic stenosis (OR 1.6, CI 1.1-2.0).']	(7614, 7723)
PMC4070214.nxml.gz	53	['Heterotaxy/situs inversus is associated with ECD (OR 1.9, CI 1.7-2.1), truncus arteriosus (OR 2.1, CI 1.8-2.3), and DORV/TOF (OR 2.1, CI 1.8-2.3).']	(7724, 7870)
PMC4070214.nxml.gz	54	['GSs were strongly associated with most CHD diagnoses [Tables2and3].']	(7871, 7938)
PMC4070214.nxml.gz	55	['Caption (TABLE-WRAP): TABLE 2\n\nPrevalence of anomalies in CHD population\n\nCaption (TABLE-WRAP): TABLE 3\n\nPrevalence of anomalies in CHD population\nFigure 1shows relative distribution of syndromic and NSCA in our CHD population.Figure 2shows time trend analysis of CA prevalence in the case group over the 11-year study period.']	(7940, 8266)
PMC4070214.nxml.gz	56	['Prevalence of GSs ( P = 0.01) and multiple congenital anomalies ( P = 0.01) decreased significantly over the study period.']	(8267, 8389)
PMC4070214.nxml.gz	57	['Caption (FIG): FIGURE 1\n\nDistribution of congenital anomalies\n\nCaption (FIG): FIGURE 2\n\nTime trend analysis of congenital anomalies prevalence\n\nDISCUSSION\nPublished studies suggest association between CHD and certain extra-cardiac congenital anomalies.']	(8391, 8643)
PMC4070214.nxml.gz	58	['[451112202122232425] Evidence in support of such association is stronger for syndromic malformations compared to non-syndromic malformations.']	(8643, 8784)
PMC4070214.nxml.gz	59	['[2112025] Although there are several studies that have looked at association between certain CHD diagnoses and selected extra-cardiac CA, there is paucity of population-based studies focusing on comprehensive evaluation of association between all major CHD and all major extra-cardiac CAs.']	(8784, 9073)
PMC4070214.nxml.gz	60	['Part of the reason for this is because of the low prevalence of some CAs making it very difficult to obtain sample population powered enough to analyze such associations.']	(9074, 9244)
PMC4070214.nxml.gz	61	['The purpose of our study was therefore to perform a comprehensive analysis of association of all major CA based on a large representative sample population powered to detect any significant difference.']	(9245, 9446)
PMC4070214.nxml.gz	62	['Our data showed that newborns with CHD frequently have associated extra-cardiac CA.']	(9447, 9530)
PMC4070214.nxml.gz	63	['This association is true for both syndromic malformation (OR 2.52, CI 2.44-2.61) and NSCA (OR: 1.88, CI: 1.73-1.98).']	(9531, 9647)
PMC4070214.nxml.gz	64	['Craniofacial, respiratory, and genitourinary malformations were associated with CHD in our cohort.']	(9648, 9746)
