PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5345907.nxml.gz	0	['Maturation of the Infant Microbiome Community Structure and Function Across Multiple Body Sites and in Relation to Mode of Delivery\n\nAbstract\nHuman microbial communities are characterized by their taxonomic, metagenomic, and metabolic diversity, which varies by distinct body sites and influences human physiology.']	(0, 314)
PMC5345907.nxml.gz	1	['However, when and how microbial communities within each body niche acquire unique taxonomical and functional signatures in early life remains underexplored.']	(315, 471)
PMC5345907.nxml.gz	2	['We thus sought to assess the taxonomic composition and potential metabolic function of the neonatal and early infant microbiota across multiple body sites, and assess the impact of mode of delivery and its potential confounders or modifiers.']	(472, 713)
PMC5345907.nxml.gz	3	['A cohort of pregnant women in their early 3rdtrimester ( n =81) were prospectively enrolled for longitudinal sampling through 6 weeks post-delivery, and a second matched cross-sectional cohort ( n =81) was additionally recruited for sampling once at delivery.']	(714, 973)
PMC5345907.nxml.gz	4	['Samples were collected for each maternal-infant dyad across multiple body sites, including stool, oral gingiva, nares, skin and vagina.']	(974, 1109)
PMC5345907.nxml.gz	5	['16S rRNA gene sequencing analysis and whole genome shotgun sequencing was performed to interrogate the composition and function of the neonatal and maternal microbiota.']	(1110, 1278)
PMC5345907.nxml.gz	6	['We found that the neonatal microbiota and its associated functional pathways were relatively homogenous across all body sites at delivery, with the notable exception of neonatal meconium.']	(1279, 1466)
PMC5345907.nxml.gz	7	['However, by 6 weeks, the infant microbiota structure and function had significantly expanded and diversified, with body site serving as the primary determinant of the bacterial community composition and its functional capacity.']	(1467, 1694)
PMC5345907.nxml.gz	8	['Although minor variations in the neonatal (immediately at birth) microbiota community structure were associated with Cesarean delivery in some body sites (oral, nares, and skin; R2= 0.038), this was not true in neonatal stool (meconium, Mann-Whitney p>0.05) and there was no observable difference in community function regardless of delivery mode.']	(1695, 2042)
PMC5345907.nxml.gz	9	['By 6 weeks of age, the infant microbiota structure and function had expanded and diversified with demonstrable body site specificity ( p<0.001, R2= 0.189), and no discernable differences in neither community structure nor function by Cesarean delivery were identifiable ( p =0.057, R2= 0.007).']	(2043, 2336)
PMC5345907.nxml.gz	10	['We conclude that within the first 6 weeks of life, the infant microbiota undergoes significant reorganization that is primarily driven by body site and not by mode of delivery.']	(2337, 2513)
PMC5345907.nxml.gz	11	['Introduction\nThe human microbiome comprises a rich ecosystem of microbes that are essential to human health and physiology.']	(2515, 2638)
PMC5345907.nxml.gz	12	['In the adult, the microbiota inhabiting each body site is characterized by a distinct microbial community structure and function1–4.']	(2639, 2771)
PMC5345907.nxml.gz	13	['For instance, in the gastrointestinal tract, enteric microbes produce and modify numerous biologically active compounds that support host metabolism, including bile acids, vitamins and other macromolecules, while Lactobacillus species in the vagina support a low vaginal pH5,6.']	(2772, 3049)
PMC5345907.nxml.gz	14	['Indeed, the importance of microbiota to human health is underscored by the observation that dysbiotic shifts in these microbial communities have been associated with a number of human diseases, including obesity, inflammatory bowel disorders, autoimmune disease, and gastrointestinal cancer7–10.']	(3050, 3345)
