PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3138750.nxml.gz	0	["A High Protein Diet during Pregnancy Affects Hepatic Gene Expression of Energy Sensing Pathways along Ontogenesis in a Porcine Model\n\nAbstract\nIn rodent models and in humans the impact of gestational diets on the offspring's phenotype was shown experimentally and epidemiologically."]	(0, 282)
PMC3138750.nxml.gz	1	['The underlying programming of fetal development was shown to be associated with an increased risk of degenerative diseases in adulthood, including the metabolic syndrome.']	(283, 453)
PMC3138750.nxml.gz	2	['There are clues that diet-dependent modifications of the metabolism during fetal life can persist until adulthood.']	(454, 568)
PMC3138750.nxml.gz	3	["This leads to the hypothesis that the offspring's transcriptomes show short-term and long-term changes depending on the maternal diet."]	(569, 703)
PMC3138750.nxml.gz	4	['To this end pregnant German landrace gilts were fed either a high protein diet (HP, 30% CP) or an adequate protein diet (AP, 12% CP) throughout pregnancy.']	(704, 858)
PMC3138750.nxml.gz	5	['Hepatic transcriptome profiles of the offspring were analyzed at prenatal (94 dpc) and postnatal stages (1, 28, 188 dpn).']	(859, 980)
PMC3138750.nxml.gz	6	['Depending on the gestational dietary exposure, mRNA expression levels of genes related to energy metabolism, N-metabolism, growth factor signaling pathways, lipid metabolism, nucleic acid metabolism and stress/immune response were affected either in a short-term or in a long-term manner.']	(981, 1269)
PMC3138750.nxml.gz	7	['Gene expression profiles at fetal stage 94 dpc were almost unchanged between the diets.']	(1270, 1357)
PMC3138750.nxml.gz	8	['The gestational HP diet affected the hepatic expression profiles at prenatal and postnatal stages.']	(1358, 1456)
PMC3138750.nxml.gz	9	['The effects encompassed a modulation of the genome in terms of an altered responsiveness of energy and nutrient sensing pathways.']	(1457, 1586)
PMC3138750.nxml.gz	10	['Differential expression of genes related to energy production and nutrient utilization contribute to the maintenance of development and growth performance within physiological norms, however the modulation of these pathways may be accompanied by a predisposition for metabolic disturbances up to adult stages.']	(1587, 1896)
PMC3138750.nxml.gz	11	['Introduction\nThe relationship between the intrauterine adaptive response to adverse changes in the biological environment with persistent postnatal effects and permanent consequences on the phenotype is termed ‘fetal programming’.']	(1898, 2128)
PMC3138750.nxml.gz	12	['Due to developmental plasticity, interactions between genotype and environment lead to adaptations in gene expression and ultimately to a modified phenotype[1].']	(2129, 2289)
PMC3138750.nxml.gz	13	['In various human and animal studies it was shown that low maternal protein intake during pregnancy is associated to low birth weight, and subsequently to disorders of metabolic health as well as body composition of the offspring[2]–[5].']	(2290, 2526)
PMC3138750.nxml.gz	14	['Interestingly, it has been demonstrated that a low protein diet fed to pregnant dams will lead to intrauterine growth retardation (IUGR) and reduced birth weight[6]–[10].']	(2527, 2697)
PMC3138750.nxml.gz	15	['Moreover, there are cues that diet-dependent modifications of the metabolism induced during fetal life can persist until adulthood.']	(2698, 2829)
PMC3138750.nxml.gz	16	['These observations were summarized to generate the ‘thrifty phenotype hypothesis’[11]suggesting that a poor fetal nutrient supply causes low birth weight and increases the risk for adult metabolic disease.']	(2830, 3035)
PMC3138750.nxml.gz	17	['Less is known about possible effects of gestational high protein diets on offspring development and later health.']	(3036, 3149)
PMC3138750.nxml.gz	18	['It has been previously shown in rats, mice, and pigs that maternal excess protein intake during pregnancy is associated to IUGR, and results suggest that this is related to net energy deficiency in the gestating dam[12]–[14].']	(3150, 3375)
PMC3138750.nxml.gz	19	['Interestingly, epidemiological studies in women show that high protein intakes during pregnancy can also result in fetal growth retardation[15]–[17].']	(3376, 3525)
PMC3138750.nxml.gz	20	['Here, we fed a very high protein excess (30% CP) in order to promote effects on the offspring at the molecular (transcriptome, proteome) and organismal level.']	(3526, 3684)
PMC3138750.nxml.gz	21	['Altered circulating levels of a number of metabolically active hormones like insulin or cortisol and mitochondrial energy-producing pathways are involved in the short term regulatory and long-term adaptive processes association with nutritional programming[2],[18]–[20].']	(3685, 3955)
PMC3138750.nxml.gz	22	['Because the liver is the central metabolic organ and its activities are essential for storage, utilization, and partitioning of nutrients it is the major target of molecular mechanisms leading to the establishment of a metabolic memory.']	(3956, 4192)
PMC3138750.nxml.gz	23	['Studies on nutritional programming were mainly done in rodent animal models and most studies were focused on biochemical and transcriptional changes of selected candidate metabolic and/or signaling pathways and their related genes at particular developmental stages.']	(4193, 4459)
PMC3138750.nxml.gz	24	['However, longitudinal holistic studies of the modulation of the offspring transcriptome due to maternal dietary supply during pregnancy are scarce.']	(4460, 4607)
PMC3138750.nxml.gz	25	['In order to contribute to a comprehensive inventory of genes and functional networks that are targets of nutritional programming initiated during fetal life, we applied whole-genome microarrays for expression profiling in a longitudinal experimental design covering prenatal, perinatal, juvenile and adult ontogenetic stages.']	(4608, 4933)
