PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5965027.nxml.gz	0	['‘Because the baby asks for it’: a mixed-methods study on local perceptions toward nutrition during pregnancy among marginalised migrant women along the Myanmar–Thailand border\n\nAbstractABSTRACT\nBackground : Under- and over-nutrition during pregnancy are known risk factors for pregnancy complications and adverse pregnancy and infant outcomes.']	(0, 343)
PMC5965027.nxml.gz	1	['Understanding perceptions around nutrition in pregnancy can create culturally appropriate interventions for improved health outcomes.']	(344, 477)
PMC5965027.nxml.gz	2	['Objective : A mixed-methods study was performed to explore local perceptions and practices of diet and physical activity in pregnancy in a marginalised population along the Myanmar–Thailand border.']	(478, 675)
PMC5965027.nxml.gz	3	['Methods : From April to July 2017, a cross-sectional survey and focus group discussions were conducted with pregnant women reporting to antenatal care; in-depth interviews were conducted with senior midwives at participating organisations along the Myanmar–Thailand border.']	(676, 949)
PMC5965027.nxml.gz	4	['Results : A total of 388 pregnant women were interviewed at two clinic sites along the Myanmar–Thailand border.']	(950, 1061)
PMC5965027.nxml.gz	5	['A high proportion of women had limited knowledge of and poor dietary practices.']	(1062, 1141)
PMC5965027.nxml.gz	6	['Consuming a sweetened drink in the last 24\xa0hours as well as being a non-teenage, multigravida woman was significantly associated with high body mass index (BMI) compared to normal BMI.']	(1142, 1326)
PMC5965027.nxml.gz	7	['Qualitative analysis combined focus group discussions (n\xa0=\xa066) and in-depth interviews (n\xa0=\xa04) summarising emergent themes: common foods eaten or avoided and rationale; benefits of nutrition; perceptions of overweight and weight gain during pregnancy; barriers to a healthy diet; and sources of diet information.']	(1327, 1639)
PMC5965027.nxml.gz	8	['Conclusions : There is limited awareness about healthy diets and lifestyle in these marginalised, migrant communities along the Myanmar–Thailand border.']	(1640, 1792)
PMC5965027.nxml.gz	9	['This study suggests that simple, culturally appropriate messaging should be provided to women and communities with low health literacy to generate awareness about healthy lifestyles and their effects on pregnancy outcomes as an important element of a broader strategy to address maternal nutrition in this population.']	(1793, 2110)
PMC5965027.nxml.gz	10	['However, more studies to determine the effectiveness of a broad range of interventions in low- and middle-income countries (LMIC) are needed, especially in marginalised migrant populations.']	(2111, 2300)
PMC5965027.nxml.gz	11	['Background\nThe growing double burden of under- and over-nutrition in pregnant women in low- and middle-income countries (LMIC) has a direct impact on maternal, infant and child health [1–4].']	(2302, 2492)
PMC5965027.nxml.gz	12	['Infant health and child development closely relate to maternal nutrition, with effects extending into adolescence and adulthood [5–7].']	(2493, 2627)
PMC5965027.nxml.gz	13	['These impacts have important societal and economic implications, resulting in reduced human capital – a cycle of malnutrition with intergenerational effects most felt in (LMIC) [8].']	(2628, 2809)
PMC5965027.nxml.gz	14	['Among LMIC, Asian populations are disproportionally affected by the nutrition transition due to increased risk of morbidity from diet-related diseases of over-nutrition at lower BMI than non-Asians.']	(2810, 3008)
PMC5965027.nxml.gz	15	['These diseases of overweight coexist with persistently high rates of under-nutrition in Asia [9–13].']	(3009, 3109)
PMC5965027.nxml.gz	16	['As the global poor bear the greatest burden of risk due to the nutrition transition [14], migrant populations within Asia require special attention.']	(3110, 3258)
PMC5965027.nxml.gz	17	['In 2015, migrants numbered 244 million globally, after rapid increases in the preceding 15\xa0years [15,16].']	(3259, 3364)
PMC5965027.nxml.gz	18	['Along the Myanmar–Thailand border a large workforce of low-skilled labourers from Myanmar supports Thailand’s burgeoning professional and service industries [17–20].']	(3365, 3530)
PMC5965027.nxml.gz	19	['In 2016, Myanmar made up 80% of all documented migrants in Thailand (1.43 million), with an additional estimated 1–2 million undocumented migrants in Thailand from Myanmar, Cambodia and Lao PDR [21].']	(3531, 3730)
PMC5965027.nxml.gz	20	['Migrants face significant constraints on their social well-being with particular concern for pregnant women who have limited options for appropriate care during pregnancy [22–25] and restricted access to healthy foods.']	(3731, 3949)
PMC5965027.nxml.gz	21	['Recent analyses of body mass index (BMI) and gestational weight gain (GWG) over the past 30\xa0years among migrant and refugee pregnant women along the Myanmar–Thailand border mirror global trends in persistent under-nutrition with a rapid rise in overweight and obesity [26].']	(3950, 4223)
PMC5965027.nxml.gz	22	['Although nutrition is a key modifiable risk factor in pregnancy, little is known about the diet of pregnant women in LMIC and particularly pregnant migrants.']	(4224, 4381)
PMC5965027.nxml.gz	23	['Despite the 2009 Institute of Medicine (USA) guidelines on GWG, health workers in high-income countries (HIC) report difficulties in antenatal nutrition counselling [27–29].']	(4382, 4555)
PMC5965027.nxml.gz	24	['These challenges are exacerbated in LMIC settings where poverty and poorly resourced health systems can perpetuate a lack of awareness about the importance of nutrition and physical activity amongst health workers and local communities [30–33].']	(4556, 4800)
PMC5965027.nxml.gz	25	['Although rare in the literature, a focus on marginalised populations such as migrants and refugees from a region of economic inequality and armed conflict can provide insights into social, ethnic and cultural influences on maternal nutrition [34,35].']	(4801, 5051)
PMC5965027.nxml.gz	26	['To inform the development of targeted interventions around maternal nutrition, a mixed-methods study was conducted to examine common perceptions and practices of diet and physical activity among pregnant women in a migrant population along the Myanmar–Thailand border.']	(5052, 5320)
PMC5965027.nxml.gz	27	['Methods\n\nSetting\nA cross-sectional survey and focus group discussions (FGD) with pregnant women were conducted at two antenatal care (ANC) clinics run by the Shoklo Malaria Research Unit (SMRU) in Maw Ker Thai (MKT) and Wang Pha (WPA), Thailand.']	(5322, 5567)
PMC5965027.nxml.gz	28	['SMRU has provided medical and obstetric services for migrants since 1998 in MKT and 2004 in WPA.']	(5568, 5664)
PMC5965027.nxml.gz	29	['In-depth interviews (IDI) were conducted with midwives from SMRU and Mae Tao Clinic (MTC).']	(5665, 5755)
PMC5965027.nxml.gz	30	['MTC has been providing care for migrant communities in urban border areas since 1989 (Figure 1).']	(5756, 5852)
PMC5965027.nxml.gz	31	['This post-conflict region has emerged from more than five decades of civil unrest due to differences with the central government of Myanmar.']	(5853, 5993)
PMC5965027.nxml.gz	32	['Education systems have suffered and economic inequalities have prompted many to seek part-time residence along the border, where health services remain limited in rural and remote areas.']	(5994, 6180)
PMC5965027.nxml.gz	33	['SMRU and MTC have provided free maternal and child health services for decades to fill a gap otherwise unanswered by governments on either side of the border [17–20].']	(6181, 6347)
PMC5965027.nxml.gz	34	['In the SMRU and MTC catchment areas, migrants residing on both sides of the border frequently move to and from Myanmar but the total population, estimated at 200,000, is relatively stable [19,36,37].']	(6348, 6547)
PMC5965027.nxml.gz	35	['In 2016, SMRU performed over 16,000 ANC consultations and over 1600 deliveries.']	(6548, 6627)
PMC5965027.nxml.gz	36	['MTC provided over 10,000 ANC consultations and 2500 deliveries in the same year [38].']	(6628, 6713)
PMC5965027.nxml.gz	37	['Pregnant women receiving care reflect the migrant populations along the border, who are predominantly Burman or Karen; commonly speak Burmese, and Sgaw and Pwo Karen; and represent Buddhists, Christians and Muslims [37].']	(6714, 6934)
PMC5965027.nxml.gz	38	['Average socio-economic status of women from SMRU WPA ANC is higher than MKT, but both communities have low literacy rates at around 45% [39].']	(6935, 7076)
PMC5965027.nxml.gz	39	['Women presenting to SMRU ANC have a median of 11 visits prior to delivery [40].']	(7077, 7156)
PMC5965027.nxml.gz	40	['Study design\nA convergent parallel mixed-methods design was employed with quantitative (cross-sectional survey), and qualitative (FGD, IDI) components exploring pregnant women’s perceptions and behaviours regarding nutrition in pregnancy.']	(7158, 7396)
