PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5941617.nxml.gz	0	['Vitamin D in pediatric age: consensus of the Italian Pediatric Society and the Italian Society of Preventive and Social Pediatrics, jointly with the Italian Federation of Pediatricians\n\nAbstract\nVitamin D plays a pivotal role in the regulation of calcium-phosphorus metabolism, particularly during pediatric age when nutritional rickets and impaired bone mass acquisition may occur.']	(0, 382)
PMC5941617.nxml.gz	1	['Besides its historical skeletal functions, in the last years it has been demonstrated that vitamin D directly or indirectly regulates up to 1250 genes, playing so-called extraskeletal actions.']	(383, 575)
PMC5941617.nxml.gz	2	['Indeed, recent data suggest a possible role of vitamin D in the pathogenesis of several pathological conditions, including infectious, allergic and autoimmune diseases.']	(576, 744)
PMC5941617.nxml.gz	3	['Thus, vitamin D deficiency may affect not only musculoskeletal health but also a potentially wide range of acute and chronic conditions.']	(745, 881)
PMC5941617.nxml.gz	4	['At present, the prevalence of vitamin D deficiency is high in Italian children and adolescents, and national recommendations on vitamin D supplementation during pediatric age are lacking.']	(882, 1069)
PMC5941617.nxml.gz	5	['An expert panel of the Italian Society of Preventive and Social Pediatrics reviewed available literature focusing on randomized controlled trials of vitamin D supplementation to provide a practical approach to vitamin D supplementation for infants, children and adolescents.']	(1070, 1344)
PMC5941617.nxml.gz	6	['Background\nVitamin D plays a fundamental role in regulating calcium and phosphorus homeostasis and, in particular, the pathways involved in bone mineralization and bone mass acquisition.']	(1346, 1532)
PMC5941617.nxml.gz	7	['Besides these classic skeletal actions, recent studies have demonstrated that vitamin D exerts other significant extraskeletal actions, with a possible role in the pathogenesis of several pathological conditions, including infectious and autoimmune diseases [1].']	(1533, 1795)
PMC5941617.nxml.gz	8	['The term ‘vitamin D’ is used for two different forms which are found in nature: vitamin D3(cholecalciferol) from animal sources and vitamin D2(ergocalciferol) from plants.']	(1796, 1967)
PMC5941617.nxml.gz	9	['Humans synthesize vitamin D3in their skin in response to sunlight exposure and vitamin D2and D3may be supplied from dietary sources, although only a few foods contain significant amounts (Table\xa01).']	(1968, 2165)
PMC5941617.nxml.gz	10	['Thus, with the exclusion of artificially fortified foods, the contribution of dietary intakes may be considered negligible [2,3].']	(2166, 2295)
PMC5941617.nxml.gz	11	['Previtamin D3is produced in the skin following ultraviolet B irradiation (at wavelengths between 290 and 315\xa0nm) of the 7-dehydrocholesterol present in all the layers of human skin, mainly in the epidermis.']	(2296, 2502)
PMC5941617.nxml.gz	12	['Previtamin D3is an unstable molecule, subsequently transformed in vitamin D3by a process of thermo-conversion.']	(2503, 2613)
PMC5941617.nxml.gz	13	['Once previtamin D3is synthesized in the skin, it can undergo also a photoconversion to lumisterol and tachysterol, solar photoproducts inactive on calcium metabolism that are produced at times of prolonged exposure to solar UV-B radiation, to prevent sun-induced vitamin D intoxication.']	(2614, 2900)
PMC5941617.nxml.gz	14	['Vitamin D2and D3are transported by vitamin D binding protein to the liver, where they are 25-hydroxylated by the vitamin D-25-hydroxylase (CYP2R1) to produce 25-hydroxyvitamin D [25(OH)D], the major circulating vitamin D metabolite which is used to evaluate individual vitamin D status.']	(2901, 3187)
PMC5941617.nxml.gz	15	['Then 25(OH)D reaches the kidney, where it undergoes a further hydroxylation by 25(OH)D-1α-hydroxylase (CYP27B1) into 1,25-dihydroxyvitamin D [1,25(OH)2D or calcitriol], the bioactive hormonal form of vitamin D [2,4].']	(3188, 3404)
PMC5941617.nxml.gz	16	['Calcitriol is able to regulate calcium-phosphorus balance in various pathways, first stimulating calcium and phosphorus absorption by enterocytes.']	(3405, 3551)
PMC5941617.nxml.gz	17	['When dietary calcium intakes are inadequate, calcitriol interacts with the vitamin D receptor (VDR) expressed on osteoblasts, bringing osteoclasts precursors to maturation and promoting calcium and phosphorus absorption by bone tissue.']	(3552, 3787)
PMC5941617.nxml.gz	18	['Calcitriol acts synergistically with parathormone (PTH) that acts in bone stimulating calcium absorption by the osteoclasts, and in the kidney where it promotes calcium reuptake in the tubules, phosphorus excretion, and vitamin D conversion into its active hormone form [2].']	(3788, 4062)
PMC5941617.nxml.gz	19	['Caption (TABLE-WRAP): TABLE 1\n\nVitamin D content in some foodsFoodVitamin D average content (IU)Milk and dairy productsCow’s milk5–40/lGoat’s milk5–40/lButter30/100\xa0gYogurt2.4/100\xa0gCream30/100\xa0gOther FoodsPork40–50/100\xa0gBeef liver40–50/100\xa0gSnapper (genus Dentex dentex ), cod, gilthead ( Sparus auratus ), dogfish ( Mustelus mustelus ), sole, trout, salmon, herring300–1500/100\xa0gCod liver oil400/5\xa0mlEgg yolk20/100\xa0g\n\nMethods\nThis document represents a consensus opinion of experts derived from current literature revision and it is intended to be mainly directed to hospital or primary care pediatricians.']	(4064, 4671)
PMC5941617.nxml.gz	20	['The main objective is to give recommendations regarding the prevention and treatment of vitamin D deficiency in Italian children and adolescents (0–18\xa0years), considering both the skeletal and extra-skeletal effects of vitamin D and potential risk factors in specific subgroups of children.']	(4672, 4962)
PMC5941617.nxml.gz	21	['The Working Group agreed on a list of relevant clinical topics.']	(4963, 5026)
PMC5941617.nxml.gz	22	['Using the Consensus Conference method based on the National Institutes of Health and the Italian National Programme Guidelines [5,6], relevant publications in English limited to the pediatric age (<\u200918\xa0years) were identified by a review of MEDLINE by PubMed, from 1st January 2005 to 1st August 2017, and using appropriate search strategies for each topic.']	(5027, 5383)
PMC5941617.nxml.gz	23	['Checklists and predefined tables were used to assess study quality and to extract data in a standard way.']	(5384, 5489)
PMC5941617.nxml.gz	24	['Further literature search was performed focusing available international guidelines on vitamin D supplementation in children.']	(5490, 5615)
PMC5941617.nxml.gz	25	['The panel will be taking up the issue again in 2\xa0years, and will promote a new consensus conference if clinically relevant evidence has emerged from new studies.']	(5616, 5777)
PMC5941617.nxml.gz	26	['The full text of the guidelines and related documents in Italian are available at the site of the Italian Society of Preventive and Social Pediatrics [7].']	(5778, 5932)
PMC5941617.nxml.gz	27	['Vitamin D deficiency: Ranges, analytic methods, and epidemiology\nThe major circulating form of vitamin D is 25(OH)D, having a half-life of 2–3\xa0weeks.']	(5934, 6083)
PMC5941617.nxml.gz	28	['It is the best marker to monitor for vitamin D status.']	(6084, 6138)
PMC5941617.nxml.gz	29	['In literature, several cut-offs have been proposed for vitamin D deficiency with respect to serum 25(OH)D levels measured with a reliable assay.']	(6139, 6283)
PMC5941617.nxml.gz	30	['These cut-offs derive from PTH feedback threshold, calcium intestinal absorption and bone health (presence of rickets/osteomalacia, low bone mass and/or mineral content, fracture risk) [8–30] (Table\xa02).']	(6284, 6486)
PMC5941617.nxml.gz	31	['On the other hand, the majority of the studies have been realized in adults.']	(6487, 6563)
PMC5941617.nxml.gz	32	['Caption (TABLE-WRAP): TABLE 2\n\nDefinition of vitamin D status according to several Societies and Organizations in the last 10\xa0yearsSociety/OrganizationYearSevere deficiencyDeficiencyInsufficiencySufficiency/AdequacyCanadian Pediatric Society [8]2007–<\u2009 10\xa0ng/ml10–29\xa0ng/ml≥ 30\xa0ng/mlLawson Wilkins Pediatric Endocrine Society [9]2008<\u2009 5\xa0ng/ml5–14\xa0ng/ml15–19\xa0ng/ml≥ 20\xa0ng/mlInstitute of Medicine [10]2011–<\u2009 12\xa0ng/ml12–20\xa0ng/mla≥ 20\xa0ng/mlThe Endocrine Society [11]2011–<\u2009 20\xa0ng/ml21–29\xa0ng/ml≥ 30\xa0ng/mlBritish Paediatric and Adolescent Bone Group [12]2012–<\u200910\xa0ng/ml10–19\xa0ng/ml≥ 20\xa0ng/mlFrench Society of Paediatrics [13]2012–<\u2009 20\xa0ng/ml–≥ 20\xa0ng/mlAsociación Espanola de Pediatría (Spain) [14]2012–<\u2009 20\xa0ng/ml–≥ 20\xa0ng/mlFederal Commission for Nutrition (Switzerland) [15]2012<\u200910\xa0ng/ml<\u2009 20\xa0ng/ml–≥ 20\xa0ng/mlNordic Nutrition Recommendations [16]2012–<\u2009 12\xa0ng/ml12–20\xa0ng/ml≥ 20\xa0ng/mlGerman Nutrition Society [17]2012–––≥ 20\xa0ng/mlHealth council of the Netherlands [18]2012–––≥ 12\xa0ng/mlEuropean Society for Paediatric Gastroenterology Hepatology and Nutrition [19]2013<\u200910\xa0ng/ml<\u2009 20\xa0ng/ml–≥ 20\xa0ng/mlCentral Europe [20]2013–< 20\xa0ng/ml20–29\xa0ng/ml≥ 30\xa0ng/mlSociety for Adolescent Health and Medicine [21]2013–<\u2009 20\xa0ng/ml20–29\xa0ng/ml≥ 30\xa0ng/mlAustralia/New Zealand [22]2013<\u2009 5\xa0ng/ml5–11\xa0ng/ml12–19\xa0ng/ml≥ 20\xa0ng/mlAmerican Academy of Pediatrics [23]2014–<\u2009 20\xa0ng/ml–≥ 20\xa0ng/mlJapanese Society for Bone and Mineral Research, Japan Endocrine Societyb[24]2015–<\u2009 20\xa0ng/ml––Scientific Advisory Committee on Nutrition [25]2016–––≥ 10\xa0ng/mlEuropean Food Safety Authority [26]2016–––≥ 20\xa0ng/mlUnited Arab Emirates [27]2016–<\u2009 20\xa0ng/ml20–29\xa0ng/ml≥ 30\xa0ng/mlGlobal Consensus for rickets [28]2016–<\u2009 12\xa0ng/ml12–19\xa0ng/ml≥ 20\xa0ng/mlJapanese Society for Bone and Mineral Research, Japan Endocrine Societyc[29]2017–<\u2009 20\xa0ng/ml20–29\xa0ng/ml≥ 30\xa0ng/mlEuropean Academy of Pediatrics [30]2017Definition of vitamin D status is unclear due to a lack of consensus\navitamin D inadequacy\nbDiagnostic criteria for rickets\ncAssessment criteria for vitamin D deficiency/insufficiency (authors reported that different criteria may be needed for children)\nSevere vitamin D deficiency is defined as 25(OH)D levels <\u200910\xa0ng/ml by several Authors and Societies because the risk of rickets is high below this cut-off also in presence of an adequate calcium intake [31–33] (see chapter “Nutritional rickets”).']	(6565, 8926)
PMC5941617.nxml.gz	33	['The prevalence of rickets is also significant with 25(OH)D levels of 10–15\xa0ng/ml in case of a low calcium intake [31,33].']	(8927, 9048)
