PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4018969.nxml.gz	0	['Healthy eating and lifestyle in pregnancy (HELP): a protocol for a cluster randomised trial to evaluate the effectiveness of a weight management intervention in pregnancy\n\nAbstract\n\nBackground\nApproximately 1 in 5 pregnant women in the United Kingdom are obese.']	(0, 261)
PMC4018969.nxml.gz	1	['In addition to being associated generally with poor health, obesity is known to be a contributing factor to pregnancy and birth complications and the retention of gestational weight can lead to long term obesity.']	(262, 474)
PMC4018969.nxml.gz	2	['This paper describes the protocol for a cluster randomised trial to evaluate whether a weight management intervention for obese pregnant women is effective in reducing women’s Body Mass Index at 12\xa0months following birth.']	(475, 696)
PMC4018969.nxml.gz	3	['Methods/design\nThe study is a cluster randomised controlled trial involving 20 maternity units across England and Wales.']	(698, 818)
PMC4018969.nxml.gz	4	['The units will be randomised, 10 to the intervention group and 10 to the control group.']	(819, 906)
PMC4018969.nxml.gz	5	['570 pregnant women aged 18\xa0years or over, with a Body Mass Index of +/=30 (kg/m2) and between 12 and 20\xa0weeks gestation will be recruited.']	(907, 1045)
PMC4018969.nxml.gz	6	['Women allocated to the control group will receive usual care and two leaflets giving advice on diet and physical activity.']	(1046, 1168)
PMC4018969.nxml.gz	7	['In addition to their usual care and the leaflets, women allocated to the intervention group will be offered to attend a weekly 1.5\xa0hour weight management group, which combines expertise from Slimming World with clinical advice and supervision from National Health Service midwives, until 6\xa0weeks postpartum.']	(1169, 1476)
PMC4018969.nxml.gz	8	['Participants will be followed up at 36\xa0weeks gestation and at 6\xa0weeks, 6\xa0months and 12\xa0months postpartum.']	(1477, 1582)
PMC4018969.nxml.gz	9	['Body Mass Index at 12\xa0months postpartum is the primary outcome.']	(1583, 1646)
PMC4018969.nxml.gz	10	['Secondary outcomes include pregnancy weight gain, quality of life, mental health, waist-hip ratio, child weight centile, admission to neonatal unit, diet, physical activity levels, pregnancy and birth complications, social support, self-regulation and self-efficacy.']	(1647, 1913)
PMC4018969.nxml.gz	11	['A cost effectiveness analysis and process evaluation will also be conducted.']	(1914, 1990)
PMC4018969.nxml.gz	12	['Discussion\nThis study will evaluate the effectiveness of a theory-based intervention developed for obese pregnant women.']	(1992, 2112)
PMC4018969.nxml.gz	13	['If successful the intervention will equip women with the necessary knowledge and skills to enable them to make healthier choices for themselves and their unborn child.']	(2113, 2280)
PMC4018969.nxml.gz	14	['Trial registration\nCurrent Controlled Trials:ISRCTN25260464\nDate of registration: 16thApril 2010.']	(2282, 2379)
PMC4018969.nxml.gz	15	['Background\n\nObesity: the problem\nThe Foresight Report (2007) estimates by 2050, 50% of women could be obese and National Health Service (NHS) costs associated with obesity could be £10 billion per annum [1].']	(2381, 2588)
PMC4018969.nxml.gz	16	['Approximately 1 in 5 women attending antenatal care in the United Kingdom (UK) are obese [2,3] and this figure is likely to increase.']	(2589, 2722)
PMC4018969.nxml.gz	17	['In Europe and the United States of America (US) between 20 and 40% of women gain more weight during pregnancy than is routinely advised [4].']	(2723, 2863)
PMC4018969.nxml.gz	18	['Pregnancy is a significant factor in the development of obesity in women.']	(2864, 2937)
PMC4018969.nxml.gz	19	['Many women retain cumulative weight gained over several pregnancies and women with high weight gain during pregnancy retain more weight at follow-up [5-7].']	(2938, 3093)
PMC4018969.nxml.gz	20	['Excess maternal weight gain during pregnancy is also associated with child obesity at 3\xa0years and in adolescence [8,9].']	(3094, 3213)
PMC4018969.nxml.gz	21	['This suggests there is potential for influencing the mother’s lifestyle and weight as well as the child’s weight.']	(3214, 3327)
PMC4018969.nxml.gz	22	['Obesity has been linked to an increased risk of complications during pregnancy and birth including pregnancy-induced hypertension [2,10], gestational diabetes mellitus [2,11], increased emergency and elective caesarean section rates [2,10], increased induction of labour rates [2,11], venous thromboembolism [12] and increased postpartum haemorrhage [2,13].']	(3328, 3685)
PMC4018969.nxml.gz	23	['There are also increased risks for the child including pre-term birth [2,11], shoulder dystocia [14], admission to a neonatal unit [2,13], birth defects (e.g.']	(3686, 3844)
PMC4018969.nxml.gz	24	['spina bifida, omphalocele) [14], still birth [2,13], macrosomia [2,15], fetal and neo-natal death and poor Apgar scores [16].']	(3845, 3970)
PMC4018969.nxml.gz	25	['Consequently, the NHS costs are significantly higher in overweight and obese pregnant women compared to women in the normal weight range.']	(3971, 4108)
PMC4018969.nxml.gz	26	['Antenatal care costs may be 5–16 times higher in overweight and obese women [2,17].']	(4109, 4192)
PMC4018969.nxml.gz	27	['Obesity interventions\nClinicians are often uncomfortable dealing with their patients’ obesity [18,19], referral options are limited and few evidence based interventions to tackle obesity during pregnancy exist.']	(4194, 4404)
PMC4018969.nxml.gz	28	['In addition, although the Institute of Medicine (IOM) in the US has produced guidance on appropriate pregnancy weight gain for obese or overweight women this remains somewhat controversial as research evidence is limited and the guidance is based on observational data [20,21].']	(4405, 4682)
PMC4018969.nxml.gz	29	['UK guidance is also lacking [22].']	(4683, 4716)
PMC4018969.nxml.gz	30	['In the wider population there is evidence that lifestyle or behavioural interventions including modifications of diet and/or physical activity can help with weight loss even in the longer term [23-27].']	(4717, 4918)
PMC4018969.nxml.gz	31	['However, interventions often have limited effectiveness, are costly and weight regain is common [23,27,28].']	(4919, 5026)
PMC4018969.nxml.gz	32	['In the UK, the National Institute for Health and Care Excellence (NICE) has suggested that commercial weight management groups are a treatment option for obese patients [29].']	(5027, 5201)
