PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4974686.nxml.gz	0	['Gestational weight gain and fetal growth in underweight women\n\nAbstract\n\nBackground\nDespite the current obesity epidemic, maternal underweight remains a common occurrence with potential adverse perinatal outcomes.']	(0, 213)
PMC4974686.nxml.gz	1	['Methods\nWe aimed to investigate the relationship between weight gain during pregnancy, and fetal growth in underweight women with low and late fertility.']	(215, 368)
PMC4974686.nxml.gz	2	['Women body mass index (BMI), defined according to the World Health Organization’s definition, gestational weight gain (GWG), defined by the Institute of Medicine and National Research Council and neonatal birth weight were prospectively collected at maternity ward of Policlinico Abano Terme (Italy) in 793 consecutive at term, uncomplicated deliveries.']	(369, 722)
PMC4974686.nxml.gz	3	['Results\nAmong those, 96 (12.1\xa0%) were categorized as underweight (BMI\u2009<\u200918.5\xa0kg/m2), 551 (69.5\xa0%) as normal weight, 107 (13.4\xa0%) as overweight, and 39 (4.9\xa0%) as obese, respectively.']	(724, 906)
PMC4974686.nxml.gz	4	['In all mother groups, GWG was within the range recommended by IOM 2009 guidelines.']	(907, 989)
PMC4974686.nxml.gz	5	['However, underweight women gained more weight in pregnancy (12.8\u2009±\u20093.9\xa0kg) in comparison to normal weight (12.3\u2009±\u20096.7\xa0kg) and overweight (11.0\u2009±\u20094.7\xa0kg) women and their GWG was significantly higher ( p \u2009<\u20090.001) with respect to obese women 5.8\u2009±\u20096.1\xa0kg).']	(990, 1244)
PMC4974686.nxml.gz	6	['In addition, offspring of underweight women were comparable in size at birth to offspring of normal weight women, whereas they were significantly lighter to offspring of both overweight and obese women.']	(1245, 1447)
PMC4974686.nxml.gz	7	['Conclusions\nPre-pregnancy underweight does not impact birth weight of healthy, term neonates in presence of normal GWG.']	(1449, 1568)
PMC4974686.nxml.gz	8	['Presumably, medical or personal efforts to reach ‘optimal’ GWG could be a leading choice for many women living in industrialized and in low-income countries.']	(1569, 1726)
PMC4974686.nxml.gz	9	['Background\nIt has been explicitly recognized that both pre-pregnancy body mass index (BMI) and gestational weight gain (GWG) may influence pregnancy outcome and offspring birth weight [1,2].']	(1728, 1918)
PMC4974686.nxml.gz	10	['It has been nearly two decades since guidelines for how much weight a woman should gain during pregnancy were issued by the Institute of Medicine (IOM) [3].']	(1919, 2075)
PMC4974686.nxml.gz	11	['In that time, more research has been conducted on the effects of weight gain in pregnancy on the health of both mother and baby.']	(2076, 2204)
PMC4974686.nxml.gz	12	['There have also been dramatic changes in the population of women having babies.']	(2205, 2284)
PMC4974686.nxml.gz	13	['This is relevant, considering that despite the current obesity world-wide epidemic, at the other end of the spectrum, maternal underweight, defined according to the World Health Organization’s (WHO) definition of body mass index (BMI) <18.5\xa0kg/m2is also common [4].']	(2285, 2550)
PMC4974686.nxml.gz	14	['For instance, at the first antenatal visit 4.3\xa0% of pregnant women in the UK [5] and 9.0\xa0% of women in China [6] are underweight according to the WHO definition.']	(2551, 2712)
PMC4974686.nxml.gz	15	['Moreover, while the vast majority of women in Pakistan embark on pregnancy undernourished [7], a population-based Swedish study observed that 9.6\xa0% of women had a BMI in the range of 15–19.9\xa0kg/m2[8].']	(2713, 2913)
PMC4974686.nxml.gz	16	['When BMI-specific ranges for “optimal” weight gain were introduced by IOM [9], the nature of the combined effects of pre-pregnancy BMI and GWG on birth weight has been considered in more detail.']	(2914, 3108)
PMC4974686.nxml.gz	17	['Adequate pre-pregnancy weight and weight gain during pregnancy were associated with better neonatal and maternal outcomes [3].']	(3109, 3235)
PMC4974686.nxml.gz	18	['In particular, several studies have ascertained the association between low pre-pregnancy BMI and inadequate GWG and low birth weight [2,6].']	(3236, 3376)
PMC4974686.nxml.gz	19	['Conversely, it has been suggested that obese women may benefit from low GWG [4].']	(3377, 3457)
PMC4974686.nxml.gz	20	['However, understanding these associations is also complex, because BMI is closely linked to lifestyle factors, diseases, and genetic traits that are also correlated with maternal, physiological and social characteristics [8].']	(3458, 3683)
PMC4974686.nxml.gz	21	['In addition, GWG may be also variable and modifiable during gestation or associated with a poor nutritional status and its timing change has an impact on birth weight [2,10,11].']	(3684, 3861)
PMC4974686.nxml.gz	22	['In addition, limited literature is available on the pattern and perinatal consequences of pre-pregnancy BMI and GWG of women from industrialized countries, based on BMI-specific ranges for “optimal” weight gain introduced by IOM in 2009 [12–14].']	(3862, 4107)
PMC4974686.nxml.gz	23	['Pre-pregnancy BMI and GWG are key parameters to distinguish a low pre-gestational BMI determined from an aesthetic choice and the research of an ideal pre- and in-pregnancy idealized body shape from a pour nutritional status or from a global in utero impaired growth.']	(4108, 4375)
PMC4974686.nxml.gz	24	['Hence, there is a need to see the contextual relevance of these determinants to our own population, representative of developed, industrialized countries supporting advanced educational levels, good socio-economic status, and low and late fertility.']	(4376, 4625)
PMC4974686.nxml.gz	25	['We therefore undertook an analytical study with a reference group of pre-gestational low BMI women to determine the direction and magnitude of the effect of maternal underweight and GWG on fetal growth in singleton, at term, uncomplicated pregnancies.']	(4626, 4877)
PMC4974686.nxml.gz	26	['Methods\nThis prospective study was performed at the maternity wards of the Division of Perinatal Medicine of Policlinico Abano Terme, Abano Terme, Italy.']	(4879, 5032)
PMC4974686.nxml.gz	27	['The hospital where the study took place is located in an industrialized area supporting advanced educational levels, good socio-economic status, occupation, and low and late fertility.']	(5033, 5217)
PMC4974686.nxml.gz	28	['The study group consisted of 793 consecutive mothers of singleton, healthy neonates delivered at term.']	(5218, 5320)
PMC4974686.nxml.gz	29	['Women that didn’t speak Italian, underwent general anaesthesia, with psychological treatment and with infants hospitalized in NICU, were excluded from the study.']	(5321, 5482)
PMC4974686.nxml.gz	30	['After informed consent was obtained, they answered sociodemographic questions before and after pregnancy, obstetric history, smoking, psychological care, plan to lactate an infant without medical or obstetrical complications precluding routine discharge.']	(5483, 5737)
PMC4974686.nxml.gz	31	['It was an analytical study with the use of secondary data [15].']	(5738, 5801)
PMC4974686.nxml.gz	32	['The study variables were taken from the database of an ongoing prospective large cohort study conducted on symptoms of eating disorders in pregnancy [15].']	(5802, 5956)
PMC4974686.nxml.gz	33	['Institutional Review Board (Policlinico Abano Terme) approval was obtained before the study began.']	(5957, 6055)
PMC4974686.nxml.gz	34	['Every singleton at term (>37\u2009<\u200942\xa0weeks) pregnancy with known GWG indicators and maternal and neonatal outcomes were eligible.']	(6056, 6182)
PMC4974686.nxml.gz	35	['After informed consent was obtained, they answered sociodemographic questions before and after pregnancy, obstetric history, smoking, psychological care, plan to lactate an infant without medical or obstetrical complications precluding routine discharge.']	(6183, 6437)
