PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3855580.nxml.gz	0	['Association between maternal folate concentrations during pregnancy and insulin resistance in Indian children\n\nAbstract\n\nAims/hypothesis\nIn an Indian birth cohort, higher maternal homocysteine concentration in pregnancy was associated with lower birthweight of the offspring.']	(0, 275)
PMC3855580.nxml.gz	1	['Lower maternal vitamin B12 and higher folate concentrations were associated with higher offspring insulin resistance.']	(276, 393)
PMC3855580.nxml.gz	2	['Disordered one-carbon metabolism during early development may increase later metabolic risk.']	(394, 486)
PMC3855580.nxml.gz	3	['We explored these associations in another birth cohort in India at three age points.']	(487, 571)
PMC3855580.nxml.gz	4	['Methods\nWe measured plasma vitamin B12, folate and homocysteine concentrations at 30\u2009±\u20092\xa0weeks’ gestation in 654 women who delivered at one hospital.']	(573, 722)
PMC3855580.nxml.gz	5	['Neonatal anthropometry was recorded, and the children’s glucose and insulin concentrations were measured at 5, 9.5 and 13.5\xa0years of age.']	(723, 860)
PMC3855580.nxml.gz	6	['Insulin resistance was estimated using HOMA of insulin resistance (HOMA-IR).']	(861, 937)
PMC3855580.nxml.gz	7	['Results\nMaternal homocysteine concentrations were inversely associated with all neonatal anthropometric measurements ( p \u2009<\u20090.05), and positively associated with glucose concentrations in the children at 5 (30\xa0min; p \u2009=\u20090.007) and 9.5\xa0years of age (120\xa0min; p \u2009=\u20090.02).']	(939, 1208)
PMC3855580.nxml.gz	8	['Higher maternal folate concentrations were associated with higher HOMA-IR in the children at 9.5 ( p \u2009=\u20090.03) and 13.5\xa0years of age ( p \u2009=\u20090.03).']	(1209, 1354)
PMC3855580.nxml.gz	9	['Maternal vitamin B12 concentrations were unrelated to offspring outcomes.']	(1355, 1428)
PMC3855580.nxml.gz	10	['Conclusions/interpretation\nMaternal vitamin B12 status did not predict insulin resistance in our cohort.']	(1430, 1534)
PMC3855580.nxml.gz	11	['However, associations of maternal homocysteine and folate concentrations with birth size, and with childhood insulin resistance and glycaemia in the offspring, suggest a role for nutritionally driven disturbances in one-carbon metabolism in fetal programming of diabetes.']	(1535, 1806)
PMC3855580.nxml.gz	12	['Electronic supplementary material\nThe online version of this article (doi:10.1007/s00125-013-3086-7) contains peer-reviewed but unedited supplementary material, which is available to authorised users.']	(1808, 2008)
PMC3855580.nxml.gz	13	['Introduction\nNutrition during fetal development has long-term health consequences [1].']	(2010, 2096)
PMC3855580.nxml.gz	14	['Fetal nutrition is influenced by maternal nutritional status, and experiments in animal models have shown that both maternal undernutrition and overnutrition can cause obesity, insulin resistance and diabetes in the adult offspring [2,3].']	(2097, 2335)
PMC3855580.nxml.gz	15	['Vitamin B12 and folate are important nutrients required for nucleic acid synthesis, DNA methylation and cellular growth and differentiation.']	(2336, 2476)
PMC3855580.nxml.gz	16	['Several studies have reported that low maternal folate and vitamin B12 concentrations and high homocysteine concentrations (a marker of deranged one-carbon metabolism) predict smaller newborn size [4–7].']	(2477, 2680)
PMC3855580.nxml.gz	17	['However, data linking maternal diet and nutrient status to long-term offspring outcomes in humans are limited.']	(2681, 2791)
PMC3855580.nxml.gz	18	['Recently it was observed in a rural population in Pune, India, that low maternal vitamin B12 concentrations and high erythrocyte folate concentrations during pregnancy were associated with higher insulin resistance in 6-year-old offspring [8].']	(2792, 3035)
PMC3855580.nxml.gz	19	['In another study, among children in Nepal born to mothers who took part in a randomised controlled trial of micronutrients in pregnancy, maternal vitamin B12 deficiency at baseline was associated with higher offspring insulin resistance at the age of 6–8\xa0years [9], though there was no apparent folate effect.']	(3036, 3345)
PMC3855580.nxml.gz	20	['The Parthenon Study in Mysore, India, is an observational study to investigate maternal and fetal factors related to offspring cardiovascular and diabetes risk [10,11].']	(3346, 3514)
PMC3855580.nxml.gz	21	['We have previously shown that low maternal vitamin B12 status during pregnancy was related to a higher incidence of gestational diabetes mellitus (GDM) [12].']	(3515, 3672)
PMC3855580.nxml.gz	22	['Maternal GDM was a major predictor of the children’s adiposity and insulin resistance at 9.5\xa0years of age [11].']	(3673, 3784)
PMC3855580.nxml.gz	23	['In the current analysis we aimed to replicate the Pune analysis, to examine whether low maternal vitamin B12 and high plasma folate concentrations predicted higher insulin resistance and other cardiometabolic risk factors in children.']	(3785, 4019)
PMC3855580.nxml.gz	24	['Our serial follow-up allowed us to investigate these associations at 5, 9.5 and 13.5\xa0years of age.']	(4020, 4118)
PMC3855580.nxml.gz	25	['Methods\n\nStudy population\nDuring 1997–1998, 830 women booking consecutively into the antenatal clinic of the CSI Holdsworth Memorial Hospital (HMH) in Mysore, India, and matching our eligibility criteria (<32\xa0weeks’ gestation at recruitment, no known history of diabetes, intention to deliver at HMH, singleton pregnancy) had a 100\xa0g, 3\xa0h OGTT at 30\u2009±\u20092\xa0weeks’ gestation (Fig.']	(4120, 4496)
PMC3855580.nxml.gz	26	['1) [10].']	(4497, 4505)
PMC3855580.nxml.gz	27	['GDM was diagnosed in 49 women of the 785 women who completed an OGTT (6.2%) using the Carpenter and Coustan criteria [13].']	(4506, 4628)
PMC3855580.nxml.gz	28	['Caption (FIG): FIG.']	(4630, 4649)
PMC3855580.nxml.gz	29	['1\n\nFlow chart of the study participants\n\nVitamin B12 and folic acid supplements\nIt was routine for general practitioners and obstetricians to prescribe folic acid and/or multivitamin supplements to women throughout pregnancy.']	(4650, 4875)
PMC3855580.nxml.gz	30	['Supplement use was recorded at recruitment, but not subsequently, and no information was therefore available on their use at 30\xa0weeks’ gestation, when blood samples were taken, or at term.']	(4876, 5064)
PMC3855580.nxml.gz	31	['Follow-up of the offspring\nAt HMH, 663 women delivered live babies without major congenital anomalies.']	(5066, 5168)
PMC3855580.nxml.gz	32	['The babies were measured for head and mid–upper arm circumference (MUAC), weight, length, and subscapular and triceps skinfold thicknesses within 72\xa0h of birth as described before [10].']	(5169, 5354)
PMC3855580.nxml.gz	33	['On further follow-up, 25 children had died and eight had major medical conditions.']	(5355, 5437)
PMC3855580.nxml.gz	34	['Of the remaining children, detailed anthropometry was performed and percentage body fat (fat%) was measured using bioimpedance in all available children at 5\xa0year ( n \u2009=\u2009585), 9.5\xa0year ( n \u2009=\u2009539) and 13.5\xa0year follow-ups ( n \u2009=\u2009545), and systolic and diastolic BP were measured as described elsewhere [11,14].']	(5438, 5748)
PMC3855580.nxml.gz	35	['Pubertal status was assessed using Tanner’s method at 9.5 and 13.5\xa0years of age [15], and was classified as the stage of breast development (in girls) or genital development (in boys).']	(5749, 5933)
PMC3855580.nxml.gz	36	['The socioeconomic status (SES) of the family was determined at 9.5\xa0years using the Standard of Living Index designed by the National Family Health Survey-2 [16].']	(5934, 6095)
PMC3855580.nxml.gz	37	['Glucose, insulin and fasting lipid concentrations were measured at 5 and 9.5\xa0years from a 2\xa0h OGTT [11,14].']	(6096, 6203)
PMC3855580.nxml.gz	38	['At 13.5\xa0years of age, glucose, insulin and lipid concentrations were measured using fasting blood samples.']	(6204, 6310)
PMC3855580.nxml.gz	39	['The laboratory assays were carried out at the Diabetes Unit, KEM Hospital, Pune, India, whose laboratory is a member of the UK National External Quality Assessment Service (NEQAS) quality control programme for insulin assays.']	(6311, 6536)
PMC3855580.nxml.gz	40	['Laboratory staff were blind to the identity of the samples and the vitamin B12 and folate status of the mothers.']	(6537, 6649)
PMC3855580.nxml.gz	41	['Plasma glucose and lipid concentrations were measured by standard enzymatic methods (Hitachi-902; Roche Diagnostics, Mannheim, Germany).']	(6650, 6786)
PMC3855580.nxml.gz	42	['Insulin was measured by ELISA (Mercodia Ultrasensitive; Mercodia, Uppsala, Sweden).']	(6787, 6870)
PMC3855580.nxml.gz	43	['Inter- and intra-assay CV was <7.0%.']	(6871, 6907)
PMC3855580.nxml.gz	44	['Insulin resistance was estimated using the HOMA of insulin resistance (HOMA-IR) at all three time points [17].']	(6908, 7018)
PMC3855580.nxml.gz	45	['Vitamin B12, folate and homocysteine measurements\nMaternal vitamin B12, folate and homocysteine concentrations were analysed using plasma samples stored at −80°C for 8\xa0years; adequate samples were available for 654 mothers who were included in the analysis.']	(7020, 7277)
PMC3855580.nxml.gz	46	['Measurements were carried out at the Diabetes Unit, KEM Hospital, Pune, using microbiological assays for vitamin B12 and folate and fluorescence polarisation immunoassay (Abbott Laboratories, Abbott Park, IL, USA) for homocysteine [18–20].']	(7278, 7517)
PMC3855580.nxml.gz	47	['The children’s vitamin B12 and folate concentrations were measured at 9.5\xa0years ( n \u2009=\u2009528), and homocysteine concentrations were analysed at 5\xa0years of age ( n \u2009=\u2009567).']	(7518, 7687)
PMC3855580.nxml.gz	48	['Intra- and inter-assay CV were <8% for these assays.']	(7688, 7740)
PMC3855580.nxml.gz	49	['Maternal vitamin B12 deficiency was defined as a concentration <150 pmol/l, and folate deficiency a concentration <7\xa0nmol/l.']	(7741, 7865)
PMC3855580.nxml.gz	50	['Maternal hyperhomocysteinaemia was defined as a homocysteine concentration >10\xa0μmol/l.']	(7866, 7952)
PMC3855580.nxml.gz	51	['These cut-offs were based on the levels used for adult populations elsewhere [21–23].']	(7953, 8038)
PMC3855580.nxml.gz	52	['The HMH research ethics committee approved the study.']	(8039, 8092)
PMC3855580.nxml.gz	53	['Informed written consent was obtained from the parents and assent from the children.']	(8093, 8177)
PMC3855580.nxml.gz	54	['Statistical methods\nThe distributions of the children’s skinfold thickness, insulin concentrations, HOMA-IR, and vitamin B12 and homocysteine concentrations were skewed; these data were natural log-transformed (ln).']	(8179, 8394)
PMC3855580.nxml.gz	55	['Differences between groups were analysed using independent t tests.']	(8395, 8462)
PMC3855580.nxml.gz	56	['To facilitate comparison of associations, exposure and outcome variables were converted into SD scores (SDS).']	(8463, 8572)
PMC3855580.nxml.gz	57	['The data represent SD change in offspring outcome per SD change in maternal nutrient status.']	(8573, 8665)
PMC3855580.nxml.gz	58	['Associations between maternal vitamin B12, folate and homocysteine concentrations and offspring outcomes were examined using multivariate linear regression, adjusting for gestational age (for birth variables) or current age (for childhood variables) and sex.']	(8666, 8924)
PMC3855580.nxml.gz	59	['Additional adjustments were made for maternal parity, religion, BMI, GDM and SES, and the children’s vitamin B12, folate, current BMI and pubertal stage where relevant; p values of <0.05 were considered significant.']	(8925, 9140)
PMC3855580.nxml.gz	60	['All analyses were performed using IBM SPSS statistics version 19 (IBM, Armonk, NY, USA).']	(9141, 9229)
PMC3855580.nxml.gz	61	['Results\nCharacteristics of the 654 mothers with information on gestational nutrient status, and their children at birth and at 5 ( n \u2009=\u2009578), 9.5 ( n \u2009=\u2009533) and 13.5\xa0years of age ( n \u2009=\u2009539) are presented in Table\xa01.']	(9231, 9448)
PMC3855580.nxml.gz	62	['Vitamin B12 deficiency was present in 41.4% of the women, while only 4% had folate deficiency and hyperhomocysteinaemia.']	(9449, 9569)
PMC3855580.nxml.gz	63	['The prevalence of vitamin B12 deficiency was highest among Hindu women ( n \u2009=\u2009183, 49.1%, median vitamin B12 151.0 pmol/l; Muslim women: n \u2009=\u200967, 29.8%, 181.0 pmol/l; others: n \u2009=\u200921, 37.5%, 180.0 pmol/l).']	(9570, 9775)
PMC3855580.nxml.gz	64	['Plasma folate concentrations were lowest among Muslim women (25.8\xa0nmol/l; Hindu women: 40.0\xa0mmol/l; others: 45.7\xa0nmol/l).']	(9776, 9897)
PMC3855580.nxml.gz	65	['Homocysteine concentrations were highest among Hindu women (6.3\xa0μmol/l; Muslim women: 5.6\xa0μmol/l; others: 5.6\xa0μmol/l).']	(9898, 10016)
