PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4188019.nxml.gz	0	['A pilot study on 25-hydroxyvitamin D status according to sun exposure in pregnant women in Antwerp, Belgium\n\nAbstract\nIntroduction : Vitamin D deficiency in utero or early neonatal life may have a major impact on children’s health.']	(0, 231)
PMC4188019.nxml.gz	1	['Little is known on vitamin D deficiency in pregnant women in Belgium, non on the impact of wearing head and/or body cover.']	(232, 354)
PMC4188019.nxml.gz	2	['Objectives : This was a preliminary exploration of the vitamin D status in pregnant women visiting the antenatal clinic in the Antwerp University Hospital.']	(355, 510)
PMC4188019.nxml.gz	3	['Method : From August 1 2009 until November 30 2009 we systematically determined 25-hydroxy vitamin D (25-OH vitamin D) in each blood sample taken from pregnant women visiting the antenatal clinic.']	(511, 707)
PMC4188019.nxml.gz	4	['We also registered the degree of head/body cover and inquired for intake of vitamin supplements.']	(708, 804)
PMC4188019.nxml.gz	5	['Results : Our population consisted of 171\u2008women, mostly primiparous, of which 86% were not covered.']	(805, 904)
PMC4188019.nxml.gz	6	['The mean value of 25-OH vitamin D was 28\u2008ng/ml.']	(905, 952)
PMC4188019.nxml.gz	7	['Non-covered women had a mean of 29,5\u2008±\u200812,2 (SD) ng/ml, the partially covered group had a mean of 17,2\u2008±\u20087,2 (SD) ng/ml and the completely covered group had a mean of 22,5\u2008±\u200812,9 (SD) ng/ml.']	(953, 1143)
PMC4188019.nxml.gz	8	['The difference in serum concentrations between the 3 groups was statistically significant (Anova, p\u2008<\u20080,00001).']	(1144, 1255)
PMC4188019.nxml.gz	9	['There were significantly more covered than non-covered women with a vitamin D concentration lower than 30\u2008ng/ml (OR6.2; 95% CI: 1,8-21,7; p\u2008<\u20080,05).']	(1256, 1404)
PMC4188019.nxml.gz	10	['There was no effect of gestational age, maternal age, gravidity, parity and intake of supplements on vitamin D levels.']	(1405, 1523)
PMC4188019.nxml.gz	11	['There was a siginificant seasonal effect from summer to fall, with Vitamine D levels lowering from August to November (linear regression, p\u2008<\u20080,05).']	(1524, 1672)
PMC4188019.nxml.gz	12	['Conclusion: Low vitamin D levels seem to be frequent and covered woman are at a higher risk of deficiency.']	(1673, 1779)
PMC4188019.nxml.gz	13	['Introduction\nVitamin D is a fat-soluble vitamin obtained by the human body in two possible ways.']	(1781, 1877)
PMC4188019.nxml.gz	14	['There can be a dietary intake, mainly through fatty fish, eggs and fortified food as well as endogenous production, where transformation of 7-dehydrocholesterol into vitamin D in the skin occurs after exposure to ultraviolet B radiation.']	(1878, 2115)
PMC4188019.nxml.gz	15	['In the liver, vitamin D is hydroxylated to 25-hydroxyvitamin D. Subsequent hydroxylation in the kidney forms the active metabolite, 1,25-OH vitamin D.\nIn pregnancy, there is a 2-fold higher concentration of 1,25-OH vitamin D in maternal serum due to activity of placental 1-α-hydroxylase (Novakovic et al., 2009).']	(2116, 2429)
PMC4188019.nxml.gz	16	['Vitamin D not only influences bone mineralisation but has implications on maternal and fetal well-being.']	(2430, 2534)
PMC4188019.nxml.gz	17	['25-OH vitamin D deficiency is associated with an increased risk of developing preeclampsia (Bodnar et al., 2007; Haugen et al., 2009), multiple sclerosis (Hayes et al., 1997; Pierrot-Deseilligny, 2009) and schizophrenia (McGrath, 1999; McGrath et al., 2003).']	(2535, 2793)
PMC4188019.nxml.gz	18	['There is also an association with type 1 diabetes (Stene et al., 2000) and asthma (Brehm et al., 2009; Erkkola et al., 2009; Willers et al., 2007) after deficiency in utero or in early life.']	(2794, 2984)
PMC4188019.nxml.gz	19	['Neonates from deficient mothers have lower birthweight (Mannion et al., 2006; Sabour et al., 2006; Scholl and Chen, 2009) and at age 9 still demonstrate a lower bone mineral content (Javaid et al., 2006).']	(2985, 3189)
PMC4188019.nxml.gz	20	['In vitro studies have suggested a protective effect of 25-OH vitamin D against malignancies such as breastcancer and cancer of the colon.']	(3190, 3327)
PMC4188019.nxml.gz	21	['(McCullough, 2007; Thomas et al., 1992).']	(3328, 3368)
PMC4188019.nxml.gz	22	['Risk factors for developing deficiency have been identified; living in northern latitudes, limited sun exposure, dark skin, poor social circumstances and extensive clothing are amongst the most common ones (Baile et al., 1979; Bodnar et al., 2007; Feleke et al., 1999; Islam et al., 2002; McGuire et al., 2009; Mulligan et al., 2009; Sachan et al., 2005; Sahu et al., 2009; Taha et al., 1984; Waiters et al., 1999; Zeghoud et al., 1991).']	(3369, 3806)
PMC4188019.nxml.gz	23	['This makes immigrants in northern countries, especially when dark skinned and/or covered, extremely vulnerable (Bowyer et al., 2009; Clifton et al., 2008; Datta et al., 2002; Grover et al., 2001; Henriksen et al., 1995; Madar et al., 2009; Mukamel et al., 2001; Van der Meer et al., 2006; Wielders et al., 2006) (Clemens et al., 1982).']	(3807, 4142)
PMC4188019.nxml.gz	24	['Results of vitamin D status in the pregnant Flemish population have never been published before.']	(4143, 4239)
PMC4188019.nxml.gz	25	['This pilot study aims at determining the prevalence of vitamin D deficiency in the Antwerp population.']	(4240, 4342)
PMC4188019.nxml.gz	26	['Material and Methods\nThe pilot study ran from August 1, 2009 until November 30, 2009 after approval of the local ethical commitee was obtained.']	(4344, 4487)
