PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4287506.nxml.gz	0	['Risk factors for reported obstetric complications and near misses in rural northwest Bangladesh: analysis from a prospective cohort study\n\nAbstract\n\nBackground\nIn rural Bangladesh, more than 75% of all births occur at home in the absence of skilled birth attendants.']	(0, 266)
PMC4287506.nxml.gz	1	['Population-based data are lacking on the burden and risk factors for obstetric complications in settings with low rates of institutional delivery.']	(267, 413)
PMC4287506.nxml.gz	2	['We sought to describe the prevalence of reported complications and to analyze risk factors for obstetric complications and near misses, using data from a representative, rural setting of Bangladesh.']	(414, 612)
PMC4287506.nxml.gz	3	['Methods\nThis study utilized existing data on 42,214 pregnant women enrolled in a micronutrient supplementation cohort trial between 2007 and 2011 in rural northwest Bangladesh.']	(614, 790)
PMC4287506.nxml.gz	4	['Based on self-report of complications, women were categorized as having obstetric complications, near misses, or non-complicated pregnancies using definitions modified from the World Health Organization.']	(791, 994)
PMC4287506.nxml.gz	5	['Multivariable multinomial regression was used to analyze the association of biological, socioeconomic, and psychosocial variables with obstetric complications or near misses.']	(995, 1169)
PMC4287506.nxml.gz	6	['Results\nOf enrolled women, 25% (n\u2009=\u200910,380) were classified as having at least one obstetric complication, 2% (n\u2009=\u20091,004) with reported near misses, and 73% (n\u2009=\u200930,830) with non-complicated pregnancies.']	(1171, 1374)
PMC4287506.nxml.gz	7	['Twelve percent (n\u2009=\u20095,232) reported hemorrhage and 8% (n\u2009=\u20093,259) reported sepsis.']	(1375, 1457)
PMC4287506.nxml.gz	8	['Of the 27,241 women with live births or stillbirths, 11% (n\u2009=\u20092,950) reported obstructed labor and 1% (n\u2009=\u2009328) reported eclampsia.']	(1458, 1589)
PMC4287506.nxml.gz	9	['Biological risk factors including women’s age less than 18\xa0years (Relative Risk Ratio [RRR] 1.26 95%CI:1.14-1.39) and greater than 35\xa0years (RRR 1.23 95%CI:1.09-1.38), history of stillbirth or miscarriage (RRR 1.15 95%CI:1.07-1.22), and nulliparity (RRR 1.16 95%CI:1.02-1.29) significantly increased the risk of obstetric complications.']	(1590, 1926)
PMC4287506.nxml.gz	10	['Neither partner wanting the pregnancy increased the risk of obstetric complications (RRR 1.33 95%CI:1.20-1.46).']	(1927, 2038)
PMC4287506.nxml.gz	11	['Mid-upper arm circumference <21.5\xa0cm increased the risk of hemorrhage and sepsis.']	(2039, 2120)
PMC4287506.nxml.gz	12	['Conclusions\nThese analyses indicate a high burden of obstetric morbidity.']	(2122, 2195)
