PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4173670.nxml.gz	0	['Effects of Acute Prenatal Exposure to Ethanol on microRNA Expression are Ameliorated by Social Enrichment\n\nAbstract\nFetal alcohol spectrum disorders (FASDs) are associated with abnormal social behavior.']	(0, 202)
PMC4173670.nxml.gz	1	['These behavioral changes may resemble those seen in autism.']	(203, 262)
PMC4173670.nxml.gz	2	['Rats acutely exposed to ethanol on gestational day 12 show decreased social motivation at postnatal day 42.']	(263, 370)
PMC4173670.nxml.gz	3	['We previously showed that housing these ethanol-exposed rats with non-exposed controls normalized this deficit.']	(371, 482)
PMC4173670.nxml.gz	4	['The amygdala is critical for social behavior and regulates it, in part, through connections with the basal ganglia, particularly the ventral striatum.']	(483, 633)
PMC4173670.nxml.gz	5	['MicroRNAs (miRNAs) are short, hairpin-derived RNAs that repress mRNA expression.']	(634, 714)
PMC4173670.nxml.gz	6	['Many brain disorders, including FASD, show dysregulation of miRNAs.']	(715, 782)
PMC4173670.nxml.gz	7	['In this study, we tested if miRNA and mRNA networks are altered in the amygdala and ventral striatum as a consequence of prenatal ethanol exposure and show any evidence of reversal as a result of social enrichment.']	(783, 997)
PMC4173670.nxml.gz	8	['RNA samples from two different brain regions in 72 male and female adolescent rats were analyzed by RNA-Seq and microarray analysis.']	(998, 1130)
PMC4173670.nxml.gz	9	['Several miRNAs showed significant changes due to prenatal ethanol exposure and/or social enrichment in one or both brain regions.']	(1131, 1260)
PMC4173670.nxml.gz	10	['The top predicted gene targets of these miRNAs were mapped and subjected to pathway enrichment analysis.']	(1261, 1365)
PMC4173670.nxml.gz	11	['Several miRNA changes caused by ethanol were reversed by social enrichment, including mir-204, mir-299a, miR-384-5p, miR-222-3p, miR-301b-3p, and mir-6239.']	(1366, 1521)
PMC4173670.nxml.gz	12	['Moreover, enriched gene networks incorporating the targets of these miRNAs also showed reversal.']	(1522, 1618)
PMC4173670.nxml.gz	13	['We also extended our previously published mRNA expression analysis by directly examining all annotated brain-related canonical pathways.']	(1619, 1755)
PMC4173670.nxml.gz	14	['The additional pathways that were most strongly affected at the mRNA level included p53, CREB, glutamate, and GABA signaling.']	(1756, 1881)
PMC4173670.nxml.gz	15	['Together, our data suggest a number of novel epigenetic mechanisms for social enrichment to reverse the effects of ethanol exposure through widespread influences on gene expression.']	(1882, 2063)
PMC4173670.nxml.gz	16	['Introduction\nPrenatal ethanol exposure can cause fetal alcohol spectrum disorders (FASDs).']	(2065, 2155)
PMC4173670.nxml.gz	17	['With 30% of all women reporting drinking alcohol at some time during pregnancy (1), FASD prevalence in the US and some Western European countries is estimated at 2–5% of school children (2).']	(2156, 2346)
PMC4173670.nxml.gz	18	['FASDs are associated with impaired learning and memory, language development, and abnormal social behavior [reviewed in Ref.']	(2347, 2471)
PMC4173670.nxml.gz	19	['(3)].']	(2472, 2477)
PMC4173670.nxml.gz	20	['The social behavior changes seen in adolescents can resemble those that are typically associated with autism.']	(2478, 2587)
PMC4173670.nxml.gz	21	['Behavioral deficits can also be seen in animal models of prenatal ethanol exposure.']	(2588, 2671)
PMC4173670.nxml.gz	22	['Acute exposure on gestational day 12 (G12) in rats leads to decreased social investigation and play fighting, as well decreased social motivation in late adolescence and adulthood (4,5).']	(2672, 2858)
PMC4173670.nxml.gz	23	['To date, amelioration of social behavior deficits from prenatal ethanol exposure has largely focused on behavioral interventions.']	(2859, 2988)
PMC4173670.nxml.gz	24	['However, social experience with typically developing peers has been found to be important for improving social skills and increasing social interaction in autistic children.']	(2989, 3162)
PMC4173670.nxml.gz	25	['In previous work, we showed that a form of social enrichment (housing ethanol-exposed rats with non-exposed control rats) could normalize the social motivation deficit phenotype seen in both males and females at postnatal day 42 (P42) following gestational ethanol exposure at G12 (5).']	(3163, 3448)
PMC4173670.nxml.gz	26	['The amygdala is critical for normal social behavior.']	(3449, 3501)
PMC4173670.nxml.gz	27	['Lesions of the amygdala alter social functions in human beings and experimental animals (6), and developmental changes in the amygdala have been described in autism (7).']	(3502, 3671)
PMC4173670.nxml.gz	28	['The amygdala is thought to regulate social behavior in part through connections with the prefrontal cortex, thalamus, and basal ganglia (8,9).']	(3672, 3814)
PMC4173670.nxml.gz	29	['Within the basal ganglia, the ventral striatum has been viewed as a critical integration center for social/emotional signals from the amygdala, as well as spatial/contextual information from the hippocampus, reward/motivational signals from midbrain dopamine neurons, and cognitive signals from the prefrontal cortex (9).']	(3815, 4136)
PMC4173670.nxml.gz	30	['At the cellular level, the amygdala is composed of a group of 13 sub-nuclei located in the medial temporal lobe (8).']	(4137, 4253)
PMC4173670.nxml.gz	31	['These nuclei may be divided into four subdivisions (10): (1) basolateral (which includes the lateral, basolateral, and basomedial nuclei), (2) cortical like (including nucleus of the lateral olfactory tract, bed nucleus of the accessory olfactory tract, the cortical nucleus, and the periamygdaloid cortex), (3) centromedial (central and medial nuclei, and the amygdaloid part of the bed nucleus of stria terminalis), and (4) other (which includes anterior amygdala area, the amygdalo–hippocampal area, and the intercalated nuclei).']	(4254, 4786)
PMC4173670.nxml.gz	32	['Developmentally, many amygdala nuclei derive from the medial ganglionic eminence (i.e., are diencephalic) (11), although the cortical amygdaloid nuclei are telencephalic in origin (12).']	(4787, 4972)
PMC4173670.nxml.gz	33	['Neuronal types differ considerably among the subdivisions of the amygdala (10).']	(4973, 5052)
PMC4173670.nxml.gz	34	['In the basolateral group, approximately 70% of neurons are thought to be glutamatergic (pyramidal, spiny, or class I neurons).']	(5053, 5179)
PMC4173670.nxml.gz	35	['This division also contains interneurons such as GABAergic non-spiny stellate cells of the cortex (called S cells, stellate, or class II neurons).']	(5180, 5326)
PMC4173670.nxml.gz	36	['In contrast, within the central nucleus, the majority of cells are thought to be GABAergic.']	(5327, 5418)
PMC4173670.nxml.gz	37	['microRNAs (miRNAs) are a class of short, hairpin-derived RNAs that repress gene expression at the post-transcriptional level.']	(5419, 5544)
PMC4173670.nxml.gz	38	['Mature miRNAs of ~20\u2009nt in length canonically bind to complementary sequences found in the 3′ untranslated region of messenger RNAs (mRNAs), thereby repressing translation by ribosomes.']	(5545, 5730)
PMC4173670.nxml.gz	39	['In neurons, miRNAs also play a role in compartmentalizing specific mRNA translation in subcellular components, including axons (13) and synapses [reviewed in Ref.']	(5731, 5893)
PMC4173670.nxml.gz	40	['(14)].']	(5894, 5900)
PMC4173670.nxml.gz	41	['Dysregulation of miRNAs have recently been associated with a variety of neurodegenerative diseases as well as alcohol consumption in human beings (15) and rodent fetal exposure models [reviewed in Ref.']	(5901, 6102)
PMC4173670.nxml.gz	42	['(16)].']	(6103, 6109)
PMC4173670.nxml.gz	43	['In this study, we extend our previous characterization (5) of selected alterations in gene expression in the amygdala and ventral striatum as a consequence of prenatal ethanol exposure and an environmental manipulation (social enrichment) in rats.']	(6110, 6357)
PMC4173670.nxml.gz	44	['Using the same tissue samples used in our previous study (5), we analyzed miRNA from the amygdala and ventral striatum of 72 adolescent male and female rats.']	(6358, 6515)
PMC4173670.nxml.gz	45	['Samples were pooled to 24 for each brain region and analyzed by RNA-Seq and Affymetrix miRNA arrays.']	(6516, 6616)
PMC4173670.nxml.gz	46	['We identified many miRNAs with nominally significant changes due to prenatal ethanol exposure or social enrichment.']	(6617, 6732)
PMC4173670.nxml.gz	47	['Some of the gene expression changes due to ethanol were reversed by social enrichment.']	(6733, 6819)
PMC4173670.nxml.gz	48	['Pathway enrichment analysis was also performed on the top changed miRNAs.']	(6820, 6893)
PMC4173670.nxml.gz	49	['We comprehensively integrate these findings with our existing mRNA data to determine whether the target mRNAs of the altered miRNAs showed evidence of changing, using whole transcriptome microarray data from the same rats.']	(6894, 7116)
PMC4173670.nxml.gz	50	['Further, we broaden our mRNA analysis by considering all possible genes in the context of canonical pathways related to brain function.']	(7117, 7252)
PMC4173670.nxml.gz	51	['This additional analysis highlights striking reversals following social enrichment in p53, CREB, glutamate, and GABA signaling.']	(7253, 7380)
PMC4173670.nxml.gz	52	['Altogether, these analyses suggest possible mechanisms for social enrichment to reverse some of the effects of prenatal ethanol exposure.']	(7381, 7518)
PMC4173670.nxml.gz	53	['Materials and Methods\n\nAnimals\nTreatment of animals, as well as behavioral and mRNA expression outcomes, were described in Middleton et al.']	(7520, 7659)
PMC4173670.nxml.gz	54	['(5).']	(7660, 7664)
PMC4173670.nxml.gz	55	['Briefly, timed pregnant Long Evans rats (Harlan, Indianapolis, IN, USA) were received on G4, with G1 designated as the first day on which a sperm-positive plug was noted.']	(7665, 7835)
PMC4173670.nxml.gz	56	['These rats were housed at the Department of Veterans Affairs Medical Center (VAMC) in a facility accredited by the Association for Assessment and Accreditation of Laboratory Animal Care (AAALAC) in Syracuse, NY.']	(7836, 8047)
PMC4173670.nxml.gz	57	['All procedures were approved by the Institutional Animal Care and Use Committees at both the Syracuse VAMC and SUNY Upstate Medical University, and were in accordance with the guidelines for animal care established by the National Institutes of Health.']	(8048, 8300)
PMC4173670.nxml.gz	58	['Rooms were maintained on a reverse 12-h light/dark cycle at 22°C (lights off at 7:00 a.m.).']	(8301, 8392)
PMC4173670.nxml.gz	59	['Animals were exposed to ethanol prenatally as described previously (5).']	(8393, 8464)
PMC4173670.nxml.gz	60	['On G12, dams received an initial intraperitoneal (i.p.)']	(8465, 8520)
PMC4173670.nxml.gz	61	['injection of ethanol (2.9\u2009g/kg as a 20% v/v solution in physiological saline) followed by a second i.p.']	(8521, 8624)
PMC4173670.nxml.gz	62	['injection 2\u2009h later of 1.45\u2009g/kg ethanol (Figure1).']	(8625, 8676)
PMC4173670.nxml.gz	63	['Control animals received i.p.']	(8677, 8706)
PMC4173670.nxml.gz	64	['injections equivalent volumes of saline at the same timepoints.']	(8707, 8770)
PMC4173670.nxml.gz	65	['This method of ethanol administration leads to blood ethanol concentrations of 287\u2009±\u20093.5\u2009mg/dl within 15\u2009min of the second injection.']	(8771, 8904)
