PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3114485.nxml.gz	0	['Risk of Diabetes Among Young Adults Born Preterm in Sweden\n\nAbstract\n\nOBJECTIVE\nPrevious studies have suggested that preterm birth is associated with diabetes later in life.']	(0, 173)
PMC3114485.nxml.gz	1	['These studies have shown inconsistent results for late preterm births and have had various limitations, including the inability to evaluate diabetic outpatients or to estimate risk across the full range of gestational ages.']	(174, 397)
PMC3114485.nxml.gz	2	['Our objective was to determine whether preterm birth is associated with diabetes medication prescription in a national cohort of young adults.']	(398, 540)
PMC3114485.nxml.gz	3	['RESEARCH DESIGN AND METHODS\nThis was a national cohort study of 630,090 infants born in Sweden from 1973 through 1979 (including 27,953 born preterm, gestational age <37 weeks), followed for diabetes medication prescription in 2005–2009 (ages 25.5–37.0 years).']	(542, 802)
PMC3114485.nxml.gz	4	['Medication data were obtained from all outpatient and inpatient pharmacies throughout Sweden.']	(803, 896)
PMC3114485.nxml.gz	5	['RESULTS\nIndividuals born preterm, including those born late preterm (gestational age 35–36 weeks), had modestly increased odds ratios (ORs) for diabetes medication prescription relative to those born full term, after adjusting for fetal growth and other potential confounders.']	(898, 1174)
PMC3114485.nxml.gz	6	['Insulin and/or oral diabetes medications were prescribed to 1.5% of individuals born preterm compared with 1.2% of those born full term (adjusted OR 1.13 [95% CI 1.02–1.26]).']	(1175, 1349)
PMC3114485.nxml.gz	7	['Insulin without oral diabetes medications was prescribed to 1.0% of individuals born preterm compared with 0.8% of those born full term (1.22 [1.08–1.39]).']	(1350, 1505)
PMC3114485.nxml.gz	8	['CONCLUSIONS\nPreterm birth, including late preterm birth, is associated with a modestly increased risk of diabetes in young Swedish adults.']	(1507, 1645)
PMC3114485.nxml.gz	9	['These findings have important public health implications given the increasing number of preterm births and the large disease burden of diabetes, particularly when diagnosed in young adulthood.']	(1646, 1838)
PMC3114485.nxml.gz	10	['Low birth weight may result from either preterm birth or fetal growth delay and is associated with diabetes in later life (1,2).']	(1839, 1967)
