PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3702339.nxml.gz	0	['Prevalence and Correlates of Prenatal Vitamin A Deficiency in Rural Sidama, Southern Ethiopia\n\nAbstract\nA cross-sectional study was conducted to assess the prevalence and correlates of prenatal vitamin A deficiency (VAD) in rural Sidama, Southern Ethiopia.']	(0, 256)
PMC3702339.nxml.gz	1	['Seven hundred randomly-selected pregnant women took part in the study.']	(257, 327)
PMC3702339.nxml.gz	2	['Serum retinol concentration was determined using high-performance liquid chromatography.']	(328, 416)
PMC3702339.nxml.gz	3	['Data were analyzed by logistic and linear regression.']	(417, 470)
PMC3702339.nxml.gz	4	['Interpretation of data was made using adjusted odds ratio (AOR) and adjusted linear regression coefficient.']	(471, 578)
PMC3702339.nxml.gz	5	['The prevalence of VAD (serum retinol <0.7 µmol/L) was 37.9%.']	(579, 639)
PMC3702339.nxml.gz	6	['Advanced gestational age and elevated C-reactive protein (CRP ≥5 mg/dL) were negatively associated with retinol concentration (p<0.05).']	(640, 775)
PMC3702339.nxml.gz	7	['The odds of VAD was significantly higher among the women with no education and those devoid of self-income.']	(776, 883)
PMC3702339.nxml.gz	8	['Women aged 35-49 years had 2.23 (95% CI 1.31-3.81) times higher odds compared to those aged 15-24 years.']	(884, 988)
PMC3702339.nxml.gz	9	['The lower the dietary diversity score in the preceding day of the survey, the higher were the odds of VAD.']	(989, 1095)
PMC3702339.nxml.gz	10	['With reference to nulliparas, grand multiparas had 1.92 (95% CI 1.02-3.64) times increased odds of VAD.']	(1096, 1199)
PMC3702339.nxml.gz	11	['VAD and zinc deficiency (serum zinc <8.6 µmol/L during the first trimester, or <7.6 µmol/L during the second or third trimester) were significantly associated with AOR of 1.80 (95% CI 1.28-2.53).']	(1200, 1395)
PMC3702339.nxml.gz	12	['VAD has major public-health significance in the area.']	(1396, 1449)
PMC3702339.nxml.gz	13	['Accordingly, it should be combated through enhancement of diet diversity, birth control, and socioeconomic empowerment of women.']	(1450, 1578)
PMC3702339.nxml.gz	14	['INTRODUCTION\nVitamin A is an essential micronutrient required for the normal functioning of the vision system, immunity, epithelial integrity, cellular differentiation, growth and development, and possibly reproduction (1,2).']	(1580, 1805)
PMC3702339.nxml.gz	15	['The World Health Organization (WHO) defines vitamin A deficiency (VAD) as tissue concentrations of vitamin A (VA) low enough to have adverse health consequences, even if there is no evidence of clinical deficiency (3).']	(1806, 2024)
PMC3702339.nxml.gz	16	['VAD remains a serious public-health problem in the developing world (4).']	(2025, 2097)
PMC3702339.nxml.gz	17	['Preschool children and pregnant women suffer the most widespread and severe effects of VAD (2).']	(2098, 2193)
PMC3702339.nxml.gz	18	['According to WHO, VAD is of moderate to severe public-health importance in 122 countries (2).']	(2194, 2287)
PMC3702339.nxml.gz	19	['Globally, 190 million preschool children and 19 million pregnant women have low serum retinol concentration (2).']	(2288, 2400)
PMC3702339.nxml.gz	20	['In countries at risk of VAD, 33.3% of preschool children and 15.3% of pregnant women are deficient (2).']	(2401, 2504)
PMC3702339.nxml.gz	21	['Several studies linked prenatal VAD with various adverse pregnancy and birth outcomes, including anaemia (5,6), preterm delivery (6-9), intra-uterine growth retardation (8,10), low birthweight (5,9,11), malformations (12), infection (13), pre-eclampsia/eclampsia (11,13-15), vertical transmission of HIV (16), poor infant growth (5,11), neonatal and infant mortality (5,17), and maternal mortality (17,18).']	(2505, 2911)
PMC3702339.nxml.gz	22	['Nevertheless, the negative effects of prenantal VAD on birth outcomes are still controversial.']	(2912, 3006)
PMC3702339.nxml.gz	23	['Studies conducted over decades consistently indicated the public-health significance of VAD in Ethiopia (19).']	(3007, 3116)
PMC3702339.nxml.gz	24	['However, the full extent of the problem in pregnant women is not clearly known as most of the studies were carried on preschool children.']	(3117, 3254)
PMC3702339.nxml.gz	25	['Although WHO estimated 13.2% prevalence of VAD in pregnant women in Ethiopia (2), the available three studies (20-22) conducted in the southern and north-western part of the country reported higher prevalence figures ranging from 17 to 27%.']	(3255, 3495)
PMC3702339.nxml.gz	26	['The objectives of the current study are to assess the prevalence and potential risk factors of prenatal VAD in Sidama zone, Southern Ethiopia, where an earlier survey (21) reported seriously high (27%) prevalence of VAD.']	(3496, 3716)
PMC3702339.nxml.gz	27	['The current study explored wide range of potential risk factors, including maternal literacy level, income, age, gestational age, household wealth index, agro-ecological zone, zinc deficiency (ZD), parity, birth interval, history of breastfeeding, level of C-reactive protein (CRP), dietary diversity (DD), type of staple food, distance from the nearby health facility, antenatal care (ANC), and history of nutrition education during pregnancy.']	(3717, 4161)
PMC3702339.nxml.gz	28	['A previous study (23) has already presented the prevalence and correlates of ZD among similar group of study subjects.']	(4162, 4280)
PMC3702339.nxml.gz	29	['MATERIALS AND METHODS\n\nStudy design\nThis is a community-based, cross-sectional study, with descriptive and analytic designs.']	(4282, 4406)
PMC3702339.nxml.gz	30	['Setting\nThe study was conducted in January 2011 in 18 kebeles of Sidama zone, Southern Ethiopia.']	(4408, 4504)
PMC3702339.nxml.gz	31	['A kebele is the smallest administrative unit in Ethiopia, comprising approximately 1,000 households.']	(4505, 4605)
PMC3702339.nxml.gz	32	['Sidama zone is one of the 15 zones of Southern Nations Nationalities and Peoples Regional State (24).']	(4606, 4707)
PMC3702339.nxml.gz	33	['The zone has a population of 2,966,652 and population density of 430/km2(24).']	(4708, 4785)
PMC3702339.nxml.gz	34	['In terms of agro-ecological zone, approximately 50%, 30%, and 20% of the people dwell in the midlands (1,750-2,300 m above sea-level (ASL)), highlands (>2,300 m ASL) and lowlands (<1750 m ASL) respectively (25).']	(4786, 4997)
PMC3702339.nxml.gz	35	['Livelihood of about 85% of the population depends on subsistent farming.']	(4998, 5070)
PMC3702339.nxml.gz	36	['Major crops grown in the area are enset ( Enset ventricosum ), coffee, and maize (25).']	(5071, 5157)
PMC3702339.nxml.gz	37	['Sample-size\nSingle proportion sample-size calculation formula was used in determining adequate sample-size for estimating the prevalence of VAD.']	(5159, 5303)
PMC3702339.nxml.gz	38	['The sample-size of 666 pregnant women was computed based at 95% confidence level, 5% margin of error, design effect of 2, 27% expected prevalence of VAD (21), and 10% non-response rate.']	(5304, 5489)
PMC3702339.nxml.gz	39	['However, to maximize the sample-size for the analytic component of the study, 750 pregnant women were recruited.']	(5490, 5602)
PMC3702339.nxml.gz	40	['The adequacy of the available sample-size for investigating the risk factors of VAD was assessed using the STATCALC application of Epi Info (version 3.5) at 95% confidence level, 80% power, and 1:1 ratio between deficient and non-deficient subjects.']	(5603, 5852)
PMC3702339.nxml.gz	41	['Sampling technique\nInitially, all rural kebeles in the zone (total of 456 kebeles) were listed and stratified into three agro-ecological zones, namely lowlands (<1,750 m ASL), midlands (1,750-2,300 m ASL), and highlands (>2300 m ASL).']	(5854, 6088)
PMC3702339.nxml.gz	42	['Then the total sample-size (750 pregnant women) was divided into three strata (agro-ecological zones) proportionally to their population-size (20%, 50%, and 30% respectively).']	(6089, 6264)
PMC3702339.nxml.gz	43	['Six kebeles from every stratum—a total of 18 kebeles—were selected using simple random-sampling technique.']	(6265, 6371)
PMC3702339.nxml.gz	44	['Again, the sample-size allotted for each of the stratum was distributed among the respective six kebeles proportionally to their population-size.']	(6372, 6517)
PMC3702339.nxml.gz	45	['In every selected kebele, house-to-house enumeration was conducted to identify pregnant women.']	(6518, 6612)
PMC3702339.nxml.gz	46	['Presumptive symptoms of pregnancy (ammenorrhea and/or increased uterine-size), with subsequent urine test for pregnancy (INSTANT-HCG ®, USA), were used for diagnosis of pregnancy.']	(6613, 6792)
PMC3702339.nxml.gz	47	['Eventually, 750 subjects were selected using systematic random-sampling technique.']	(6793, 6875)
PMC3702339.nxml.gz	48	['Data-collection method\nA structured and pretested questionnaire was used for assessing potential correlates of VAD.']	(6877, 6992)
PMC3702339.nxml.gz	49	['The section of the questionnaire on socioeconomic information was adopted from standard DHS questionnaire, and the part on DD was taken from Food and Nutrition Technical Assistance (FANTA) indicator guideline (26).']	(6993, 7207)
PMC3702339.nxml.gz	50	['Other parts of the tool were developed by the principal investigators.']	(7208, 7278)
PMC3702339.nxml.gz	51	['The content validity of the tool was assessed against the conceptual framework of the study by relevant professionals, and the reliability of the tool was evaluated using test-retest method.']	(7279, 7469)
PMC3702339.nxml.gz	52	['Data were collected by three trained clinical nurses in private setting within the compound of the nearby health posts.']	(7470, 7589)
PMC3702339.nxml.gz	53	['The questionnaire was administered using local language.']	(7590, 7646)
PMC3702339.nxml.gz	54	['The altitudes of the study area (in metre above sea-level) was measured at the centre of the kebeles, using Global Positioning System (GPS) (Magellan®, USA), and the kebeles were classified as highlands, midlands, and lowlands based on the aforementioned cutoff points.']	(7647, 7916)
PMC3702339.nxml.gz	55	['Household dietary diversity score (DDS) quantifies DD, based on a 24-hour recall method.']	(7917, 8005)
PMC3702339.nxml.gz	56	['Respondents were asked whether they had taken any food from predefined 12 food categories in the previous day of the survey.']	(8006, 8130)
PMC3702339.nxml.gz	57	['Accordingly, the DDS was computed out of a score of 12.']	(8131, 8186)
