PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3241136.nxml.gz	0	['Chemical Exposure as Etiology in Developmental Origin of Adult Onset Human Cancer\n\nAbstract\nChemical exposures are in principle preventable causes of cancer.']	(0, 157)
PMC3241136.nxml.gz	1	['People are exposed to chemicals already during fetal period and the possibility of disturbances in human development by chemical compounds leading to cancer later in life has been proven by diethylstilbestrol.']	(158, 367)
PMC3241136.nxml.gz	2	['The mechanisms most probably include epigenetic modifications of promoter regions of key genes.']	(368, 463)
PMC3241136.nxml.gz	3	['The world-wide increases in cancer incidence and concurrent increase in the number and quantity of chemicals in the environment raises concerns about a link between these two.']	(464, 639)
PMC3241136.nxml.gz	4	['Developmental origin and related mechanisms in chemically induced human cancer are worth pursuing.']	(640, 738)
PMC3241136.nxml.gz	5	['Chemical Etiology of Cancer\nMany chemical compounds are known to cause cancer in humans, smoking and lung cancer (e.g., Loeb et al.,1984; IARC,1986), and aflatoxin and liver cancer (e.g., Wogan,1992; Wild and Montesano,2009) as prime examples.']	(740, 983)
PMC3241136.nxml.gz	6	['Chemicals are theoretically preventable causes of cancer, especially when it comes to life-style associated and occupational exposures.']	(984, 1119)
PMC3241136.nxml.gz	7	['Thus it is of utmost importance to know which compounds, at what concentrations and at what time are the most critical for human cancer.']	(1120, 1256)
PMC3241136.nxml.gz	8	['It has long been known that also the duration of exposure, time of first exposure and cessation of exposure play a role, for instance in tobacco-related cancers in humans (IARC,1986).']	(1257, 1440)
PMC3241136.nxml.gz	9	['New information of fetal exposures and their mechanisms, mechanisms of action of chemicals, and the emerging concept of developmental origin of diseases open interesting views on chemical carcinogenesis.']	(1441, 1644)
PMC3241136.nxml.gz	10	['Epidemiological evidence exists on the increase of dysfunction and cancer of the reproductive system during the past decades with concurrent increase of endocrine disruptors in the environment (Maffini et al.,2006).']	(1645, 1860)
PMC3241136.nxml.gz	11	['In men the increased incidence of testicular cancer, cryptorchidism, hypospadias, and subfertility are linked and thought to represent one syndrome, the testicular dysgenesis syndrome (TDS) with environmental factors, like persistent organic pollutants (POP) playing a role in the etiology (Olesen et al.,2007).']	(1861, 2172)
PMC3241136.nxml.gz	12	['Prenatal animal exposure to phthalates has also been described to induce TDS-like syndrome in rats.']	(2173, 2272)
PMC3241136.nxml.gz	13	['Exposure of mice during fetal period to bisphenol A, the ubiquitous model endocrine disruptor (Maffini et al.,2006), and to diethylstilbestrol, an estrogenic drug (Newbold et al.,2006) induces changes in reproductive organs that persist through life and in the case of diethylstilbestrol even through several generations.']	(2273, 2594)
PMC3241136.nxml.gz	14	['Such studies on environmental endocrine disruptors have given credence to the concept of developmental origin of chemically induced adult onset diseases.']	(2595, 2748)
PMC3241136.nxml.gz	15	['The developmental origin of cancer in humans is proven in connection with ionizing radiation and diethylstilbestrol (reviewed in Birnbaum and Fenton,2003).']	(2749, 2904)
PMC3241136.nxml.gz	16	['However, implications of many more exist, for instance in animals dioxins during prenatal development sensitize breast to later carcinogenic insult and in humans some parental exposures (pesticides, hydrocarbons) are related to childhood leukemia.']	(2905, 3152)
PMC3241136.nxml.gz	17	['All available information summed up, there are good reasons to hypothesize that the effects of prenatal exposures to carcinogenic chemicals in general do not end in childhood, but may well extend to adulthood.']	(3153, 3362)
PMC3241136.nxml.gz	18	['Fetal Exposure\nIt is emerging that most compounds to which the mother is exposed during pregnancy are transported more or less at the same concentrations also to fetal circulation (Barr et al.,2007; Vähäkangas and Myllynen,2009).']	(3364, 3593)
PMC3241136.nxml.gz	19	['As shown in human placental perfusion, this applies to many known or putative human chemical carcinogens, like NDMA (Annola et al.,2009), benzo( a )pyrene (Mathiesen et al.,2009; Karttunen et al.,2010), acrylamide and glycidamide (Sörgel et al.,2002; Annola et al.,2008), aflatoxin B1 (Partanen et al.,2010), and phthalates (Mose et al.,2007).']	(3594, 3937)
PMC3241136.nxml.gz	20	['Indicating biologically significant exposure, benzo( a )pyrene-diol epoxide–DNA adducts (Manchester et al.,1988; Topinka et al.,2009) and aflatoxin B1–DNA adducts (Hsieh and Hsieh,1993) have been shown in human maternal and cord blood as well as in human placenta.']	(3938, 4202)
