PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4430416.nxml.gz	0	['Metabolic Profile in Early Pregnancy Is Associated with Offspring Adiposity at 4 Years of Age: The Rhea Pregnancy Cohort Crete, Greece\n\nAbstract\n\nContext\nMaternal pre-pregnancy obesity may increase the risk of childhood obesity but it is unknown whether other metabolic factors in early pregnancy such as lipid profile and hypertension are associated with offspring cardiometabolic traits.']	(0, 389)
PMC4430416.nxml.gz	1	['Objective\nOur objective was to investigate whether fasting lipid, glucose, and insulin levels during early pregnancy and maternal pre-pregnancy weight status, are associated with offspring adiposity measures, lipid levels and blood pressure at preschool age.']	(391, 649)
PMC4430416.nxml.gz	2	['Design and Methods\nThe study included 618 mother-child pairs of the pregnancy cohort “Rhea” study in Crete, Greece.']	(651, 766)
PMC4430416.nxml.gz	3	['Pregnant women were recruited at the first prenatal visit (mean: 12weeks, SD: 0.7).']	(767, 850)
PMC4430416.nxml.gz	4	['A subset of 348 women provided fasting serum samples for glucose and lipid measurements.']	(851, 939)
PMC4430416.nxml.gz	5	['Outcomes measures were body mass index, abdominal circumference, sum of skinfold thickness, and blood pressure measurements at 4 years of age.']	(940, 1082)
PMC4430416.nxml.gz	6	['A subsample of 525 children provided non-fasting blood samples for lipid measurements.']	(1083, 1169)
PMC4430416.nxml.gz	7	['Results\nPre-pregnancy overweight/obesity was associated with greater risk of offspring overweight/obesity (RR: 1.83, 95%CI: 1.19, 2.81), central adiposity (RR: 1.97, 95%CI: 1.11, 3.49), and greater fat mass by 5.10mm (95%CI: 2.49, 7.71) at 4 years of age.']	(1171, 1426)
PMC4430416.nxml.gz	8	['These associations were more pronounced in girls.']	(1427, 1476)
PMC4430416.nxml.gz	9	['An increase of 40mg/dl in fasting serum cholesterol levels in early pregnancy was associated with greater skinfold thickness by 3.30mm (95%CI: 1.41, 5.20) at 4 years of age after adjusting for pre-pregnancy BMI and several other confounders.']	(1477, 1718)
PMC4430416.nxml.gz	10	['An increase of 10mmHg in diastolic blood pressure in early pregnancy was associated with increased risk of offspring overweight/obesity (RR: 1.22, 95%CI: 1.03, 1.45), and greater skinfold thickness by 1.71mm (95% CI: 0.57, 2.86) at 4 years of age.']	(1719, 1966)
PMC4430416.nxml.gz	11	['Conclusions\nMetabolic dysregulation in early pregnancy may increase the risk of obesity at preschool age.']	(1968, 2073)
PMC4430416.nxml.gz	12	['Introduction\nChildhood obesity is one of the greatest public health challenges worldwide and is having a major impact on human morbidity, mortality and quality of life [1,2].']	(2075, 2249)
PMC4430416.nxml.gz	13	['In Europe, its prevalence has increased dramatically in last decades, while recent estimates report that Greece has the highest prevalence of childhood obesity [3].']	(2250, 2414)
PMC4430416.nxml.gz	14	['The commonly held causes of obesity, which are over-eating, inactivity, and genetic pre-disposition, do not fully explain the current obesity epidemic [4].']	(2415, 2570)
PMC4430416.nxml.gz	15	['According to the developmental origins of health and disease (DOHaD) hypothesis changes in the intrauterine environment at critical or sensitive periods of the developmental process could have irreversible, lifelong consequences in offspring metabolism [4,5].']	(2571, 2830)
PMC4430416.nxml.gz	16	['Metabolic disorders during pregnancy like obesity, gestational diabetes, and excess gestational weight gain are well known exposures that predispose offspring to obesity [6–9].']	(2831, 3007)
PMC4430416.nxml.gz	17	['However, the role of maternal metabolism in the first trimester of pregnancy, which is a critical developmental time window for gestational programming, is unclear [10].']	(3008, 3177)
PMC4430416.nxml.gz	18	['Epidemiological studies indicate that higher maternal pre-pregnancy body mass index is associated with increased risk of childhood obesity [7,8].']	(3178, 3323)
PMC4430416.nxml.gz	19	['Few studies have examined so far its association with other cardiometabolic risk factors such as lipid levels and blood pressure in children with controversial results [11–15].']	(3324, 3500)
PMC4430416.nxml.gz	20	['Whether these associations reflect direct intrauterine causal mechanisms or are driven in a gender-related manner remains unclear.']	(3501, 3631)
PMC4430416.nxml.gz	21	['Animal studies suggest that sex-specific vulnerabilities to an altered in utero metabolic environment may mediate sex differences in fetal growth and predisposition to adult diseases, such as cardiovascular disease [16,17]), however evidence from human studies is scarce [18].']	(3632, 3908)
PMC4430416.nxml.gz	22	['Moreover, it has been suggested that maternal gestational weight gain and smoking during pregnancy can act as confounders of such associations [6,19,20], although it can be argued that they may also act as mediators.']	(3909, 4125)
PMC4430416.nxml.gz	23	['Studies on other maternal cardiovascular risk factors such as dyslipidemia or hypertension in pregnancy in association with offspring cardiometabolic health are scarce with conflicting results [21,22].']	(4126, 4327)
PMC4430416.nxml.gz	24	['Maternal non fasting lipid levels in early pregnancy were shown to be associated with increased offspring’s fat percentage and waist-to-height ratio values at preschool age [22].']	(4328, 4506)
PMC4430416.nxml.gz	25	['Hypertension in early pregnancy has been associated with increased risk of fetal growth restriction [23,24]), and preeclampsia [23], but there are no studies examining blood pressure in early pregnancy with offspring cardiometabolic traits.']	(4507, 4747)
PMC4430416.nxml.gz	26	['In this study, we aimed to fill these research gaps by investigating the impact of maternal metabolic profile in early pregnancy characterized by pre-pregnancy Body Mass Index (BMI), blood pressure levels, and fasting lipids, insulin and glucose levels on offspring cardiometabolic traits in early childhood, in a prospective pregnancy cohort in Crete, Greece, after controlling for several confounding and mediator factors.']	(4748, 5172)
