PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3660294.nxml.gz	0	['Predictors of exclusive breastfeeding: observations from the Alberta pregnancy outcomes and nutrition (APrON) study\n\nAbstract\n\nBackground\nDespite growing evidence that supports the importance of 6-month exclusive breastfeeding, few Canadian mothers adhere to this, and early weaning onto solids is a common practice.']	(0, 316)
PMC3660294.nxml.gz	1	['This study assessed infant feeding transitions during the first 6\xa0months postpartum and factors that predicted exclusive breastfeeding to 3 and 6\xa0months.']	(317, 470)
PMC3660294.nxml.gz	2	['Methods\nThis prospective cohort study was part of the Alberta Pregnancy Outcomes and Nutrition study (APrON).']	(472, 581)
PMC3660294.nxml.gz	3	['From an initial sample of 600 pregnant women recruited from Edmonton and Calgary, 402 mothers provided complete details at 3\xa0months postpartum; 300 stayed on to provide information at 6\xa0months postpartum.']	(582, 786)
PMC3660294.nxml.gz	4	['During pregnancy and at 3 and 6\xa0months postpartum, data on maternal and infant socio-demographic, behavior, and feeding were collected.']	(787, 922)
PMC3660294.nxml.gz	5	['Results\nEven though there was a high rate of “ever having breastfed” (98.6%), exclusive breastfeeding rates for 3 and 6\xa0months were 54.0% and 15.3%, respectively.']	(924, 1086)
PMC3660294.nxml.gz	6	['After controlling for potential confounders, the study showed that mothers who held post-graduate university degrees were 3.76 times more likely to breastfeed exclusively for 6\xa0months than those without a university degree (95% CI: 1.30-10.92; p\u2009=\u20090.015).']	(1087, 1342)
PMC3660294.nxml.gz	7	['In addition, mother of previous children were more likely to breastfeed exclusively for 6\xa0months (OR: 2.21, 95% CI: 1.08-4.52; p\u2009=\u20090.031).']	(1343, 1481)
PMC3660294.nxml.gz	8	['Mothers who were in the highest quartile of the Iowa Infant Feeding Attitude Score were 4.29 and 5.40 times more likely to breastfeed exclusively for 3\xa0months (95% CI: 1.31-14.08; p-trend\u2009<\u20090.001) and 6\xa0months (95% CI: 2.75-10.60; P-trend\u2009<\u20090.001), respectively.']	(1482, 1744)
PMC3660294.nxml.gz	9	['Conclusions\nThe 6-month exclusive breastfeeding rate in Alberta is considerably below national and international breastfeeding recommendations.']	(1746, 1889)
PMC3660294.nxml.gz	10	['Professional advice that focuses on prenatal maternal knowledge, attitudes, and misperceptions may promote adherence to World Health Organization breastfeeding guidelines.']	(1890, 2061)
PMC3660294.nxml.gz	11	['Knowing that exclusive breastfeeding is less likely to take place among lower-educated, primiparous women may help health practitioners focus their support and education for this group.']	(2062, 2247)
PMC3660294.nxml.gz	12	['Background\nBreastfeeding has been shown to be an unsurpassed means of infant feeding that provides many health benefits to both infants [1-9] and mothers [4,10].']	(2249, 2410)
PMC3660294.nxml.gz	13	['Breastfeeding may help prevent chronic diseases and conditions such as childhood obesity [11], type 2 diabetes [12], and asthma [4].']	(2411, 2543)
PMC3660294.nxml.gz	14	['Exclusive breastfeeding for 6\xa0months confers several health benefits, such as decreased rates of gastrointestinal tract infections and morbidity [13,14].']	(2544, 2697)
PMC3660294.nxml.gz	15	['Breastfeeding mothers may have delayed fertility, lower risk of postpartum bleeding, faster return to pre-pregnancy weight, and decreased risk of breast and ovarian cancers [4,15-17].']	(2698, 2881)
PMC3660294.nxml.gz	16	['The short-term health risks associated with feeding exclusively by formula (i.e., not breastfeeding at all) include increased risk of otitis media and diarrhea [18], increased susceptibility to rare diseases, such as leukemia [4,19], severe lower respiratory tract infections [4,20], and sudden infant death syndrome [4].']	(2882, 3203)
PMC3660294.nxml.gz	17	['In 2004 the Public Health Agency of Canada, the Canadian Paediatric Society, and Health Canada [21,22] endorsed the 2001 World Health Organization (WHO) breastfeeding guidelines that recommend that all infants be exclusively breastfed for the first 6\xa0months of life with continued breastfeeding for 2\xa0years and beyond [14,17].']	(3204, 3530)
PMC3660294.nxml.gz	18	['Although the majority of Canadian women initiate breastfeeding, early supplementation of infants’ diets [23-26] means that only a minority of women exclusively breastfeed for 6\xa0months.']	(3531, 3715)
PMC3660294.nxml.gz	19	['In 2003, a national Canadian survey reported that 81% of infants were fed solid foods before 3\xa0months of age, and 89% and 100% were fed solids before 5 and 6\xa0months of age, respectively [27].']	(3716, 3907)
PMC3660294.nxml.gz	20	['Other Canadian studies reported that exclusive breastfeeding is commonly practiced among highly educated, multiparous, older women who live with a partner, have lower body mass indices (BMIs), and reside in urban areas [23,24,28].']	(3908, 4138)
PMC3660294.nxml.gz	21	['Other studies identify maternal attitude as a better predictor of infant feeding decisions than socio-demographic factors [29-32].']	(4139, 4269)
PMC3660294.nxml.gz	22	['According to the “Theory of Reasoned Action,” an individual’s intention to perform a behaviour is the primary determinant of the behaviour [33], which is itself influenced by the individual’s attitude toward performing the behaviour [34].']	(4270, 4508)
PMC3660294.nxml.gz	23	['Maternal attitude may be a more suitable focus for study than fixed socio-economic factors [35].']	(4509, 4605)
PMC3660294.nxml.gz	24	['Understanding the predictors of exclusive breastfeeding may assist in the creation of programs that promote breastfeeding exclusivity and may lead to more infants being exclusively breastfed in accordance with the WHO guidelines [23].']	(4606, 4840)
