PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC2606998.nxml.gz	0	['Energy and nutrients in self-reported diet before and at week 18–22 of pregnancy\n\nAbstract\n\nBackground\nA satisfactory nutritional status, as a result of optimal food intake, before conception and during pregnancy, is important for a successful pregnancy.']	(0, 254)
PMC2606998.nxml.gz	1	['Objective\nTo evaluate the energy and nutrient intake before conception and at mid-gestation in a group of pregnant women ( n =50) in relation to the Nordic Nutrition Recommendations (NNR).']	(256, 444)
PMC2606998.nxml.gz	2	['Design\nPre-pregnant diet was studied by an 84-item food-frequency questionnaire and mid-gestational diet by repeated 24 h dietary recalls.']	(446, 584)
PMC2606998.nxml.gz	3	['Results\nAverage requirements (AR) were met for all nutrients except for selenium intake before pregnancy.']	(586, 691)
PMC2606998.nxml.gz	4	['Absolute intakes were below recommended intake (RI) according to NNR for folate, vitamin D, selenium, vitamin E and iron both before and at mid-gestation.']	(692, 846)
PMC2606998.nxml.gz	5	['However, intakes were still above the lower intake levels (LI) defined by NNR for almost all women.']	(847, 946)
PMC2606998.nxml.gz	6	['Twenty-three women were below LI for selenium before pregnancy and five for each of vitamin D and selenium at mid-gestation.']	(947, 1071)
PMC2606998.nxml.gz	7	['When expressed as nutrient densities (amount of nutrient per energy unit), intakes were below NNR for folate, vitamin D and selenium before pregnancy, and for folate, vitamin D and iron at mid-gestation.']	(1072, 1275)
PMC2606998.nxml.gz	8	['Intakes were adjusted for underreporting, estimated to 20% as revealed after comparing energy intake/basal metabolic rate with grouped physical activity level values.']	(1276, 1442)
PMC2606998.nxml.gz	9	['Conclusions\nThe reported food intake satisfied the recommended level of intake according to AR, but when using RI for planning a diet as a reference, folate, vitamin D, selenium and iron intake were insufficient.']	(1444, 1656)
PMC2606998.nxml.gz	10	['Most striking were the low levels of folate and vitamin D intake both before pregnancy and at mid-gestation.']	(1657, 1765)
PMC2606998.nxml.gz	11	['Introduction\nNutrient intake during pregnancy and nutritional status before conception both affect pregnancy outcome1,2.']	(1767, 1887)
PMC2606998.nxml.gz	12	['In the industrialized countries, intake of folate, vitamin\u2009D and iron, all with a suggested impact on pregnancy outcome, has been reported to be low in pregnant women3–5.']	(1888, 2058)
PMC2606998.nxml.gz	13	['Deficiency of folate is linked to neural tube defects (NTD), and supplementation at conception reduces the NTD risk6,7.']	(2059, 2178)
PMC2606998.nxml.gz	14	['Maternal vitamin\u2009D deficiency is suggested to cause poor foetal and infant skeletal growth and mineralization8with consequences for future bone mass9.']	(2179, 2329)
PMC2606998.nxml.gz	15	['Iron-deficiency anaemia has been linked to preterm delivery and low neonatal birth weight7.']	(2330, 2421)
PMC2606998.nxml.gz	16	['Guidelines on dietary intake for pregnant women in Sweden are given in the Nordic Nutrition Recommendations (NNR)10.']	(2422, 2538)
PMC2606998.nxml.gz	17	['Recommendations differ somewhat between European countries.']	(2539, 2598)
