PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5814099.nxml.gz	0	['Cost-effectiveness of prenatal food and micronutrient interventions on under-five mortality and stunting: Analysis of data from the MINIMat randomized trial, Bangladesh\n\nAbstract\n\nIntroduction\nNutrition interventions may have favourable as well as unfavourable effects.']	(0, 269)
PMC5814099.nxml.gz	1	['The Maternal and Infant Nutrition Interventions in Matlab (MINIMat), with early prenatal food and micronutrient supplementation, reduced infant mortality and were reported to be very cost-effective.']	(270, 468)
PMC5814099.nxml.gz	2	['However, the multiple micronutrients (MMS) supplement was associated with an increased risk of stunted growth in infancy and early childhood.']	(469, 610)
PMC5814099.nxml.gz	3	['This unfavourable outcome was not included in the previous cost-effectiveness analysis.']	(611, 698)
PMC5814099.nxml.gz	4	['The aim of this study is to evaluate whether the MINIMat interventions remain cost-effective in view of both favourable (decreased under-five-years mortality) and unfavourable (increased stunting) outcomes.']	(699, 905)
PMC5814099.nxml.gz	5	['Method\nPregnant women in rural Bangladesh, where food insecurity still is prevalent, were randomized to early (E) or usual (U) invitation to be given food supplementation and daily doses of 30 mg, or 60 mg iron with 400 μg of folic acid, or MMS with 15 micronutrients including 30 mg iron and 400 μg of folic acid.']	(907, 1221)
PMC5814099.nxml.gz	6	['E reduced stunting at 4.5 years compared with U, MMS increased stunting at 4.5 years compared with Fe60, while the combination EMMS reduced infant mortality compared with UFe60.']	(1222, 1399)
PMC5814099.nxml.gz	7	['The outcome measure used was disability adjusted life years (DALYs), a measure of overall disease burden that combines years of life lost due to premature mortality (under five-year mortality) and years lived with disability (stunting).']	(1400, 1636)
PMC5814099.nxml.gz	8	['Incremental cost effectiveness ratios were calculated using cost data from already published studies.']	(1637, 1738)
PMC5814099.nxml.gz	9	['Results\nBy incrementing UFe60 (standard practice) to EMMS, one DALY could be averted at a cost of US$24.']	(1740, 1844)
PMC5814099.nxml.gz	10	['Conclusion\nWhen both favourable and unfavourable outcomes were included in the analysis, early prenatal food and multiple micronutrient interventions remained highly cost effective and seem to be meaningful from a public health perspective.']	(1846, 2086)
PMC5814099.nxml.gz	11	['Introduction\nImpaired antenatal and early life nutrition increases the risk of neonatal deaths and stunting.']	(2088, 2196)
PMC5814099.nxml.gz	12	['According to global estimates, maternal and child undernutrition causes 3.1 million child deaths annually [1]and contributes to 35% of disability adjusted life years (DALYs) in children younger than 5 years[2].']	(2197, 2407)
PMC5814099.nxml.gz	13	['The children who survive may suffer long-term consequences such as cognitive impairment[3] and chronic diseases in adulthood[4].']	(2408, 2536)
PMC5814099.nxml.gz	14	['Cost-effective child nutrition interventions are available to improve survival and reduce the risk of stunting[5] (defined as height-for-age less than -2 standard deviations of the WHO growth standards [6].']	(2537, 2743)
PMC5814099.nxml.gz	15	['One example is prenatal nutrition interventions that potentially benefit both the mother and the offspring already at an early stage of development.']	(2744, 2892)
PMC5814099.nxml.gz	16	['Prenatal food supplementation, with macronutrients in the form of balanced protein-energy supplements, has resulted in improved foetal growth and reduced perinatal mortality in low- and middle-income countries[7–9].']	(2893, 3108)
PMC5814099.nxml.gz	17	['The optimal timing of food supplementation and the best combination of micronutrients are not, however, fully established.']	(3109, 3231)
PMC5814099.nxml.gz	18	['Routinely, supplementation of iron and folate is recommended for pregnant women[10].']	(3232, 3316)
PMC5814099.nxml.gz	19	['Yet, pregnant women in resource-poor settings are frequently deficient in several micronutrients.']	(3317, 3414)
PMC5814099.nxml.gz	20	['Under this assumption supplements consisting of multiple micronutrients (MMS) have been introduced.']	(3415, 3514)
PMC5814099.nxml.gz	21	['Reports from studies aimed at studying the efficacy and safety of multiple micronutrient (MMS) supplementation during pregnancy has varied; from encouraging results such as reduced prevalence of low birth weight[11,12] and small-for-gestational-age (SGA) births[13], to suggested increased risks of perinatal and neonatal mortality[14].']	(3515, 3851)
PMC5814099.nxml.gz	22	['No reduction in child mortality or subsequent linear growth failure have been reported in meta-analyses[15].']	(3852, 3960)
PMC5814099.nxml.gz	23	['Most of the published MMS trials have been implemented in resource-poor settings where the population face both macro- and micronutrient deficiencies.']	(3961, 4111)
PMC5814099.nxml.gz	24	['In spite of this, MMS has not been given in combination with food supplementation.']	(4112, 4194)
PMC5814099.nxml.gz	25	['In the randomized MINIMat trial (Maternal and Infant Nutrition Interventions, Matlab,isrctn.orgidentifier ISRCTN16581394), prenatal MMS supplementation was combined with early or usual timing of food supplementation.']	(4195, 4411)
PMC5814099.nxml.gz	26	['Previous results have demonstrated substantial reduction in under-five year mortality with MMS combined with early (E) invitation to prenatal food supplementation (i.e.']	(4412, 4580)
PMC5814099.nxml.gz	27	['EMMS) compared with the standard 60 mg iron, 400 gm folic acid and invitation to food supplementation at the usual time in pregnancy (UFe60F)[16].']	(4581, 4727)
PMC5814099.nxml.gz	28	['Conversely, infant mortality did not differ across the two timings of food supplementations or the three micronutrient treatment groups.']	(4728, 4864)
