PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4516109.nxml.gz	0	['Treatment of psoriasis and psoriatic arthritis during pregnancy and breastfeeding\n\nAbstract\nPsoriasis is a chronic inflammatory disease that affects primarily the skin and joints, with a worldwide incidence of 2-3%.']	(0, 215)
PMC4516109.nxml.gz	1	['Fifty percent of patients are women, most still diagnosed during childbearing years.']	(216, 300)
PMC4516109.nxml.gz	2	['Currently,the estimate is that up to 107 thousand deliveries are performed annually in women with psoriasis, a percentage of them in women with moderate to severe disease.']	(301, 472)
PMC4516109.nxml.gz	3	['Fetal risks in pregnant women with psoriasis derive both from maternal disease and the medications used to control the illness.']	(473, 600)
PMC4516109.nxml.gz	4	['The purpose of this review is to study the effect of the main drugs used in the treatment of psoriasis and psoriatic arthritis during pregnancy and lactation, with particular focus on disease-modifying anti-rheumatic biological drugs, biological therapies, immunobiologics or biologics.']	(601, 887)
PMC4516109.nxml.gz	5	['INTRODUCTION\nPregnancy planning in women with inflammatory diseases requires the adjustment of medications that are both able to maintain the disease stable and are also compatible with embryonic and fetal development.']	(889, 1107)
PMC4516109.nxml.gz	6	["Withdrawal of all drugs before conception can lead to worsening of symptoms, which are as detrimental to the pregnancy prognosis as the continuation of substances able to harm the child's development.1\nPsoriasis is a chronic disease with a worldwide prevalence of approximately 2-3%, representing close to 5% of all cutaneous diseases.2,3Most studies did not observe differences between genders, so almost 50% of patients are women, many of childbearing age, since the average age of diagnosis is 28 years and nearly 75% of cases occur before the age of 40.2,4\nThe purpose of this article is to review the impact of drugs used in the treatment of psoriasis and psoriatic arthritis during pregnancy and lactation."]	(1108, 1820)
PMC4516109.nxml.gz	7	['CORRELATION BETWEEN PSORIASIS AND PREGNANCY\nThe estimate is that 65 to 107 thousand deliveries occur annually in women with psoriasis, of which 9 to 15,000 have moderate to severe disease.5,6Pregnancy may influence the severity of psoriasis.']	(1822, 2063)
PMC4516109.nxml.gz	8	['Approximately 55% of patients improve during pregnancy, 21% remain stable and 23% evolve with worsening of clinical manifestations.7,8Moreover, a worsening of symptoms in the postpartum period is observed in about 40-90% of patients.']	(2064, 2297)
PMC4516109.nxml.gz	9	['Psoriatic arthritis occurs in 10-30% of patients with psoriasis.']	(2298, 2362)
PMC4516109.nxml.gz	10	['Pregnancy may act as a triggering factor for the articular disease and 30-40% of women relate the onset of psoriatic arthritis to the postpartum period.2\nRisks to the fetus are dependent on the maternal disease activity and the medications used to treat it.']	(2363, 2620)
PMC4516109.nxml.gz	11	['The uncontrolled inflammation and excess of cytokines inherent to the process of psoriasis can influence the course of pregnancy, however, little is reported about this topic.9Psoriasis autoimmune inflammation resultsfrom dysfunctional T-helper cells with concomitant amplification of proinflammatory cytokines, mainly TNF-α, IL-1 and IL-6.5Cytokine excess causes endothelial dysfunction, resulting in systemic and placental vasculopathies through platelet aggregation, intermittent vasospasm and activation of the coagulation system.5,9Placental vasculopathy has been linked to intrauterine growth retardation and low birth weight.10The stress associated with chronic and recurrent diseases tends to impact mental health, increasing the risk of alcohol abuse, depression, weight gain and smoking.11Psoriasis is also associated with high rates of comorbidities, such as diabetes mellitus, cardiovascular diseases, obesity and metabolic syndromethat may also lead to complications during pregnancy and increase the risk of malformations.5,12Studies show that pregnant women with psoriasis frequently present overweight/obesity, depression and smoking habits in the first trimester and are also less compliant with the intake of vitamins and prenatal supplements.5,11\n\nANTIPSORIATIC TREATMENTS DURING PREGNANCY\nStudies evaluating the effects of antipsoriatic drugs on fetuses are still limited.5,13One reason for this stems from the selective bias against studies in pregnant women for ethical reasons.']	(2621, 4121)
PMC4516109.nxml.gz	12	['Usually, available information regarding the use of these medications during pregnancy originates from case-control or retrospective studies with women who inadvertently used them.5,12However, without a control group of untreated pregnant patients, the risk of teratogenic effects cannot be properly estimated.12Studies in animals may be useful to identify which drugs may be teratogenic, but it is not always possible to generalize these findings to human pregnancy.']	(4122, 4589)
PMC4516109.nxml.gz	13	['Eventually, uncertainty leads to unnecessary interruption of pregnancies or inadequate treatment of mother and fetus.12\nIt is also important to recognize the available information regarding fetal malformations, when considering and evaluating teratogenicity.12About 2% of all pregnancies have major congenital defects detected prenatally or at birth.14Furthermore, 3% of children will have a diagnosis of congenital malformation during the first year of life.12These rates may be higher depending on maternal age, family and past medical histories.12\n\nTopical treatments\nTopical treatment, with the exception of some medications, is the first-line treatment of psoriasis in pregnant and lactating women.5,7,13,15\nEmollients should be tried first, because of their lack of adverse effects, followed by low to medium potency corticosteroids.7,15High potency corticosteroids must be used, when necessary, rather in the second and third trimesters since, though not consensus, some studies have shown an association of their use with low birth weight.15Safety and absorption of topical corticosteroids are related to several factors, such as formulation vehicle, quantity applied, occlusion and application site.']	(4590, 5798)
PMC4516109.nxml.gz	14	['A practical approach is to advise the patient not to apply excessive amounts over large areas, or on those under occlusion, to avoid excessive absorption and possible risk of low birth weight.13\nWhile not approved for psoriasis, tacrolimus has been used to treat it on intertriginous areas.15There are no studies on the use of topical tacrolimus during pregnancy, although there are considerable data on its oral use.']	(5799, 6216)
PMC4516109.nxml.gz	15	['Systemically, it has been associated with prematurity and low birth weight, although most likely the topical exposure would have lower correlation with those.']	(6217, 6375)
PMC4516109.nxml.gz	16	['Although oral tacrolimus has a safety pattern similar to cyclosporine, there are fewer studies available.15Usually, topical calcineurin inhibitors have lower absorption than topical corticosteroids.16Repeated applications, usage on large areas, and chronic use, were not associated with systemic drug accumulation in most studies.']	(6376, 6706)
PMC4516109.nxml.gz	17	["Some reports on systemic absorption of topical tacrolimus are found in patients with orofacial Crohn's disease, erosive lichen planus, pyoderma gangrenosum and lamellar ichthyosis."]	(6707, 6887)
PMC4516109.nxml.gz	18	['However, adverse events related to systemic absorption were not observed in either of these cases.15\nTreatment with topical salicylic acid is controversial.']	(6888, 7044)
PMC4516109.nxml.gz	19	["Data regarding the influence of this drug's topical application during pregnancy is limited, and although some authors advocate its use in restricted areas,12others contraindicate it, arguing that the absorption can be substantial.15Some cases of salicylism have been reported with the use of topical salicylic acid in concentrations ranging from 1 to 40%."]	(7045, 7401)
PMC4516109.nxml.gz	20	['Clinical presentations include abdominal pain, vomiting, lethargy, hallucinations, confusion, hypoglycemia, deafness, tinnitus, tachypnea, irritability, metabolic acidosis, coma and death.15\nRisks of other topical agents, such as anthralin and calcipotriol on human studies are not known and thus most authors contraindicate these treatments.7,15Calcipotriol is a by-product of vitamin D3, often used in combination with topical corticosteroids in order to increase their effectiveness and minimize irritation.12Nevertheless, studies evidenced its systemic absorption in humans after application on psoriasis plaques and the development of vitamin D-induced toxicity after treatment with calcipotriol tends to increase the risk of teratogenicity.12\nAlthough the number of cases is limited, coal tar has been associated with spontaneous abortions and congenital disorders, and was considered teratogenic in animal studies.']	(7402, 8323)
PMC4516109.nxml.gz	21	['Hence, it is not recommended during pregnancy.7,15The main topical treatments used in psoriasis and their effects in pregnancy are summarized inchart 1,12,15according to available data collected from bibliographical references analyzed in preparation for this review.']	(8324, 8591)
PMC4516109.nxml.gz	22	['Caption (TABLE-WRAP): CHART 1\n\nEffects of the main topical medications used in psoriasis during pregnancyMedicationAdverse events in pregnancyAdverse events in animalsConclusionTopical\xa0\xa0\xa0 Anthralin No available dataNo available dataContraindicated due to the lack of available data Calcipotriol No available dataIncreased incidence of skeletal abnormalities, and incomplete pubic bones ossificationContraindicated due to the lack of available data Corticoids Intrauterine growth retardation reportedFetal growth retardationSafe, except when used in large amounts and extensive areas, when it can be associated with low birth weightOmphalocele and umbilical hernia Coaltar Trisomy 13, spontaneous miscarriagesFetal death, growth retardation, cleft palate, teratogenicContraindicated due to the lack of available data Salicylic acid Oral use causes maternal and fetal hemostasis disordersStenosis of the ductus arterio-suswith systemic treatmentContraindicated\xa0Reversible stenosis of the ductus arteriosus\xa0\xa0\xa0Salicylism\xa0\xa0 Tacrolimus Low birth weight, prematurity and hyperkalemia with systemic useMalformations, fetal growth retardation, fetal death with systemic treatmentProbably safe for topical use, however without enough data Tazarotene Few data in humansTeratogenic effects and fetal death with systemic useContraindicated\nMild psoriasis, in general, can be adequately treated with topical drugs but systemic treatments may be required in moderate to severe psoriasis.']	(8593, 10065)
PMC4516109.nxml.gz	23	['UVB phototherapy\nUVB phototherapy is the second-line treatment.5,7,15Although data is limited, so far it was not associated with increased risk of fetal abnormalities or prematurity.13,15In cases with extensive lesions, this seems to be the safest therapy, however overheating during treatment should be avoided, especially during the first 28 days of gestation, due to the increased risk of neural tube defects.13,15\nThe safety of PUVA with systemic psoralens is poorly known; although mutagenic potential has been demonstrated in studies with rats, few cases of prematurity and fetal abnormalities have been reported in pregnant women.5,15Thus, this treatment is not recommended as an option for first or second line during pregnancy.15\nChart 212,15describes the effects of different modalities of phototherapy during pregnancy, according to data collected from bibliographical references analyzed in preparation for this review.']	(10067, 10998)
