PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4871475.nxml.gz	0	['Perinatal Exposure to a Diet High in Saturated Fat, Refined Sugar and Cholesterol Affects Behaviour, Growth, and Feed Intake in Weaned Piglets\n\nAbstract\nThe increased consumption of diets high in saturated fats and refined sugars is a major public health concern in Western human societies.']	(0, 290)
PMC4871475.nxml.gz	1	['Recent studies suggest that perinatal exposure to dietary fat and/or sugar may affect behavioural development.']	(291, 401)
PMC4871475.nxml.gz	2	['We thus investigated the effects of perinatal exposure to a high-fat high-sugar diet (HFS) on behavioural development and production performance of piglets.']	(402, 558)
PMC4871475.nxml.gz	3	['Thirty-two non-obese sows and their piglets were allocated to 1 of 4 treatments in a 2 × 2 factorial design, with 8-week prenatal (gestation) and 8-week postnatal (lactation and post-weaning) exposure to a HFS diet (12% saturated fat, 18.5% sucrose, 1% cholesterol) or control low-fat low-sugar high-starch diets as factors.']	(559, 883)
PMC4871475.nxml.gz	4	['From weaning onwards (4 weeks of age), piglets were housed in group of 3 littermates ( n = 8 groups/treatment) and fed ad libitum .']	(884, 1015)
PMC4871475.nxml.gz	5	['After the end of the dietary intervention (8 weeks of age), all the piglets were fed a standard commercial diet.']	(1016, 1128)
PMC4871475.nxml.gz	6	['Piglet behaviours in the home pens were scored, and skin lesions, growth, feed intake and feed efficiency were measured up to 8 weeks after the end of the dietary treatment, i .']	(1129, 1306)
PMC4871475.nxml.gz	7	['e .']	(1307, 1310)
PMC4871475.nxml.gz	8	['until 16 weeks of age.']	(1311, 1333)
PMC4871475.nxml.gz	9	['At the end of the dietary treatment (8 weeks of age), response to novelty was assessed in a combined open field and novel object test (OFT/NOT).']	(1334, 1478)
PMC4871475.nxml.gz	10	['During the weeks following weaning, piglets fed the postnatal HFS diet tended to be less aggressive (p = 0.06), but exhibited more oral manipulation of pen mates (p = 0.05) than controls.']	(1479, 1666)
PMC4871475.nxml.gz	11	['Compared to controls, piglets fed the prenatal or postnatal HFS diet walked more in the home pen (p ≤ 0.05), and tended to have fewer skin lesions (p < 0.10).']	(1667, 1825)
PMC4871475.nxml.gz	12	['Several behavioural effects of the postnatal HFS diet depended on the prenatal diet, with piglets subjected to a switch of diet at birth being more active, and exploring feeding materials, pen mates, and the environment more than piglets that remained on the same diet.']	(1826, 2095)
PMC4871475.nxml.gz	13	['Behaviours during the OFT/NOT were not affected by the diet.']	(2096, 2156)
