PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3976831.nxml.gz	0	['Molecular Patterns of Neurodevelopmental Preconditioning: A Study of the Effects of Antenatal Steroid Therapy in a Protein-Restriction Mouse Model\n\nAbstract\nIntroduction .']	(0, 171)
PMC3976831.nxml.gz	1	['Prenatal programming secondary to maternal protein restriction renders an inherent susceptibility to neural compromise in neonates and any addition of glucocorticosteroids results in further damage.']	(172, 370)
PMC3976831.nxml.gz	2	['This is an investigation of consequent global gene activity due to effects of antenatal steroid therapy on a protein restriction mouse model.']	(371, 512)
PMC3976831.nxml.gz	3	['Methods .']	(513, 522)
PMC3976831.nxml.gz	4	['C57BL/6N pregnant mice were administered control or protein restricted diets and subjected to either 100\u2009 μ g/Kg of dexamethasone sodium phosphate with normosaline or normosaline alone during late gestation (E10–E17).']	(523, 740)
PMC3976831.nxml.gz	5	['Nontreatment groups were also included.']	(741, 780)
PMC3976831.nxml.gz	6	['Brain samples were collected on embryonic day 17 and analyzed by mRNA microarray analysis.']	(781, 871)
PMC3976831.nxml.gz	7	['Results .']	(872, 881)
PMC3976831.nxml.gz	8	['Microarray analyses presented 332 significantly regulated genes.']	(882, 946)
PMC3976831.nxml.gz	9	['Overall, neurodevelopmental genes were overrepresented and a subset of 8 genes allowed treatment segregation through the hierarchical clustering method.']	(947, 1099)
PMC3976831.nxml.gz	10	['The addition of stress or steroids greatly affected gene regulation through glucocorticoid receptor and stress signaling pathways.']	(1100, 1230)
PMC3976831.nxml.gz	11	['Furthermore, differences between dexamethasone-administered treatments implied a harmful effect during conditions of high stress.']	(1231, 1360)
PMC3976831.nxml.gz	12	['Microarray analysis was validated using qPCR.']	(1361, 1406)
PMC3976831.nxml.gz	13	['Conclusion .']	(1407, 1419)
PMC3976831.nxml.gz	14	['The effects of antenatal steroid therapy vary in fetuses according to maternal-fetal factors and environmental stimuli.']	(1420, 1539)
PMC3976831.nxml.gz	15	['Defining the key regulatory networks that signal either beneficial or damaging corticosteroid action would result in valuable adjustments to current treatment protocols.']	(1540, 1709)
PMC3976831.nxml.gz	16	['1.']	(1711, 1713)
PMC3976831.nxml.gz	17	['Introduction\nThe concept of the fetal genome is no longer that of a static framework inherited from paternal and maternal sources but a malleable scaffold constantly adapting to stimuli.']	(1714, 1900)
PMC3976831.nxml.gz	18	['This is most evident in studies involving fetal programming due to the effects of nutritional variation and glucocorticoid exposure [1].']	(1901, 2037)
PMC3976831.nxml.gz	19	['Here, we examined the resulting fetal molecular preconditioning due to antenatal steroid therapy using a protein-restriction mouse model.']	(2038, 2175)
PMC3976831.nxml.gz	20	['This model was first designed in a previous study [2] as a novel approach to evaluate postnatal adaptive responses due to varied prenatal nutritional conditions and the addition of stress or steroids.']	(2176, 2376)
PMC3976831.nxml.gz	21	['Molecular evidence revealed that prenatal programming secondary to maternal protein restriction rendered an inherent susceptibility to neural compromise in neonates and any further addition of antenatal steroids may be detrimental to these already injury-prone offspring.']	(2377, 2648)
PMC3976831.nxml.gz	22	['Thus, an examination of underlying molecular mechanisms in the fetus was warranted to elucidate the effects seen postnatally.']	(2649, 2774)
PMC3976831.nxml.gz	23	['Understanding any subtle changes in the fetus induced by these factors and their correlation with phenotypic outcomes in the adult would facilitate early detection of either well-being or disease.']	(2775, 2971)
PMC3976831.nxml.gz	24	['Current biomolecular techniques such as microarray analysis have allowed the investigation of global gene expression and subsequently, the parallel data mining of gene transcripts of interest as well as the discovery of new gene involvement.']	(2972, 3213)
PMC3976831.nxml.gz	25	['Moreover, gene expression profiles through clustering of significant genes have shown promising potential as diagnostic panels.']	(3214, 3341)
PMC3976831.nxml.gz	26	['All these have led to the rapid identification of biomarkers for disease conditions and their associated regulatory pathways [3].']	(3342, 3471)
PMC3976831.nxml.gz	27	['Using these advancements, a panoramic view of genetic movement in utero is presented.']	(3472, 3557)
PMC3976831.nxml.gz	28	['2.']	(3559, 3561)
PMC3976831.nxml.gz	29	['Materials and Methods\n\n2.1.']	(3562, 3589)
PMC3976831.nxml.gz	30	['Experimental Animals\nFemale C57BL/6N mice about 6 weeks old provided by the Institute for Animal Experimentation, Tohoku University Graduate School of Medicine, were maintained under controlled lighting (12-hour light cycles) and temperature (24°C).']	(3590, 3839)
PMC3976831.nxml.gz	31	['These were allowed for free access to food (AIN-93G: Oriental Yeast Co., Ltd., Tokyo, Japan) and water during a 2-week acclimatization period after which each female was time mated with a male.']	(3840, 4033)
PMC3976831.nxml.gz	32	['2.2.']	(4035, 4039)
PMC3976831.nxml.gz	33	['Treatment Groups\nPregnant females ( n = 36) were then housed singly and administered either control (C) or protein restricted (PR) diets ad libitum all throughout pregnancy (Embryonic stage, E0 to E17).']	(4040, 4242)
PMC3976831.nxml.gz	34	['These were then further subdivided into 6 groups and subjected to either plain normosaline solution (C-S, PR-S) or 100\u2009 μ g/Kg dexamethasone sodium phosphate (Decadron, MSD K.K., Tokyo, Japan) in normosaline solution (C-D/S, PR-D/S) by subcutaneous injection daily during late gestation (E10 to E17).']	(4243, 4543)
PMC3976831.nxml.gz	35	['Nontreatment groups were also included (C, PR).']	(4544, 4591)
PMC3976831.nxml.gz	36	['All injections were performed between 12\u2009nn and 2\u2009pm.']	(4592, 4645)
PMC3976831.nxml.gz	37	['Maternal weights on days E0, E10, and E17 were recorded, as well as fetal weights on E17.']	(4646, 4735)
PMC3976831.nxml.gz	38	['On embryonic day 17, whole brain samples collected from 2 male and 2 female fetuses from each litter were supercooled in liquid nitrogen and stored at −80°C.']	(4736, 4893)
PMC3976831.nxml.gz	39	['2.3.']	(4895, 4899)
PMC3976831.nxml.gz	40	['DNA Chip Analysis\nA total of 6 Toray 3D-Gene Mouse Oligo chip 24\u2009K (Toray Industries, Inc., Tokyo, Japan) microarrays were analyzed per treatment.']	(4900, 5046)
PMC3976831.nxml.gz	41	['Each chip utilized a 0.5\u2009 μ g portion of combined total RNA from a matched pair of male and female samples.']	(5047, 5154)
PMC3976831.nxml.gz	42	["RNA was amplified and labeled using an Amino Allyl MessageAmp II aRNA Amplification kit (Life Technologies Japan Ltd.) according to the manufacturer's instructions."]	(5155, 5319)
PMC3976831.nxml.gz	43	['Each sample of aRNA was labeled with fluorescence Cy3 or Cy5 and cohybridized at 37°C for 16 hours.']	(5320, 5419)
PMC3976831.nxml.gz	44	['These were subsequently washed and dried.']	(5420, 5461)
PMC3976831.nxml.gz	45	['Hybridization signals were scanned using Scan Array Express (Perkin Elmer, MA, USA) and global background analysis was performed using GenePx Pro (MDS Analytical Technologies, CA, USA).']	(5462, 5647)
PMC3976831.nxml.gz	46	['All 36 arrays were then normalized together as one experiment to reduce nonbiological variability.']	(5648, 5746)
PMC3976831.nxml.gz	47	['2.4.']	(5748, 5752)
PMC3976831.nxml.gz	48	['Quantitative PCR (qPCR)\nTo validate microarray results, qPCR was performed on 2 selected genes, microtubule-associated protein 1b ( Mtap1b ) and 3-hydroxy-3-methylglutaryl-CoA synthase 1 ( Hmgcs1 ), using the C and C-D/S treatments.']	(5753, 5985)
PMC3976831.nxml.gz	49	["Total RNA was extracted from whole fetal brains ( n = 6 per treatment) using QIAzol Lysis Reagent (QIAGEN, Hilden, Germany) and cleaned with an AllPrep DNA/RNA Mini kit (QIAGEN, Hilden, Germany) according to the manufacturer's protocol."]	(5986, 6222)
PMC3976831.nxml.gz	50	['Complimentary DNA was synthesized using the Superscript III First-Strand Synthesis System (Invitrogen, Carlsbad, CA) and quantitative PCR was conducted with EXPRESS SYBR GreenER Supermix with Premixed ROX (Invitrogen, Carlsbad, CA) on an Eppendorf Realplex2Mastercycler (Eppendorf, Hamburg, Germany).']	(6223, 6523)
PMC3976831.nxml.gz	51	['Amplified transcripts were quantified and normalized against hypoxanthine phosphoribosyltransferase 1 ( Hprt1 ).']	(6524, 6636)
PMC3976831.nxml.gz	52	['Primer sequences of the selected genes and housekeeping gene are provided.']	(6637, 6711)
PMC3976831.nxml.gz	53	['2.5.']	(6713, 6717)
PMC3976831.nxml.gz	54	['Statistical Analysis\nMicroarray data were subjected to t -test analyses with standard Bonferroni correction for multiple comparisons.']	(6718, 6851)
PMC3976831.nxml.gz	55	['The P value was set at 0.05 and a threshold of 1.5-fold was applied to determine significantly regulated genes.']	(6852, 6963)
PMC3976831.nxml.gz	56	['These were subjected to an ontological review and a subset of neurodevelopmental genes for genetic profiling was determined by hierarchical clustering.']	(6964, 7115)
PMC3976831.nxml.gz	57	['Targeted gene transcripts of interest on the microarrays were treated to one-way ANOVA with post-hoc analysis (Bonferroni post-test).']	(7116, 7249)
PMC3976831.nxml.gz	58	['Confirmation of selected genes by qPCR was validated through Fold Change Analysis (threshold of 1.5-fold).']	(7250, 7356)
PMC3976831.nxml.gz	59	['Data management, statistical analysis, and gene ontology were performed using geWorkbench software (https://gforge.nci.nih.gov/frs/?group_id=78) and MGI Gene Ontology Tools (http://www.informatics.jax.org/gotools/).']	(7357, 7572)
PMC3976831.nxml.gz	60	['3.']	(7574, 7576)
PMC3976831.nxml.gz	61	['Results\n\n3.1.']	(7577, 7590)
PMC3976831.nxml.gz	62	['Mouse Model\nMean maternal weight gain patterns, between groups, were similar before (E0 to E10) and during treatment (E10 to E17).']	(7591, 7721)
PMC3976831.nxml.gz	63	['Mean fetal brain to body weight indices on sampling day E17 were not significantly different (Figure 1).']	(7722, 7826)
PMC3976831.nxml.gz	64	['3.2.']	(7828, 7832)
