PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5826910.nxml.gz	0	['Out-of-pocket expenditure on maternity care for hospital births in Uttar Pradesh, India\n\nAbstract\n\nBackground and Objective\nThe studies measured Out-of-Pocket Expenditure (OOPE) for hospital births previously suffer from serious data limitations.']	(0, 246)
PMC5826910.nxml.gz	1	['To overcome such limitations, we designed a hospital-based study for measuring the levels and factors of OOPE on maternity care for hospital births by its detailed components.']	(247, 422)
PMC5826910.nxml.gz	2	['Methods\nData were collected from women for non-complicated deliveries 24-h before the survey and complicated deliveries 48-h prior to the survey at the hospital settings in Uttar Pradesh, India during 2014.']	(424, 630)
PMC5826910.nxml.gz	3	['The simple random sampling design was used in the selection of respondents.']	(631, 706)
PMC5826910.nxml.gz	4	['Bivariate analyses were used to estimate mean expenditure on Antenatal care services (ANCs), Delivery care and Total Maternity Expenditure (TME).']	(707, 852)
PMC5826910.nxml.gz	5	['Multivariate linear regression was employed to examine the factor associated with the absolute and relative share of expenditure in couple’s annual income on ANCs, delivery care, and TME.']	(853, 1040)
PMC5826910.nxml.gz	6	['Results\nThe findings show that average expenditure on maternal health care is high ($155) in the study population.']	(1042, 1156)
PMC5826910.nxml.gz	7	['Findings suggest that factors such as income, place, and number of ANCs, type, and place of institutional delivery are significantly associated with both absolute and relative expenditure on maternity care.']	(1157, 1363)
PMC5826910.nxml.gz	8	['The likelihood of incidence of catastrophic expenditure on maternity care is significantly higher for women delivered in private hospitals (β\u2009=\u20092.427, p \u2009<\u20090.001) compared to the government hospital (β\u2009=\u20090).']	(1364, 1571)
PMC5826910.nxml.gz	9	['Also, it is higher among caesarean or forceps deliveries (β\u2009=\u20090.617, p \u2009<\u20090.01), deliveries conducted on doctor advise (β\u2009=\u20090.598, p \u2009<\u20090.01), than in normal deliveries (β\u2009=\u20090) and self or family planned deliveries (β\u2009=\u20090).']	(1572, 1795)
PMC5826910.nxml.gz	10	['Conclusions\nThe findings of this study suggest that the OOPE on maternity care for hospital births reported in this study is much higher as it was collected with a better methodology, although with smaller sample size.']	(1797, 2015)
PMC5826910.nxml.gz	11	['Therefore, ongoing maternity benefit scheme in India in general and Uttar Pradesh in particular need to consider the levels of OOPE on maternity care and demand-side and supply-side factors determining it for a more effective policy to reduce the catastrophic burden on households and help women to achieve better maternity health outcomes in poor regional settings like Uttar Pradesh in India.']	(2016, 2410)
PMC5826910.nxml.gz	12	['Background\nAccording to World Health Organization (WHO)‘s Global Health Expenditure Database [1], Out-Of-Pocket Expenditure (OOPE) in India is among the highest in the world and even higher than many developing countries in Africa and Asia which have lower economy size and economic growth [2].']	(2412, 2706)
PMC5826910.nxml.gz	13	['WHO reports that almost 86% of total healthcare expenditure in India involves OOPE incurred by households.']	(2707, 2813)
PMC5826910.nxml.gz	14	['The estimates from the Ministry of Health and Family Welfare (MoHFW), Government of India, also suggest that this figure could be around 71% [3].']	(2814, 2959)
PMC5826910.nxml.gz	15	['The nature of expenditure on maternal health care is not an exception as a major share of it comes from OOPE of the households [4–7].']	(2960, 3093)
PMC5826910.nxml.gz	16	['High maternity-related health care (Antenatal Care Services [ANCs], Delivery and Postnatal Care Services [PNCs]) expenditure is often considered as an important barrier in the utilization of health care during pregnancy and childbirth which may also be catastrophic for households [5,8–11].']	(3094, 3384)
PMC5826910.nxml.gz	17	['Studies from a wide range of settings have identified OOP expenditure as a risk factor of catastrophic financial burden on households (Roy and Howard [12]; Van Doorslaer et al.']	(3385, 3561)
PMC5826910.nxml.gz	18	['[13] for a range of Asian countries; Limwattananon, Tangcharoensathien and Prakongsai [14] for Thailand; Arsenault et al.']	(3562, 3683)
PMC5826910.nxml.gz	19	['[15] for Mali; Raban, Dandonaa, and Dandonaa [16]; Ghosh, 2010 [17] for India).']	(3684, 3763)
PMC5826910.nxml.gz	20	['Although, there is large literature from India that focuses on maternal health care, maternal mortality and its determinants [4,8,18–25], the empirical evidence on OOP healthcare expenditure during pregnancy and childbirth using primary data is relatively limited.']	(3764, 4028)
PMC5826910.nxml.gz	21	['A majority of the previous studies, unlike ours, were not conducted in hospital settings and were based on retrospective data that are known to be profoundly affected by recall bias and collected at the aggregated level [6,9,10,26,27].']	(4029, 4264)
PMC5826910.nxml.gz	22	['In this study, we use the information on expenditure collected in the form of disaggregated components of maternity care from newly delivered mothers in a hospital setting and covers a wide range of demand and supply side factors determining the expenditure.']	(4265, 4523)
PMC5826910.nxml.gz	23	['Maternity expenditure includes not only institutional delivery expenditure but also covers expenditure on ANCs and PNCs.']	(4524, 4644)
PMC5826910.nxml.gz	24	['Thus, this paper aims to provide a comprehensive analysis of OOPE on maternity care for hospital births in the case of Uttar Pradesh (UP), one of the poorest socio-economic settings in India.']	(4645, 4836)
PMC5826910.nxml.gz	25	['This study has three specific aims: firstly, to provide estimates of maternity expenditure by its key components such as ANCs and institutional delivery in detail in terms of doctor fees, medication and transportation costs, and room rent; secondly, to assess the role of socio-economic and institutional factors in influencing the expenditure on maternal health care; third, to measure the extent of catastrophic expenditure on maternal health care by key background characteristics.']	(4837, 5321)
PMC5826910.nxml.gz	26	['A reduction in global maternal mortality to below 70 per 100,000 live births by 2030 is a key target for measuring progress in Goal-3 of the United Nations’ newly adopted Sustainable Development Goals [28].']	(5322, 5528)
PMC5826910.nxml.gz	27	['However, despite a decline of 45% in global Maternal Mortality Ratios (MMR) since 1990, still, there is a significant regional inequality.']	(5529, 5667)
PMC5826910.nxml.gz	28	['In 2013, Sub-Saharan Africa and South Asia accounted for 62 and 24% of all global maternal deaths, respectively, with India at 17% (50,000) and Nigeria at 14% (40,000) together accounted for one-third of all global maternal deaths [29].']	(5668, 5904)
PMC5826910.nxml.gz	29	['Although MMR was estimated to be 159 per 100,000 live births in 2011–13 as the all India average, there is considerable heterogeneity across different states.']	(5905, 6063)
PMC5826910.nxml.gz	30	['While states such as Assam and UP have high MMR account for 300 and 285 maternal deaths per 100,000 live births, respectively; while it is only 61 deaths per 100,000 live births in Kerala [30].']	(6064, 6257)
PMC5826910.nxml.gz	31	['In the absolute terms, UP is accounting for nearly a quarter of all maternal deaths in India [30].']	(6258, 6356)
PMC5826910.nxml.gz	32	['In an outset, UP, the area of study was one of the states targeted for interventions under the Maternal and Child Health Sustainable Technical Assistance and Research (MCH-STAR) initiative to improve maternal, neonatal, child health, and nutrition policies and programmes in India [31–33].']	(6357, 6646)
PMC5826910.nxml.gz	33	['The latest report of National Family Health Survey (NFHS) [34] shows that UP has around 67% deliveries have taken place in the institutions, and only 6% women have full ANCs.']	(6647, 6821)
PMC5826910.nxml.gz	34	['The lack of birth preparedness may be attributed to poor quality of maternal health care in government hospitals and relatively high costs in the private sector.']	(6822, 6983)
PMC5826910.nxml.gz	35	['Poor prenatal care and lack of birth preparedness have led to an increase in caesarean deliveries and the proportion of deliveries in private health centers [17,31,34,35].']	(6984, 7155)
PMC5826910.nxml.gz	36	['The previous studies attributed high maternal mortality and poor maternal health care to meager health expenditure by the state, highlighting the need for a more focused study of disadvantaged groups.']	(7156, 7356)
PMC5826910.nxml.gz	37	['Previous literature\nThe catastrophic levels and nature of maternity expenditure, especially about delivery expenditure have been documented in previous studies in India [6,9,10,27,34,36], but their analyses suffer from data related limitations, especially in terms of completeness of details on maternity expenditure and also in terms of identifying the supply-side factors determining it.']	(7358, 7747)
PMC5826910.nxml.gz	38	['Most of these studies have used information only on expenditures incurred during delivery (from secondary datasets) to assess the OOPE on maternal health care, while in the case of supply-side factors determining it, they have focused on the role of specific government programmes such as the Janani Suraksha Yojana (JSY), a conditional cash transfer scheme to promote institutional deliveries in India.']	(7748, 8151)
PMC5826910.nxml.gz	39	['JSY is fully centrally sponsored programme which gives a mother package of Rs.']	(8152, 8230)
PMC5826910.nxml.gz	40	['1400 ($23) cash assistance in rural areas and 1000 in urban areas in low performing states, while Rs.']	(8231, 8332)
PMC5826910.nxml.gz	41	['700 ($10.98) and Rs.']	(8333, 8353)
PMC5826910.nxml.gz	42	['600 ($10) for rural and urban areas respectively in high performing states [5,9,26].']	(8354, 8438)
PMC5826910.nxml.gz	43	['A previous study on maternity expenditure by Bonu et al.']	(8439, 8495)
PMC5826910.nxml.gz	44	['[9] had used data from 60th Round (2004–05) of National Sample Survey (NSS).']	(8496, 8572)
PMC5826910.nxml.gz	45	["Neither previous rounds nor the latest (71st) Round of NSS has collected the expenditure information in disaggregated components (doctor's fee, medicine cost, transport cost and other related expenditure) for all three maternal health care components (ANCs, Delivery care, and PNCs)."]	(8573, 8856)
PMC5826910.nxml.gz	46	['Although the latest round of NSS provided detailed information only for institutional delivery care, these questions were included under injury section of the expenditure module in the schedule, thus, may lead to misleading responses.']	(8857, 9091)
PMC5826910.nxml.gz	47	['The lack of component-wise data on expenditure related to pregnancy and childbirth has often led to poor planning; particularly, in policy decisions on the role and level of funding for maternity care under government programs.']	(9092, 9319)
PMC5826910.nxml.gz	48	['Furthermore, NSS does not provide information about a number of supply-side factors that influence maternity expenditure [37,38].']	(9320, 9449)
PMC5826910.nxml.gz	49	['The other major study by Mohanty and Srivastava [26] found that OOPE in public health centers has declined over time, with OOPE delivery expenditure in public hospitals averaging approximately US$39 compared to US$139 in private hospitals in 2004–07.']	(9450, 9700)
PMC5826910.nxml.gz	50	['These estimates were from the District Level Household Survey (DLHS), and were captured based on two simple questions: 1) How much did it cost you for transportation to the health facility for delivery, and 2) How much expenditure did you incur for delivery excluding transport cost [39].']	(9701, 9989)
PMC5826910.nxml.gz	51	['Analyses based on these questions may lead to an underestimation of the full expenditure on maternity care because these questions ignored the spending incurred during ANCs, PNCs and other miscellaneous health care during pregnancy.']	(9990, 10222)
PMC5826910.nxml.gz	52	['Furthermore, household surveys rely on retrospective information such as expenditure on institutional delivery based on birth histories going back to five or 10 years before the survey which may lead to recall bias.']	(10223, 10438)
PMC5826910.nxml.gz	53	['Thus, studies that analysed the retrospective information could have suffered from potential recall bias [9,10,26,34].']	(10439, 10557)
PMC5826910.nxml.gz	54	['While studies based on small-scale primary surveys although considered the detailed components of maternity expenditure but mostly are descriptive, especially lacks robust statistical assessment [6,11,27].']	(10558, 10763)
PMC5826910.nxml.gz	55	['Therefore, we conceptualised and designed a study to overcome the limitations of the previous studies and provide a detailed account of levels and factors associated with TME.']	(10764, 10939)
PMC5826910.nxml.gz	56	['The following section presents the design of the study.']	(10940, 10995)
PMC5826910.nxml.gz	57	['Methods\n\nData\nOur analyses are based on a dataset of 230 new mothers who were interviewed in a hospital setting in UP for the project ‘ Understanding Pregnancy Nutrition and Health Care among Women in UP: a Hospital-Based Survey ’ jointly conducted by Giri Institute of Development Studies (GIDS), Lucknow, India, and The University of Western Australia, Australia.']	(10997, 11362)
PMC5826910.nxml.gz	58	['The survey was conducted between November 2014 to December 2014.']	(11363, 11427)
PMC5826910.nxml.gz	59	['Out of total 384 recognised hospitals in the city of Lucknow, around 150 hospitals have inpatient maternity services.']	(11428, 11545)
PMC5826910.nxml.gz	60	['We have put inclusion criteria for the hospitals.']	(11546, 11595)
PMC5826910.nxml.gz	61	['The hospitals which intake at least minimum three new cases of inpatient delivery care per day have been considered for the survey.']	(11596, 11727)
PMC5826910.nxml.gz	62	['Finally, three largest inpatient delivery care hospitals each from a Government-owned, Government aided, and Private owned hospital were selected: (i) a Government hospital with no formal charges for the treatment, (ii) a Government-aided hospital, charging nominal fees, and (iii) a Private maternity hospital.']	(11728, 12039)
PMC5826910.nxml.gz	63	['The selection of hospitals ensures the variation in the socioeconomic profile of respondents, and also heterogeneity in the quality of healthcare and expenditure.']	(12040, 12202)
PMC5826910.nxml.gz	64	['We used stratified random sampling design to select newly delivered women in the hospital setting from two specified strata: i) women with normal and uncomplicated deliveries, and ii) women with caesarean or other complicated deliveries.']	(12203, 12440)
PMC5826910.nxml.gz	65	['Further, we used simple random sampling to select the required number of participants from each stratum.']	(12441, 12545)
PMC5826910.nxml.gz	66	['For uncomplicated and normal deliveries, we interviewed women who gave birth 24-h prior to the survey; and for complicated deliveries including caesarean or forceps, we interviewed women who had given birth 48-h before the survey.']	(12546, 12776)
PMC5826910.nxml.gz	67	['The total number of eligible women admitted for delivery in month-long visits to selected hospitals were 945 (N).']	(12777, 12890)
PMC5826910.nxml.gz	68	['The sampled population for the survey was 250 (n).']	(12891, 12941)
PMC5826910.nxml.gz	69	['Out of the total randomly sampled population ( n \u2009=\u2009250), our final sample size consisted of 230 women after excluding those 18 women who were reluctant to participate or dropped out in between the interview and two women with “Zero” expenditure.']	(12942, 13188)
PMC5826910.nxml.gz	70	['Therefore, the participation rate among those who found eligible for the survey was 92%.']	(13189, 13277)
PMC5826910.nxml.gz	71	['Measures\nThe outcome variables were measured from the detailed information on maternity expenditure (component wise) in the dataset.']	(13279, 13411)
PMC5826910.nxml.gz	72	['It also provided the elaborative details on respondent’s demographic and socioeconomic characteristics, along with detailed information on supply-side factors (access to government programs such as JSY, the number of ANC visits, quality of ANCs, type of hospital for delivery, distance to ANCs and delivery hospital).']	(13412, 13729)
PMC5826910.nxml.gz	73	['A detailed description of the definition and coding of the variables are presented inAppendix 1.']	(13730, 13826)
PMC5826910.nxml.gz	74	['Statistical analyses\nCSpro and STATA 13 software packages were used in data entry, data processing, and data analyses.']	(13828, 13946)
PMC5826910.nxml.gz	75	['We have presented the mean expenditures on ANC visits and delivery care using bivariate cross-tabulation.']	(13947, 14052)
PMC5826910.nxml.gz	76	['Multivariate linear regression models were estimated for both the absolute and relative share of income spent on ANCs and delivery care.']	(14053, 14189)
PMC5826910.nxml.gz	77	['We modeled two types of dependent variables with three models each: (1) absolute maternity expenditure in ANCs, delivery care and TME as the dependent variable and (2) relative TME measured regarding the share of maternity care expenditure in total income as a dependent variable.']	(14190, 14470)
PMC5826910.nxml.gz	78	['Further, we used multivariate ordered probit regression estimates to examine the levels and factors associated with Catastrophic Maternity Expenditure (CME) at different thresholds based on the share of maternity care expenditure in total annual income.']	(14471, 14724)
PMC5826910.nxml.gz	79	['This method is a highly preferable procedure for the estimation of catastrophic expenditure in health when one has access to household income information (see [13]).']	(14725, 14890)
PMC5826910.nxml.gz	80	['Since there are only two cases with “zero” OOPE in maternity care in the sample, so we preferred to use the general form of the linear regression model by dropping these two cases.']	(14891, 15071)
PMC5826910.nxml.gz	81	['The linear regression model is often adequate for analysis of health sector inequalities, where we simply want to predict discrete change in predicted probabilities of expenditure across the categorical variables, for example, maternity care expenditure conditional on income, age and so on.']	(15072, 15363)
PMC5826910.nxml.gz	82	['Given that, typically the distribution of maternity care expenditures is right-skewed, invariably the log of expenditure is modeled as a part of the linear regression model.']	(15364, 15537)
PMC5826910.nxml.gz	83	['The outcome variable was log-transformed and tested for normality using Shapiro-Wilk W test as suggested in the previous studies [40,41].']	(15538, 15675)
PMC5826910.nxml.gz	84	['The ‘V’ value of 2.251 suggests that the normality assumption for log-transformed total maternity expenditure can’t be rejected (see Fig.']	(15676, 15813)
