PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3375006.nxml.gz	0	['Recommendations for the treatment of epilepsy in adult patients in general practice in Belgium: an update\n\nAbstract\nIn 2008, a group of Belgian epilepsy experts published recommendations for antiepileptic drug (AED) treatment of epilepsies in adults and children.']	(0, 263)
PMC3375006.nxml.gz	1	['Selection of compounds was based on the registration and reimbursement status in Belgium, the level of evidence for efficacy, common daily practice and the personal views and experiences of the authors.']	(264, 466)
PMC3375006.nxml.gz	2	['In November 2011 the validity of these recommendations was reviewed by the same group of Belgian epilepsy experts who contributed to the preparation of the original paper.']	(467, 638)
PMC3375006.nxml.gz	3	['The recommendations made in 2008 for initial monotherapy in paediatric patients were still considered to be valid, except for the first choice treatment for childhood absence epilepsy.']	(639, 823)
PMC3375006.nxml.gz	4	['This update therefore focuses on the treatment recommendations for initial monotherapy and add-on treatment in adult patients.']	(824, 950)
PMC3375006.nxml.gz	5	['Several other relevant aspects of treatment with AEDs are addressed, including considerations for optimal combination of AEDs (rational polytherapy), pharmacokinetic properties, pharmacodynamic and pharmacokinetic interaction profile, adverse effects, comorbidity, treatment of elderly patients, AED treatment during pregnancy, and generic substitution of AEDs.']	(951, 1312)
PMC3375006.nxml.gz	6	['Introduction\nThe number of antiepileptic drugs (AEDs) currently registered in Belgium is considerable and still increasing.']	(1314, 1437)
PMC3375006.nxml.gz	7	['In the 1970s only 6 AEDs, benzodiazepines excluded, were available: phenobarbital, phenytoin, ethosuximide, primidone, carbamazepine and valproate.']	(1438, 1585)
PMC3375006.nxml.gz	8	['Since the 1990s the number of approved AEDs has increased exponentially, though not all of these compounds are marketed (yet).']	(1586, 1712)
PMC3375006.nxml.gz	9	['Although this large choice of AEDs allows tailoring treatment to the individual patient’s needs, it also makes selection of the most suitable compound a complicated task.']	(1713, 1883)
PMC3375006.nxml.gz	10	['To provide guidance for the management of epilepsy in general practice in Belgium, a group of experts published recommendations for AED treatment of epilepsies in adults and children in 2008 [1].']	(1884, 2079)
PMC3375006.nxml.gz	11	['The literature and the views of the authors regarding initial monotherapy for seizures in paediatric patients (<16\xa0years) have not changed; the recommendations made in 2008 are therefore still considered valid [1].']	(2080, 2294)
PMC3375006.nxml.gz	12	['The present publication focuses on recommendations for AED treatment of epilepsies in adult patients, providing an update on selection of AEDs for initial monotherapy (for focal seizures, primary generalized seizures and type of seizures not yet established) and for add-on treatment of seizures (focal seizures and primary generalized tonic–clonic seizures).']	(2295, 2654)
