PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4728659.nxml.gz	0	['Impact of Diet Composition in Adult Offspring is Dependent on Maternal Diet during Pregnancy and Lactation in Rats\n\nAbstract\nThe Thrifty Phenotype Hypothesis proposes that the fetus takes cues from the maternal environment to predict its postnatal environment.']	(0, 260)
PMC4728659.nxml.gz	1	['A mismatch between the predicted and actual environments precipitates an increased risk of chronic disease.']	(261, 368)
PMC4728659.nxml.gz	2	['Our objective was to determine if, following a high fat, high sucrose (HFS) diet challenge in adulthood, re-matching offspring to their maternal gestational diet would improve metabolic health more so than if there was no previous exposure to that diet.']	(369, 622)
PMC4728659.nxml.gz	3	['Animals re-matched to a high prebiotic fiber diet (HF) had lower body weight and adiposity than animals re-matched to a high protein (HP) or control (C) diet and also had increased levels of the satiety hormones GLP-1 and PYY ( p< 0.05).']	(623, 860)
PMC4728659.nxml.gz	4	['Control animals, whether maintained throughout the study on AIN-93M, or continued on HFS rather than reverting back to AIN-93M, did not differ from each other in body weight or adiposity.']	(861, 1048)
PMC4728659.nxml.gz	5	['Overall, the HF diet was associated with the most beneficial metabolic phenotype (body fat, glucose control, satiety hormones).']	(1049, 1176)
PMC4728659.nxml.gz	6	['The HP diet, as per our previous work, had detrimental effects on body weight and adiposity.']	(1177, 1269)
PMC4728659.nxml.gz	7	['Findings in control rats suggest that the obesogenic potential of the powdered AIN-93 diet warrants investigation.']	(1270, 1384)
PMC4728659.nxml.gz	8	['1.']	(1386, 1388)
PMC4728659.nxml.gz	9	['Introduction\nWhile in utero the fetus is subjected to numerous cues about the environment it will encounter in postnatal life.']	(1389, 1515)
PMC4728659.nxml.gz	10	['The fetus is completely dependent on maternal nutrient supply for normal growth and development and therefore many of the environmental cues it encounters are linked to maternal diet.']	(1516, 1699)
PMC4728659.nxml.gz	11	['When a mismatch occurs between the nutritional environment predicted by the fetus and the actual environment encountered postnatally, the risk of developing chronic diseases, such as metabolic syndrome or type 2 diabetes, hypertension or cardiovascular disease, is increased [1].']	(1700, 1979)
PMC4728659.nxml.gz	12	['More recent evidence also shows detrimental effects on appetite regulation and glucose and lipid metabolism in response to nutritional mismatch [2].']	(1980, 2128)
PMC4728659.nxml.gz	13	['This programming effect has often been examined in terms of an adverse maternal environment, such as energy or protein restriction, drug treatment, or a maternal high fat diet which is then mismatched in offspring with provision of a control diet or a high energy density diet, either at weaning or in adulthood.']	(2129, 2441)
PMC4728659.nxml.gz	14	['Even small degrees of mismatch can have negative consequences on offspring, although in general the greater the mismatch the greater the consequences [3].']	(2442, 2596)
PMC4728659.nxml.gz	15	['While it is typical for a weaning diet high in fat to have negative effects on offspring health regardless of maternal diet, there are some metabolic markers that have been shown to improve with consistent dietary exposure from the pre- to post-natal period.']	(2597, 2855)
PMC4728659.nxml.gz	16	['Offspring of high fat-diet fed dams who were also fed high fat diet at weaning had decreased plasma triglycerides and improved endothelial function compared to their littermates given a control diet [3].']	(2856, 3059)
PMC4728659.nxml.gz	17	['This finding highlights the importance of the predictive adaptive response and provides justification for examining not only detrimental patterns of pre- and postnatal nutrition but also whether a healthy maternal diet, matched to offspring postnatal diet could in fact result in the lowest disease risk.']	(3060, 3364)
PMC4728659.nxml.gz	18	['A diet high in prebiotic fiber has been shown to have beneficial effects on satiety, food intake, triglyceride accumulation and glycemic control [4,5,6,7].']	(3365, 3520)
PMC4728659.nxml.gz	19	['We have previously shown that prenatal exposure via a maternal diet high in prebiotic fiber (HF) results in decreased weight gain and body fat in the offspring when they are challenged with a high fat, high sucrose diet (HFS) in adulthood [8].']	(3521, 3764)
PMC4728659.nxml.gz	20	['With postnatal exposure, wherein rat pups were weaned onto a high prebiotic diet, challenged in adulthood with the HFS diet and then re-matched to the prebiotic diet, reduced adiposity was observed compared to animals re-matched to a high protein (HP) diet [7].']	(3765, 4026)
PMC4728659.nxml.gz	21	['In contrast to maternal diets high in prebiotic fiber, maternal diets high in protein have been shown to predispose offspring to excessive weight gain and adiposity when challenged with HFS in adulthood [8].']	(4027, 4234)
PMC4728659.nxml.gz	22	['Similar detrimental effects on body weight also occurred with exposure to a HP diet at weaning and throughout growth followed by a HFS diet in adulthood [9].']	(4235, 4392)
PMC4728659.nxml.gz	23	['However, when rats that were weaned onto a HP diet were once again allowed to consume a HP diet after transient HFS exposure, glycemic response, as well as percent body fat was normalized, showing potential value in re-matching to a nutritional environment encountered early in life [7].']	(4393, 4680)
PMC4728659.nxml.gz	24	['While the study showed that re-matching to an early post-natal diet had metabolic benefits, it is not known if re-matching offspring to their maternal pre-natal HP diet after a dietary HFS challenge in adulthood could also have beneficial effects on the offspring.']	(4681, 4945)
PMC4728659.nxml.gz	25	['The purpose of this study was to examine the impact of dietary patterns represented by mismatching and re-matching between prenatal and adulthood diets in rats.']	(4946, 5106)
PMC4728659.nxml.gz	26	['Our first aim was to evaluate the impact of re-matching offspring in adulthood to their maternal gestational diets high in prebiotic fiber or protein after a HFS diet challenge.']	(5107, 5284)
PMC4728659.nxml.gz	27	['The secondary aim was to provide important reference data with regards to normal growth and metabolic response to consumption of the control AIN-93 diet throughout life or continuous HFS diet consumption from 14 to 28 weeks of age ( i.e.']	(5285, 5522)
PMC4728659.nxml.gz	28	[', no re-matching to maternal diet).']	(5523, 5558)
PMC4728659.nxml.gz	29	['2.']	(5560, 5562)
PMC4728659.nxml.gz	30	['Materials and Methods\n\n2.1.']	(5563, 5590)
