PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5804559.nxml.gz	0	['A ‘phenotypic hangover’: the predictive adaptive response and multigenerational effects of altered nutrition on the transcriptome of Drosophila melanogaster\n\nAbstractAbstract\nThe Developmental Origins of Health and Disease hypothesis predicts that early-life environmental exposures can be detrimental to later-life health and that mismatch between the pre- and post-natal environment may contribute to the growing non-communicable disease epidemic.']	(0, 449)
PMC5804559.nxml.gz	1	['Within this is an increasingly recognized role for epigenetic mechanisms; for example, epigenetic modifications can be influenced by nutrition and can alter gene expression in mothers and offspring.']	(450, 648)
PMC5804559.nxml.gz	2	['Currently, there are few whole-genome transcriptional studies of response to nutritional alteration.']	(649, 749)
PMC5804559.nxml.gz	3	['Thus, we sought to explore how nutrition affects the expression of genes involved in epigenetic processes in Drosophila melanogaster.']	(750, 883)
PMC5804559.nxml.gz	4	['We manipulated Drosophila food macronutrient composition at the F0 generation, mismatched F1 offspring back to a standard diet and analysed the transcriptome of the F0–F3 generations by RNA sequencing.']	(884, 1085)
PMC5804559.nxml.gz	5	['At F0, the altered (high-protein, low-carbohydrate) diet increased expression of genes classified as having roles in epigenetic processes, with co-ordinated down-regulation of genes involved in immunity, neurotransmission and neurodevelopment, oxidative stress and metabolism.']	(1086, 1362)
PMC5804559.nxml.gz	6	['Upon reversion to standard nutrition, mismatched F1 and F2 generations displayed multigenerational inheritance of altered gene expression.']	(1363, 1501)
PMC5804559.nxml.gz	7	['By the F3 generation, gene expression had reverted to F0 (matched) levels.']	(1502, 1576)
PMC5804559.nxml.gz	8	['These nutritionally induced gene expression changes demonstrate that dietary alterations can up-regulate epigenetic genes, which may influence the expression of genes with broad biological functions.']	(1577, 1776)
PMC5804559.nxml.gz	9	['Furthermore, the multigenerational inheritance of the gene expression changes in F1 and F2 mismatched generations suggests a predictive adaptive response to maternal nutrition, aiding the understanding of the interaction between maternal diet and offspring health, with direct implications for the current non-communicable disease epidemic.']	(1777, 2117)
PMC5804559.nxml.gz	10	['Background\nExposure to aberrant or harmful environments during development and early life can be detrimental to later life health.']	(2119, 2249)
PMC5804559.nxml.gz	11	['From these observations is derived the Developmental Origins of Health and Disease (DOHaD) hypothesis [1–4], which seeks to explain why the period from conception to birth and the first few years of life is critical for determining life-long susceptibility to non-communicable diseases (NCDs).']	(2250, 2543)
PMC5804559.nxml.gz	12	['Many NCD phenotypes are thought to be caused by developmental perturbations that are a consequence of altered epigenetic marks [2,5], induced by environmental exposure during critical periods of development [6].']	(2544, 2755)
PMC5804559.nxml.gz	13	['Alteration to the epigenome regulates gene expression through DNA methylation, histone and chromatin modifications [7,8] providing plasticity to the genome.']	(2756, 2912)
PMC5804559.nxml.gz	14	['Consequently, phenotypes under epigenetic regulation provide a pathway through which the genome can interact with the environment [9].']	(2913, 3047)
PMC5804559.nxml.gz	15	['If the epigenetic modifications occur at a time during which they are able to affect the germ line, such modifications may also influence development of the offspring [6].']	(3048, 3219)
PMC5804559.nxml.gz	16	['The interaction between the environment and the epigenome and the resulting phenotypic adaptations, coupled with the growing NCD epidemic, has led to the predictive adaptive response (PAR) hypothesis [10].']	(3220, 3425)
PMC5804559.nxml.gz	17	['This hypothesis states that nature of the PAR is determined by the degree of mismatch between the foetal pre-natal and its ultimate post-natal environments.']	(3426, 3582)
PMC5804559.nxml.gz	18	['This mismatch results from the information that the foetus receives on environmental conditions while in utero , to which it will respond adaptively by programming its biology to expect that environment.']	(3583, 3786)
PMC5804559.nxml.gz	19	['If the actual post-natal environment matches the prenatal prediction, then the PARs are appropriate and disease risk is low; if they do not match then the PAR is inappropriate, and disease risk is increased.']	(3787, 3994)
PMC5804559.nxml.gz	20	['For instance, obesity has a distinct epigenetic profile.']	(3995, 4051)
PMC5804559.nxml.gz	21	['This pattern could be established in early life as a response to the maternal, foetal and/or early post-natal environment, and later-life nutritional mismatch could mean that the individual has been programmed inappropriately, leading to an increased risk of obesity and associated diseases later in life [11].']	(4052, 4362)
PMC5804559.nxml.gz	22	['This implies that the epigenetic hallmarks of early-life exposures may be able to be maintained or ‘stored’ in such a way as to produce long-lasting effects [12].']	(4363, 4525)
PMC5804559.nxml.gz	23	['Along with stress, drugs and environmental toxicants, one of the main factors that can cause epigenetic perturbation is nutrition; evidence from humans, supported by experiments in rodents, suggest that early-life nutrition can affect the long-term health not only of the individual but also of their offspring [13–15], potentially through epigenetic mechanisms [16–20].']	(4526, 4896)
PMC5804559.nxml.gz	24	['Consistent with the DOHaD hypothesis, strong links exist between both maternal and early-life nutrition and cardiovascular disease [21], diabetes and obesity [22] along with asthma and allergy, autoimmune disease, cancer and mental health [23–26].']	(4897, 5144)
PMC5804559.nxml.gz	25	['Inappropriate maternal nutrition in rodents has been linked to incorrect epigenetic ‘priming’ during foetal or post-natal life [27,28]; in particular, experiments conducted in Drosophila show that diets high in carbohydrate content (sugar) have been shown to programme metabolic status and diabetes [29,30].']	(5145, 5452)
PMC5804559.nxml.gz	26	['Many nutrition-related phenotypes have been attributed to changes in epigenetic processes and a classic example of this is that of methyl supplementation, which influences coat colour in agouti mice [31].']	(5453, 5657)
PMC5804559.nxml.gz	27	['Nutrition influences are separated into direct effects (on the mother/father themselves) and also indirect (on the offspring or maternal provisioning) effects.']	(5658, 5817)
PMC5804559.nxml.gz	28	['Direct effects can be exemplified by high-fat diets inducing obesity and metabolic syndrome, due to the methylation pattern of particular genes and promoters involved in body weight and adipocyte differentiation such as leptin [32] and peroxisome proliferator-activated receptor gamma (PPARγ) [33] and the differential DNA methylation detected in metabolic syndrome in both humans and rodents [34,35].']	(5818, 6219)
PMC5804559.nxml.gz	29	['Indirect effects on offspring metabolic phenotype can occur via maternal diet.']	(6220, 6298)
PMC5804559.nxml.gz	30	['For example, rodents exposed to high-fat diets in utero have altered epigenetic patterns and methylation status of particular genes, for example those expressed in and secreted by adipose tissue such as adiponectin and leptin genes [36].']	(6299, 6536)
PMC5804559.nxml.gz	31	['Further, a high-fat diet during pregnancy and lactation can induce epigenetic modifications and differential expression of the μ-opioid receptor (involved in drug metabolism), and corresponding hypomethylation of the promoter regions of the gene, in mouse offspring [37].']	(6537, 6808)
PMC5804559.nxml.gz	32	['Additionally, maternal protein restriction in rodents can cause hypomethylation of particular genes involved in metabolic processes in foetus and offspring such as those that regulate metabolism in the liver [38,39], those that contribute to cholesterol and fatty acid metabolism [40] and those that regulate metabolic pathways that control lipid metabolism between the liver and adipose tissue [41] and can also affect methylation in the developing placenta [42].']	(6809, 7273)
PMC5804559.nxml.gz	33	['Such epigenetic perturbation is not just limited to foetal and early life; the post-natal period is also susceptible to the epigenetic effects of nutrition.']	(7274, 7430)
PMC5804559.nxml.gz	34	['For example, hypermethylation of the promoter region of the anorexigenic neurohormone proopipmelanocortin occurs in overfed rats [43], and post-natal folic acid supplementation can lead to hypermethylation of peroxisome proliferator-activated receptor alpha (PPARα), a nuclear transcription factor gene [44].']	(7431, 7739)
PMC5804559.nxml.gz	35	['This sensitivity of the epigenome to the effects of the environment (nutrition) also extends into adulthood, where epigenetic changes in response to nutritional changes have been observed in rats [45–47].']	(7740, 7944)
PMC5804559.nxml.gz	36	['In addition to metabolic genes, altered nutrition appears to have broader genomic consequences.']	(7945, 8040)
PMC5804559.nxml.gz	37	['For instance, a study in dairy cattle showed that nutrition can also alter markers of inflammation and oxidative stress [48]; in rats, a protein-restricted diet in pregnancy leads to an increased susceptibility to oxidative stress in offspring [49], while in humans, a high carbohydrate diet increases the oxidative stress response [50].']	(8041, 8378)
PMC5804559.nxml.gz	38	['A high-fat, high-carbohydrate meal can induce oxidative and inflammatory stress as reflected by increased reactive oxygen species (ROS) generation in both normal weight [51] and in obese people [52], suggesting that oxidative stress and inflammation are major mechanisms involved in metabolic disorders associated with obesity [53] and can also induce epigenetic changes [35].']	(8379, 8755)
PMC5804559.nxml.gz	39	['Environmental stress can induce DNA and histone-modified changes in gene expression in organisms ranging from plants [54] to humans [55].']	(8756, 8893)
PMC5804559.nxml.gz	40	['In terms of applicability to health, we know that low doses of ROS, from calorie-restricted or high-carbohydrate diets, promote health and lifespan in numerous species [56].']	(8894, 9067)
PMC5804559.nxml.gz	41	['Thus, considering the above, along with the PAR hypothesis, it is likely that such biological responses to nutrition reflect the idea that induced epigenetic changes that underpin physiological change and aid in the adaptation of an individual, and potentially its offspring, to an adverse environment [57].']	(9068, 9375)
PMC5804559.nxml.gz	42	['Thus, considering that gene-specific studies of altered nutrition have demonstrated broad and diverse genetic and epigenetic consequences, it is pertinent to apply this concept to the whole genome.']	(9376, 9573)
PMC5804559.nxml.gz	43	['Nutrition is commonly investigated as an environmental factor that is expected to influence the epigenetic landscape, and there are several examples in the literature of response to altered nutrition being inherited multigenerationally [27,58–60] and transgenerationally (F3 and beyond, [31]).']	(9574, 9867)
PMC5804559.nxml.gz	44	['As such, altered gene expression, via epigenetic marks in response to nutrition, coupled with the PAR hypothesis, could be the key to understanding the prevalence of obesity and metabolic syndrome.']	(9868, 10065)
PMC5804559.nxml.gz	45	['Here, we explore the PAR hypothesis and the ability of nutrition to affect gene expression at a whole-genome level by manipulating the diet of the fruitfly, Drosophila melanogaster , to investigate the extent to which gene expression is changed by differing levels of macronutrients.']	(10066, 10349)
PMC5804559.nxml.gz	46	['Previous research has shown that a high-sugar maternal diet can alter the body composition of larval Drosophila offspring for at least two generations [29], as well as demonstrating that nutrition is able to influence traits relative to metabolic syndrome, longevity and the immune response [30,61,62].']	(10350, 10652)
PMC5804559.nxml.gz	47	['Further, evidence also exists of a multigenerational response to the maternal condition (immune challenge, maternal age, Nystrand and Dowling, 2014 [63]).']	(10653, 10807)
PMC5804559.nxml.gz	48	['Considering such traits and responses are often under epigenetic control, we predict that dietary manipulation will have broad consequences for the expression of genes involved in epigenetic processes.']	(10808, 11009)
PMC5804559.nxml.gz	49	['Methods\n\nFly Husbandry\nDrosophila melanogaster stocks used in this study were wild-type Canton-S flies from the Bloomington Drosophila Stock Center at Indiana University.']	(11011, 11181)
PMC5804559.nxml.gz	50	['Drosophila were cultured in a dedicated invertebrate laboratory using standard techniques.']	(11182, 11272)
