PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5045149.nxml.gz	0	['Integrative Therapies in Anxiety Treatment with Special Emphasis on the Gut Microbiome\n\nAbstract\nOver the past decade, research has shown that diet and gut health affects symptoms expressed in stress related disorders, depression, and anxiety through changes in the gut microbiota.']	(0, 281)
PMC5045149.nxml.gz	1	['Psycho-behavioral function and somatic health interaction have often been ignored in health care with resulting deficits in treatment quality and outcomes.']	(282, 437)
PMC5045149.nxml.gz	2	['While mental health care requires the professional training in counseling, psychotherapy and psychiatry, complimentary therapeutic strategies, such as attention to a nutritional and diverse diet and supplementation of probiotic foods, may be integrated alongside psychotherapy treatment models.']	(438, 732)
PMC5045149.nxml.gz	3	['Development of these alternative strategies is predicated on experimental evidence and diligent research on the biology of stress, fear, anxiety-related behaviors, and the gut-brain connection.']	(733, 926)
PMC5045149.nxml.gz	4	['This article provides a brief overview on biological markers of anxiety and the expanding nutritional literature relating to brain health and mental disorders.']	(927, 1086)
PMC5045149.nxml.gz	5	['A case study demonstrates an example of a biopsychosocial approach integrating cognitive psychotherapy, dietary changes, and mindfulness activities, in treating symptoms of anxiety.']	(1087, 1268)
PMC5045149.nxml.gz	6	['This case study shows a possible treatment protocol to explore the efficacy of targeting the gut-brain-axis that may be used as an impetus for future controlled studies.']	(1269, 1438)
PMC5045149.nxml.gz	7	['Introduction\nIn the Westernized world today, anxiety and depression are the most frequently diagnosed disorders [1].']	(1440, 1556)
PMC5045149.nxml.gz	8	['Over time, the number and frequency of diagnoses have indeed grown due in part to greater awareness of manifestations of disease symptoms, but also due to the pace of modern life, inclusive of society, diet, and stress.']	(1557, 1776)
PMC5045149.nxml.gz	9	['From a human biological perspective, prevalence of somatic disorders that are characteristic of “diseases of affluence” (e.g.']	(1777, 1902)
PMC5045149.nxml.gz	10	['metabolic, immunologic, and endocrine) [2] is so great that the acquisition of disease is considered inevitable, or a natural outcome of aging.']	(1903, 2046)
PMC5045149.nxml.gz	11	['Collectively, the multi-modal and co-morbid disease epidemics depicted here share a common association with urbanization, industrialization, westernization, and resulting changes in agriculture and food processing.']	(2047, 2261)
PMC5045149.nxml.gz	12	['Considerable effort precedes us in the search for a catalyst to explain the sweep of health issues seen today, and has yielded some promising leads.']	(2262, 2410)
PMC5045149.nxml.gz	13	['This scrutiny draws attention to probable culprits such as: food production and refinement, overuse of xenotoxins (e.g.']	(2411, 2530)
PMC5045149.nxml.gz	14	['fertilizers, carbon emissions, and pesticides), vaccines, antibiotics, and various types of medications, particularly the third generation of antidepressants, commonly known as selective serotonin reuptake inhibitors, SSRIs.']	(2531, 2755)
PMC5045149.nxml.gz	15	['Furthermore, a growing consensus in psycho-behavioral research recognizes that disorders, specifically anxiety and depression, are often co-expressed with physiological symptoms, particularly digestive and bowel disorders.']	(2756, 2978)
PMC5045149.nxml.gz	16	['This hints at a shared communication or effector pathway between the emotional centers of the brain and the visceral organs of the gut [3].']	(2979, 3118)
PMC5045149.nxml.gz	17	['Accumulating interest on the connection between gut health and psychological well-being has termed this the gut-brain-axis (GBA).']	(3119, 3248)
PMC5045149.nxml.gz	18	['The GBA is a bi-directional communicative and regulatory system involving (but not limited to) the brain and central nervous system (CNS) and the enteric environment of the gut, inclusive of human and microbial cells, metabolites, neuroactive chemicals, and energy substrates.']	(3249, 3525)
PMC5045149.nxml.gz	19	['The gut and the brain send and receive messages via the enteric nervous system (ENS) through neural pathways such as the efferent sympathetic system and the afferent vagal nerve, as well as through the bloodstream [4,5].']	(3526, 3746)
PMC5045149.nxml.gz	20	['The ENS also innervates the GI tract, pancreas, and the gall bladder.']	(3747, 3816)
PMC5045149.nxml.gz	21	['Thus the gut and its microbiota affect immunity, endocrine function, and the nervous system, as well as regulation of behavior [6].']	(3817, 3948)
PMC5045149.nxml.gz	22	['Therefore, stress and the accompanying arousal affect the gastro-intestinal function in top-down and bottom-up signals via the ENS [7].']	(3949, 4084)
PMC5045149.nxml.gz	23	['The rise in the pathogenesis of anxiety and depression is concomitant with an epidemic of metabolic and auto-immune diseases, and may not be traceable to one or even a few etiologies.']	(4085, 4268)
PMC5045149.nxml.gz	24	['Instead, physiological and psychological comorbidities are likely reflective of a more insipid sweep of toxic changes permeating the lifestyles of people within urban-industrial societies [8].']	(4269, 4461)
PMC5045149.nxml.gz	25	['If the shared axis of psycho-behavioral function and somatic health continues to be ignored, then the future ramifications could be rather daunting.']	(4462, 4610)
PMC5045149.nxml.gz	26	['Therefore, while mental health is necessarily the domain of psychotherapy and psychiatry, and requires the specialized care that is afforded by mental health professionals, complimentary therapeutic strategies should be coopted alongside standard models of care.']	(4611, 4873)
PMC5045149.nxml.gz	27	['Development of these alternative strategies is non-random.']	(4874, 4932)
PMC5045149.nxml.gz	28	['Instead, they are predicated on extensive experimental evidence and diligent research on the biology of stress, fear, anxiety-related behaviors, and the gut-brain connection.']	(4933, 5107)
PMC5045149.nxml.gz	29	['This article provides an overview of the scientific and academic literature on biological markers of anxiety, briefly summarizing the expanding nutritional literature on brain health so as to connect the neuroendocrine routes and pathways of anxiety that can be manipulated or directly activated by the gut microbiome.']	(5108, 5426)
PMC5045149.nxml.gz	30	['The inclusion of a case study demonstrates an example that integrates therapy strategies in treating anxiety that target the gut-brain-axis.']	(5427, 5567)
PMC5045149.nxml.gz	31	['While the modes of stress, fear, and anxiety are chemical in nature, the exchange from stimulus to response moves through personal cognitive participation in emotional or visceral experiences.']	(5568, 5760)
PMC5045149.nxml.gz	32	['In fact, a modern paradigm of emotions is that they are experienced at three interrelated levels: mental, neurochemical or physiological, and behavioral [9].']	(5761, 5918)
PMC5045149.nxml.gz	33	['Contrary to the notion of discrete purviews, physiology, neurochemistry, and psychology inscribe chain links along a continual bidirectional flow of human interaction with physical, emotional, and conceptual realities.']	(5919, 6137)
PMC5045149.nxml.gz	34	['Treatment for anxiety symptoms may selectively adjust any one link, but a more effective approach could incorporate the entire stream of psychosomatic processes through progressive and layered integration of counseling and therapeutic strategies.']	(6138, 6384)
PMC5045149.nxml.gz	35	['There exists already numerous compelling review and research articles that discuss and demonstrate the indelible link between gut and brain health, and these concepts are disseminating rapidly into frontier research in counseling, nutritional psychiatry [10] and psychoneuroimmunology.']	(6385, 6670)
PMC5045149.nxml.gz	36	['Therefore, the purpose of this paper is not to provide yet another review of topical material, but instead to focus on the neurological and visceral systems specific to symptoms of anxiety and to demonstrate how these can be modulated through lifestyle interventions to entrain anxiolytic behaviors and health.']	(6671, 6981)
PMC5045149.nxml.gz	37	['Furthermore, a proposal of a holistic therapeutic approach is largely considerate of gut and somatic health, and can be implemented safely and non-invasively alongside cognitive-behavioral therapy (CBT), mindfulness practice, and other counseling and therapeutic models.']	(6982, 7252)
PMC5045149.nxml.gz	38	['Finally, this proposed model applies to a case study patient (n = 1) receiving treatment for generalized anxiety with a report on the outcome to date.']	(7253, 7403)
PMC5045149.nxml.gz	39	['Recognizing the Behavioral and Bodily Connections in Stress and Anxiety\nThe predictable consequence to traumatic and anxiety provoking incidents involves hyper-arousal in the nervous system, leading to the amygdala-mediated fight, flee, freeze, hypervigilance, or submission reactions.']	(7405, 7690)
PMC5045149.nxml.gz	40	['Freeze has been considered the more severe psychological price of earlier stressful or traumatic experiences and has been the major predictor of post-traumatic stress disorder (PTSD).']	(7691, 7874)
PMC5045149.nxml.gz	41	['This array of responses, especially freeze, compromises brain development and necessary neuro-endocrine functions [11].']	(7875, 7994)
PMC5045149.nxml.gz	42	['Stress symptoms “can accumulate and increase from exposure to multiple events and reach a degree in which symptoms become a disorder” (p. 5) [12].']	(7995, 8141)
PMC5045149.nxml.gz	43	['Thus, traumatized or stressed individuals may experience their free time as anxiety time and may be unable to be satisfied with the present and so need help to find calm and happiness within themselves [13].']	(8142, 8349)
PMC5045149.nxml.gz	44	['Intense fear is staple of trauma provoking endocrine changes, compromised immune function, pervasive anxiety, and cognitive distortions leading to difficulty ignoring what is unimportant and selecting only what is most relevant [14].']	(8350, 8583)
PMC5045149.nxml.gz	45	['Chronic hyperarousal depletes the body’s reserves and renders one vulnerable to a plethora of physical and mental health problems [14], as was demonstrated in the Adverse Childhood Experience (ACE) Study.']	(8584, 8788)
PMC5045149.nxml.gz	46	['The ACE study is an extensive investigation to assess associations between serious childhood stressors and later-life health and well-being.']	(8789, 8929)
