PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4404558.nxml.gz	0	['Factors associated with ultrasound-aided detection of suboptimal fetal growth in a malaria-endemic area in Papua New Guinea\n\nAbstract\n\nBackground\nFetal growth restriction (FGR) is associated with increased infant mortality rates and ill-health in adulthood.']	(0, 257)
PMC4404558.nxml.gz	1	['Evaluation of fetal growth requires ultrasound.']	(258, 305)
PMC4404558.nxml.gz	2	['As a result, ultrasound-assisted evaluations of causes of FGR in malaria-endemic developing countries are rare.']	(306, 417)
PMC4404558.nxml.gz	3	['We aimed to determine factors associated with indicators of abnormal fetal growth in rural lowland Papua New Guinea (PNG).']	(418, 540)
PMC4404558.nxml.gz	4	['Methods\nWeights and growth of 671 ultrasound-dated singleton pregnancies (<25 gestational weeks) were prospectively monitored using estimated fetal weights and birthweights.']	(542, 715)
PMC4404558.nxml.gz	5	['Maternal nutritional status and haemoglobin levels were assessed at enrolment, and participants were screened for malaria on several occasions.']	(716, 859)
PMC4404558.nxml.gz	6	['FGR was suspected upon detection of an estimated fetal weight or birthweight <10thcentile (small-for-gestational age) and/or low fetal weight gain, defined as a change in weight z-score in the first quartile.']	(860, 1068)
PMC4404558.nxml.gz	7	['Factors associated with fetal weight and fetal weight gain were additionally assessed by evaluating differences in weight z-scores and change in weight z-scores.']	(1069, 1230)
PMC4404558.nxml.gz	8	['Log-binomial and linear mixed effect models were used to determine factors associated with indicators of FGR.']	(1231, 1340)
PMC4404558.nxml.gz	9	['Results\nSGA and low weight gain were detected in 48.3% and 37.0% of pregnancies, respectively.']	(1342, 1436)
PMC4404558.nxml.gz	10	['Of participants, 13.8%, 21.2%, and 22.8% had a low mid-upper arm circumference (MUAC, <22 cms), short stature (<150 cms) and anaemia (haemoglobin <90\xa0g/L) at first antenatal visit.']	(1437, 1617)
PMC4404558.nxml.gz	11	['24.0% (161/671) of women had at least one malaria infection detected in peripheral blood.']	(1618, 1707)
PMC4404558.nxml.gz	12	['A low MUAC (adjusted risk ratio [aRR] 1.51, 95% CI 1.29, 1.76, P \u2009<\u20090.001), short stature (aRR 1.27, 95% CI 1.04, 1.55, P \u2009=\u20090.009), and anaemia (aRR 1.27, 95% CI 1.06, 1.51, P \u2009=\u20090.009) were associated with SGA, and a low body mass index was associated with low fetal weight gain (aRR 2.10, 95% CI 1.62, 2.71, P \u2009<\u20090.001).']	(1708, 2031)
PMC4404558.nxml.gz	13	['Additionally, recent receipt of intermittent preventive treatment in pregnancy was associated with increased weight z-scores, and anaemia with reduced change in weight z-scores.']	(2032, 2209)
PMC4404558.nxml.gz	14	['Malaria infection was associated with SGA on crude but not adjusted analyses (aRR 1.13, 95% CI 0.95, 1.34, P \u2009=\u20090.172).']	(2210, 2329)
PMC4404558.nxml.gz	15	['Conclusion\nMacronutrient undernutrition and anaemia increased the risk of FGR.']	(2331, 2409)
PMC4404558.nxml.gz	16	['Antenatal nutritional interventions and malaria prevention could improve fetal growth in PNG.']	(2410, 2503)
PMC4404558.nxml.gz	17	['Background\nFetal growth restriction (FGR) is associated with growth faltering in early childhood, increases infant mortality rates, and predisposes to ill-health in adulthood [1-4].']	(2505, 2686)
PMC4404558.nxml.gz	18	['The burden of FGR and its potential consequence, low birthweight (LBW, <2,500\xa0g), is estimated highest in low-income countries (LIC), where maternal undernutrition, short stature, malaria, anaemia, and HIV are important risk factors and pregnancy rates are high [3,5-7].']	(2687, 2957)
PMC4404558.nxml.gz	19	['Researching causes of FGR in LICs is challenging because ultrasound for pregnancy dating and fetal growth monitoring is not yet widely available.']	(2958, 3103)
PMC4404558.nxml.gz	20	['Alternative estimators of gestational age such as last menstrual period are frequently unreliable [8], and late presentation to antenatal clinic precludes dating based on early pregnancy biometric measurements [9].']	(3104, 3318)
PMC4404558.nxml.gz	21	['A number of studies evaluated factors associated with measuring small-for-gestational-age (fetal size/weight <10thcentile of a given weight standard, SGA) [3], commonly used as an indicator of FGR in epidemiological studies, yet few used ultrasound to determine gestational age and to evaluate fetal growth in utero.']	(3319, 3635)
PMC4404558.nxml.gz	22	['Sequestration of Plasmodium falciparum -infected erythrocytes in the placental intervillous space is an important cause of LBW, most frequently due to FGR [10].']	(3636, 3796)
PMC4404558.nxml.gz	23	['A small number of ultrasound studies have evaluated the effect of malaria infection, and at times additional factors such as maternal nutritional status, on fetal growth.']	(3797, 3967)
