PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3728489.nxml.gz	0	['The influence of maternal prenatal and early childhood nutrition and maternal prenatal stress on offspring immune system development and neurodevelopmental disorders\n\nAbstract\nThe developing immune system and central nervous system in the fetus and child are extremely sensitive to both exogenous and endogenous signals.']	(0, 320)
PMC3728489.nxml.gz	1	['Early immune system programming, leading to changes that can persist over the life course, has been suggested, and other evidence suggests that immune dysregulation in the early developing brain may play a role in neurodevelopmental disorders such as autism spectrum disorder and schizophrenia.']	(321, 615)
PMC3728489.nxml.gz	2	['The timing of immune dysregulation with respect to gestational age and neurologic development of the fetus may shape the elicited response.']	(616, 755)
PMC3728489.nxml.gz	3	['This creates a possible sensitive window of programming or vulnerability.']	(756, 829)
PMC3728489.nxml.gz	4	['This review will explore the effects of maternal prenatal and infant nutritional status (from conception until early childhood) as well as maternal prenatal stress and anxiety on early programming of immune function, and how this might influence neurodevelopment.']	(830, 1093)
PMC3728489.nxml.gz	5	['We will describe fetal immune system development and maternal-fetal immune interactions to provide a better context for understanding the influence of nutrition and stress on the immune system.']	(1094, 1287)
PMC3728489.nxml.gz	6	['Finally, we will discuss the implications for prevention of neurodevelopmental disorders, with a focus on nutrition.']	(1288, 1404)
PMC3728489.nxml.gz	7	['Although certain micronutrient supplements have shown to both reduce the risk of neurodevelopmental disorders and enhance fetal immune development, we do not know whether their impact on immune development contributes to the preventive effect on neurodevelopmental disorders.']	(1405, 1680)
PMC3728489.nxml.gz	8	['Future studies are needed to elucidate this relationship, which may contribute to a better understanding of preventative mechanisms.']	(1681, 1813)
PMC3728489.nxml.gz	9	['Integrating studies of neurodevelopmental disorders and prenatal exposures with the simultaneous evaluation of neural and immune systems will shed light on mechanisms that underlie individual vulnerability or resilience to neurodevelopmental disorders and ultimately contribute to the development of primary preventions and early interventions.']	(1814, 2158)
PMC3728489.nxml.gz	10	['Introduction\nThe prenatal period is a sensitive time during which intrauterine exposures can modulate the course of development and confer an enduring effect on the offspring.']	(2160, 2335)
PMC3728489.nxml.gz	11	['Epidemiological and animal studies have demonstrated that prenatal programming of physiological systems can alter the growth and function of organ systems and pathology into adulthood (Szekeres-Bartho,2002; Mold and McCune,2012).']	(2336, 2565)
PMC3728489.nxml.gz	12	['For example, early immune system programming would give rise to changes in the fetal immune system that persists over the life course.']	(2566, 2700)
PMC3728489.nxml.gz	13	['In addition, some evidence based on animal, epidemiological and genetic studies suggests that immune dysregulation in the developing brain may play a role in neurodevelopmental disorders such as autism spectrum disorder and schizophrenia (Brown et al.,2000a,2004; Susser et al.,2000; Meyer et al.,2009; Patterson,2009,2012; Meyer and Feldon,2010; Bilbo and Schwarz,2012; Aberg et al.,2013).']	(2701, 3091)
PMC3728489.nxml.gz	14	['During pregnancy, the maternal and fetal immune systems communicate in a bi-directional manner.']	(3092, 3187)
PMC3728489.nxml.gz	15	['The maternal immune system develops an active immunologic tolerance against fetal-placenta antigens (recognition and activation).']	(3188, 3317)
PMC3728489.nxml.gz	16	['Following recognition, the maternal immune system reacts with a wide range of protective immunoregulatory mechanisms, which are critical for the maintenance of a normal pregnancy, the development of the fetal immune system, and maintaining maternal immunocompetence (Szekeres-Bartho,2002; Mold and McCune,2012; Erlebacher,2013).']	(3318, 3646)
PMC3728489.nxml.gz	17	['While well-controlled maternal immune responses play a positive physiological role in fetal immune and nervous system development, an inappropriate maternal immune activation (e.g., increased levels of pro-inflammatory cytokines) may contribute to an increased risk in the offspring of neurodevelopmental disorders, autoimmune diseases and allergies later in life (Brown et al.,2004; Bresnahan et al.,2005; Ellman and Susser,2009; Bilbo and Schwarz,2012).']	(3647, 4102)
PMC3728489.nxml.gz	18	['The timing of immune dysregulation, with respect to gestational age and neurologic development of the fetus, may be significant, as distinct immune and neurodevelopmental programs are affected differently depending on fetal stage.']	(4103, 4333)
PMC3728489.nxml.gz	19	['This creates a sensitive window of vulnerability (Dietert and Dietert,2008).']	(4334, 4410)
PMC3728489.nxml.gz	20	['The fetal immune system is particularly vulnerable to disruptions caused by environmental factors that have an impact on the maternal immune system, such as malnutrition, toxins and stress.']	(4411, 4600)
PMC3728489.nxml.gz	21	["We will discuss the effects of maternal and infant nutrition and maternal stress and anxiety on perinatal programming of immune function, and how this might influence neurodevelopment (Palmer,2011; PrabhuDas et al.,2011; O'Connor et al.,2013b)."]	(4601, 4845)
PMC3728489.nxml.gz	22	['Based on these findings, we will discuss the implications for preventions of neurodevelopmental disorders focused on nutrition, as diet is among the more easily manipulated, safe, and promising avenues for intervention.']	(4846, 5065)
PMC3728489.nxml.gz	23	['We will highlight examples of three micronutrients—folate, iodine, and vitamin D—and discuss their proven and potential preventive effects on neurodevelopmental disorders.']	(5066, 5237)
PMC3728489.nxml.gz	24	['Although certain micronutrient supplements have shown to both reduce the risk of neurodevelopmental disorders and enhance fetal immune development, we do not know whether the impact on immune development contributes to the preventive effect on neurodevelopmental disorders.']	(5238, 5511)
PMC3728489.nxml.gz	25	['Future studies are needed to elucidate this relationship, which could contribute to better understanding of the mechanisms of prevention and in turn perhaps improvements in these interventions.']	(5512, 5705)
PMC3728489.nxml.gz	26	["Maternal-fetal immune system interactions\nMaternal-fetal immune system interactions are characterized by bi-directional communications that rely upon the maternal immune system's recognition of antigens (derived from fetal, placental and paternal genomes) at the maternal-fetal interface, as well as a bi-directional transplacental trafficking of fetal and maternal cells throughout pregnancy (Taglauer et al.,2010; Mold and McCune,2012; Nelson,2012)."]	(5707, 6158)
PMC3728489.nxml.gz	27	['As the fetus is not in direct contact with maternal tissue, the placenta is the predominant source of antigens for T-cell priming and the direct target of any evoked maternal immune response.']	(6159, 6350)
PMC3728489.nxml.gz	28	['The maternal immune tolerance against fetal-placenta antigens depends on cell-cell interactions that take place between maternal immune cells resident in the decidua (natural killer cells and macrophages) and trophoblast antigens, as well as on immunoregulatory mechanisms (e.g., cytokines) that are critical for maintenance of a normal pregnancy, development of the fetal immune system, and maternal immunocompetence (Szekeres-Bartho,2002; Mold and McCune,2012; Erlebacher,2013).']	(6351, 6831)
PMC3728489.nxml.gz	29	['There are two main surfaces between the maternal and placental cells: (1) the placenta, located within the maternal decidua (a tissue layer derived from the endometrium) where placental trophoblasts and uterine leukocytes interact (Hanna et al.,2006; Erlebacher,2013), and (2) the placental villi, where circulating maternal blood comes into contact with placental antigens, which can be shed directly into maternal circulation to modulate the maternal immune response (Hanna et al.,2006; Sargent et al.,2006; Erlebacher,2013).']	(6832, 7359)
PMC3728489.nxml.gz	30	['Fetal microchimerism (FMc) (i.e., the presence of fetal cells or DNA within maternal circulation and tissue) and maternal microchimerism (Mc) (i.e., the presence of maternal cells or DNA in the fetus) have been shown to persist long after birth (Bianchi et al.,1996; Maloney et al.,1999; Gammill and Nelson,2010).']	(7360, 7673)
PMC3728489.nxml.gz	31	['FMc has been hypothesized to have both positive and negative effects on maternal cancer, endocrine and autoimmune diseases, but its role is still debated and controversial (Nelson,1998; Feitsma et al.,2007; Fugazzola et al.,2011).']	(7674, 7904)
PMC3728489.nxml.gz	32	['FMc has been associated with several autoimmune disorders such as systemic sclerosis, juvenile dermatomyositis and juvenile diabetes; however, its role in these disorders still remains unclear (for review see Nelson et al.,2007; Gammill et al.,2010; Leveque and Khosrotehrani,2011; Nelson,2012).']	(7905, 8200)
PMC3728489.nxml.gz	33	['Development of maternal immune tolerance\n\nDecidua natural killer cells, macrophages and trophoblast antigens\nDuring the first trimester, the maternal decidua is mostly comprised of a unique type of natural killer cells called decidua natural killer cells (dNK), which are not present outside the context of pregnancy.']	(8202, 8519)
PMC3728489.nxml.gz	34	['The remaining maternal decidua is comprised of macrophages (CD 209+), while T-cells, dendritic cells and specialized B cells are scarce (Chazara et al.,2011; Erlebacher,2013).']	(8520, 8695)
PMC3728489.nxml.gz	35	['The primary role of dNK cells is to promote uterine vascular changes in the decidua in order to maximize maternal blood flow through the placenta.']	(8696, 8842)
PMC3728489.nxml.gz	36	['This process occurs by transforming the spiral arterioles into high-capacitance, low-resistance vessels, and by promoting trophoblast migration to replace the endothelium of these vessels with trophoblasts.']	(8843, 9049)
PMC3728489.nxml.gz	37	['The dNK-trophoblast interactions generate distant signals that trigger perivascular dNK cell and macrophage accumulation deeper within the decidua, further facilitating the vascular remodeling process of the arteriole (Hanna et al.,2006; Chazara et al.,2011; Erlebacher,2013).']	(9050, 9326)
PMC3728489.nxml.gz	38	['dNK cells can interact with trophoblast cells through two sets of receptors: (a) the killer-activating receptor, which recognizes a number of different molecules present on the surface of nucleated cells, and (b) the killer-inhibitory receptors (KIR family), which recognize the major histocompatibility complex (MHC) class I molecules that are typically present on all nucleated cells.']	(9327, 9713)
PMC3728489.nxml.gz	39	['When a killer-activating receptor is activated, a “kill” instruction is issued; however, this signal is normally overridden by the signal sent by the killer-inhibitory receptors that recognize MHC class I molecules.']	(9714, 9929)
PMC3728489.nxml.gz	40	['As all nucleated cells normally express MHC class I molecules on their surface, dNK cells will not destroy them.']	(9930, 10042)
PMC3728489.nxml.gz	41	['A lack of MHC class I molecules (due to infection or malignant transformation) leads to no inhibitory signal from the KIR and the consequent activation of dNK cells (Moretta et al.,1997; Delves and Roitt,2000).']	(10043, 10253)
PMC3728489.nxml.gz	42	['The dNK cell expresses a reduced cytotoxicity, which may play a role in protecting trophoblast cells from maternal anti-fetal responses.']	(10254, 10390)
