PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5183755.nxml.gz	0	["Infant's DNA Methylation Age at Birth and Epigenetic Aging Accelerators\n\nAbstract\nKnowing the biological age of the neonates enables us to evaluate and better understand the health and maturity comprehensively."]	(0, 210)
PMC5183755.nxml.gz	1	['However, because of dearth of biomarkers, it is difficult to quantify the neonatal biological age.']	(211, 309)
PMC5183755.nxml.gz	2	['Here we sought to quantify and assess the variability in biological age at birth and to better understand how the aging rates before birth are influenced by exposure in intrauterine period by employing a novel epigenetic biomarker of aging (epigenetic clock).']	(310, 569)
PMC5183755.nxml.gz	3	["We observed that the methylation age at birth was independent of the infant's sex but was significantly influenced by race."]	(570, 693)
PMC5183755.nxml.gz	4	["Partial correlation analysis showed a significant negative relationship between maternal socioeconomic status and infants' methylation age ( rs= −0.48, Ps= 0.005)."]	(694, 857)
PMC5183755.nxml.gz	5	['A significant association with the risk of fast aging was observed for prenatal exposure to tobacco smoke with OR (95% CI) of 3.17 (1.05–9.56).']	(858, 1001)
PMC5183755.nxml.gz	6	['Both estimated cell abundance measures and lymphocyte subpopulations in cord blood showed that tobacco exposed group exhibit an altered T cell compartment, specifically substantial loss of naive T cells.']	(1002, 1205)
PMC5183755.nxml.gz	7	['Present study provides the first evidence that common perinatal exposure (such as maternal smoking and lower socioeconomic status) may be important aging accelerators and substantial loss of naive T cells may play a role in the smoking-related fast aging phenomenon.']	(1206, 1472)
PMC5183755.nxml.gz	8	['1.']	(1474, 1476)
PMC5183755.nxml.gz	9	['Introduction\nIn the broadest sense, we are aging from the moment of birth until the moment of death.']	(1477, 1577)
PMC5183755.nxml.gz	10	['But the rate and manner of aging vary markedly among individuals.']	(1578, 1643)
PMC5183755.nxml.gz	11	['It is a simple fact that, almost everywhere in the world, women live longer than men.']	(1644, 1729)
PMC5183755.nxml.gz	12	["You cannot use someone's chronological age to diagnose their health status; measuring symptoms of age-associated disease is not the same as measuring ageing."]	(1730, 1887)
PMC5183755.nxml.gz	13	['Rather than chronological age, your “biological” age is what is going to determine when you show clinical symptoms of disease.']	(1888, 2014)
PMC5183755.nxml.gz	14	['Such observations have led to the search for molecular markers of age which can be used to predict, monitor, and provide further insight into age-associated physiological decline and disorders [1].']	(2015, 2212)
PMC5183755.nxml.gz	15	['One such marker is leukocyte telomere length, a molecular trait strongly correlated with biologic aging, which has been shown to have an accelerated rate of decay under environmental stress such as smoking [2,3].']	(2213, 2425)
PMC5183755.nxml.gz	16	['Furthermore, recently published study provides the first evidence to demonstrate a positive association between shortened fetal telomere length and smoking during pregnancy in a dose-response pattern [4].']	(2426, 2630)
PMC5183755.nxml.gz	17	['All these in turn suggest two plausible hypotheses: (i) the aging processes begin before birth [5], and (ii) exposure to certain chemical substances in intrauterine life might increase/decrease the risk of at least some of pregnancy-related disorders through hastening/delaying the aging process [6].']	(2631, 2931)
PMC5183755.nxml.gz	18	['But there were insufficient evidences to accept or reject a causal connection and that recommended a comprehensive research program, because assessing of the biological age of fetus and newborn infant poses significant methodological challenges.']	(2932, 3177)
PMC5183755.nxml.gz	19	['Biological age determines the time of clinical disease symptoms and which “age-associated” disease will depend on your genetic, epigenetic, and environmental risks factors (and of course those random factors).']	(3178, 3387)
PMC5183755.nxml.gz	20	['Epigenetics comes from the Greek term “epi” meaning on or around the gene.']	(3388, 3462)
