PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3690969.nxml.gz	0	['Global increases in both common and rare copy number load associated with autism\n\nAbstract\nChildren with autism have an elevated frequency of large, rare copy number variants (CNVs).']	(0, 182)
PMC3690969.nxml.gz	1	['However, the global load of deletions or duplications, per se , and their size, location and relationship to clinical manifestations of autism have not been documented.']	(183, 351)
PMC3690969.nxml.gz	2	['We examined CNV data from 516 individuals with autism or typical development from the population-based Childhood Autism Risks from Genetics and Environment (CHARGE) study.']	(352, 523)
PMC3690969.nxml.gz	3	['We interrogated 120 regions flanked by segmental duplications (genomic hotspots) for events >50 kbp and the entire genomic backbone for variants >300 kbp using a custom targeted DNA microarray.']	(524, 717)
PMC3690969.nxml.gz	4	['This analysis was complemented by a separate study of five highly dynamic hotspots associated with autism or developmental delay syndromes, using a finely tiled array platform (>1 kbp) in 142 children matched for gender and ethnicity.']	(718, 952)
PMC3690969.nxml.gz	5	['In both studies, a significant increase in the number of base pairs of duplication, but not deletion, was associated with autism.']	(953, 1082)
PMC3690969.nxml.gz	6	['Significantly elevated levels of CNV load remained after the removal of rare and likely pathogenic events.']	(1083, 1189)
PMC3690969.nxml.gz	7	['Further, the entire CNV load detected with the finely tiled array was contributed by common variants.']	(1190, 1291)
PMC3690969.nxml.gz	8	['The impact of this variation was assessed by examining the correlation of clinical outcomes with CNV load.']	(1292, 1398)
PMC3690969.nxml.gz	9	["The level of personal and social skills, measured by Vineland Adaptive Behavior Scales, negatively correlated (Spearman's r = −0.13, P = 0.034) with the duplication CNV load for the affected children; the strongest association was found for communication ( P = 0.048) and socialization ( P = 0.022) scores."]	(1399, 1705)
PMC3690969.nxml.gz	10	['We propose that CNV load, predominantly increased genomic base pairs of duplication, predisposes to autism.']	(1706, 1813)
PMC3690969.nxml.gz	11	['INTRODUCTION\nWith the rapidly evolving tools of modern genomics, investigators have sought to understand the genetic contributors to neurobehavioral and psychiatric disorders.']	(1815, 1990)
PMC3690969.nxml.gz	12	['Autism has received considerable attention on account of the high levels of heritability measured from twin studies as well as the documented increasing prevalence.']	(1991, 2155)
PMC3690969.nxml.gz	13	['Recent studies on copy number variants (CNVs) have suggested that rare, large events contribute significantly to autism risk and are found at very low or negligible frequencies in control groups, allowing a statistically significant association for individual variants with disease (1).']	(2156, 2442)
PMC3690969.nxml.gz	14	['This strategy has successfully identified an ever-growing list of distinct CNVs that confer a significant risk for autism and has revealed a large number of genes or genomic loci that can affect autism susceptibility.']	(2443, 2660)
PMC3690969.nxml.gz	15	['Exome sequencing studies have also identified several non-recurrent de novo single-nucleotide variants in simplex autism families (2–4).']	(2661, 2797)
PMC3690969.nxml.gz	16	['Several important themes have emerged from these recent genetic studies on autism.']	(2798, 2880)
PMC3690969.nxml.gz	17	['First, the number of genes or genomic loci contributing to autism susceptibility is large, now estimated in the hundreds.']	(2881, 3002)
PMC3690969.nxml.gz	18	['A recent genome-wide copy number variation analysis projected between 156 and 280 genomic intervals contributing to autism and exome sequencing of over 900 individuals provided an estimate of nearly 1000 contributing genes (2–5).']	(3003, 3232)
PMC3690969.nxml.gz	19	['It is evident that the ‘genetic target’ contributing toward autism is large and the gene discovery process is still ongoing.']	(3233, 3357)
PMC3690969.nxml.gz	20	['Second, the contribution of common variants to autism, at present measured principally as single-nucleotide polymorphisms (SNPs), is modest, making it difficult to use these genetic variants for predicting clinical outcomes (6,7).']	(3358, 3588)
PMC3690969.nxml.gz	21	['While the degree of heritability for autism is still debated, the estimates from the largest twin studies place it at 38–60% of the variance (8,9).']	(3589, 3736)
PMC3690969.nxml.gz	22	['The entire catalog of rare deletions and duplications to date accounts for perhaps 5–10% of clinical cases (10–12), a significant level, but still far short of the level of heritability estimated from twin studies (13).']	(3737, 3956)
PMC3690969.nxml.gz	23	['Although some of the missing heritability may reside in gene-by-environment and gene-by-gene interactions (14), some may still be explained by undiscovered genetic variation, in particular variants of intermediate frequency and penetrance.']	(3957, 4196)
PMC3690969.nxml.gz	24	['A recent review of the genetic architecture of psychiatric disorders pointed out a gap between rare, highly penetrant variants represented typically by large (>1 Mbp) CNVs and common but weakly penetrant common variants represented as SNPs in our current data sets (15).']	(4197, 4467)
PMC3690969.nxml.gz	25	['The existing genetic paradigms, which will allow the discovery of a single region or locus at a time, have not sufficiently explained the missing heritability and increases in the prevalence of autism (16).']	(4468, 4674)
PMC3690969.nxml.gz	26	['Although recent studies have shown an elevated frequency of large, rare CNVs in autism, the global load of deletions or duplications in base pairs and its correlation with the clinical manifestations have not been documented.']	(4675, 4900)
PMC3690969.nxml.gz	27	['One approach to this problem is a comprehensive CNV analysis that measures all events, without removing common events, and assessing the genetic contribution of these events collectively, as copy number load.']	(4901, 5109)
PMC3690969.nxml.gz	28	['In this study, we examined global CNV load and assessed for correlation with clinical outcomes for two independent groups of children with autism, using two separate, but complementary, approaches.']	(5110, 5307)
PMC3690969.nxml.gz	29	['RESULTS\nWe analyzed 274 children with autism and 242 controls ascertained from the CHARGE study (Supplementary Material, Table S1) (17).']	(5309, 5445)
PMC3690969.nxml.gz	30	['We restricted our cases to include only those children with an Autism Diagnostic Observation Schedule (ADOS) and Autism Diagnostic Interview, Revised (ADI-R) confirmed diagnosis of autism.']	(5446, 5634)
PMC3690969.nxml.gz	31	['We excluded children with developmental delay but lacking symptoms of autism as well as those with autism spectrum disorder as defined by the CHARGE protocol (17).']	(5635, 5798)
PMC3690969.nxml.gz	32	['Controls were identified by sampling the general population, using birth records, matching on age, sex and broad geographic region, and then restricting to those who were clinically confirmed to be without autism symptoms and in the normal range of development for age confirmed by clinical assessment.']	(5799, 6101)
PMC3690969.nxml.gz	33	['For CNV analysis, we utilized a custom microarray targeted to 120 genomic regions flanked by segmental duplications at a high probe density (∼2.6 kbp) and with a median probe density of ∼36 kbp across the genomic backbone for comparative genomic hybridization experiments (10).']	(6102, 6379)
PMC3690969.nxml.gz	34	['Owing to the high sequence identity of segmental duplications, the unique sequence regions between segmental duplications, termed ‘genomic hotspots’, have a high propensity to undergo rearrangements by unequal crossover leading to deletions and duplications (18,19).']	(6380, 6646)
PMC3690969.nxml.gz	35	['In fact, these regions have a 25-fold increase in frequency for undergoing rearrangements compared with the other unique, non-hotspot regions in the genome (20) and therefore are useful sites for assessing the rate of genomic instability.']	(6647, 6885)
PMC3690969.nxml.gz	36	['Previous empirical estimates indicated a high accuracy (>99%) and sensitivity for events >50 kbp within the hotspots and >300 kbp in the genomic backbone using this microarray platform (10).']	(6886, 7076)
PMC3690969.nxml.gz	37	['Quality control filtering and validation of the discovered rare pathogenic events were performed as described previously (10).']	(7077, 7203)
PMC3690969.nxml.gz	38	['Increased duplication CNV load in children with autism compared with controls\nPrevious studies have suggested an overrepresentation of large, rare (>1 Mbp) CNVs in individuals with autism compared with controls or individuals with subtle neurological disorders such as dyslexia (10).']	(7205, 7488)
PMC3690969.nxml.gz	39	['We hypothesized that although some genetic variants individually may not have a sufficiently large effect to show a statistically significant association with autism, in modest size samplings, these genetic changes might have an impact on disease susceptibility globally.']	(7489, 7760)
PMC3690969.nxml.gz	40	['Such global changes in copy number can then be expected to occur in regions prone for recurrent rearrangements, i.e.']	(7761, 7877)
PMC3690969.nxml.gz	41	['within genomic hotspots.']	(7878, 7902)
PMC3690969.nxml.gz	42	['Moreover, if these events affect autism susceptibility, collectively, there should be a difference in total copy number load between children with autism and unaffected, control individuals.']	(7903, 8093)
PMC3690969.nxml.gz	43	['We measured global changes in copy number as total length, i.e.']	(8094, 8157)
PMC3690969.nxml.gz	44	['base pairs of deletion or duplication in each individual, or collectively, as total base pairs of altered copy number (i.e.']	(8158, 8281)
PMC3690969.nxml.gz	45	['CNV load).']	(8282, 8292)
PMC3690969.nxml.gz	46	['We found that children with autism showed a significant increase in total base pairs of copy number change (deletions and duplications) (unpaired t -test, P = 0.0003) (Fig.']	(8293, 8465)
PMC3690969.nxml.gz	47	['1A).']	(8466, 8470)
PMC3690969.nxml.gz	48	['A complete list of CNVs detected in autism and controls is shown inSupplementary Material, Tables S2 and S3.']	(8471, 8579)
PMC3690969.nxml.gz	49	['When variants were analyzed separately as deletions and duplications, the level of duplication load was significantly (unpaired t -test, P = 0.0052) elevated in individuals with autism but the deletion load was not (unpaired t -test, P = 0.3) (Fig.']	(8580, 8828)
PMC3690969.nxml.gz	50	['1A).']	(8829, 8833)
PMC3690969.nxml.gz	51	['These findings show that autism is characterized by an increase in duplicated base pairs.']	(8834, 8923)
PMC3690969.nxml.gz	52	['We next sought to determine whether this elevated CNV load is independent of potentially pathogenic large CNVs and re-analyzed the data after removing these variants.']	(8924, 9090)
PMC3690969.nxml.gz	53	['We defined potential pathogenic CNVs as those that are rare [<0.1% (<8/8629) in the controls population] and/or those already known to be associated with neurodevelopmental phenotypes (21,22) (seeSupplementary Material, Table S4for potentially pathogenic CNVs).']	(9091, 9352)
PMC3690969.nxml.gz	54	['An increase in CNV load in autism cases compared with controls remained (total load, unpaired t -test, P = 0.0054), represented principally as duplications (unpaired t -test, P = 0.032) (Fig.']	(9353, 9544)
PMC3690969.nxml.gz	55	['1B).']	(9545, 9549)
PMC3690969.nxml.gz	56	['These findings suggest that autism is associated with an increase in duplications that are common in frequency in addition to an elevated level of rare, large genetic variants (22).']	(9550, 9731)
PMC3690969.nxml.gz	57	['Caption (FIG): FIGURE\xa01.']	(9733, 9757)
PMC3690969.nxml.gz	58	['Copy number load and CNV size distributions for children in the CHARGE cohort.']	(9759, 9837)
PMC3690969.nxml.gz	59	['( A ) Copy number load (Mbp) including all CNV events detected per individual is shown.']	(9838, 9925)
PMC3690969.nxml.gz	60	['Plots show duplication, deletion and total load length separately for controls and children with autism.']	(9926, 10030)
PMC3690969.nxml.gz	61	['( B ) Copy number load per individual (deletion, duplication and total load) is shown after removing known and likely pathogenic events.']	(10031, 10167)
PMC3690969.nxml.gz	62	['Frequency distribution of total duplications ( C ) and deletions ( D ) for each individual for all events and after removing pathogenic events is also shown as boxplots.']	(10168, 10337)
