PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3104165.nxml.gz	0	['Evaluation of the estrogenic effects of dietary perinatal Trifolium pratense\n\nAbstract\nThis study was designed to investigate the potential estrogenic effects of perinatal dietary phytoestrogens on the rat uterus.']	(0, 213)
PMC3104165.nxml.gz	1	['Pregnant rats were divided to three groups provided the following diets: (1) rat chow, (2) rat chow with 7.5% Trifolium ( T. ) pratense , or (3) rat chow supplemented with 17β-estradiol (0.5 mg/kg).']	(214, 412)
PMC3104165.nxml.gz	2	['The dams in each group were kept on the same diet during pregnancy and lactation.']	(413, 494)
PMC3104165.nxml.gz	3	['Female offspring were euthanized on day 21 at which time body and organ weights were recorded and tissue samples were taken for histology.']	(495, 633)
PMC3104165.nxml.gz	4	['Immunohistochemistry was performed to detect estrogen receptor alpha (ERα) and progesterone receptor (PR) levels.']	(634, 747)
PMC3104165.nxml.gz	5	['Our results revealed estrogen-like biological effects of perinatal T. pratense exposure.']	(748, 836)
PMC3104165.nxml.gz	6	['Relative uterus and ovary weights in the experimental groups were increased compared to control.']	(837, 933)
PMC3104165.nxml.gz	7	['The number of uterine glands and luminal epithelium heights were also increased.']	(934, 1014)
PMC3104165.nxml.gz	8	['However, there were no statistically significant changes detected in the immunostaining intensity of ERα and PR between the groups.']	(1015, 1146)
PMC3104165.nxml.gz	9	['Introduction\nTrifolium ( T. ) pratense , a fodder plant, contains phytoestrogens that possess putative weak estrogenic or anti-estrogenic activity.']	(1148, 1295)
PMC3104165.nxml.gz	10	['T. pratense contains four important estrogenic isoflavones (biochanin A, formononetin, genistein, and daidzein) and coumestans [20].']	(1296, 1428)
PMC3104165.nxml.gz	11	['Early studies demonstrated that isoflavone intake was associated with impaired fertility in sheep and silage-fed cows exposed to isoflavone-rich T. pratense [1,12].']	(1429, 1593)
PMC3104165.nxml.gz	12	['Reportedly, even low concentrations of phytoestrogens may have substantial deleterious effects on the reproductive rate of sheep, and possibly cattle, or may manifest as subclinical infertility in the absence of any visible clinical signs [1].']	(1594, 1837)
PMC3104165.nxml.gz	13	['T. pratense is important not only as animal feed but also as an alternative to conventional hormone replacement therapy due to its high isoflavone content [3].']	(1838, 1997)
PMC3104165.nxml.gz	14	['Although phytoestrogens were shown to be responsible for fertility-related disorders in animals, they have also been found to be beneficial for certain diseases.']	(1998, 2159)
PMC3104165.nxml.gz	15	['Extracts obtained from T. pratense have been shown to inhibit aromatase activity, angiogenesis, and inflammation, and have been tested for treatment of breast and prostate cancers [11,15,19,24].']	(2160, 2354)
PMC3104165.nxml.gz	16	['A number of clinical trials have been performed to address the effects of T. pratense on menopause, cognitive function, and bone and cardiovascular health with no agreement on their effectiveness [5,8,16].']	(2355, 2560)
