PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4482631.nxml.gz	0	['Risk Factors for Low Birthweight in Zimbabwean Women: A Secondary Data Analysis\n\nAbstract\n\nBackground\nLow birth weight (LBW) remains the main cause of mortality and morbidity in infants, and a problem in the care of pregnant women world-wide particularly in developing countries.']	(0, 279)
PMC4482631.nxml.gz	1	['The purpose of this study was to describe the socio-demographic, nutritional, reproductive, medical and obstetrical risk factors for delivering a live LBW infant at Harare Maternity Hospital, Zimbabwe.']	(280, 481)
PMC4482631.nxml.gz	2	['Methods\nA secondary data analysis from data obtained through a questionnaire and delivery records was conducted.']	(483, 595)
PMC4482631.nxml.gz	3	['Linear regression models with a complimentary log-log link function were used to estimate the relative risks for all LBW, term LBW and preterm LBW.']	(596, 743)
PMC4482631.nxml.gz	4	['Results\nThe frequency of LBW was 16.7%.']	(745, 784)
PMC4482631.nxml.gz	5	['Lack of prenatal care (adjusted relative risk [ARR] 1.69, 95% CI 1.44, 1.98), mother’s mid-arm circumference below 28.5 cm, (ARR 1.35, 95% CI 1.19, 1.54) and rural residence (ARR 1.22, 95% CI 1.04, 1.40) increased the risk of LBW.']	(785, 1015)
PMC4482631.nxml.gz	6	['Eclampsia, anemia, and ante-partum hemorrhage, were associated with LBW (ARR 2.64, 95% CI 1.30, 5.35; ARR = 2.63, 95% CI 1.16, 5.97; and ARR = 2.39, 95% CI 1.55, 3.68), respectively.']	(1016, 1198)
PMC4482631.nxml.gz	7	['Malaria increased the risk of LBW (ARR = 1.89, 95% CI 1.21, 2.96).']	(1199, 1265)
PMC4482631.nxml.gz	8	['Prenatal care, infant sex, anemia, antepartum hemorrhage, premature rapture of membranes and preterm labor were associated with the three LBW categories.']	(1266, 1419)
PMC4482631.nxml.gz	9	['History of abortion or stillbirth, history of LBW, malaria, eclampsia, and placenta Previa, were associated with all LBW and preterm LBW, while pregnancy induced hypertension, and number of children alive were associated with all LBW and term LBW.']	(1420, 1667)
PMC4482631.nxml.gz	10	['Conclusions\nLBW frequency remains high and is associated with nutritive, reproductive, medical and obstetrical factors.']	(1669, 1788)
PMC4482631.nxml.gz	11	['Preterm LBW and term LBW have similar and also different risk factors.']	(1789, 1859)
PMC4482631.nxml.gz	12	['Understanding the role of different risk factors in these different LBW categories is important if the goal is to reduce LBW frequency, and its complications, in Zimbabwe.']	(1860, 2031)
PMC4482631.nxml.gz	13	['Introduction\nLow birth weight (LBW) defined as a birth weighing 500 grams and above but below 2,500 grams irrespective of gestational age, continues to be a problem world-wide [1–4] and a cause of infant mortality [1,5–7], but more in developing countries [8–14].']	(2033, 2296)
PMC4482631.nxml.gz	14	['More than 20 million infants in the world (15.5% of all births) are born with LBW [1,5].']	(2297, 2385)
PMC4482631.nxml.gz	15	['Ninety-five percent of LBW births are in developing countries with the rate of LBW in developing countries being more than double that of developed countries (16.5% and 7.0%, respectively) [1].']	(2386, 2579)
PMC4482631.nxml.gz	16	['In Sub-Saharan Africa, the rate of LBW was around 15.0% [1].']	(2580, 2640)
PMC4482631.nxml.gz	17	['The incidence of LBW in a few selected countries in Africa range between 7.0% and 18.0%, and is comparable to between 9.0% and 17.9% for Latin America, and between 5.2% and 30.0% for Asia [5].']	(2641, 2833)
PMC4482631.nxml.gz	18	['These levels are high, compared to developed country rates, which in Europe range between 4.0% and 7.0% and in North America from 6.0% to 6.9% [5].']	(2834, 2981)
PMC4482631.nxml.gz	19	['LBW can be a consequence of preterm birth (PTD), which is birth before 37 completed weeks of pregnancy, or fetal growth restriction or intrauterine growth restriction (IUGR), which means that a baby doesn’t gain the appropriate weight before birth [3,8–10,12,15].']	(2982, 3245)
PMC4482631.nxml.gz	20	['The earlier the baby is born, the lower the birth weight, but babies may be small simply because their parents are [8–10].']	(3246, 3368)
PMC4482631.nxml.gz	21	['At the extreme end of LBW a distinction is made of very LBW (VLBW), depicting infants less than 1,500 g and extremely LBW (ELBW), depicting infants less than 1,000 g [16].']	(3369, 3540)
PMC4482631.nxml.gz	22	['LBW is a problem of maternity care in Zimbabwe, with prevalence ranging from 10.8% to 24.3% [1,9–12,17].']	(3541, 3645)
PMC4482631.nxml.gz	23	['Although LBW has been well studied in developed countries [3,8], data from developing countries such as Zimbabwe has been previously limited, but has steadily somewhat improved over the years [8–12,18–19], particularly as LBW relates to HIV infection [19–23].']	(3646, 3905)
PMC4482631.nxml.gz	24	['Studies have not adequately addressed risk factors for LBW, or differentiated LBW from preterm birth, but in our previous studies [10–11], we described limited risk factors of preterm and term LBW from annual delivery logs.']	(3906, 4129)
PMC4482631.nxml.gz	25	['Unlike this present study where our focus is on LBW, in our previous study, using the same dataset, we had limited our analysis to preterm birth irrespective of birth weight [24].']	(4130, 4309)
PMC4482631.nxml.gz	26	['But, there is still a need to describe risk factors for LBW in Zimbabwe from these data.']	(4310, 4398)
PMC4482631.nxml.gz	27	['This study is among the few to assess risk factors for LBW in Zimbabwe.']	(4399, 4470)
PMC4482631.nxml.gz	28	['Our objective is to describe the socio-demographic, nutritional, reproductive, medical and obstetrical risk factors of LBW among live births in a 3-month period of study at Harare Maternity Hospital.']	(4471, 4670)
PMC4482631.nxml.gz	29	['Materials and Methods\nIn this paper we report findings from a secondary analysis of data from a study which primarily assessed risk factors for preterm birth, conducted among women delivering at Harare Maternity Hospital between March and June 1999.']	(4672, 4921)
PMC4482631.nxml.gz	30	['While the data is from 1999, apart from the role of HIV/AIDS, prevalence of LBW remain the same at 11.0% [4,17,21], also, the problem of limited data for this important problem of natality in Zimbabwe persists [4,17].']	(4922, 5139)
PMC4482631.nxml.gz	31	['The methods have been described elsewhere [24].']	(5140, 5187)
PMC4482631.nxml.gz	32	['Briefly, all women delivering a singleton infant that survived the first hour of life were eligible to participate.']	(5188, 5303)
PMC4482631.nxml.gz	33	['For the 3,722 women who delivered during the study period, 527 (14.2%) were ineligible including 198 (5.3%) multiple pregnancies, 26 (0.7%) very ill babies 248 (16.7%) stillbirths and 52 (1.4%) early neonatal deaths.']	(5304, 5520)
PMC4482631.nxml.gz	34	['Of the 3,195 eligible women, 20 (0.6%) refused to participate, 27 (0.8%) could not be interviewed before discharge, 30 (0.9%) had incomplete records, and 8 (0.2%) did not have information on birth weight, leaving 3,110 (97.3%) eligible women for the LBW analysis.']	(5521, 5784)
PMC4482631.nxml.gz	35	['In this present day analysis, the main outcome of interest was LBW, which was later categorized into term LBW, and preterm LBW infants, based on information collected from the medical records.']	(5785, 5977)
PMC4482631.nxml.gz	36	['Women were identified as having delivered a singleton LBW live infant if the infant weighed 500 grams, but below 2,500 grams at birth, irrespective of gestational age.']	(5978, 6145)
PMC4482631.nxml.gz	37	['Women who delivered a”normal weight, term” infant were all women who delivered a live-born singleton baby weighing 2,500 grams and more at term (37 weeks of gestation and above).']	(6146, 6324)
PMC4482631.nxml.gz	38	['Term LBW infants were defined as term infants who weighed more than 500 grams, but below 2,500 grams.']	(6325, 6426)
PMC4482631.nxml.gz	39	['Preterm LBW infants were defined as preterm infants who weighed more than 500 grams, but below 2,500 grams.']	(6427, 6534)
PMC4482631.nxml.gz	40	['Based on original study [24], each day at 8 am and 2 pm, a list of women was made from the delivery logbook.']	(6535, 6643)
PMC4482631.nxml.gz	41	['Eligible women who agreed to participate and signed the consent form, had their medical records abstracted, completed a short interview regarding demographic and lifestyle factors, and their baby was examined for maturity.']	(6644, 6866)
PMC4482631.nxml.gz	42	['Six research assistant were used for data collection, and to administer the Ballard method of assessing gestational age [25].']	(6867, 6992)
PMC4482631.nxml.gz	43	['For socio-demographic factors, age of mother was calculated as the number of years from her date of birth to her previous birthday.']	(6993, 7124)
PMC4482631.nxml.gz	44	['Information of marital status (currently married or living as married, never married, separated, divorced or widowed), education of mother and father (less than primary education, having achieved primary education, secondary education and above), employment status of mother and father (yes/no), residence (urban/rural), if they had electricity (yes/no), had water supply (yes/no), and had a toilet (yes/no), were obtained by interview.']	(7125, 7561)
PMC4482631.nxml.gz	45	['For lifestyle factors, information on alcohol drinking (chibuku, beer, spirits or wine), or drank home brew (mahewu), were obtained through the questionnaire.']	(7562, 7720)
PMC4482631.nxml.gz	46	['Mahewu is a local non-alcoholic nutritious beverage made from corn meal, rapoko or sorghum, soya beans and sugar [24].']	(7721, 7839)
PMC4482631.nxml.gz	47	['Chibuku is a locally brewed alcoholic drink, which could also be nutritious, containing soya beans, and sugar apart from the intoxicants.']	(7840, 7977)
