PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4203464.nxml.gz	0	['Development of the preterm infant gut microbiome: a research priority\n\nAbstract\nThe very low birth weight (VLBW) infant is at great risk for marked dysbiosis of the gut microbiome due to multiple factors, including physiological immaturity and prenatal/postnatal influences that disrupt the development of a normal gut flora.']	(0, 325)
PMC4203464.nxml.gz	1	['However, little is known about the developmental succession of the microbiota in preterm infants as they grow and mature.']	(326, 447)
PMC4203464.nxml.gz	2	['This review provides a synthesis of our understanding of the normal development of the infant gut microbiome and contrasts this with dysbiotic development in the VLBW infant.']	(448, 622)
PMC4203464.nxml.gz	3	['The role of human milk in normal gut microbial development is emphasized, along with the role of the gut microbiome in immune development and gastroenteric health.']	(623, 786)
PMC4203464.nxml.gz	4	['Current research provides evidence that the gut microbiome interacts extensively with many physiological systems and metabolic processes in the developing infant.']	(787, 949)
PMC4203464.nxml.gz	5	['However, to the best of our knowledge, there are currently no studies prospectively mapping the gut microbiome of VLBW infants through early childhood.']	(950, 1101)
PMC4203464.nxml.gz	6	['This knowledge gap must be filled to inform a healthcare system that can provide for the growth, health, and development of VLBW infants.']	(1102, 1239)
PMC4203464.nxml.gz	7	['The paper concludes with speculation about how the VLBW infants’ gut microbiome might function through host-microbe interactions to contribute to the sequelae of preterm birth, including its influence on growth, development, and general health of the infant host.']	(1240, 1503)
PMC4203464.nxml.gz	8	['Review\n\nBackground\nThe variability of human life is extraordinary, yet this is not surprising considering the multitudinous influences wrought upon us by genetics, culture, and the environment.']	(1505, 1698)
PMC4203464.nxml.gz	9	['Human-associated microbial life, which is also highly diverse, is influenced by many of the same factors.']	(1699, 1804)
PMC4203464.nxml.gz	10	['The fact that microbial life provides considerable feedback on nearly all aspects of human physiology has not been widely appreciated.']	(1805, 1939)
PMC4203464.nxml.gz	11	['The rich diversity of microbial life represents an ancient evolutionary process of balance and benefit between host immunity and microbial growth [1].']	(1940, 2090)
PMC4203464.nxml.gz	12	['The microbiota are so significant to health that NIH launched the Human Microbiome Project in 2007 [2] and, along with a diverse array of funding sources globally, continues to fund an extraordinary array of host-microbe investigations.']	(2091, 2327)
PMC4203464.nxml.gz	13	['Microbial life is known to develop in biological and anatomical niches and to be influenced by a host of ecological and genetic factors [3].']	(2328, 2468)
PMC4203464.nxml.gz	14	['While microbes colonize every available surface in and on the body, the gut microbiome is most widely studied and consists of trillions of microbes and millions of functional genes, living in cooperation with each other and with the host [2].']	(2469, 2711)
PMC4203464.nxml.gz	15	['The normal gut microbiota is estimated to consist of up to 100 trillion microorganisms, comprising between 500 to 3,000 species [4], and nearly 5 million unique genes, which is 100 times more genes than the human genome [5].']	(2712, 2936)
PMC4203464.nxml.gz	16	['The human host requires this both benign and beneficial microbiota for normal function, including nutritional, developmental, defensive, and physiologic processes, resulting ultimately in immune tolerance to food and bacterial antigens, protection against pathogens, and maturation of the gastrointestinal epithelium [6].']	(2937, 3258)
PMC4203464.nxml.gz	17	['The influence of the microbiome on host physiology and development is often considered to be immediate, but new evidence is emerging suggesting that changes in the microbiome early in life may affect host physiology across the life span (for an excellent synthesis of these concepts, we suggest Missing Microbes by Martin J. Blaser (NY: Henry Holt and Co., LLC, 2014)).']	(3259, 3628)
PMC4203464.nxml.gz	18	['As such, subtle shifts in the external factors that may influence the infant gut microbiome, including diet [7], must be properly catalogued if we are to be able to develop translational practices.']	(3629, 3826)
PMC4203464.nxml.gz	19	['Recent discoveries regarding the native microbiome in human milk indicate that this first food introduced into the gastrointestinal tract could have profound influences on how we modulate early gut microbiome development and, hence, the trajectory towards a stable, ‘adult’ microbiome [7].Infancy and the gut microbiota\nMuch of what is known about the infant microbiome has been from research on term infants, and fewer studies have focused on the preterm and low birth weight infants.']	(3827, 4312)
