PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4619070.nxml.gz	0	['Differences in pregnancy outcomes and characteristics between insulin- and diet-treated women with gestational diabetes\n\nAbstract\n\nBackground\nOur aim was to evaluate the difference in pregnancy outcomes and characteristics between insulin- and diet-treated women with gestational diabetes (GDM).']	(0, 295)
PMC4619070.nxml.gz	1	['Methods\nRetrospective analysis of the medical files from 2010–2013 of women with GDM diagnosed with the Carpenter & Coustan criteria attending two clinics, one in a university and another in a non-university hospital.']	(297, 514)
PMC4619070.nxml.gz	2	['Characteristics associated with insulin use were analyzed.']	(515, 573)
PMC4619070.nxml.gz	3	['Multivariable logistic regression was used to adjust for confounders.']	(574, 643)
PMC4619070.nxml.gz	4	['For women attending the university hospital, indices of insulin sensitivity such as the reciprocal of the homeostasis model assessment of insulin resistance (1/HOMA-IR) and an index of beta-cell function, the Insulin Secretion-Sensitivity Index-2 (ISSI-2) were calculated.']	(644, 916)
PMC4619070.nxml.gz	5	['Results\nOver a 4\xa0year period, 601 women were identified with GDM of whom 22.9\xa0% were obese at first prenatal visit.']	(918, 1033)
PMC4619070.nxml.gz	6	['24.2\xa0% needed insulin.']	(1034, 1056)
PMC4619070.nxml.gz	7	['Insulin did not prevent adverse outcomes, as women on insulin had higher rates of large-for-gestational age infants (LGA) (28.5\xa0% vs. 13.1\xa0%, p \u2009<\u20090.0001) and more cesarean sections (44.1\xa0% vs. 27.0\xa0%, p \u2009=\u20090.001), remaining significant after adjustment for confounders.']	(1057, 1327)
PMC4619070.nxml.gz	8	['Compared to diet-treated women, women on insulin more often had an ethnic minority background (33.3\xa0% vs. 21.6\xa0%, p \u2009=\u20090.004), more often had a history of GDM (21.5\xa0% vs. 10.4\xa0%, p \u2009=\u20090.002), were more often multiparous (59.3\xa0% vs. 47.6\xa0%, p \u2009=\u20090.044) and were diagnosed with GDM earlier in pregnancy (weeks 25.3\u2009±\u20094.9 vs. 27.1\u2009±\u20093.7, p \u2009<\u20090.0001).']	(1328, 1676)
PMC4619070.nxml.gz	9	['When undergoing an oral glucose tolerance test, women treated with insulin had a higher fasting glycaemia (97.6\u2009±\u200918.8 vs.87.7\u2009±\u200910.3, p \u2009<\u20090.0001), a higher 1-hour glycaemia (197.7\u2009±\u200930.1 vs.184.5\u2009±\u200925.8, p \u2009<\u20090.0001), a higher 2-hour glycaemia (185.2\u2009±\u200928.5 vs. 175.0\u2009±\u200922.8, p \u2009<\u20090.0001), more often 3 and 4 abnormal values (58.1\xa0% vs. 37.8\xa0%, p \u2009<\u20090.0001 and 24.8\xa0% vs. 7.7\xa0%, p \u2009<\u20090.0001) and higher HbA1c levels (5.5\u2009±\u20090.6 vs 5.2\u2009±\u20090.5, p \u2009<\u20090.0001).']	(1677, 2133)
PMC4619070.nxml.gz	10	['ISSI-2 (1.3\u2009±\u20090.5 vs. 1.7\u2009±\u20090.5, p \u2009<\u20090.0001) and 1/HOMA-IR [0.01 (0.001–0.002) vs. 0.02 (0.01–0.03), p \u2009=\u20090.027] were lower in women on insulin.']	(2134, 2279)
PMC4619070.nxml.gz	11	['Women on insulin more often received corticoids in preparation of preterm delivery (11.0\xa0% vs. 2.4\xa0%, p \u2009<\u20090.0001).']	(2280, 2395)
PMC4619070.nxml.gz	12	['Conclusion\nCompared to diet-treated women with GDM, women treated with insulin have a higher risk profile, impaired beta-cell function and lower insulin sensitivity.']	(2397, 2562)
