PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4530571.nxml.gz	0	['Metabolic origins of childhood asthma\n\nAbstract\nChildhood obesity and incidence of asthma are increasing globally.']	(0, 114)
PMC4530571.nxml.gz	1	['The parallel increase of the two suggests that obesity and asthma may be related and that abnormalities in the lipid and/or glucose metabolism may contribute to the pathogenesis of asthma.']	(115, 303)
PMC4530571.nxml.gz	2	['The clinical presentation of obese asthma is distinct from other asthma phenotypes and depending on age of onset of symptoms.']	(304, 429)
PMC4530571.nxml.gz	3	['Asthma in obese people tends to be more severe, not typically associated with allergy, and less responsive to standard anti-inflammatory therapy, including corticosteroids.']	(430, 602)
PMC4530571.nxml.gz	4	['Obesity and obesity-related comorbidities may lead to asthma via a number of mechanisms including changes in lung mechanics, the nitric oxide metabolism, and by causing inflammation.']	(603, 785)
PMC4530571.nxml.gz	5	['Furthermore, evidence suggests that nutrition during pregnancy contributes to intrauterine immune and metabolic programming in the offspring, which may have major influences on predisposition to cardiovascular, metabolic, and allergic diseases, including asthma, later in life.']	(786, 1063)
PMC4530571.nxml.gz	6	['This review will highlight some suggested mechanistic links between obesity and diabetes with asthma.']	(1064, 1165)
PMC4530571.nxml.gz	7	['Introduction\nThis review will summarize reported evidence of a possible link between obesity, diabetes mellitus, and asthma highlighting the potential roles of inflammation and abnormalities in the L-arginine/nitric oxide metabolism as well as metabolic and immune programming.']	(1167, 1444)
PMC4530571.nxml.gz	8	['An association between a greater body mass index (BMI) and increased risk of asthma in both children and adults has been repeatedly shown in prospective, population-based studies [1-5].']	(1445, 1630)
PMC4530571.nxml.gz	9	['Nearly 30% of children are overweight or obese in the United States [6], where childhood obesity rates have tripled in the past three decades [7,8].']	(1631, 1779)
PMC4530571.nxml.gz	10	['It is well known that obesity is associated with the development of insulin resistance and type II diabetes [9], but the increase in obesity also parallels an increase in the incidence of allergic disease in early life, particularly food allergy [10,11], as well as asthma [12,13].']	(1780, 2061)
PMC4530571.nxml.gz	11	['The simultaneous increment in the prevalence of these conditions among children could be incidental but may also suggest common underlying predisposing or contributing factors and/or a causal relationship of metabolic conditions with allergic disease and specifically asthma [14-18].']	(2062, 2345)
